balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
-130,9,264,1,257,2,blue-collar,divorced,secondary,no,no,yes,cellular,jun,other,1,unpref
-586,19,330,1,237,0,self-employed,single,primary,no,yes,no,cellular,apr,failure,unpriv,unpref
-3086,10,13,1,225,0,unemployed,single,secondary,no,yes,yes,cellular,aug,success,1,unpref
3080,7,810,13,278,12,student,divorced,primary,no,yes,no,cellular,may,success,unpriv,unpref
1584,3,493,1,0,0,blue-collar,married,tertiary,no,yes,no,unknown,jun,unknown,unpriv,unpref
2114,13,128,1,37,2,unemployed,single,tertiary,no,no,no,telephone,nov,failure,1,unpref
396,9,321,1,0,0,technician,divorced,secondary,no,no,no,cellular,oct,unknown,unpriv,yes
15944,14,83,1,183,0,unemployed,single,secondary,no,no,no,cellular,nov,success,1,unpref
-4200,29,241,1,194,2,management,married,primary,no,yes,no,cellular,sep,other,1,yes
-478,22,203,1,237,0,management,married,secondary,no,yes,yes,cellular,jan,failure,1,unpref
633,28,240,2,0,0,admin.,divorced,secondary,no,yes,yes,unknown,dec,unknown,1,unpref
1755,13,253,1,197,4,retired,single,primary,no,no,yes,cellular,nov,failure,1,unpref
17708,7,644,1,0,0,retired,married,secondary,no,no,no,telephone,mar,unknown,unpriv,unpref
-1208,15,162,1,68,0,blue-collar,married,secondary,no,no,no,telephone,jan,failure,1,yes
1432,29,1101,1,0,0,services,divorced,secondary,no,yes,no,cellular,jun,unknown,1,yes
1676,2,38,1,87,0,unemployed,married,tertiary,no,no,no,cellular,dec,success,1,yes
1574,24,33,2,0,0,entrepreneur,married,secondary,no,no,yes,cellular,apr,unknown,1,unpref
-3465,19,227,3,209,5,housemaid,divorced,tertiary,no,yes,no,telephone,nov,failure,1,yes
7620,3,479,8,0,0,housemaid,married,tertiary,no,no,yes,cellular,feb,unknown,1,unpref
425,23,231,1,3,0,management,married,primary,no,yes,yes,telephone,jan,unknown,1,yes
-654,13,569,1,203,2,services,single,secondary,no,no,yes,cellular,jan,failure,1,unpref
-3195,23,56,1,310,0,self-employed,single,secondary,no,yes,no,cellular,sep,other,1,unpref
-1705,27,2,1,272,8,technician,married,unknown,no,yes,no,cellular,jan,failure,1,unpref
-6482,29,2,1,1,0,retired,married,tertiary,no,no,no,telephone,jun,success,1,yes
-2329,7,81,1,151,29,technician,married,primary,no,no,no,cellular,jun,failure,1,unpref
6943,27,255,2,0,0,housemaid,single,tertiary,yes,yes,yes,cellular,jul,unknown,unpriv,unpref
214,12,314,1,27,4,retired,married,tertiary,no,no,no,cellular,oct,other,1,yes
1052,13,224,1,69,0,unknown,married,secondary,no,yes,no,cellular,jul,failure,1,unpref
1583,22,0,5,3,0,student,single,secondary,yes,yes,no,unknown,may,unknown,unpriv,unpref
-2269,25,29,1,0,0,self-employed,married,primary,no,yes,no,cellular,jul,unknown,unpriv,unpref
3246,8,183,1,86,1,housemaid,married,secondary,no,no,no,telephone,sep,failure,unpriv,yes
1865,18,79,6,0,0,services,divorced,primary,no,yes,no,telephone,jul,unknown,1,unpref
313,5,107,1,0,0,services,married,tertiary,no,no,yes,cellular,feb,success,1,yes
9675,13,556,1,0,0,entrepreneur,married,unknown,no,no,no,unknown,jul,unknown,1,unpref
-4437,11,571,1,0,0,housemaid,married,unknown,no,no,no,cellular,mar,unknown,unpriv,yes
-2099,27,65,6,0,0,housemaid,divorced,secondary,yes,no,yes,cellular,aug,unknown,1,unpref
514,5,280,1,0,0,technician,married,unknown,no,yes,yes,cellular,apr,unknown,1,unpref
11578,6,112,1,165,0,retired,married,unknown,no,no,no,telephone,mar,success,unpriv,yes
-95,8,114,2,0,0,blue-collar,married,tertiary,no,yes,no,telephone,nov,unknown,1,unpref
-6077,8,11,2,0,0,unknown,married,unknown,no,no,no,cellular,aug,unknown,unpriv,yes
907,6,119,2,104,4,management,married,primary,no,yes,no,telephone,may,unknown,1,unpref
5896,28,867,1,207,16,entrepreneur,married,tertiary,no,no,no,cellular,mar,success,1,yes
-91,1,117,9,0,0,blue-collar,single,unknown,no,no,no,unknown,jul,unknown,1,unpref
866,13,1146,1,0,0,entrepreneur,married,secondary,no,no,no,cellular,apr,unknown,1,yes
480,1,103,1,1,0,retired,married,tertiary,no,yes,no,telephone,jun,unknown,1,unpref
-1340,19,134,1,166,4,technician,married,primary,no,yes,no,cellular,apr,other,unpriv,unpref
-547,30,483,1,17,1,retired,married,secondary,no,no,yes,cellular,jan,unknown,unpriv,yes
1882,19,69,1,111,5,retired,single,secondary,no,no,no,cellular,nov,success,1,unpref
-1359,3,687,1,307,1,blue-collar,single,primary,no,no,no,cellular,mar,failure,1,yes
-1153,3,73,1,122,0,retired,married,secondary,no,no,no,cellular,oct,failure,1,unpref
4005,11,176,1,14,0,admin.,divorced,tertiary,no,yes,no,cellular,nov,failure,1,unpref
-981,5,680,1,13,0,unknown,married,unknown,no,no,no,cellular,jul,failure,unpriv,yes
-1671,9,83,4,169,3,blue-collar,single,primary,no,no,no,cellular,sep,success,1,yes
-1028,14,311,2,0,0,retired,married,primary,no,no,no,unknown,aug,unknown,1,unpref
-4863,16,15,1,0,0,admin.,married,unknown,no,no,yes,telephone,nov,unknown,1,unpref
6313,20,318,1,199,0,blue-collar,divorced,secondary,no,yes,yes,cellular,nov,success,1,unpref
2240,26,1123,1,0,0,services,married,secondary,no,yes,no,unknown,jan,unknown,1,unpref
1858,17,101,1,0,0,technician,single,unknown,no,yes,yes,unknown,jun,unknown,1,unpref
-1819,20,135,1,215,6,entrepreneur,divorced,primary,no,yes,yes,cellular,feb,failure,1,unpref
871,21,132,1,209,3,entrepreneur,married,secondary,no,no,no,cellular,nov,other,1,unpref
4036,15,153,2,143,9,entrepreneur,married,secondary,no,no,no,telephone,nov,failure,1,yes
-2086,16,52,1,169,0,blue-collar,divorced,tertiary,no,yes,no,cellular,nov,other,1,unpref
2475,7,797,1,0,0,technician,married,secondary,no,yes,no,cellular,feb,unknown,unpriv,unpref
13132,20,186,2,0,0,technician,single,secondary,no,no,no,cellular,nov,unknown,unpriv,unpref
1049,8,972,2,4,0,blue-collar,single,unknown,no,yes,no,unknown,sep,unknown,1,unpref
2778,18,311,1,112,0,retired,single,unknown,no,no,no,cellular,oct,success,1,yes
5083,6,121,5,0,0,technician,single,tertiary,no,no,yes,telephone,oct,unknown,1,unpref
6301,18,96,8,160,0,unknown,single,tertiary,no,no,no,cellular,jul,failure,1,unpref
11013,15,373,1,78,2,blue-collar,married,secondary,no,no,no,cellular,jun,other,1,yes
-3894,5,25,1,44,1,blue-collar,married,tertiary,no,no,no,cellular,feb,success,1,yes
4648,14,39,1,169,25,entrepreneur,married,secondary,no,yes,no,cellular,apr,success,unpriv,unpref
946,15,219,1,195,0,retired,divorced,secondary,no,no,no,cellular,jun,failure,1,yes
12307,11,959,4,3,0,student,single,secondary,no,no,no,cellular,may,unknown,unpriv,yes
679,4,657,1,0,0,retired,single,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
2430,20,189,1,208,4,unknown,single,tertiary,no,yes,no,cellular,nov,failure,1,unpref
1532,2,685,1,107,9,management,married,secondary,no,no,yes,cellular,jun,success,1,yes
1119,14,170,1,133,4,technician,married,primary,no,yes,no,telephone,feb,failure,1,unpref
542,1,237,1,249,5,blue-collar,married,secondary,no,yes,no,cellular,feb,failure,unpriv,unpref
-52,17,193,1,349,5,management,married,secondary,no,yes,no,cellular,sep,other,1,unpref
1397,22,149,1,168,3,admin.,married,tertiary,no,yes,yes,cellular,nov,other,1,unpref
2001,16,130,1,95,4,technician,single,tertiary,no,yes,yes,cellular,nov,failure,1,yes
7306,18,322,1,0,0,student,married,tertiary,no,yes,yes,cellular,apr,unknown,1,unpref
6436,15,0,1,0,0,self-employed,divorced,secondary,yes,no,no,unknown,jan,unknown,1,yes
2597,16,1121,5,0,0,housemaid,married,tertiary,no,no,no,cellular,jul,unknown,1,yes
2116,23,250,1,306,2,self-employed,single,secondary,no,no,no,telephone,jan,failure,1,unpref
-1994,27,501,11,4,0,services,divorced,secondary,yes,no,no,unknown,jun,unknown,unpriv,yes
1492,15,565,1,0,0,services,divorced,tertiary,no,no,no,cellular,aug,unknown,unpriv,yes
-214,6,364,1,0,0,unemployed,married,secondary,no,no,no,cellular,apr,unknown,1,unpref
-299,13,286,1,153,11,entrepreneur,married,primary,no,no,no,telephone,apr,other,1,unpref
-349,11,433,1,0,0,retired,divorced,primary,no,no,no,cellular,feb,unknown,1,unpref
290,22,81,1,0,0,retired,divorced,secondary,no,yes,no,telephone,jul,unknown,unpriv,yes
352,21,352,1,0,0,blue-collar,divorced,tertiary,no,no,yes,unknown,aug,unknown,1,unpref
-4615,6,16,1,0,0,retired,married,primary,yes,no,yes,telephone,jul,unknown,unpriv,unpref
10080,17,90,1,0,0,admin.,divorced,secondary,no,no,no,telephone,sep,unknown,1,unpref
-601,22,721,6,0,0,blue-collar,divorced,secondary,yes,yes,yes,cellular,may,unknown,1,unpref
2258,15,201,2,217,2,blue-collar,divorced,secondary,no,yes,no,cellular,aug,success,1,yes
-264,19,800,1,0,0,retired,married,primary,no,no,no,cellular,jun,unknown,unpriv,unpref
2975,18,200,1,302,4,retired,single,tertiary,no,yes,no,telephone,may,failure,1,unpref
7254,27,227,1,152,2,self-employed,single,tertiary,no,no,yes,telephone,oct,other,1,unpref
1912,19,287,1,117,0,blue-collar,married,primary,no,no,no,unknown,sep,success,1,unpref
-834,9,46,1,0,0,retired,single,secondary,no,no,no,unknown,jul,unknown,1,unpref
-1114,29,500,7,1,0,blue-collar,divorced,primary,no,no,yes,unknown,jan,unknown,1,unpref
2452,6,184,1,0,0,retired,married,unknown,no,no,no,unknown,feb,unknown,unpriv,unpref
516,6,437,1,0,0,admin.,divorced,primary,yes,yes,no,unknown,jun,unknown,1,unpref
-7,20,558,3,173,4,blue-collar,divorced,secondary,yes,yes,no,cellular,may,failure,1,unpref
-740,10,243,3,56,0,technician,married,tertiary,no,no,yes,cellular,feb,failure,1,unpref
2183,5,609,1,170,1,technician,divorced,secondary,no,no,yes,cellular,apr,failure,1,unpref
294,13,104,5,0,0,entrepreneur,married,tertiary,no,yes,yes,unknown,aug,unknown,1,unpref
15679,17,1708,1,0,0,retired,married,primary,no,yes,yes,cellular,nov,unknown,unpriv,unpref
-233,14,345,1,71,2,management,single,tertiary,yes,yes,no,cellular,oct,unknown,1,yes
-5283,8,92,9,1,0,blue-collar,married,tertiary,yes,no,no,cellular,aug,unknown,1,unpref
4617,16,435,1,2,0,self-employed,single,secondary,no,yes,no,telephone,may,unknown,1,unpref
-1005,22,914,1,0,0,blue-collar,married,unknown,yes,yes,no,cellular,jul,unknown,1,unpref
-1081,26,419,1,0,0,unemployed,single,tertiary,no,no,no,telephone,jan,unknown,1,unpref
-380,25,311,5,0,0,blue-collar,married,tertiary,no,no,no,telephone,apr,unknown,unpriv,yes
4085,12,154,2,0,0,blue-collar,married,secondary,no,yes,yes,cellular,sep,unknown,1,yes
175,6,1879,2,293,4,technician,single,secondary,no,yes,no,unknown,may,success,1,yes
3660,10,96,1,2,0,blue-collar,single,tertiary,yes,no,yes,cellular,aug,unknown,1,yes
2327,15,630,5,256,0,technician,single,unknown,no,no,no,cellular,may,failure,1,yes
6057,30,60,12,0,0,admin.,married,unknown,no,no,no,cellular,jul,unknown,unpriv,yes
4389,30,541,1,244,1,services,single,tertiary,no,no,no,cellular,jan,failure,1,yes
1172,28,270,1,354,4,technician,married,tertiary,no,yes,yes,cellular,jan,failure,1,unpref
247,23,37,1,125,1,self-employed,single,unknown,no,yes,no,cellular,aug,success,1,yes
371,6,100,1,0,0,technician,married,secondary,no,yes,no,telephone,may,unknown,unpriv,unpref
7573,23,11,7,0,0,student,single,tertiary,no,no,no,telephone,dec,unknown,1,unpref
11833,8,137,1,0,0,self-employed,married,primary,no,no,yes,cellular,feb,unknown,unpriv,unpref
6796,18,1692,1,0,0,retired,single,unknown,no,no,no,cellular,nov,unknown,unpriv,unpref
24,12,360,1,1,0,blue-collar,married,primary,no,no,no,telephone,mar,unknown,unpriv,unpref
1705,14,611,3,159,1,blue-collar,divorced,unknown,no,yes,no,cellular,nov,failure,1,unpref
-2022,13,95,3,0,0,retired,divorced,primary,no,no,no,telephone,may,unknown,unpriv,yes
8230,14,75,1,351,0,retired,married,secondary,no,no,no,telephone,mar,success,unpriv,yes
-3,22,721,3,0,0,management,married,tertiary,no,yes,yes,unknown,nov,unknown,1,yes
1540,8,190,6,1,0,admin.,divorced,tertiary,no,yes,no,telephone,feb,unknown,1,unpref
-473,7,23,1,78,1,management,single,tertiary,yes,no,no,cellular,feb,other,1,unpref
3351,21,556,1,0,0,retired,divorced,primary,no,no,no,cellular,aug,unknown,unpriv,yes
270,9,737,1,0,0,admin.,single,unknown,no,no,no,cellular,may,unknown,1,yes
515,6,281,1,122,0,retired,divorced,unknown,no,no,no,cellular,jul,success,unpriv,unpref
14569,27,281,1,37,0,blue-collar,married,tertiary,no,no,no,telephone,nov,success,1,unpref
-6084,26,35,1,0,0,retired,single,primary,no,yes,no,telephone,apr,unknown,1,yes
2183,21,846,6,0,0,technician,single,tertiary,no,no,no,unknown,aug,unknown,1,unpref
-6764,29,77,1,1,0,services,married,unknown,no,yes,no,cellular,apr,success,1,yes
11609,7,210,5,0,0,blue-collar,married,secondary,no,no,no,telephone,jun,unknown,unpriv,unpref
-2691,21,107,1,228,4,technician,married,primary,no,yes,no,cellular,aug,other,1,unpref
-1633,26,0,8,0,0,admin.,single,secondary,no,yes,no,cellular,apr,unknown,unpriv,unpref
1955,24,239,1,83,1,housemaid,divorced,primary,no,yes,no,cellular,jan,failure,1,yes
848,12,301,2,316,1,services,married,secondary,no,yes,yes,cellular,may,failure,unpriv,unpref
-431,16,33,5,0,0,technician,divorced,tertiary,no,no,no,telephone,jun,unknown,1,unpref
-2690,24,211,1,224,1,entrepreneur,divorced,secondary,no,yes,no,cellular,apr,other,1,unpref
-2490,1,2,1,74,0,housemaid,single,tertiary,no,no,no,cellular,nov,failure,1,unpref
6333,28,548,1,154,1,management,married,tertiary,yes,no,no,cellular,sep,success,1,yes
3410,10,246,1,108,5,housemaid,married,tertiary,no,no,no,cellular,sep,success,1,yes
2360,11,107,10,0,0,unemployed,married,secondary,no,yes,no,telephone,apr,unknown,1,unpref
610,19,343,3,340,0,technician,divorced,tertiary,yes,yes,no,cellular,may,other,1,unpref
13570,20,59,2,0,0,admin.,married,tertiary,no,no,yes,cellular,oct,unknown,1,unpref
-4323,17,220,5,0,0,technician,single,secondary,yes,no,no,unknown,may,unknown,unpriv,yes
3579,19,461,1,268,2,entrepreneur,married,primary,no,no,yes,cellular,aug,failure,1,unpref
-4795,26,220,1,165,1,self-employed,married,tertiary,no,no,no,cellular,sep,failure,1,unpref
-2968,6,35,1,218,4,retired,divorced,secondary,no,yes,no,cellular,may,failure,unpriv,unpref
4091,22,936,1,0,0,admin.,married,secondary,no,no,yes,cellular,jan,unknown,1,yes
821,18,241,3,0,0,technician,divorced,secondary,no,yes,no,cellular,apr,unknown,unpriv,unpref
-81,27,248,1,0,0,entrepreneur,single,tertiary,no,yes,no,cellular,feb,unknown,1,yes
8537,17,261,1,217,8,technician,single,tertiary,no,no,no,telephone,apr,other,1,unpref
2136,25,397,1,162,4,admin.,divorced,secondary,no,no,yes,cellular,oct,failure,1,yes
17,8,155,1,168,0,retired,married,secondary,no,no,yes,cellular,oct,success,1,yes
3899,28,212,2,0,0,blue-collar,married,secondary,yes,yes,no,telephone,may,unknown,1,unpref
751,6,68,2,204,0,housemaid,single,secondary,no,yes,no,cellular,apr,failure,1,unpref
-1468,4,50,1,0,0,management,single,tertiary,no,no,no,cellular,jun,success,unpriv,yes
-1041,20,299,1,210,1,management,single,secondary,no,yes,yes,cellular,nov,failure,1,unpref
4010,17,853,1,0,0,blue-collar,divorced,secondary,no,yes,yes,cellular,jun,unknown,1,yes
3362,29,481,1,228,1,management,single,secondary,no,yes,no,cellular,jan,other,1,unpref
1060,6,490,4,0,0,management,divorced,primary,no,yes,no,cellular,jun,unknown,1,unpref
1858,19,94,2,202,8,technician,single,secondary,no,no,yes,cellular,nov,other,1,unpref
1205,20,645,1,232,0,technician,single,secondary,no,no,no,telephone,feb,failure,1,yes
285,15,246,1,0,0,self-employed,single,secondary,no,no,no,telephone,aug,unknown,1,unpref
2037,7,158,5,5,0,technician,single,unknown,no,no,yes,telephone,jul,unknown,1,unpref
1825,17,185,8,0,0,management,divorced,primary,no,no,no,unknown,jun,unknown,1,unpref
-4146,8,107,1,0,0,entrepreneur,single,primary,no,no,yes,cellular,jul,unknown,1,unpref
1389,7,14,3,0,0,technician,single,unknown,no,yes,no,telephone,jun,unknown,unpriv,unpref
-204,7,940,1,5,0,retired,married,unknown,no,no,no,cellular,may,unknown,unpriv,yes
4074,15,623,1,0,0,unknown,divorced,unknown,no,yes,no,unknown,may,unknown,1,unpref
301,10,134,1,58,0,retired,married,primary,no,no,no,cellular,aug,other,unpriv,unpref
510,9,651,1,0,0,admin.,divorced,primary,no,no,no,cellular,apr,unknown,1,unpref
5807,30,1004,1,94,3,technician,single,secondary,no,no,no,cellular,jan,success,1,unpref
8097,14,0,1,0,0,unknown,single,secondary,no,yes,yes,unknown,jun,unknown,unpriv,unpref
3864,11,58,6,0,0,unknown,single,primary,no,no,no,unknown,aug,unknown,1,unpref
1365,30,871,1,0,0,retired,married,secondary,no,yes,no,cellular,jan,unknown,1,unpref
2452,15,64,8,0,0,student,married,primary,no,no,no,cellular,oct,unknown,1,unpref
6063,2,814,2,0,0,admin.,married,primary,no,no,yes,cellular,feb,unknown,1,yes
-2910,17,337,1,210,5,admin.,married,tertiary,no,no,yes,unknown,may,failure,1,unpref
1345,20,214,1,172,7,technician,divorced,secondary,no,no,no,telephone,apr,success,1,unpref
253,18,549,1,279,2,services,married,secondary,no,no,no,cellular,sep,failure,1,yes
2480,15,498,1,307,1,admin.,married,unknown,no,no,no,cellular,may,other,1,unpref
19916,7,127,1,0,0,entrepreneur,single,secondary,no,no,no,unknown,mar,unknown,1,unpref
1303,9,402,1,32,1,unemployed,single,tertiary,no,no,no,cellular,may,success,1,yes
35,16,928,1,205,5,blue-collar,divorced,unknown,no,no,no,cellular,may,other,1,yes
-1558,4,0,1,0,0,unemployed,married,unknown,no,yes,yes,telephone,may,unknown,1,unpref
159,4,362,1,276,5,management,single,primary,no,yes,no,cellular,aug,success,1,yes
2336,5,490,3,294,0,unemployed,divorced,primary,no,yes,no,cellular,may,unknown,1,unpref
807,5,0,5,0,0,housemaid,divorced,unknown,no,yes,yes,telephone,feb,unknown,1,unpref
-3966,1,114,1,302,0,unknown,married,unknown,no,no,no,telephone,jul,other,unpriv,yes
804,4,115,4,27,0,technician,married,secondary,no,no,no,telephone,feb,other,unpriv,yes
-5442,6,139,1,0,0,unknown,single,secondary,no,yes,no,unknown,jun,unknown,1,yes
9093,17,148,1,140,1,management,married,tertiary,yes,yes,yes,cellular,aug,failure,1,unpref
1306,15,266,1,127,1,self-employed,married,unknown,no,yes,no,cellular,nov,failure,unpriv,unpref
3028,18,166,1,258,1,retired,divorced,tertiary,no,no,no,cellular,nov,failure,1,yes
2459,16,106,5,158,2,services,single,primary,no,no,no,cellular,nov,success,1,unpref
2152,15,1,8,0,0,housemaid,married,primary,no,no,no,cellular,nov,unknown,1,unpref
8739,1,98,1,90,2,services,single,secondary,no,no,no,cellular,dec,success,1,yes
33291,18,460,2,216,6,self-employed,married,primary,no,no,no,cellular,oct,success,1,unpref
-928,19,67,1,202,0,retired,married,unknown,no,yes,no,cellular,may,failure,unpriv,unpref
-1175,19,570,3,59,1,admin.,married,primary,no,yes,yes,cellular,may,unknown,1,yes
3219,15,158,3,0,0,technician,single,tertiary,yes,yes,no,cellular,nov,unknown,1,unpref
11075,15,264,1,0,0,retired,divorced,primary,no,no,no,telephone,feb,unknown,1,unpref
9255,23,279,8,0,0,student,divorced,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
3054,25,199,1,220,0,retired,married,primary,no,no,no,cellular,oct,other,unpriv,yes
3120,11,463,1,29,1,self-employed,married,tertiary,no,no,no,cellular,dec,success,1,yes
-487,2,19,9,0,0,housemaid,single,tertiary,no,no,no,telephone,jun,unknown,1,unpref
-1789,8,311,1,0,0,self-employed,married,secondary,no,yes,yes,cellular,apr,unknown,1,yes
-4868,26,424,1,169,0,unknown,married,tertiary,no,no,no,cellular,dec,failure,1,unpref
480,23,1039,1,0,0,services,single,unknown,no,yes,no,cellular,nov,unknown,1,unpref
-1332,19,129,1,0,0,retired,married,secondary,no,yes,yes,unknown,apr,unknown,unpriv,unpref
1073,4,520,7,0,0,management,single,secondary,no,yes,no,telephone,feb,unknown,1,unpref
-1706,4,1036,1,181,1,entrepreneur,single,secondary,no,no,no,cellular,sep,success,1,yes
1587,21,357,7,0,0,retired,married,secondary,no,yes,no,telephone,may,unknown,1,unpref
2043,12,211,1,320,4,management,divorced,tertiary,no,yes,no,telephone,apr,other,1,unpref
-5805,28,35,3,46,2,self-employed,divorced,tertiary,no,no,no,cellular,jan,unknown,1,yes
4842,15,139,1,151,0,retired,married,secondary,no,yes,yes,cellular,nov,failure,unpriv,unpref
4732,4,128,3,145,3,retired,married,tertiary,no,no,no,telephone,feb,success,unpriv,yes
8839,2,292,1,191,0,unemployed,single,tertiary,no,no,no,cellular,feb,success,unpriv,yes
