balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
2572,9,695,1,0,0,blue-collar,divorced,secondary,no,no,yes,cellular,nov,unknown,1,unpref
3567,3,82,1,0,0,housemaid,married,primary,no,no,yes,unknown,jan,unknown,1,unpref
1048,19,223,6,136,4,technician,single,secondary,no,no,no,cellular,jun,other,1,unpref
14827,12,162,2,219,1,unemployed,married,secondary,no,yes,no,telephone,feb,other,1,unpref
2553,11,1593,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,jan,unknown,1,yes
1608,13,350,1,72,14,admin.,married,primary,no,no,no,cellular,mar,failure,1,unpref
19989,28,23,3,0,0,blue-collar,married,unknown,no,yes,yes,unknown,apr,unknown,1,unpref
-2898,3,52,9,376,6,entrepreneur,single,tertiary,no,yes,no,telephone,may,failure,1,unpref
3819,20,271,1,411,5,blue-collar,divorced,secondary,no,yes,yes,cellular,may,other,1,unpref
3717,29,509,9,253,1,entrepreneur,single,secondary,no,yes,no,cellular,jan,failure,1,yes
6405,19,166,1,82,3,admin.,married,primary,no,yes,no,cellular,apr,success,1,unpref
-627,11,618,1,73,0,management,married,secondary,no,yes,no,unknown,jun,success,1,yes
609,6,1132,1,175,1,blue-collar,single,secondary,no,no,yes,cellular,sep,failure,1,yes
9777,4,425,6,45,9,student,single,primary,no,no,no,cellular,feb,failure,1,unpref
873,16,0,9,0,0,technician,single,tertiary,no,yes,no,cellular,feb,unknown,unpriv,unpref
3051,12,402,1,0,0,admin.,single,secondary,no,yes,no,cellular,dec,success,1,yes
303,22,332,1,182,1,unemployed,single,primary,no,no,no,cellular,sep,success,1,unpref
26317,20,19,1,0,0,services,married,tertiary,no,yes,yes,cellular,nov,unknown,1,unpref
2553,14,243,2,69,12,technician,divorced,secondary,no,yes,no,telephone,nov,failure,1,unpref
3874,6,930,1,0,0,technician,married,tertiary,no,no,no,unknown,nov,unknown,1,yes
6871,11,103,1,525,5,technician,divorced,tertiary,no,no,yes,cellular,aug,failure,1,unpref
2087,20,224,11,0,0,admin.,married,tertiary,no,yes,no,cellular,feb,unknown,1,yes
2380,30,263,1,310,0,retired,single,secondary,no,no,no,unknown,dec,failure,unpriv,unpref
5504,25,1120,1,473,1,blue-collar,single,primary,no,yes,no,telephone,jan,failure,1,unpref
53,25,176,2,184,0,blue-collar,single,primary,no,yes,no,cellular,jun,other,1,yes
2661,28,1031,5,135,0,technician,married,tertiary,no,yes,no,cellular,apr,failure,unpriv,yes
2182,25,1186,1,0,0,blue-collar,married,secondary,no,no,no,cellular,jun,unknown,unpriv,unpref
821,23,68,1,0,0,management,divorced,tertiary,no,no,yes,cellular,feb,unknown,1,unpref
3196,17,161,2,52,6,technician,divorced,tertiary,no,no,no,cellular,nov,success,1,unpref
-2195,10,268,3,1,0,blue-collar,divorced,secondary,no,yes,yes,cellular,apr,unknown,1,unpref
-142,24,205,1,175,7,blue-collar,single,unknown,no,no,no,telephone,apr,failure,1,unpref
-658,23,0,1,0,0,housemaid,single,secondary,no,no,no,cellular,nov,unknown,1,unpref
1497,18,131,1,0,0,unemployed,single,primary,no,yes,no,telephone,apr,unknown,1,unpref
1518,14,1140,1,0,0,unemployed,single,tertiary,no,yes,no,cellular,apr,unknown,1,unpref
-1016,23,857,7,0,0,entrepreneur,single,secondary,no,yes,yes,unknown,may,unknown,unpriv,unpref
4658,19,533,1,0,0,unemployed,married,secondary,no,yes,yes,unknown,may,unknown,1,yes
9189,5,1238,1,76,1,admin.,married,primary,no,no,no,telephone,feb,success,1,yes
1493,29,347,2,309,2,services,divorced,secondary,no,no,no,cellular,jan,success,1,unpref
3263,11,136,1,140,0,services,married,primary,no,yes,yes,cellular,jul,failure,1,unpref
5753,14,38,1,0,0,admin.,divorced,primary,no,no,no,unknown,may,unknown,1,unpref
1396,9,96,1,179,1,self-employed,single,secondary,no,yes,no,cellular,jul,failure,1,unpref
7572,24,560,1,29,4,management,married,tertiary,no,no,no,cellular,nov,success,unpriv,unpref
5685,26,15,1,326,0,technician,single,secondary,no,no,no,cellular,aug,other,1,yes
378,29,128,2,242,4,blue-collar,divorced,primary,no,yes,no,cellular,jul,failure,1,unpref
6019,26,157,11,100,1,technician,married,unknown,no,no,no,telephone,jan,other,1,unpref
-458,28,290,1,152,5,technician,divorced,secondary,no,yes,no,cellular,jul,other,1,unpref
-2599,26,31,2,328,0,admin.,married,secondary,no,yes,no,telephone,jan,failure,1,unpref
482,23,164,1,0,0,management,divorced,secondary,no,yes,yes,cellular,feb,unknown,1,unpref
-839,24,1157,2,3,0,blue-collar,single,unknown,no,yes,yes,cellular,jul,unknown,1,yes
-2375,17,489,8,225,2,housemaid,married,unknown,no,no,yes,cellular,may,failure,1,unpref
6144,10,311,1,71,2,entrepreneur,married,tertiary,no,no,yes,cellular,jun,failure,1,unpref
2912,29,202,1,303,0,entrepreneur,married,secondary,no,no,no,cellular,apr,success,1,yes
-673,29,575,8,0,0,unemployed,single,primary,no,yes,no,telephone,sep,unknown,1,unpref
4406,23,1207,1,0,0,technician,married,tertiary,no,no,no,cellular,apr,unknown,1,yes
-850,28,72,1,134,0,blue-collar,single,primary,no,yes,no,cellular,feb,failure,1,yes
-1014,21,159,11,4,0,technician,divorced,secondary,no,yes,yes,cellular,may,unknown,1,unpref
-427,28,907,1,91,0,management,single,primary,no,yes,no,cellular,apr,other,1,yes
3,7,358,1,1,0,unemployed,married,secondary,no,no,no,telephone,sep,unknown,unpriv,yes
15582,15,49,4,0,0,admin.,married,secondary,no,yes,no,unknown,sep,unknown,1,unpref
6192,1,175,1,295,1,entrepreneur,married,tertiary,no,no,no,cellular,feb,failure,1,unpref
-35,19,392,2,223,4,retired,married,tertiary,no,yes,no,cellular,feb,failure,1,unpref
9167,28,1831,1,4,0,retired,married,secondary,no,no,no,unknown,jun,unknown,unpriv,yes
-2147,5,110,1,100,1,technician,married,primary,no,no,no,telephone,apr,other,1,unpref
1052,6,642,2,301,1,management,married,tertiary,yes,no,no,cellular,apr,success,1,unpref
1283,27,643,1,0,0,entrepreneur,married,secondary,no,yes,no,cellular,nov,unknown,1,yes
715,19,1220,2,0,0,management,single,secondary,no,no,no,telephone,nov,unknown,1,unpref
-6874,19,117,3,8,1,student,married,tertiary,no,no,no,cellular,sep,unknown,unpriv,yes
4665,14,349,6,185,1,management,married,tertiary,no,no,no,telephone,may,success,1,unpref
-3338,20,134,8,0,0,self-employed,divorced,secondary,yes,yes,no,unknown,jun,unknown,1,unpref
-13,3,128,1,85,3,entrepreneur,married,tertiary,no,no,no,cellular,nov,other,1,unpref
204,7,1098,1,5,0,services,married,unknown,no,no,no,cellular,aug,unknown,1,yes
1468,26,335,1,0,0,technician,married,primary,no,no,no,cellular,apr,unknown,1,unpref
-451,17,26,1,10,0,entrepreneur,divorced,unknown,no,yes,no,cellular,feb,unknown,1,unpref
1137,8,67,3,0,0,retired,single,tertiary,no,no,no,unknown,jun,unknown,unpriv,unpref
3450,13,743,1,0,0,retired,divorced,unknown,no,no,no,telephone,nov,unknown,unpriv,unpref
-688,26,519,7,271,0,retired,married,secondary,no,yes,no,cellular,sep,failure,unpriv,yes
-2864,18,617,1,165,4,blue-collar,married,primary,no,no,no,cellular,jan,success,unpriv,yes
-1090,1,119,1,130,5,admin.,married,secondary,no,yes,yes,telephone,may,other,1,unpref
535,19,38,15,267,1,technician,married,secondary,no,no,no,telephone,jun,failure,1,unpref
-637,22,215,1,175,0,retired,married,unknown,no,yes,no,cellular,nov,failure,1,unpref
838,25,503,12,0,0,housemaid,married,primary,no,yes,no,cellular,jun,unknown,1,unpref
-125,9,1056,1,4,0,student,married,tertiary,no,yes,no,cellular,apr,unknown,1,unpref
626,5,12,3,0,0,self-employed,single,unknown,no,yes,no,cellular,feb,unknown,1,yes
1345,20,214,1,172,7,technician,divorced,secondary,no,no,no,telephone,apr,success,1,unpref
1914,11,17,8,0,0,entrepreneur,single,tertiary,yes,no,no,unknown,jun,unknown,unpriv,unpref
1418,23,76,20,0,0,self-employed,divorced,unknown,no,yes,no,telephone,aug,unknown,1,unpref
546,17,83,1,0,0,admin.,married,primary,no,no,no,telephone,nov,unknown,1,unpref
-2004,17,1,2,0,0,entrepreneur,divorced,unknown,no,no,no,telephone,jun,unknown,1,unpref
10831,18,71,1,81,0,technician,single,secondary,no,no,no,cellular,dec,success,1,yes
3738,16,145,1,58,11,admin.,married,primary,no,no,yes,cellular,nov,unknown,1,unpref
238,30,51,1,80,4,retired,divorced,unknown,no,no,no,cellular,sep,success,unpriv,yes
629,29,541,1,130,7,management,single,secondary,no,no,yes,cellular,apr,success,1,unpref
-564,24,111,1,100,17,blue-collar,single,unknown,no,yes,no,telephone,oct,failure,1,unpref
4558,15,273,1,95,0,technician,divorced,primary,no,no,no,cellular,aug,success,1,unpref
1697,11,136,1,74,1,unemployed,divorced,secondary,no,no,no,cellular,nov,success,1,unpref
428,15,482,1,1,0,retired,married,unknown,no,yes,no,telephone,jul,unknown,1,unpref
3109,25,338,3,191,11,unemployed,divorced,primary,no,no,no,telephone,jul,failure,1,unpref
8198,17,1516,2,399,2,entrepreneur,married,secondary,no,yes,no,cellular,may,success,1,unpref
3826,12,337,1,285,4,unknown,single,primary,no,no,no,cellular,feb,failure,1,unpref
486,25,112,1,0,0,services,married,tertiary,no,no,yes,cellular,aug,unknown,1,unpref
-1509,10,1107,1,0,0,student,single,secondary,no,yes,no,cellular,mar,unknown,unpriv,yes
-2279,28,28,9,152,4,admin.,married,tertiary,no,no,no,cellular,jan,failure,1,yes
-6673,2,25,1,41,2,technician,married,secondary,yes,no,no,cellular,feb,other,1,yes
-3345,11,4,3,282,0,blue-collar,divorced,tertiary,no,yes,no,cellular,may,failure,unpriv,unpref
763,10,18,9,0,0,housemaid,single,primary,no,no,no,cellular,apr,unknown,1,unpref
535,18,340,3,0,0,unemployed,married,secondary,no,no,no,telephone,nov,unknown,1,yes
1632,11,151,1,326,1,admin.,married,tertiary,no,no,no,cellular,may,other,1,unpref
2483,17,234,1,0,0,services,married,secondary,no,no,yes,cellular,apr,unknown,1,yes
4420,7,1416,1,0,0,admin.,divorced,tertiary,no,yes,no,cellular,jun,unknown,1,unpref
-2157,9,0,1,0,0,technician,single,tertiary,no,no,no,cellular,jan,unknown,1,unpref
2270,27,46,1,343,1,retired,single,tertiary,no,no,no,cellular,oct,success,unpriv,yes
-327,22,766,10,0,0,technician,married,secondary,no,yes,no,unknown,may,other,1,unpref
155,21,648,2,231,1,blue-collar,divorced,secondary,yes,no,no,cellular,nov,failure,1,unpref
391,14,181,2,336,9,retired,divorced,secondary,no,yes,no,cellular,may,other,unpriv,yes
2620,19,119,3,304,1,blue-collar,married,primary,no,no,yes,telephone,aug,failure,1,unpref
18711,20,49,1,0,0,housemaid,married,unknown,no,yes,yes,unknown,jun,unknown,1,unpref
-130,9,264,1,257,2,blue-collar,divorced,secondary,no,no,yes,cellular,jun,other,1,unpref
-2504,1,230,3,181,12,technician,married,secondary,no,no,no,cellular,feb,failure,unpriv,unpref
4255,30,311,3,431,3,blue-collar,single,tertiary,no,yes,no,telephone,jan,failure,1,unpref
3359,17,188,1,197,0,retired,single,tertiary,no,no,no,cellular,jul,other,1,yes
4532,8,1682,1,0,0,admin.,married,unknown,no,no,no,cellular,jun,unknown,1,yes
1064,14,414,2,16,2,retired,married,primary,no,yes,no,cellular,jul,unknown,unpriv,yes
-587,9,381,1,0,0,unemployed,single,secondary,no,yes,no,cellular,apr,unknown,1,unpref
-5050,19,66,2,0,0,admin.,married,secondary,yes,no,no,cellular,aug,unknown,1,unpref
-220,30,35,2,206,0,admin.,married,tertiary,no,no,yes,cellular,jan,success,1,yes
1176,18,90,1,169,5,entrepreneur,divorced,primary,no,no,yes,cellular,apr,failure,1,unpref
5061,9,780,1,217,5,admin.,married,primary,no,no,no,cellular,feb,failure,unpriv,yes
7131,10,144,1,1,0,services,married,secondary,no,yes,no,telephone,mar,unknown,1,unpref
-498,10,107,16,1,0,blue-collar,single,secondary,no,yes,no,telephone,apr,unknown,1,unpref
1647,30,347,1,38,0,technician,married,primary,no,yes,no,telephone,jan,failure,1,unpref
2671,20,125,1,199,4,management,married,tertiary,no,no,no,cellular,may,failure,unpriv,unpref
907,29,319,1,114,6,blue-collar,married,secondary,no,no,no,cellular,nov,other,1,yes
135,8,277,8,3,0,blue-collar,married,secondary,no,yes,no,cellular,jun,unknown,1,yes
-595,2,182,1,244,0,technician,single,unknown,no,no,no,cellular,sep,success,1,yes
2459,16,106,5,158,2,services,single,primary,no,no,no,cellular,nov,success,1,unpref
1245,20,109,1,0,0,management,married,tertiary,no,no,yes,cellular,jan,unknown,unpriv,unpref
3056,19,220,1,366,1,retired,married,primary,no,yes,no,telephone,apr,other,1,unpref
2149,24,50,3,155,11,services,married,secondary,no,no,yes,cellular,jul,other,1,unpref
-2117,15,240,1,34,4,admin.,single,secondary,no,no,yes,cellular,oct,failure,1,unpref
-560,11,433,1,0,0,unemployed,single,primary,no,yes,no,cellular,oct,unknown,1,unpref
6603,21,433,1,198,0,technician,married,tertiary,no,yes,no,cellular,sep,success,1,unpref
-330,3,1128,1,0,0,management,married,tertiary,no,no,yes,cellular,aug,unknown,1,yes
360,9,214,3,66,0,unemployed,single,unknown,no,yes,no,cellular,feb,failure,1,unpref
-844,10,208,1,235,5,retired,divorced,secondary,no,yes,no,cellular,feb,failure,unpriv,unpref
-2899,30,18,1,150,1,student,single,secondary,no,yes,no,cellular,sep,other,1,unpref
4287,23,111,1,77,3,services,married,primary,no,no,no,cellular,apr,failure,1,unpref
2430,23,166,24,307,2,self-employed,married,secondary,no,no,no,cellular,jul,other,1,unpref
1914,23,582,10,0,0,services,single,secondary,no,yes,no,cellular,jul,unknown,1,unpref
-2351,20,360,2,88,0,management,single,tertiary,no,yes,yes,cellular,oct,other,1,yes
2300,11,34,1,171,2,student,married,tertiary,no,yes,no,cellular,apr,failure,1,unpref
1636,20,331,1,77,11,management,married,tertiary,yes,yes,no,cellular,nov,other,1,unpref
2149,2,1038,1,0,0,management,married,unknown,no,no,no,cellular,sep,unknown,unpriv,yes
220,30,42,13,0,0,housemaid,married,primary,no,no,no,telephone,aug,unknown,1,unpref
-331,15,296,1,123,9,unemployed,married,secondary,no,no,yes,cellular,feb,other,1,unpref
22376,13,750,4,136,7,admin.,single,tertiary,no,yes,no,cellular,mar,success,1,unpref
6754,12,457,1,23,0,blue-collar,divorced,secondary,no,no,no,cellular,jun,other,1,unpref
1222,13,587,3,190,1,blue-collar,divorced,tertiary,no,yes,no,cellular,apr,success,1,yes
1387,17,32,1,173,1,admin.,single,tertiary,no,yes,yes,cellular,jul,failure,1,unpref
5966,30,511,1,384,0,unemployed,single,secondary,no,no,no,cellular,jun,failure,1,unpref
3506,30,180,1,456,1,management,married,tertiary,no,no,yes,telephone,jan,failure,unpriv,unpref
1147,20,96,1,430,1,management,single,secondary,no,yes,no,cellular,may,other,unpriv,unpref
580,14,223,1,163,3,housemaid,single,tertiary,no,no,no,cellular,nov,failure,1,yes
1007,9,212,1,1,0,housemaid,divorced,unknown,no,yes,no,cellular,sep,unknown,1,unpref
8507,5,43,1,323,1,retired,married,secondary,no,no,no,cellular,feb,success,unpriv,unpref
2267,10,243,2,137,8,management,divorced,tertiary,no,no,no,cellular,apr,success,1,unpref
1284,27,71,9,293,4,technician,divorced,tertiary,no,no,no,cellular,jan,other,1,unpref
-5698,30,812,1,0,0,services,married,tertiary,no,yes,no,cellular,apr,success,1,yes
2783,17,212,1,264,1,services,married,primary,no,no,yes,cellular,may,other,1,yes
6981,27,894,8,0,0,self-employed,divorced,tertiary,no,no,yes,cellular,jul,unknown,1,unpref
220,26,1333,1,0,0,blue-collar,married,unknown,no,no,yes,cellular,may,unknown,1,unpref
4158,6,503,4,296,1,management,divorced,tertiary,no,yes,yes,cellular,sep,other,1,unpref
4454,4,152,2,4,0,unemployed,divorced,tertiary,no,no,no,cellular,aug,failure,1,yes
24879,3,642,1,402,0,unemployed,married,primary,no,yes,no,cellular,oct,failure,1,yes
-267,25,341,13,0,0,retired,single,secondary,no,no,yes,telephone,aug,unknown,1,unpref
2365,21,632,1,0,0,management,married,tertiary,no,no,no,unknown,feb,unknown,1,unpref
15055,11,0,1,140,0,technician,divorced,tertiary,no,no,no,cellular,feb,success,1,yes
2251,11,116,4,124,1,services,married,secondary,no,yes,no,cellular,may,success,1,unpref
5936,29,464,15,0,0,technician,married,tertiary,no,no,no,unknown,jul,unknown,1,unpref
-1790,24,170,1,232,4,unemployed,married,secondary,no,yes,yes,cellular,may,success,1,yes
6114,27,308,1,285,5,self-employed,single,secondary,no,no,no,cellular,apr,success,1,yes
7936,8,285,8,0,0,self-employed,married,tertiary,no,no,no,telephone,feb,unknown,1,unpref
-3878,17,938,1,183,1,management,single,secondary,no,no,yes,cellular,jan,failure,1,unpref
4780,21,65,2,292,5,self-employed,single,secondary,no,yes,no,cellular,may,other,1,unpref
-395,23,147,1,125,3,services,divorced,secondary,no,yes,yes,cellular,jul,failure,1,unpref
-338,12,260,1,262,0,unemployed,single,tertiary,no,yes,no,cellular,mar,success,1,yes
1833,24,199,1,358,2,blue-collar,divorced,secondary,no,yes,no,cellular,aug,other,1,unpref
347,7,501,1,80,6,management,married,secondary,no,yes,yes,cellular,nov,success,1,unpref
-380,13,371,2,0,0,admin.,married,unknown,no,no,yes,cellular,may,unknown,1,unpref
5664,26,438,13,0,0,unemployed,divorced,tertiary,no,yes,no,telephone,jun,unknown,1,unpref
342,2,48,3,99,0,unemployed,divorced,tertiary,no,yes,no,cellular,feb,other,1,unpref
-1335,7,107,6,177,8,self-employed,married,unknown,no,no,no,cellular,aug,failure,1,unpref
407,20,443,1,1,0,entrepreneur,single,unknown,no,yes,yes,cellular,feb,unknown,1,unpref
447,22,72,1,208,2,admin.,married,tertiary,no,yes,no,cellular,aug,success,1,unpref
-549,7,157,1,174,6,management,married,tertiary,no,no,yes,cellular,jul,failure,1,unpref
6969,5,240,2,342,1,retired,married,unknown,no,no,no,unknown,jun,failure,unpriv,yes
4158,28,976,1,17,0,student,divorced,secondary,no,no,no,telephone,oct,success,1,yes
5615,17,425,3,140,2,self-employed,divorced,tertiary,no,no,no,cellular,sep,failure,1,unpref
3781,9,512,1,179,0,entrepreneur,single,tertiary,no,no,no,cellular,jan,success,1,unpref
-7998,26,0,1,0,0,unknown,divorced,primary,no,no,no,telephone,dec,unknown,unpriv,unpref
14395,21,352,1,174,5,blue-collar,married,secondary,no,no,no,telephone,sep,success,1,yes
12876,23,861,1,0,0,entrepreneur,married,unknown,no,yes,no,cellular,nov,unknown,unpriv,unpref
1314,9,84,1,314,1,blue-collar,single,secondary,no,yes,no,cellular,feb,success,1,unpref
5146,12,163,3,1,0,management,married,primary,no,no,no,cellular,aug,unknown,unpriv,yes
-513,12,1336,9,175,1,technician,married,secondary,no,yes,no,unknown,jun,failure,1,yes
2345,20,288,4,136,0,retired,married,secondary,no,no,yes,cellular,apr,failure,1,unpref
484,8,708,1,0,0,entrepreneur,married,tertiary,no,no,no,cellular,jun,unknown,1,unpref
3626,16,77,13,0,0,management,married,tertiary,yes,yes,no,telephone,jul,unknown,1,unpref
730,7,39,1,164,3,self-employed,single,tertiary,no,yes,no,cellular,aug,success,1,unpref
-634,10,582,1,2,0,management,married,secondary,no,no,yes,unknown,aug,unknown,1,unpref
3159,12,425,1,284,0,housemaid,single,primary,no,yes,no,cellular,may,failure,1,unpref
234,26,180,2,171,2,technician,single,tertiary,no,no,no,cellular,nov,other,1,unpref
3403,1,2035,1,0,0,entrepreneur,married,tertiary,no,no,no,cellular,aug,unknown,1,yes
2975,29,66,14,0,0,admin.,single,tertiary,no,no,no,telephone,jul,unknown,1,unpref
2388,11,0,25,0,0,housemaid,married,secondary,no,yes,no,unknown,aug,unknown,1,unpref
-3217,20,151,1,0,0,blue-collar,married,tertiary,no,yes,yes,cellular,apr,unknown,1,yes
-1792,25,622,1,0,0,admin.,divorced,primary,no,no,yes,cellular,jul,unknown,1,unpref
14457,3,628,9,154,4,student,single,unknown,no,yes,no,cellular,mar,other,1,unpref
-188,30,25,1,254,0,blue-collar,divorced,secondary,no,yes,no,cellular,mar,failure,1,yes
-2232,20,98,1,13,0,technician,single,secondary,no,yes,yes,cellular,jan,unknown,unpriv,unpref
-283,7,352,1,1,0,entrepreneur,married,tertiary,no,no,no,unknown,may,unknown,unpriv,unpref
6226,29,1138,1,0,0,services,married,primary,no,no,no,cellular,feb,unknown,1,yes
618,4,106,11,0,0,self-employed,single,secondary,no,no,yes,unknown,jun,unknown,1,unpref
7,25,268,1,312,6,retired,married,secondary,no,yes,no,unknown,may,failure,1,unpref
-576,19,467,7,0,0,unemployed,single,secondary,no,no,no,cellular,feb,unknown,unpriv,yes
12744,19,0,1,195,0,entrepreneur,divorced,secondary,no,yes,no,telephone,apr,unknown,1,unpref
-5587,4,88,1,1,0,technician,single,secondary,yes,no,yes,cellular,feb,unknown,1,unpref
-3955,3,154,1,0,0,services,single,secondary,yes,yes,no,unknown,jun,unknown,unpriv,unpref
-1362,8,352,1,91,3,admin.,married,secondary,no,yes,yes,cellular,apr,failure,1,yes
