previous,duration,pdays,day,campaign,balance,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
0,400,0,8,3,1312,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,19,0,26,6,1311,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
2,199,147,30,1,5783,technician,single,secondary,no,no,no,cellular,jan,success,1,yes
0,249,0,6,1,-1024,retired,divorced,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,295,0,26,1,6865,retired,married,tertiary,no,no,no,cellular,jan,unknown,1,unpref
0,213,0,12,1,1410,management,single,tertiary,no,yes,no,cellular,may,unknown,1,unpref
0,89,0,6,1,-1123,unemployed,married,secondary,no,no,no,cellular,feb,unknown,1,unpref
0,828,3,22,2,-680,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,134,0,2,1,1636,technician,married,secondary,no,no,no,cellular,feb,unknown,1,unpref
8,104,187,13,8,4034,management,divorced,tertiary,no,no,no,telephone,may,failure,1,unpref
0,119,1,14,1,402,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,7,118,1,1,8683,housemaid,married,secondary,no,yes,no,cellular,aug,failure,unpriv,unpref
0,89,0,27,15,6136,blue-collar,married,unknown,no,no,no,unknown,jun,unknown,1,yes
1,85,224,6,3,-3804,blue-collar,married,primary,no,yes,no,cellular,may,failure,1,unpref
0,58,0,25,2,911,technician,divorced,tertiary,no,no,no,cellular,jul,unknown,1,unpref
0,148,5,6,1,2426,management,divorced,tertiary,no,no,no,telephone,nov,unknown,1,unpref
0,162,0,8,1,-419,unknown,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
0,95,229,18,1,5171,management,single,tertiary,no,yes,no,cellular,apr,failure,1,unpref
0,209,0,10,2,417,management,married,tertiary,no,no,no,unknown,jun,unknown,1,unpref
0,18,0,13,1,-1096,technician,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,110,0,25,1,4497,management,single,secondary,no,yes,no,cellular,jan,unknown,1,unpref
1,61,280,25,21,2802,services,married,secondary,no,yes,no,cellular,aug,other,1,unpref
0,22,0,17,2,1808,technician,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,332,0,18,5,1606,technician,single,secondary,no,no,no,cellular,nov,unknown,1,unpref
0,154,0,16,1,987,blue-collar,married,secondary,no,yes,no,cellular,apr,unknown,1,unpref
0,255,0,21,1,-576,services,single,secondary,yes,yes,yes,cellular,may,unknown,1,unpref
0,217,0,28,2,5298,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,0,1,15,3,1362,admin.,divorced,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,133,0,11,1,742,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,195,21,12,1,-3226,services,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,19,0,12,1,-58,blue-collar,married,primary,no,no,no,unknown,jun,unknown,unpriv,unpref
0,115,5,27,1,-890,management,married,tertiary,no,yes,yes,cellular,apr,unknown,1,unpref
0,109,0,26,4,912,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,318,0,7,2,1219,management,single,tertiary,no,no,yes,unknown,may,unknown,1,unpref
0,13,0,7,6,2046,management,married,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
0,73,0,4,1,1483,management,married,tertiary,no,no,no,unknown,jun,unknown,1,unpref
0,301,0,29,1,-2271,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,970,0,1,1,-1549,admin.,single,secondary,no,yes,yes,cellular,may,unknown,1,unpref
2,157,196,8,2,3259,housemaid,single,tertiary,no,yes,no,cellular,nov,failure,1,unpref
0,421,0,4,1,1590,blue-collar,married,secondary,no,yes,no,telephone,may,unknown,1,unpref
0,56,0,9,2,316,technician,single,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,181,4,11,1,-893,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
0,1128,2,25,1,1530,services,married,secondary,no,yes,no,cellular,may,unknown,1,yes
0,400,0,6,1,6871,retired,married,primary,no,no,no,cellular,feb,unknown,1,yes
0,37,0,12,1,-1138,retired,divorced,secondary,no,yes,yes,unknown,jun,unknown,1,unpref
4,97,265,7,9,1685,management,married,secondary,no,yes,no,cellular,apr,failure,1,unpref
0,204,0,14,3,-2279,services,single,unknown,no,no,no,cellular,jun,unknown,1,unpref
0,55,1,22,1,3841,entrepreneur,married,tertiary,no,yes,no,cellular,jan,unknown,1,unpref
0,128,0,21,2,-1923,blue-collar,married,primary,no,no,yes,unknown,may,unknown,1,unpref
0,91,0,4,1,-293,technician,single,secondary,no,yes,yes,cellular,may,unknown,unpriv,unpref
0,79,167,19,1,4226,blue-collar,married,secondary,no,yes,no,cellular,nov,failure,1,unpref
0,469,0,11,1,-2519,management,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
0,108,3,13,5,5574,blue-collar,married,secondary,no,yes,no,telephone,jul,unknown,1,unpref
0,327,84,17,8,8030,management,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,352,0,6,5,72,admin.,single,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
0,333,0,7,1,-2163,blue-collar,single,primary,no,no,no,telephone,feb,unknown,1,unpref
11,865,140,30,1,3018,unemployed,married,primary,no,no,no,telephone,jan,other,unpriv,yes
2,247,259,3,1,6046,retired,married,primary,no,yes,no,cellular,jun,success,1,unpref
0,108,0,17,1,1684,management,single,tertiary,no,yes,yes,unknown,may,unknown,1,unpref
0,221,0,11,1,-1128,admin.,divorced,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,681,0,6,1,3102,self-employed,married,primary,no,yes,no,telephone,may,unknown,1,unpref
0,102,0,18,5,-480,technician,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
2,227,154,22,2,3790,blue-collar,married,secondary,no,yes,yes,cellular,nov,other,1,unpref
0,112,0,26,1,2084,blue-collar,single,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,54,0,27,1,1192,admin.,single,secondary,no,yes,no,cellular,jan,unknown,1,unpref
3,98,200,1,1,5364,retired,married,secondary,no,no,no,cellular,feb,failure,1,unpref
0,158,0,21,2,7601,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
3,908,190,2,2,2876,management,married,tertiary,yes,no,no,cellular,may,success,1,unpref
0,83,0,4,1,5108,management,married,tertiary,no,no,no,cellular,jun,unknown,1,unpref
5,306,95,16,1,8712,management,divorced,secondary,no,no,no,cellular,nov,other,1,unpref
0,0,0,22,1,17497,management,single,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,297,0,24,1,1278,management,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,91,0,15,1,2083,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
3,144,22,5,2,612,student,married,secondary,no,yes,yes,telephone,aug,failure,1,unpref
0,98,0,8,1,3832,entrepreneur,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,195,0,7,1,-4260,technician,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,38,0,30,8,1922,admin.,married,tertiary,no,yes,yes,cellular,jul,unknown,1,unpref
1,330,273,17,2,4462,blue-collar,divorced,primary,no,yes,no,cellular,apr,failure,1,unpref
0,167,0,10,1,353,services,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,76,0,25,1,-247,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,1,0,18,8,2757,entrepreneur,single,tertiary,no,yes,no,telephone,jul,unknown,1,unpref
0,599,0,8,1,-5604,self-employed,divorced,tertiary,no,no,no,cellular,may,unknown,1,unpref
0,160,6,7,1,2336,admin.,married,secondary,no,yes,yes,unknown,jun,unknown,1,unpref
0,139,0,22,1,-1062,technician,single,secondary,no,no,no,unknown,may,unknown,1,unpref
0,155,0,23,11,582,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
1,428,335,26,1,4851,management,married,secondary,no,yes,no,cellular,apr,success,1,unpref
0,1,0,20,3,669,management,single,tertiary,no,no,yes,cellular,jul,unknown,1,unpref
0,25,0,14,1,3529,admin.,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
0,1581,0,28,10,2360,blue-collar,single,secondary,no,yes,yes,cellular,jul,unknown,1,unpref
0,487,0,1,1,334,student,married,secondary,no,no,yes,cellular,sep,unknown,1,unpref
0,704,0,4,1,-736,blue-collar,single,primary,no,yes,no,unknown,jun,unknown,1,unpref
0,178,0,23,3,4170,blue-collar,married,primary,no,no,no,telephone,jan,unknown,1,unpref
0,581,0,3,13,-2057,management,single,tertiary,no,yes,no,unknown,jun,unknown,unpriv,yes
0,87,1,5,1,-2706,admin.,married,secondary,no,yes,no,cellular,feb,unknown,1,unpref
0,88,124,20,1,3119,technician,married,secondary,no,no,no,cellular,nov,failure,1,unpref
0,235,4,16,2,-2926,management,divorced,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,458,1,2,3,5456,admin.,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,4,0,30,1,-474,management,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,37,0,10,1,6393,housemaid,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
3,136,147,1,1,6405,blue-collar,married,primary,no,no,no,telephone,feb,failure,unpriv,unpref
0,180,2,30,8,748,management,single,tertiary,no,yes,yes,cellular,oct,unknown,1,unpref
0,148,0,3,1,503,blue-collar,single,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,324,0,30,1,1497,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,147,0,16,9,-1282,housemaid,married,primary,no,no,no,cellular,aug,unknown,unpriv,unpref
0,206,0,10,8,-1541,management,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
3,118,313,19,1,3755,technician,single,tertiary,no,yes,yes,cellular,apr,failure,1,unpref
0,67,0,4,1,2208,self-employed,single,secondary,no,no,yes,cellular,jul,unknown,1,unpref
0,104,0,12,2,2070,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,438,0,30,3,-1504,admin.,single,secondary,no,yes,no,unknown,may,unknown,1,yes
0,142,0,7,1,-2174,admin.,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,46,223,27,1,83,management,married,tertiary,no,no,no,cellular,may,success,1,yes
0,261,0,19,1,-1427,admin.,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,1042,0,14,1,467,entrepreneur,single,tertiary,no,yes,no,cellular,nov,unknown,1,yes
0,590,0,8,2,-4531,blue-collar,single,secondary,no,no,yes,cellular,jul,unknown,1,yes
0,886,0,29,5,-296,management,single,tertiary,no,yes,no,cellular,jul,unknown,1,yes
0,236,0,9,2,-233,blue-collar,married,unknown,no,no,no,unknown,jun,unknown,1,unpref
0,133,0,18,5,190,management,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,2,0,11,2,431,technician,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,620,1,10,1,2398,entrepreneur,married,tertiary,no,no,no,cellular,nov,unknown,unpriv,unpref
0,210,0,1,1,-66,technician,single,secondary,no,no,no,unknown,mar,unknown,1,unpref
3,174,158,17,2,4236,management,married,primary,no,yes,no,cellular,nov,failure,1,unpref
0,76,0,7,1,3485,services,married,secondary,no,yes,no,cellular,feb,unknown,1,unpref
0,110,0,25,1,2687,technician,single,tertiary,no,no,yes,cellular,aug,unknown,1,yes
0,533,0,23,2,12445,management,married,unknown,no,no,no,cellular,aug,unknown,1,unpref
0,431,0,5,1,967,retired,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,153,0,12,1,471,blue-collar,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
0,0,0,21,1,-1325,unemployed,married,tertiary,no,no,no,cellular,may,unknown,1,unpref
0,558,0,17,2,3655,blue-collar,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
0,199,0,5,1,3063,services,married,secondary,no,yes,no,cellular,feb,unknown,1,yes
0,236,0,24,2,-651,services,married,secondary,no,no,yes,cellular,jul,unknown,1,unpref
3,73,197,21,4,1903,management,married,tertiary,no,yes,no,cellular,nov,failure,1,unpref
0,427,0,23,3,3555,management,married,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
0,443,0,9,4,1249,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,yes
0,129,2,14,1,4235,self-employed,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,92,0,9,1,330,technician,married,unknown,no,yes,no,unknown,may,unknown,1,unpref
2,207,177,23,1,3546,management,married,tertiary,no,yes,no,cellular,nov,other,1,unpref
0,17,0,3,1,-3479,management,single,unknown,no,no,no,telephone,may,unknown,1,unpref
0,570,0,17,1,2323,blue-collar,divorced,secondary,no,no,no,cellular,nov,unknown,1,yes
0,73,0,15,1,568,management,married,primary,no,yes,no,unknown,may,unknown,1,unpref
2,347,259,7,3,562,self-employed,married,secondary,no,no,no,cellular,feb,other,1,yes
6,90,217,2,1,2471,admin.,married,secondary,no,no,no,cellular,feb,failure,1,unpref
0,193,0,5,1,-1487,blue-collar,single,secondary,no,no,yes,cellular,feb,unknown,1,unpref
0,302,0,20,2,131,management,married,secondary,no,yes,yes,telephone,jul,unknown,1,unpref
0,360,0,13,1,-414,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
3,5,136,2,2,-3108,blue-collar,single,secondary,no,no,no,cellular,feb,other,1,unpref
0,271,0,16,1,1380,technician,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
0,69,0,21,2,-151,admin.,divorced,secondary,no,yes,yes,cellular,jul,unknown,1,unpref
0,148,0,29,4,2549,management,single,tertiary,no,no,yes,cellular,jul,unknown,1,unpref
5,110,162,15,1,5114,technician,married,secondary,no,yes,no,cellular,nov,failure,1,unpref
0,53,331,14,4,-1214,student,single,secondary,no,yes,no,cellular,apr,other,unpriv,unpref
0,159,0,14,2,1,blue-collar,single,secondary,yes,yes,no,cellular,jul,unknown,1,unpref
0,0,0,23,1,8182,technician,married,secondary,no,yes,no,telephone,nov,unknown,1,unpref
0,66,0,22,1,1385,admin.,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,122,0,22,1,5740,management,married,primary,no,no,no,cellular,aug,unknown,1,unpref
2,241,188,17,3,3026,entrepreneur,single,tertiary,no,no,no,cellular,oct,success,1,yes
0,245,0,16,1,12,blue-collar,married,primary,no,yes,no,cellular,jul,unknown,1,unpref
0,102,0,15,4,731,management,married,tertiary,no,no,yes,cellular,aug,unknown,1,unpref
1,224,315,12,1,2143,management,married,tertiary,no,yes,no,cellular,may,failure,1,unpref
0,49,2,30,3,-2957,technician,married,secondary,yes,yes,no,unknown,may,unknown,1,unpref
0,103,0,7,1,337,management,divorced,tertiary,no,yes,yes,unknown,may,unknown,1,unpref
1,106,281,1,2,3118,management,married,tertiary,no,no,no,cellular,feb,failure,1,unpref
0,374,0,16,1,581,management,married,tertiary,no,yes,yes,cellular,may,unknown,1,unpref
1,110,51,23,3,-347,blue-collar,married,primary,no,yes,no,cellular,nov,failure,1,unpref
2,232,119,5,1,5795,technician,divorced,secondary,no,yes,no,cellular,dec,success,1,yes
0,139,368,3,1,2312,management,single,tertiary,no,no,no,cellular,feb,failure,1,yes
0,183,2,21,2,1780,admin.,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
2,172,85,22,1,-28,management,married,tertiary,no,yes,no,cellular,nov,failure,1,unpref
0,123,0,30,7,3513,technician,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,184,0,18,1,2850,blue-collar,married,secondary,no,yes,no,unknown,jul,unknown,1,unpref
0,321,0,7,1,202,technician,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,23,0,13,1,2884,admin.,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,230,59,11,1,6567,retired,divorced,primary,no,yes,no,telephone,nov,failure,unpriv,unpref
1,56,164,18,1,2021,retired,married,secondary,no,no,no,cellular,apr,failure,unpriv,unpref
0,121,204,5,1,5560,student,married,tertiary,no,no,yes,cellular,feb,success,1,yes
0,300,0,8,2,1917,technician,married,primary,no,yes,no,cellular,jul,unknown,1,unpref
0,316,0,2,2,4128,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,220,0,17,1,362,retired,married,secondary,no,no,no,cellular,aug,unknown,unpriv,unpref
4,213,239,15,2,4670,admin.,divorced,primary,no,yes,no,cellular,jul,failure,1,unpref
0,53,0,17,4,2784,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,71,0,7,1,-2596,management,married,tertiary,no,yes,yes,cellular,aug,unknown,1,unpref
2,39,40,10,1,7145,management,married,tertiary,no,no,no,cellular,nov,success,1,unpref
0,109,0,21,1,-2961,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,195,0,16,7,-146,admin.,married,secondary,no,no,no,telephone,aug,unknown,1,unpref
0,322,0,19,1,1161,management,married,secondary,no,no,no,cellular,nov,unknown,1,unpref
0,112,0,8,1,700,management,married,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
0,313,1,14,2,-3207,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,27,0,14,3,640,housemaid,married,secondary,no,no,no,cellular,nov,unknown,1,unpref
0,74,0,17,1,-1506,retired,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,137,135,18,1,1040,blue-collar,married,unknown,no,yes,yes,cellular,nov,failure,1,unpref
0,91,0,26,1,3427,technician,married,secondary,no,no,no,cellular,apr,unknown,1,unpref
0,395,0,29,5,438,admin.,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,248,0,15,3,1104,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,290,0,17,2,709,technician,divorced,secondary,no,yes,yes,cellular,may,unknown,1,unpref
0,451,189,3,1,-996,management,married,tertiary,no,yes,no,cellular,apr,failure,1,unpref
0,320,0,12,1,-801,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,238,95,12,1,2845,management,married,tertiary,no,yes,yes,cellular,mar,failure,1,unpref
0,29,0,2,1,-778,retired,married,secondary,no,yes,no,cellular,feb,unknown,unpriv,unpref
0,126,0,21,8,2050,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,34,0,11,7,-410,housemaid,married,secondary,no,yes,no,cellular,aug,unknown,1,unpref
0,292,4,10,2,1192,management,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,174,1,18,2,7901,entrepreneur,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,265,0,14,2,-2788,technician,divorced,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,227,0,4,1,-957,admin.,single,tertiary,no,no,no,cellular,nov,unknown,1,unpref
0,189,5,13,1,727,management,single,tertiary,no,yes,no,cellular,may,unknown,1,unpref
0,50,0,5,1,-1530,admin.,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,31,0,27,1,2674,management,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,192,0,5,2,-1379,blue-collar,married,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
13,108,207,1,3,5652,admin.,married,secondary,no,yes,no,telephone,feb,failure,1,unpref
0,109,10,18,2,2431,services,married,primary,no,yes,no,cellular,nov,unknown,1,unpref
0,109,0,16,1,-1751,admin.,married,secondary,no,no,yes,cellular,jul,unknown,1,unpref
0,242,0,14,1,2481,management,married,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
0,375,0,15,1,3851,blue-collar,single,primary,no,yes,no,unknown,may,unknown,1,unpref
0,230,0,28,3,-1424,admin.,single,unknown,no,no,no,cellular,aug,unknown,1,yes
0,39,0,22,2,-1634,technician,single,secondary,no,no,yes,cellular,aug,unknown,1,unpref
0,178,0,25,1,901,management,divorced,tertiary,no,yes,no,cellular,sep,unknown,1,unpref
0,11,0,13,1,5912,services,divorced,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,195,2,26,4,-2027,services,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,52,1,27,1,478,entrepreneur,married,primary,no,no,yes,unknown,may,unknown,1,unpref
0,122,3,24,1,-685,unemployed,divorced,secondary,no,no,no,cellular,may,unknown,1,unpref
0,184,0,20,5,99,admin.,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,99,0,23,3,5845,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,1,unpref
0,142,0,21,6,-1199,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,0,2,7,7,-1643,management,married,tertiary,no,yes,yes,unknown,may,unknown,1,unpref
0,264,0,14,1,4539,blue-collar,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
0,204,1,4,1,-1390,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,23,0,9,2,3017,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,1,unpref
0,56,0,19,1,3715,management,single,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
0,227,0,3,2,1472,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,374,0,3,2,-432,blue-collar,married,secondary,no,yes,yes,unknown,jun,unknown,1,unpref
