previous,duration,pdays,day,campaign,balance,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
0,66,0,22,1,2387,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,369,0,24,1,4020,management,married,tertiary,no,yes,no,cellular,aug,unknown,1,yes
0,86,0,27,3,-589,retired,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
1,274,317,11,4,1189,blue-collar,married,secondary,no,yes,no,cellular,may,other,1,unpref
0,623,0,6,1,1096,management,single,tertiary,no,no,no,telephone,may,unknown,1,unpref
0,152,0,4,3,4946,admin.,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,204,0,20,1,505,management,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
0,269,8,17,1,1488,blue-collar,married,secondary,no,yes,no,telephone,may,unknown,1,unpref
0,607,0,12,1,2302,technician,married,tertiary,no,no,no,unknown,oct,unknown,1,yes
0,108,0,5,3,3080,technician,married,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
0,259,0,5,2,1527,technician,married,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
0,135,0,25,5,565,management,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,446,0,18,2,-90,management,married,tertiary,no,yes,yes,cellular,nov,unknown,1,unpref
0,1044,0,23,2,4567,services,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,250,0,22,1,6124,management,single,tertiary,no,no,yes,cellular,jul,unknown,1,unpref
0,305,0,8,1,-584,management,divorced,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
0,303,259,15,4,325,technician,married,secondary,no,yes,no,cellular,may,other,1,unpref
0,217,14,22,1,4865,retired,married,secondary,no,no,no,telephone,may,unknown,unpriv,unpref
0,63,0,11,2,-518,blue-collar,married,primary,no,no,yes,cellular,may,unknown,unpriv,unpref
0,2,0,19,8,-608,entrepreneur,divorced,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,294,0,19,4,268,blue-collar,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,235,0,19,1,4193,admin.,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,107,0,27,3,3033,blue-collar,divorced,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,45,0,9,3,2611,entrepreneur,married,tertiary,no,no,no,cellular,aug,unknown,1,yes
1,67,183,20,1,1453,admin.,single,secondary,no,yes,no,cellular,nov,other,1,unpref
0,269,257,5,1,-498,blue-collar,married,secondary,no,yes,no,cellular,may,failure,1,unpref
0,73,0,15,1,1554,services,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,724,0,5,1,584,self-employed,married,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
0,342,0,8,2,465,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,150,1,10,1,-142,admin.,married,primary,no,no,no,unknown,jun,unknown,1,unpref
0,99,0,11,6,-422,housemaid,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,52,0,26,7,1843,technician,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,134,0,25,1,3989,technician,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,5,0,22,11,3806,management,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
0,47,0,25,9,1278,self-employed,single,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
0,129,0,19,4,1665,technician,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
0,0,7,30,1,-3491,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,402,0,15,2,-166,blue-collar,single,secondary,no,no,no,cellular,jul,unknown,1,yes
1,25,96,8,1,1154,management,single,tertiary,no,no,no,cellular,aug,failure,unpriv,unpref
0,140,0,23,1,605,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
1,58,190,16,2,1735,management,married,tertiary,no,yes,no,cellular,apr,failure,1,unpref
0,0,0,3,1,-1829,technician,married,secondary,no,yes,yes,cellular,may,unknown,unpriv,unpref
0,299,0,17,2,-3226,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,179,0,30,1,1658,technician,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
1,312,401,19,1,-3185,blue-collar,divorced,primary,no,yes,no,cellular,may,failure,1,unpref
0,315,0,26,1,336,management,single,tertiary,no,no,yes,cellular,apr,unknown,1,unpref
0,524,0,24,1,5594,self-employed,married,tertiary,no,no,no,cellular,may,unknown,unpriv,unpref
0,110,0,13,8,-179,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,24,0,23,1,274,technician,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,419,0,14,1,2705,services,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,0,21,6,4,1974,technician,married,unknown,no,yes,no,cellular,may,unknown,unpriv,unpref
0,595,3,5,1,14273,services,divorced,primary,no,yes,no,telephone,feb,unknown,1,unpref
0,104,0,4,1,1793,admin.,married,tertiary,no,yes,no,telephone,jan,unknown,1,unpref
0,647,0,29,1,1682,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
0,410,0,11,1,8307,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,0,1,4,4,5660,admin.,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,467,0,18,4,22,technician,divorced,secondary,no,no,no,cellular,aug,unknown,1,yes
0,404,0,23,1,1176,admin.,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,177,0,24,1,-339,blue-collar,married,secondary,no,no,no,cellular,jan,unknown,1,unpref
0,227,0,19,1,-483,blue-collar,divorced,primary,no,yes,no,cellular,apr,unknown,1,unpref
0,567,0,10,1,2642,management,married,tertiary,no,yes,no,cellular,apr,unknown,1,unpref
0,548,0,7,2,183,unemployed,married,tertiary,no,yes,no,cellular,feb,unknown,1,unpref
0,80,0,8,1,828,technician,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,249,0,25,1,343,management,single,tertiary,no,no,no,unknown,jun,unknown,1,unpref
0,238,0,11,1,1807,technician,married,secondary,no,no,no,unknown,may,unknown,1,unpref
0,263,24,30,1,533,management,divorced,tertiary,no,yes,no,cellular,jan,unknown,1,unpref
0,253,0,11,1,1728,admin.,divorced,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,306,0,22,1,-344,services,married,secondary,no,yes,no,cellular,apr,unknown,1,unpref
0,116,0,22,2,81,admin.,single,secondary,no,no,yes,unknown,nov,unknown,1,unpref
2,171,271,6,1,9491,admin.,married,secondary,no,no,no,cellular,dec,success,1,yes
5,157,253,12,1,226,admin.,divorced,secondary,no,yes,no,cellular,may,failure,1,unpref
0,286,0,20,2,835,technician,single,secondary,no,yes,no,unknown,apr,unknown,1,unpref
0,185,0,15,1,4293,services,married,secondary,no,yes,no,telephone,jul,unknown,unpriv,unpref
7,165,224,2,1,-39,admin.,single,secondary,no,yes,no,cellular,feb,failure,1,unpref
0,213,0,5,1,5197,blue-collar,married,primary,no,yes,no,cellular,jun,unknown,1,unpref
0,193,0,27,19,362,admin.,married,unknown,no,no,no,cellular,aug,unknown,1,unpref
0,535,0,19,2,-611,entrepreneur,single,primary,no,yes,no,cellular,jul,unknown,1,unpref
0,494,0,20,5,4206,management,single,secondary,no,no,no,cellular,apr,unknown,1,yes
0,359,0,12,1,6842,blue-collar,single,primary,no,no,no,unknown,jun,unknown,1,unpref
0,338,7,22,1,1616,management,married,tertiary,no,yes,no,cellular,apr,unknown,1,unpref
0,112,0,18,1,633,admin.,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,371,0,25,4,-519,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,317,8,3,1,-1893,admin.,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,347,0,25,2,-2,blue-collar,single,primary,no,yes,yes,cellular,may,unknown,unpriv,unpref
0,64,0,16,2,-558,technician,divorced,secondary,no,yes,yes,cellular,nov,unknown,1,unpref
0,240,0,6,1,-1497,housemaid,married,tertiary,no,no,no,unknown,jun,unknown,1,unpref
0,250,0,7,1,5596,blue-collar,married,primary,no,yes,yes,cellular,nov,unknown,1,unpref
2,210,368,12,1,-607,blue-collar,married,secondary,no,no,no,cellular,may,failure,1,unpref
0,356,0,9,1,-400,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,548,0,23,2,-857,services,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,306,0,28,3,524,technician,married,secondary,no,no,no,unknown,aug,unknown,1,unpref
5,134,301,14,1,332,admin.,single,secondary,no,yes,no,cellular,may,failure,1,unpref
0,63,0,2,2,1203,admin.,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,250,0,7,4,1091,management,married,tertiary,no,no,no,cellular,aug,unknown,1,yes
0,69,0,4,1,2617,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,163,0,11,1,1680,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,120,0,23,1,2103,technician,married,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
0,119,0,8,13,1965,blue-collar,married,primary,no,no,no,unknown,jun,unknown,1,unpref
0,295,0,24,1,2500,unemployed,divorced,tertiary,no,no,yes,cellular,jul,unknown,1,unpref
0,427,0,19,1,6596,management,married,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
0,1,0,16,7,3250,housemaid,married,primary,no,no,no,cellular,nov,unknown,1,unpref
0,168,0,27,1,3038,admin.,married,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
8,493,484,23,1,3063,admin.,divorced,secondary,no,yes,yes,cellular,feb,failure,1,unpref
1,341,203,26,1,2479,technician,single,tertiary,no,yes,no,cellular,jan,failure,1,unpref
0,340,1,6,1,3865,blue-collar,single,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,72,0,10,1,189,entrepreneur,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,393,271,16,1,-1525,management,single,tertiary,no,yes,no,cellular,sep,failure,1,unpref
0,126,0,25,1,-558,blue-collar,married,secondary,no,no,yes,unknown,jul,unknown,1,unpref
0,82,0,6,1,-1658,unemployed,divorced,primary,no,yes,yes,cellular,may,unknown,1,unpref
0,338,0,23,2,760,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,155,0,6,2,95,admin.,married,secondary,no,no,yes,cellular,jul,unknown,1,unpref
0,246,0,6,5,-290,management,married,primary,no,yes,no,telephone,jul,unknown,1,unpref
0,152,0,2,1,2055,technician,single,tertiary,no,yes,no,cellular,may,unknown,1,unpref
0,151,191,1,1,140,services,single,unknown,no,no,no,cellular,feb,failure,1,unpref
0,21,0,20,1,1619,services,married,secondary,no,no,yes,telephone,nov,unknown,unpriv,unpref
0,156,0,5,1,-308,management,married,tertiary,no,no,no,telephone,may,unknown,1,unpref
0,159,5,6,1,4634,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,101,0,9,5,4186,blue-collar,married,primary,no,no,no,cellular,feb,unknown,1,unpref
0,289,0,20,3,-1,technician,married,tertiary,no,yes,yes,cellular,aug,unknown,1,unpref
0,327,0,21,1,3798,services,single,primary,no,yes,no,cellular,nov,unknown,1,yes
0,143,0,23,2,784,blue-collar,married,primary,no,no,no,cellular,jul,unknown,1,unpref
0,339,0,16,4,-480,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,113,0,16,1,149,technician,single,tertiary,no,no,yes,unknown,jun,unknown,1,unpref
0,236,0,7,1,190,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,398,20,11,5,2557,technician,divorced,secondary,no,yes,no,cellular,may,unknown,1,unpref
1,261,188,14,2,9618,management,divorced,tertiary,no,yes,no,cellular,aug,failure,1,unpref
0,27,0,15,2,-2335,technician,married,tertiary,no,no,yes,cellular,jul,unknown,1,unpref
0,41,0,27,3,3809,blue-collar,married,primary,no,no,no,cellular,jul,unknown,1,unpref
0,33,0,11,2,1038,admin.,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,435,0,30,1,-616,technician,single,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,276,1,8,3,1714,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,56,1,4,1,860,technician,single,tertiary,no,no,no,cellular,jun,unknown,1,unpref
0,37,427,5,1,637,technician,married,secondary,no,no,no,telephone,may,failure,1,unpref
0,735,0,21,3,2000,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,1,yes
0,70,0,14,1,2721,management,single,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
0,358,0,14,2,1405,technician,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
2,556,119,27,1,-2196,technician,married,secondary,no,yes,no,cellular,jan,failure,1,unpref
3,467,371,18,3,10122,admin.,divorced,secondary,no,yes,no,cellular,apr,failure,1,unpref
0,265,7,20,1,2285,services,married,secondary,no,no,no,cellular,may,unknown,1,yes
0,216,0,23,1,-451,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,46,0,4,3,-2797,technician,divorced,secondary,no,yes,no,unknown,jun,unknown,1,unpref
2,170,217,8,1,1830,services,divorced,secondary,no,no,yes,cellular,nov,other,1,unpref
0,233,5,16,2,1642,technician,divorced,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,785,0,22,1,2088,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,241,1,10,1,4785,technician,single,unknown,no,no,no,cellular,apr,unknown,1,unpref
0,393,0,5,1,765,management,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,227,0,8,1,68,technician,single,tertiary,no,yes,no,cellular,may,unknown,1,unpref
0,220,3,14,4,-1556,admin.,divorced,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,97,0,24,1,-753,technician,single,tertiary,no,yes,no,cellular,apr,unknown,1,unpref
0,270,0,16,1,-2552,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,136,0,27,7,1244,management,single,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
0,1058,0,4,2,776,technician,married,secondary,no,no,no,unknown,jun,unknown,1,yes
0,569,0,24,1,3626,management,married,tertiary,no,no,yes,unknown,jul,unknown,1,unpref
0,206,0,24,4,3375,retired,divorced,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,210,159,17,2,3507,management,single,tertiary,no,yes,no,cellular,nov,failure,1,yes
1,87,372,15,1,-604,technician,married,tertiary,no,yes,no,cellular,may,failure,1,unpref
0,72,0,3,1,-83,technician,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,548,0,5,1,-79,admin.,single,secondary,no,no,no,cellular,jul,unknown,1,unpref
4,247,272,14,2,1608,technician,single,secondary,no,yes,no,cellular,feb,other,1,unpref
0,221,0,24,4,2413,retired,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,4,0,6,1,5937,management,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,256,0,25,4,828,management,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
3,46,258,2,1,-1690,management,single,tertiary,no,no,no,cellular,sep,failure,1,unpref
0,133,0,8,1,-740,technician,married,secondary,no,no,yes,cellular,nov,unknown,1,unpref
0,349,43,18,1,2535,self-employed,married,secondary,no,no,no,cellular,nov,failure,1,unpref
0,253,0,30,2,2281,management,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,41,0,24,2,4449,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,238,0,15,1,2402,management,single,tertiary,no,no,yes,unknown,jul,unknown,1,unpref
0,232,0,26,2,1704,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,199,0,26,1,1667,technician,married,secondary,no,yes,yes,cellular,aug,unknown,1,unpref
0,2172,0,6,1,-1400,housemaid,divorced,secondary,no,no,no,cellular,dec,unknown,1,yes
0,0,1,9,1,-3031,unemployed,married,tertiary,no,no,no,cellular,dec,unknown,1,unpref
0,102,0,12,1,-814,management,single,tertiary,no,yes,no,cellular,may,unknown,1,unpref
2,883,158,20,1,4984,management,married,tertiary,no,yes,no,cellular,nov,failure,1,unpref
0,126,0,29,3,1214,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,209,56,17,3,433,management,married,tertiary,no,yes,no,telephone,nov,failure,1,unpref
0,153,0,6,5,7489,technician,divorced,tertiary,no,no,no,unknown,jun,unknown,1,unpref
0,59,0,23,1,395,services,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,95,0,26,1,1644,admin.,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,27,0,28,3,-2773,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,368,0,20,4,-762,blue-collar,married,primary,no,no,no,telephone,jul,unknown,1,unpref
0,216,0,21,1,6579,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,316,0,16,1,-862,services,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,133,0,16,1,737,admin.,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
1,217,97,7,1,2939,management,married,tertiary,no,yes,no,cellular,may,success,1,unpref
1,100,187,6,1,-1776,self-employed,single,primary,no,yes,no,cellular,apr,other,1,unpref
0,10,0,22,1,-4405,housemaid,married,unknown,no,no,no,unknown,jun,unknown,1,unpref
0,125,0,5,5,11595,services,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,135,0,17,1,1094,technician,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,832,0,10,2,6630,management,married,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
0,15,171,1,1,-2411,housemaid,married,secondary,no,yes,no,cellular,mar,failure,unpriv,unpref
0,133,1,20,4,1138,admin.,married,primary,no,no,no,cellular,nov,unknown,1,unpref
0,178,2,26,4,2655,technician,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,116,0,22,1,2481,management,single,tertiary,no,yes,no,cellular,apr,unknown,1,unpref
0,561,0,21,1,942,services,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,171,0,27,1,2209,blue-collar,married,primary,no,no,no,cellular,jul,unknown,1,unpref
0,148,0,15,1,-1410,services,single,tertiary,no,yes,no,cellular,may,unknown,1,unpref
0,159,0,2,3,2038,unemployed,married,tertiary,no,no,no,unknown,feb,unknown,1,unpref
0,73,237,23,1,5839,entrepreneur,married,secondary,no,no,no,cellular,nov,failure,1,unpref
0,304,135,17,1,-1334,self-employed,single,secondary,no,no,no,cellular,apr,other,1,unpref
0,259,0,24,5,-159,technician,single,secondary,no,no,yes,cellular,aug,unknown,1,unpref
0,116,1,4,1,3095,blue-collar,divorced,primary,no,yes,no,unknown,jun,unknown,1,unpref
0,131,1,6,1,4045,student,single,tertiary,no,no,yes,cellular,aug,unknown,1,yes
0,220,0,14,3,1908,services,single,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,183,0,15,3,382,admin.,married,primary,no,no,no,cellular,aug,unknown,1,unpref
0,70,0,26,6,736,technician,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,101,0,17,1,419,management,single,tertiary,no,no,no,cellular,jul,unknown,1,unpref
0,245,0,9,3,1164,technician,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,176,0,23,1,2954,services,single,secondary,no,no,yes,unknown,may,unknown,1,unpref
0,35,0,16,10,1299,housemaid,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,270,0,13,3,1426,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,536,0,22,1,59,retired,divorced,primary,no,no,no,cellular,jan,unknown,1,unpref
2,86,187,17,1,2872,admin.,married,tertiary,no,no,no,cellular,apr,success,1,yes
0,113,0,25,7,538,blue-collar,married,secondary,no,no,yes,cellular,jul,unknown,1,unpref
0,165,7,10,1,-1245,blue-collar,single,primary,no,yes,no,cellular,may,unknown,1,unpref
0,216,382,3,4,-3409,admin.,single,tertiary,no,yes,no,cellular,mar,failure,1,unpref
0,433,1,9,1,-1023,management,single,tertiary,no,no,no,cellular,may,unknown,unpriv,unpref
0,51,0,3,1,-1317,blue-collar,single,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,175,292,10,2,1799,blue-collar,married,secondary,no,yes,yes,cellular,may,failure,1,unpref
0,223,0,1,1,1723,services,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,16,0,13,2,-744,admin.,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,167,0,11,1,732,blue-collar,married,primary,no,no,yes,cellular,nov,unknown,1,unpref
1,94,343,9,3,371,technician,divorced,secondary,no,yes,no,cellular,may,failure,1,unpref
0,400,0,30,3,5390,technician,single,secondary,no,yes,yes,unknown,jan,unknown,unpriv,unpref
0,122,1,23,3,2718,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,74,1,12,1,4366,services,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,259,0,28,13,-1739,services,married,unknown,no,yes,yes,unknown,jun,unknown,1,unpref
2,94,248,5,1,487,admin.,married,secondary,no,yes,no,cellular,feb,other,1,unpref
0,191,0,26,1,-261,blue-collar,married,primary,no,no,no,cellular,aug,unknown,1,unpref
0,431,0,17,1,2946,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,yes
0,479,0,8,1,365,admin.,married,tertiary,no,no,no,cellular,jul,unknown,1,unpref
