previous,duration,pdays,day,campaign,balance,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
0,55,0,2,1,512,blue-collar,married,primary,no,no,no,cellular,jul,unknown,1,unpref
0,309,0,30,1,-320,services,divorced,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,180,0,21,2,726,management,married,tertiary,no,no,no,cellular,jul,unknown,1,unpref
1,105,171,12,4,-1428,technician,single,tertiary,no,yes,no,cellular,apr,failure,1,unpref
0,250,0,9,2,972,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,230,0,28,2,2056,technician,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,300,0,20,1,-118,management,married,tertiary,no,no,no,cellular,jan,unknown,1,unpref
3,179,88,3,4,2714,management,married,secondary,no,yes,no,cellular,jul,success,1,yes
0,56,1,11,2,-623,blue-collar,divorced,tertiary,no,no,no,telephone,feb,unknown,1,unpref
0,215,0,16,8,-34,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,220,0,25,7,5540,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,373,0,6,1,-1049,services,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,192,0,22,9,3725,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
1,290,133,18,2,1351,management,married,secondary,no,yes,no,cellular,nov,failure,1,unpref
0,284,0,27,3,2311,management,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,103,0,16,8,2815,technician,single,secondary,no,yes,yes,cellular,aug,unknown,1,unpref
0,455,0,21,2,-608,blue-collar,married,primary,no,no,no,unknown,jun,unknown,1,unpref
0,244,0,27,4,5968,management,single,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
0,176,0,9,8,2243,blue-collar,divorced,primary,no,no,no,cellular,jul,unknown,1,unpref
1,256,296,20,1,189,technician,single,secondary,no,no,no,telephone,jun,failure,1,yes
28,534,52,17,1,1551,retired,married,secondary,no,no,no,cellular,nov,failure,unpriv,unpref
0,27,0,4,4,-516,management,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
0,478,3,18,3,-3877,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,463,0,26,1,5673,blue-collar,divorced,primary,no,no,no,cellular,apr,unknown,1,unpref
1,246,292,29,14,2813,technician,single,secondary,no,yes,no,telephone,jan,other,1,yes
0,152,0,6,1,380,management,married,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
4,105,333,16,2,1223,entrepreneur,married,secondary,no,yes,yes,cellular,may,failure,1,unpref
0,24,0,19,1,2306,technician,married,secondary,no,yes,yes,telephone,nov,unknown,1,unpref
0,402,0,10,2,516,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,110,0,3,4,2068,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,578,0,25,6,2606,services,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,412,0,4,1,966,student,married,tertiary,no,no,no,unknown,jun,unknown,1,yes
0,93,0,28,1,-1024,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,206,327,8,1,4718,blue-collar,married,primary,no,yes,no,cellular,may,success,1,unpref
0,172,9,9,1,-1998,unemployed,married,secondary,no,yes,no,cellular,may,unknown,unpriv,unpref
0,417,0,12,1,1073,housemaid,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,197,0,10,2,832,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,210,3,15,1,-130,technician,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,164,0,27,2,-1138,technician,married,secondary,yes,yes,no,unknown,may,unknown,1,unpref
0,137,1,9,1,3096,blue-collar,married,secondary,no,yes,yes,cellular,apr,unknown,1,unpref
0,285,0,16,1,394,technician,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,125,3,13,1,1128,admin.,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,120,0,3,1,1090,technician,married,secondary,no,no,yes,cellular,feb,unknown,1,unpref
6,93,299,17,2,1001,services,single,secondary,no,yes,no,cellular,jul,failure,unpriv,unpref
0,349,0,23,10,231,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,83,0,17,3,912,services,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
2,93,189,13,2,4613,technician,married,secondary,no,yes,no,cellular,may,failure,1,unpref
0,43,0,21,1,3256,student,single,secondary,no,no,no,cellular,aug,unknown,unpriv,unpref
0,384,0,22,2,1114,services,married,primary,no,yes,no,cellular,jul,unknown,1,unpref
0,362,0,8,1,-44,management,single,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
4,181,160,8,3,-206,blue-collar,married,secondary,no,yes,no,cellular,feb,other,1,unpref
0,189,4,26,7,557,management,married,tertiary,no,no,yes,cellular,jul,unknown,1,unpref
0,113,0,6,6,-1011,admin.,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
3,148,449,12,1,280,blue-collar,married,secondary,no,no,no,cellular,may,failure,1,unpref
0,399,0,6,1,1520,housemaid,married,primary,no,no,no,telephone,jul,unknown,1,unpref
0,0,6,6,1,-6944,retired,divorced,tertiary,no,no,yes,cellular,oct,unknown,1,unpref
0,0,0,5,1,-1553,management,divorced,tertiary,no,yes,no,cellular,aug,unknown,unpriv,unpref
0,107,0,30,9,747,management,married,secondary,no,yes,no,unknown,jul,unknown,1,unpref
0,650,0,9,1,-1155,housemaid,single,tertiary,no,yes,no,cellular,apr,unknown,1,yes
0,0,0,11,1,-566,services,single,tertiary,no,no,no,cellular,jul,unknown,1,unpref
0,329,0,14,2,459,blue-collar,divorced,secondary,no,yes,yes,unknown,may,unknown,1,unpref
0,98,0,18,1,876,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,194,0,13,1,2340,entrepreneur,married,tertiary,no,no,no,unknown,jun,unknown,1,unpref
0,691,0,28,1,2118,blue-collar,married,unknown,no,no,no,unknown,may,unknown,1,unpref
0,119,0,15,9,1095,admin.,divorced,secondary,no,yes,yes,cellular,jul,unknown,1,unpref
0,170,0,28,4,32,blue-collar,married,primary,no,yes,yes,unknown,may,unknown,1,unpref
0,248,0,28,3,1387,management,divorced,tertiary,no,no,no,cellular,jul,unknown,1,unpref
0,315,0,18,1,-60,self-employed,divorced,secondary,no,yes,yes,cellular,apr,unknown,1,unpref
0,150,0,26,3,401,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
5,233,228,13,1,1246,blue-collar,married,primary,no,yes,no,cellular,apr,failure,1,unpref
0,309,0,8,7,2285,management,single,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
0,93,0,4,1,-2883,blue-collar,married,unknown,no,no,no,unknown,jun,unknown,1,yes
0,258,0,21,4,-1888,blue-collar,married,primary,no,yes,no,cellular,jul,unknown,1,unpref
0,162,0,21,3,2858,technician,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,112,0,15,4,1904,blue-collar,married,primary,no,yes,no,cellular,apr,unknown,1,unpref
0,1254,0,18,1,164,services,married,unknown,no,yes,no,unknown,may,unknown,1,yes
0,58,0,8,1,-1022,student,divorced,primary,no,yes,no,unknown,may,unknown,unpriv,unpref
0,7,4,12,5,2818,technician,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,101,0,19,1,-26,student,single,tertiary,no,no,no,cellular,aug,unknown,unpriv,unpref
0,44,0,21,1,-162,management,single,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
0,272,0,18,1,-1233,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,unpriv,unpref
0,345,0,19,1,1323,housemaid,married,primary,no,yes,yes,cellular,nov,unknown,1,unpref
8,416,105,20,1,2792,management,married,tertiary,no,no,no,telephone,nov,other,1,unpref
0,460,0,16,4,294,management,single,tertiary,no,yes,no,cellular,may,unknown,1,unpref
0,53,0,21,1,5045,management,married,tertiary,no,no,no,unknown,jun,unknown,1,unpref
6,440,258,24,2,6661,blue-collar,married,secondary,no,no,no,cellular,apr,success,1,unpref
0,748,0,11,2,773,blue-collar,married,primary,no,no,no,cellular,aug,unknown,1,yes
1,70,298,29,25,650,technician,single,secondary,no,yes,no,telephone,jun,other,1,yes
1,353,464,22,1,4439,management,married,tertiary,no,yes,yes,cellular,apr,failure,1,unpref
0,490,0,11,1,3623,management,single,tertiary,no,yes,yes,cellular,nov,unknown,1,unpref
10,634,99,25,1,991,unemployed,divorced,secondary,no,no,no,cellular,dec,success,1,yes
6,1352,316,3,1,8870,self-employed,married,unknown,no,yes,no,telephone,feb,other,1,yes
1,66,75,8,1,1127,blue-collar,married,unknown,no,yes,no,cellular,may,other,1,unpref
0,311,0,14,3,1230,technician,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,79,0,29,1,4682,student,married,tertiary,no,no,no,cellular,apr,unknown,1,unpref
0,62,0,21,1,7216,self-employed,married,primary,no,no,no,unknown,jun,unknown,1,unpref
0,283,14,13,1,779,unknown,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,98,292,19,1,1157,admin.,single,secondary,no,yes,no,cellular,sep,failure,1,unpref
0,219,0,17,2,1207,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,448,1,29,3,-2458,management,married,tertiary,no,yes,yes,cellular,jul,unknown,1,unpref
0,110,0,17,2,4360,blue-collar,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,380,0,6,1,50,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,215,1,12,1,1166,services,married,secondary,no,yes,yes,cellular,may,unknown,1,unpref
0,264,0,8,1,-1446,management,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,161,0,5,9,646,technician,single,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,150,0,27,1,6,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,32,0,24,15,2071,management,single,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
0,113,0,5,1,10,technician,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,326,0,18,2,2670,management,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
0,104,309,18,1,1505,technician,single,secondary,no,yes,no,cellular,dec,failure,1,unpref
0,257,0,17,4,488,management,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
1,42,183,30,3,2647,management,single,tertiary,no,no,no,cellular,dec,other,1,unpref
0,283,23,4,1,8810,blue-collar,married,unknown,no,no,no,cellular,sep,failure,1,yes
0,189,0,17,1,1713,blue-collar,married,primary,no,yes,yes,cellular,nov,unknown,1,unpref
0,3,0,12,1,-2841,technician,single,secondary,no,yes,no,cellular,may,unknown,unpriv,unpref
0,185,0,11,1,-209,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
0,236,0,21,1,544,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,125,0,28,1,1076,management,married,tertiary,no,no,yes,cellular,jul,unknown,unpriv,unpref
0,298,0,30,4,3133,blue-collar,single,secondary,no,yes,yes,unknown,jan,unknown,unpriv,unpref
0,175,0,8,1,-834,technician,married,secondary,no,no,yes,cellular,nov,unknown,1,yes
0,136,1,19,1,6793,management,married,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
0,54,0,4,1,-3364,retired,married,primary,no,no,no,cellular,aug,unknown,unpriv,unpref
0,145,0,8,1,2794,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,572,0,20,1,-1563,technician,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,162,0,12,4,1995,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,198,0,3,1,-154,blue-collar,single,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,641,0,11,3,2687,services,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,656,1,10,2,3329,blue-collar,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,120,0,26,1,2877,technician,single,secondary,no,yes,no,cellular,apr,unknown,1,unpref
0,602,0,24,1,1688,management,married,tertiary,no,no,no,unknown,may,unknown,1,yes
1,326,448,22,1,4855,management,married,tertiary,no,yes,no,cellular,mar,success,1,yes
0,138,0,18,1,-2576,technician,married,tertiary,no,yes,yes,cellular,jul,unknown,1,unpref
0,92,0,26,1,1338,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,1,0,12,3,1637,technician,divorced,secondary,no,yes,no,cellular,aug,unknown,1,unpref
6,221,113,4,1,-2244,blue-collar,married,primary,no,no,no,telephone,aug,failure,1,unpref
0,205,0,16,1,2928,blue-collar,married,primary,no,no,no,unknown,jun,unknown,1,unpref
0,61,0,15,3,1196,management,married,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
7,518,327,13,1,823,admin.,single,secondary,no,yes,no,cellular,may,failure,1,unpref
0,174,0,15,3,990,admin.,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,805,0,4,2,4192,unemployed,married,tertiary,no,no,no,cellular,feb,unknown,1,unpref
0,369,0,27,6,5295,technician,divorced,secondary,no,no,no,unknown,may,unknown,1,unpref
0,347,0,14,1,-198,admin.,divorced,primary,no,yes,no,unknown,may,unknown,1,unpref
1,469,252,13,1,1210,blue-collar,married,secondary,no,yes,no,cellular,may,failure,1,unpref
2,283,374,10,1,182,services,married,secondary,no,yes,no,cellular,may,failure,1,unpref
1,199,83,9,1,5685,blue-collar,married,secondary,no,yes,no,cellular,may,failure,1,unpref
0,186,1,9,1,3633,blue-collar,single,primary,no,no,no,unknown,may,unknown,1,unpref
0,35,0,4,1,-1068,technician,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,21,2,4,1,5711,retired,married,tertiary,no,no,no,cellular,may,unknown,unpriv,unpref
0,88,0,7,2,1877,management,married,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
0,153,0,9,1,2644,technician,single,secondary,no,no,no,cellular,apr,unknown,1,unpref
0,352,264,18,1,3565,management,married,tertiary,no,yes,no,cellular,jul,other,1,unpref
0,270,0,10,1,-122,retired,married,secondary,no,no,yes,cellular,jul,unknown,1,unpref
0,910,0,22,3,2541,management,married,tertiary,no,no,no,telephone,nov,unknown,1,yes
0,172,0,5,1,847,technician,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,282,0,18,2,57,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,409,0,16,1,-83,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
1,339,280,6,1,558,blue-collar,married,primary,no,yes,no,cellular,feb,success,unpriv,yes
2,680,114,5,2,28,blue-collar,single,primary,no,no,no,cellular,sep,success,1,yes
0,33,0,27,3,9431,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,5,0,27,14,4125,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,103,0,27,12,894,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,878,0,26,2,-826,technician,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,377,0,4,1,1632,blue-collar,married,primary,no,no,no,unknown,may,unknown,1,unpref
0,80,0,4,8,4628,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,126,0,30,2,-3141,management,single,secondary,no,yes,yes,unknown,may,unknown,1,unpref
0,66,0,21,1,-1184,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
1,159,66,2,1,5297,technician,married,tertiary,no,no,no,cellular,feb,success,1,unpref
0,74,1,12,3,1847,housemaid,married,primary,no,no,no,cellular,aug,unknown,1,unpref
0,349,0,6,1,-2062,technician,single,tertiary,no,no,no,cellular,jul,unknown,1,unpref
0,8,0,4,2,138,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,525,0,13,1,-757,admin.,single,primary,no,yes,no,cellular,may,unknown,1,yes
0,4,0,11,1,-6380,blue-collar,married,primary,no,yes,no,cellular,may,unknown,1,unpref
0,227,0,30,1,113,technician,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,135,0,30,9,-3350,management,divorced,secondary,no,yes,yes,cellular,jul,unknown,1,unpref
0,266,0,18,1,1509,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,563,0,2,3,453,blue-collar,married,secondary,no,yes,no,cellular,jun,unknown,1,unpref
0,276,206,8,1,-66,self-employed,single,tertiary,no,no,no,cellular,oct,failure,1,yes
0,794,0,6,1,6097,blue-collar,married,secondary,no,no,yes,telephone,jun,unknown,1,unpref
0,205,1,19,1,-312,technician,married,secondary,no,yes,no,cellular,apr,unknown,1,unpref
0,154,8,13,3,3311,technician,divorced,secondary,no,yes,no,cellular,jun,unknown,1,yes
0,185,1,3,5,-504,services,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,604,1,7,1,5853,management,single,secondary,no,no,no,cellular,feb,unknown,1,yes
2,185,109,14,2,2448,retired,single,secondary,no,no,no,cellular,apr,success,1,unpref
0,144,0,15,3,1197,admin.,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
0,232,0,25,1,-3164,services,divorced,secondary,yes,yes,no,unknown,may,unknown,1,unpref
0,60,0,17,1,4810,management,married,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
6,164,146,14,1,-552,unemployed,married,secondary,no,no,yes,cellular,jun,failure,1,unpref
0,295,0,6,1,2000,services,single,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,23,0,16,17,1008,management,married,unknown,no,no,no,cellular,aug,unknown,1,unpref
0,170,7,14,1,50,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,681,0,26,1,4546,management,married,tertiary,no,no,no,cellular,apr,unknown,1,unpref
0,257,0,4,1,-57,admin.,married,secondary,no,no,no,cellular,jun,unknown,1,yes
0,585,0,28,2,1835,blue-collar,married,primary,no,yes,no,cellular,jul,unknown,1,unpref
0,1107,0,12,1,570,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,449,0,21,2,736,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,87,0,7,3,7331,self-employed,married,primary,no,no,no,unknown,jun,unknown,1,unpref
0,207,0,9,2,3806,retired,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,384,0,19,3,323,technician,single,secondary,no,yes,yes,unknown,may,unknown,1,unpref
0,605,0,23,1,1677,admin.,married,secondary,no,yes,no,cellular,nov,unknown,1,yes
0,170,0,22,1,916,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,271,0,7,1,3031,admin.,married,secondary,no,yes,yes,unknown,jun,unknown,1,unpref
0,378,0,18,3,-3245,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,56,0,26,1,-6159,entrepreneur,married,primary,no,no,no,cellular,jul,unknown,1,unpref
0,58,0,12,3,-1674,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,189,0,3,2,2648,admin.,single,tertiary,no,no,no,cellular,jul,unknown,1,unpref
0,227,0,9,1,3159,technician,married,secondary,no,no,yes,cellular,aug,unknown,1,unpref
0,79,0,5,1,-266,technician,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,65,0,7,3,1567,blue-collar,divorced,primary,yes,no,no,unknown,jun,unknown,1,unpref
4,45,273,5,1,-6353,admin.,divorced,tertiary,no,yes,no,telephone,apr,failure,1,yes
12,271,211,20,1,-3869,admin.,married,tertiary,no,yes,yes,cellular,may,failure,1,unpref
0,148,0,24,2,-743,blue-collar,married,secondary,no,no,no,cellular,may,unknown,1,unpref
0,262,0,2,1,735,technician,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,55,0,24,2,3987,entrepreneur,single,tertiary,no,no,no,cellular,jul,unknown,1,unpref
0,251,0,17,1,3216,services,divorced,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,268,0,19,1,-166,blue-collar,married,unknown,no,yes,no,unknown,may,unknown,1,unpref
0,176,0,16,3,1440,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
1,591,341,24,3,4388,management,married,tertiary,no,no,no,cellular,may,failure,1,yes
0,125,0,22,2,13,housemaid,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,176,0,26,2,-1641,admin.,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
1,178,254,21,2,3054,management,married,secondary,no,no,no,cellular,jul,other,1,unpref
0,668,0,8,2,-2144,management,single,tertiary,no,yes,no,cellular,may,unknown,1,unpref
0,711,0,8,1,13950,blue-collar,single,primary,no,no,no,unknown,jun,unknown,unpriv,unpref
0,110,244,4,1,6842,retired,married,primary,no,yes,no,telephone,may,failure,unpriv,unpref
0,85,0,2,2,-306,admin.,single,primary,no,yes,no,cellular,feb,unknown,1,unpref
0,159,0,13,1,-2287,blue-collar,married,primary,no,yes,no,cellular,may,unknown,1,unpref
0,92,0,12,2,18006,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,3,0,24,1,-33,retired,married,secondary,no,no,yes,telephone,nov,unknown,unpriv,unpref
0,189,0,21,1,1070,blue-collar,married,secondary,no,no,no,cellular,nov,unknown,1,unpref
0,210,1,27,2,2078,admin.,single,secondary,no,no,yes,cellular,feb,unknown,1,yes
0,263,0,11,1,-772,blue-collar,single,secondary,no,no,no,cellular,jul,unknown,1,unpref
