age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,sex,age_cat,c_charge_degree,race,two_year_recid
26,3,9,0,0,1,0.9500732421875,51.68853378295898,56.39068603515625,6.172589778900147,Male,25 - 45,F,unpriv,unpref
37,0,1,0,0,0,1.966583251953125,-0.9908581376075744,8.37744140625,0.947258472442627,Male,25 - 45,F,unpriv,unpref
35,0,4,0,0,1,3.241851806640625,0.1770204305648803,-35.58148193359375,6.234003067016602,Male,25 - 45,M,unpriv,unpref
33,0,9,0,0,4,4.457611083984375,0.6891435384750366,37.384307861328125,0.0809022188186645,Female,25 - 45,F,unpriv,unpref
26,0,7,0,0,16,11.42474365234375,4.145884990692139,39.885162353515625,0.8466405868530272,Male,25 - 45,F,unpriv,unpref
23,0,9,0,0,1,12.915802001953123,13.741309165954588,93.31369018554688,2.4134695529937744,Female,Less than 25,F,unpriv,unpref
30,0,8,0,1,21,6.264862060546875,-0.8538419604301453,-46.93650817871094,5.480502128601074,Male,25 - 45,F,unpriv,unpref
39,0,1,0,0,0,1.4095458984375,3.824556350708008,-64.17147827148438,3.322429656982422,Male,25 - 45,M,unpriv,unpref
19,0,2,0,0,0,90.5936279296875,0.6659647226333618,-51.27940368652343,1.4791282415390017,Male,Less than 25,F,unpriv,unpref
30,0,6,1,0,9,14.005889892578123,91.75756072998047,40.84704589843749,17.99519157409668,Male,25 - 45,F,unpriv,unpref
30,1,9,0,0,16,-39.6771240234375,43.00711441040039,-12.076263427734377,14.98481273651123,Male,25 - 45,F,unpriv,unpref
34,0,5,0,0,2,6.29388427734375,391.9759826660156,75.18582153320312,77.25980377197266,Male,25 - 45,F,unpriv,unpref
28,0,5,0,0,1,-0.354278564453125,47.188613891601555,5.764495849609375,0.4133491516113281,Male,25 - 45,F,unpriv,unpref
33,0,9,0,0,8,2.467010498046875,0.5284792184829712,-44.63868713378906,3.481288194656372,Male,25 - 45,F,unpriv,unpref
23,0,3,0,0,0,-5.225738525390625,4.168549537658691,-22.53558349609375,0.1978365182876587,Male,Less than 25,F,unpriv,unpref
50,0,7,0,0,3,3.2353515625,-0.3948936462402344,57.15499877929688,6.256891250610352,Male,Greater than 45,F,unpriv,unpref
51,0,6,0,0,7,6.018768310546875,0.0977834463119506,75.87026977539062,26.637678146362305,Male,Greater than 45,M,unpriv,unpref
22,0,4,0,0,5,7.8248291015625,-0.9724850058555604,-56.420501708984375,0.1595382690429687,Male,Less than 25,M,unpriv,unpref
25,0,9,0,0,0,96.75027465820312,-0.9115988612174988,-166.51487731933594,0.0,Male,Greater than 45,F,unpriv,unpref
29,0,2,0,0,0,2.739837646484375,-0.8513832688331604,21.282928466796875,0.058013916015625,Male,25 - 45,M,unpriv,unpref
29,0,4,0,0,4,-2.018890380859375,-0.8088255524635315,-13.011322021484377,1.8138413429260252,Male,25 - 45,M,unpriv,unpref
26,0,3,0,0,2,1.132904052734375,0.719743013381958,56.579132080078125,25.81347274780273,Male,25 - 45,M,unpriv,unpref
30,0,6,0,0,5,0.21820068359375,0.6423612833023071,11.97088623046875,1.2269036769866943,Male,25 - 45,M,unpriv,unpref
24,0,5,0,0,2,-29.291473388671875,0.621440052986145,-163.73471069335938,0.0,Male,Less than 25,F,unpriv,unpref
28,0,9,0,0,4,8.4324951171875,16.889373779296875,9.09979248046875,30.387508392333984,Male,25 - 45,F,unpriv,unpref
26,0,5,0,0,3,2.248565673828125,-0.8981431126594543,-18.07894897460937,0.2100738286972046,Female,25 - 45,M,unpriv,unpref
37,0,7,0,0,11,-2.21295166015625,1.110004425048828,31.38330078125,0.0031726360321044,Male,25 - 45,M,unpriv,unpref
33,0,4,0,0,6,6.835357666015625,-0.6880814433097839,-8.792083740234375,2.173708915710449,Male,25 - 45,F,unpriv,unpref
19,0,5,0,0,0,-1.0364990234375,-0.7629597783088684,25.935546875,0.3714250326156616,Male,Less than 25,F,unpriv,unpref
39,0,2,0,0,0,-51.6160888671875,6.494561672210693,94.587890625,0.915985345840454,Male,25 - 45,M,unpriv,unpref
37,0,9,1,0,17,10.13385009765625,185.13987731933597,129.74981689453125,8.652685165405273,Male,25 - 45,F,unpriv,unpref
22,0,9,0,0,0,6.3536376953125,2.660008430480957,20.06927490234375,0.1216932535171508,Female,Less than 25,F,unpriv,unpref
27,0,8,0,0,6,6.015899658203125,-0.7224584221839904,-12.535797119140623,0.4554998874664306,Female,25 - 45,F,unpriv,unpref
32,0,4,0,0,2,9.824615478515623,6.607460021972656,-34.81695556640625,0.1599915027618408,Female,25 - 45,F,unpriv,unpref
30,0,9,0,0,1,13.01507568359375,3.801489353179932,20.657379150390625,1.9822176694869993,Female,25 - 45,F,unpriv,unpref
22,0,9,0,0,1,-3.807586669921875,111.03314208984378,6.40960693359375,2.915652513504028,Male,Less than 25,F,unpriv,unpref
32,0,9,0,0,18,5.303558349609375,132.78945922851562,-10.33856201171875,20.36107063293457,Male,25 - 45,F,unpriv,unpref
23,0,4,0,1,1,-5.719757080078125,-0.8972043395042418,2.501708984375,0.084074854850769,Male,Less than 25,F,unpriv,unpref
52,0,1,0,0,0,16.919525146484375,0.16195535659790036,52.299102783203125,0.7367314100265502,Male,Greater than 45,F,unpriv,unpref
36,0,7,0,0,6,-1.46588134765625,-0.4420558214187622,37.33367919921876,0.2551705837249756,Male,25 - 45,F,unpriv,unpref
25,0,8,0,0,2,-32.0343017578125,40.321083068847656,-65.59382629394531,1.2944355010986328,Male,Less than 25,F,unpriv,unpref
49,0,3,0,0,15,36.944183349609375,6.192187309265137,34.216949462890625,73.72004699707031,Male,25 - 45,M,unpriv,unpref
28,0,6,0,0,10,-3.3690185546875,14.214585304260256,32.935211181640625,2.869195938110352,Male,25 - 45,F,unpriv,unpref
36,0,2,0,0,9,-164.65957641601562,12.225324630737305,123.16070556640624,192.864990234375,Male,25 - 45,M,unpriv,unpref
25,0,6,0,0,1,-1.521331787109375,-0.35888499021530146,-1.969085693359375,1.2173857688903809,Male,25 - 45,F,unpriv,unpref
23,0,5,0,0,2,-1.40838623046875,-0.0897253155708313,33.353729248046875,0.0122373104095458,Male,Less than 25,F,unpriv,unpref
39,0,4,0,0,8,0.142913818359375,-0.7839257121086122,4.268402099609375,0.2059947252273559,Male,25 - 45,F,unpriv,unpref
32,0,8,0,0,3,5.126861572265625,-0.991685152053833,-38.61178588867188,0.0169962644577026,Male,25 - 45,F,unpriv,unpref
19,0,9,0,0,0,-2.121063232421875,8.944692611694336,32.155609130859375,1.3721650838851929,Male,Less than 25,F,unpriv,unpref
38,0,4,0,0,0,-2.816009521484375,112.09666442871094,-28.1451416015625,0.670785903930664,Female,25 - 45,F,unpriv,0
52,0,1,0,0,0,19.165008544921875,1.5322511196136477,31.56866455078125,4.623890399932861,Male,Greater than 45,M,unpriv,0
18,0,4,0,0,0,-2.363983154296875,-0.8390898108482361,-5.79638671875,7.011525630950928,Female,Less than 25,F,unpriv,0
26,0,1,0,0,2,-2.077667236328125,-0.8439401388168335,-1.257781982421875,0.6420055627822876,Male,25 - 45,F,unpriv,0
22,0,5,0,0,0,-3.093048095703125,-0.7759461402893066,8.1002197265625,0.06095993518829341,Male,Less than 25,F,unpriv,0
26,0,1,0,0,1,-1.341644287109375,-0.9937862157821656,59.86734008789063,0.0036258697509765,Male,25 - 45,F,unpriv,0
57,0,1,0,0,0,-24.305908203125,-0.0739673376083374,26.51800537109375,16.64591407775879,Female,25 - 45,M,unpriv,0
23,0,3,0,0,0,-8.646087646484375,-0.727196991443634,-14.65484619140625,0.1656569242477417,Female,25 - 45,M,unpriv,0
70,0,1,0,0,0,-97.72979736328124,4.312718391418457,-17.043304443359375,0.1885452270507812,Male,Greater than 45,M,unpriv,0
54,0,7,0,0,0,11.645294189453123,1.859816074371338,155.33566284179688,48.89077377319336,Male,Greater than 45,M,unpriv,0
25,0,1,0,0,0,-1.617767333984375,-0.8688399791717529,44.427764892578125,0.3233822584152221,Male,25 - 45,F,unpriv,0
22,0,2,0,0,0,-2.743621826171875,0.2942776679992676,-1.2478942871093752,0.8670361042022704,Male,Less than 25,M,unpriv,0
25,0,1,0,0,1,-66.48422241210938,7.180000305175781,-0.583465576171875,8.95136547088623,Male,25 - 45,M,unpriv,0
22,0,9,0,0,0,-3.316986083984375,25.03564453125,21.09286499023437,1.8163341283798216,Male,Less than 25,F,unpriv,0
38,0,3,0,0,5,-7.165008544921875,-0.4838982820510864,-33.594573974609375,8.502891540527344,Male,25 - 45,F,unpriv,0
29,0,1,0,0,0,-179.34490966796875,2.131747245788574,83.19259643554688,488.6845397949219,Male,25 - 45,M,unpriv,0
50,0,3,0,0,0,2.49139404296875,-0.973580241203308,-39.22604370117188,0.6118655204772949,Male,Greater than 45,M,unpriv,0
59,0,1,0,0,4,-2.29266357421875,2.6482961177825928,49.0653076171875,20.63595771789551,Male,Greater than 45,M,unpriv,0
25,0,9,0,0,4,-2.231689453125,-0.9399855732917786,-27.91552734375,0.0,Male,25 - 45,F,unpriv,0
23,0,5,0,0,0,1.925537109375,8.021364212036133,21.561096191406254,1.1693429946899414,Male,Less than 25,F,unpriv,0
22,0,3,0,1,0,-1.19000244140625,14.241898536682127,-6.911376953125,0.0287803411483764,Male,Less than 25,M,unpriv,0
33,0,1,0,0,0,-27.8985595703125,-0.9752342700958252,-132.42813110351562,2.0955259799957275,Male,25 - 45,F,unpriv,0
33,0,2,0,0,0,-76.78250122070312,2.4209117889404297,61.05792236328125,2.572327852249145,Male,25 - 45,M,unpriv,0
33,0,4,0,0,3,3.49420166015625,7.936383247375488,-47.47186279296875,2.424800395965576,Male,25 - 45,F,unpriv,0
19,0,3,0,0,0,-129.35903930664062,-0.1367533802986145,-67.72488403320312,34.730621337890625,Female,Less than 25,F,unpriv,0
23,0,7,0,0,0,-1.779693603515625,20.70072555541992,7.091217041015625,0.7745764255523682,Female,Less than 25,M,unpriv,0
45,0,1,0,0,0,-8.738067626953125,-0.9037757515907288,-31.796539306640625,71.96014404296875,Male,Greater than 45,M,unpriv,0
28,0,5,0,0,3,-2.41046142578125,-0.8570606112480164,-13.47930908203125,0.0,Male,25 - 45,F,unpriv,0
49,0,1,0,0,1,1.742767333984375,-0.3773028254508972,-15.140716552734377,1.6141918897628784,Male,Greater than 45,F,unpriv,0
35,0,1,0,0,0,8.737213134765625,8.902604103088379,10.1160888671875,21.878952026367188,Male,25 - 45,F,unpriv,0
64,0,1,0,0,0,-4.42657470703125,-0.9444559216499328,143.00296020507812,0.2368146181106567,Male,Greater than 45,F,unpriv,0
19,0,4,0,1,0,-2.178558349609375,0.4475659132003784,-17.355621337890625,0.3562417030334472,Male,Less than 25,M,unpriv,0
39,0,1,0,0,0,-1.8402099609375,-0.5350837707519531,7.728302001953125,0.73446524143219,Male,25 - 45,M,unpriv,0
29,0,4,0,0,0,-14.0400390625,1.3924858570098877,-10.92877197265625,1.6966804265975952,Female,25 - 45,F,unpriv,0
30,0,1,0,0,1,0.006500244140625,0.7074942588806152,17.040130615234375,1.25115168094635,Male,25 - 45,F,unpriv,0
24,0,8,0,1,3,-3.48272705078125,0.4368370771408081,1.920196533203125,0.7408105134963989,Male,Less than 25,F,unpriv,0
31,0,2,0,0,0,0.727569580078125,-0.918416142463684,16.077301025390625,0.2526777982711792,Male,25 - 45,F,unpriv,0
25,0,3,0,0,0,-2.515625,-0.9754801392555236,10.19781494140625,1.4868332147598269,Male,25 - 45,M,unpriv,0
30,0,3,0,0,7,-14.3914794921875,12.394795417785645,-114.44416809082033,4.6189045906066895,Male,25 - 45,F,unpriv,0
32,0,1,0,0,0,3.524383544921875,61.66818237304688,64.17654418945312,28.80413627624512,Male,25 - 45,F,unpriv,0
29,0,7,0,0,7,4.54541015625,-0.0848526358604431,10.50048828125,0.1631641387939453,Male,25 - 45,M,unpriv,0
29,0,1,0,0,3,-0.29278564453125,0.970529556274414,22.3533935546875,1.1682099103927612,Male,25 - 45,F,unpriv,0
43,0,1,0,0,0,-4.38397216796875,-0.9964013695716858,-29.95001220703125,0.0052121877670288,Male,25 - 45,F,unpriv,0
21,0,3,0,0,0,1.973114013671875,0.0156408548355102,-61.41368103027344,0.8303241729736328,Male,Less than 25,F,unpriv,0
60,0,1,0,0,0,2.7347412109375,-0.9531060457229614,-15.176300048828123,0.2590230703353882,Female,Greater than 45,M,Caucasian,unpref
19,0,6,0,2,0,34.388031005859375,1.037875413894653,70.593017578125,0.0,Male,Less than 25,F,Caucasian,unpref
50,0,4,0,0,0,13.290191650390623,-0.9573305249214172,182.13754272460935,4.189465999603272,Male,25 - 45,F,Caucasian,unpref
33,0,2,0,0,0,39.705322265625,1.0226314067840576,-24.96481323242188,0.4165217876434326,Male,25 - 45,M,Caucasian,unpref
25,0,7,0,0,8,-1.266448974609375,41.05440139770508,-5.072845458984375,32.32394790649414,Female,Less than 25,F,Caucasian,unpref
46,0,7,0,0,9,-2.060546875,36.18433380126953,46.445556640625,0.2182320356369018,Male,25 - 45,M,Caucasian,unpref
23,0,3,0,0,4,7.1707763671875,1.5371685028076172,-40.465362548828125,4.605987548828125,Male,25 - 45,F,Caucasian,unpref
21,0,4,0,0,0,-6.67718505859375,-0.0652054548263549,-1.659576416015625,6.145169258117676,Male,Less than 25,M,Caucasian,unpref
21,0,8,0,0,0,-7.30047607421875,-0.7586682438850403,10.384368896484377,2.379250288009644,Male,Less than 25,F,Caucasian,unpref
38,0,5,0,0,1,-11.0048828125,-0.8862072825431824,41.69305419921875,2.221071720123291,Male,25 - 45,F,Caucasian,unpref
57,0,1,0,0,8,-5.758544921875,3.315674304962158,65.62222290039062,5.139216899871826,Male,Greater than 45,F,Caucasian,unpref
25,0,3,0,0,0,-1.82159423828125,-0.8955503106117249,11.685638427734377,2.6915283203125,Male,Less than 25,F,Caucasian,unpref
29,0,2,0,0,1,-4.46484375,6.22848653793335,18.61676025390625,1.6744719743728635,Female,25 - 45,F,Caucasian,unpref
32,0,5,0,0,2,-1.038482666015625,-0.5777308940887451,2.2685546875,4.470017433166504,Male,25 - 45,M,Caucasian,unpref
32,0,2,0,0,0,-38.10662841796875,-0.8763948678970337,-10.014007568359377,4.815608024597167,Male,25 - 45,M,Caucasian,unpref
26,0,7,0,0,0,-2.6849365234375,-0.8660683631896972,-6.209503173828125,1.1165412664413452,Male,25 - 45,F,Caucasian,unpref
19,0,9,0,0,2,-84.94580078125,0.6767606735229493,-59.96612548828125,0.0088380575180053,Female,Less than 25,F,Caucasian,unpref
41,0,1,0,0,0,-19.798736572265625,5.657332420349121,-21.20486450195312,25.628101348876953,Male,25 - 45,M,Caucasian,unpref
53,0,1,0,0,4,0.627197265625,-0.8241811990737915,56.938079833984375,0.193530797958374,Male,Greater than 45,M,Caucasian,unpref
25,0,4,0,0,1,-6.452178955078125,-0.5117038488388062,11.515594482421877,4.849827289581299,Male,25 - 45,M,Caucasian,unpref
32,0,7,0,0,9,61.24386596679688,-0.049648642539978,7.78955078125,1.8843191862106323,Male,25 - 45,F,Caucasian,unpref
22,0,5,0,0,0,71.94381713867188,0.5161633491516113,35.733489990234375,0.0265141725540161,Male,Less than 25,F,Caucasian,unpref
19,0,9,0,0,2,6.214599609375,-0.8861849308013916,-4.8184814453125,1.4041180610656738,Male,Less than 25,M,Caucasian,unpref
28,0,7,0,0,1,-88.781494140625,2.017082929611206,-49.74093627929688,0.1121753454208374,Female,25 - 45,F,Caucasian,unpref
34,0,5,0,0,7,-5.756439208984375,0.0062754154205322,-26.391662597656254,0.8237522840499878,Male,25 - 45,F,Caucasian,unpref
31,0,2,0,0,0,7.981201171875,-0.995864927768707,14.467010498046877,0.0031726360321044,Male,25 - 45,M,Caucasian,unpref
33,0,8,0,0,6,-2.621917724609375,-0.841056764125824,42.36007690429688,0.5767399072647095,Male,25 - 45,M,Caucasian,unpref
44,0,3,0,0,7,0.137481689453125,-0.927803874015808,-2.7884826660156254,2.9127063751220703,Male,25 - 45,F,Caucasian,unpref
31,0,2,0,0,3,-16.103271484375,2.6319568157196045,-10.043914794921877,6.053842544555664,Male,25 - 45,F,Caucasian,unpref
19,0,4,0,0,1,93.67373657226562,0.6306713819503784,23.13583374023437,1.3717118501663208,Male,Less than 25,M,Caucasian,unpref
24,0,4,0,0,3,26.98583984375,-0.799683690071106,30.26406860351562,0.7976913452148438,Male,25 - 45,F,Caucasian,unpref
29,0,4,0,0,0,5.386260986328125,-0.9944344162940979,9.045623779296877,0.0790892839431762,Female,25 - 45,M,Caucasian,unpref
24,0,5,0,0,2,10.605865478515623,7.101746559143066,-40.3765869140625,15.890601158142092,Male,Less than 25,F,Caucasian,unpref
35,0,7,0,0,6,3.362945556640625,8.801529884338379,57.438079833984375,8.094074249267578,Male,25 - 45,F,Caucasian,unpref
33,0,1,0,0,0,0.64813232421875,-0.7597858309745789,20.40557861328125,1.1033974885940552,Male,25 - 45,M,Caucasian,unpref
22,0,5,0,0,5,0.26470947265625,0.8465220928192139,-69.37734985351562,0.4919852018356323,Male,Less than 25,F,Caucasian,unpref
33,0,9,0,0,2,5.42425537109375,27.845481872558597,-3.668182373046875,1.81588089466095,Male,25 - 45,F,Caucasian,unpref
19,0,3,0,0,0,9.09613037109375,1.4806411266326904,39.71014404296875,0.9268629550933838,Male,Less than 25,M,Caucasian,unpref
52,0,1,0,0,12,6.1370849609375,32.74118423461914,4.2542724609375,0.8908308744430542,Male,Greater than 45,F,Caucasian,unpref
63,0,2,0,0,1,9.52716064453125,-0.5137378573417664,-78.67597961425781,1.7241010665893557,Female,Greater than 45,M,Caucasian,unpref
37,0,3,0,0,3,77.3331298828125,4.776762962341309,5.069671630859374,0.2427066564559936,Male,25 - 45,F,Caucasian,unpref
19,0,9,0,0,0,-13.80853271484375,6.148958683013916,4.83392333984375,0.0654922723770141,Male,Less than 25,M,Caucasian,unpref
46,0,3,0,0,0,-0.0863037109375,-0.5960816740989685,-1.10870361328125,1.6230299472808838,Male,Greater than 45,F,Caucasian,unpref
30,0,9,0,0,3,271.8695068359375,3.766173839569092,124.3001708984375,0.7519147396087646,Male,25 - 45,F,Caucasian,unpref
26,0,1,0,0,0,-1.220947265625,-0.5737746357917786,-51.8594970703125,2.083062171936035,Male,25 - 45,M,Caucasian,unpref
49,0,2,0,0,1,12.221343994140623,50.53030776977539,168.86251831054688,274.2997741699219,Male,Greater than 45,M,Caucasian,unpref
39,0,3,0,0,0,225.91046142578125,13.1508207321167,76.59686279296875,0.1278119087219238,Male,25 - 45,F,Caucasian,unpref
25,0,8,0,0,1,14.53387451171875,-0.523259699344635,-73.34080505371094,1.3955066204071045,Female,Less than 25,M,Caucasian,unpref
22,0,9,0,0,4,-1.960784912109375,-0.3434399366378784,1.400848388671875,0.9066940546035768,Male,Less than 25,F,Caucasian,unpref
27,0,8,0,0,1,0.482269287109375,-0.4315728545188904,54.636260986328125,2.216766119003296,Female,25 - 45,M,Caucasian,unpref
26,0,9,0,0,11,7.846038818359375,346.5809631347656,166.04843139648438,145.9913330078125,Male,25 - 45,F,Caucasian,unpref
23,0,9,0,0,3,-1.212249755859375,-0.8903870582580566,17.21490478515625,0.6626276969909668,Male,25 - 45,F,Caucasian,unpref
22,0,9,0,2,6,-16.78179931640625,0.111730933189392,-5.447113037109375,3.112809181213379,Male,Less than 25,F,Caucasian,unpref
35,0,4,0,0,2,76.81930541992188,7.079483985900879,-14.7132568359375,0.1903581619262695,Male,25 - 45,F,Caucasian,unpref
28,0,3,0,2,2,2.664337158203125,-0.9984130263328552,9.748199462890623,0.0095179080963134,Male,25 - 45,F,Caucasian,unpref
23,0,9,0,0,0,813.485107421875,-0.9781399965286256,-207.89663696289065,0.0006798505783081,Female,25 - 45,F,Caucasian,unpref
69,0,1,0,0,2,6.53033447265625,15.402580261230469,36.327972412109375,1.0159233808517456,Male,Greater than 45,M,Caucasian,unpref
38,0,5,0,0,3,-8.699005126953125,3.735619068145752,-78.01109313964844,15.342867851257322,Female,25 - 45,M,Caucasian,0
38,0,3,0,0,3,-43.916290283203125,3.627100944519043,0.3692626953125,25.48850440979004,Male,25 - 45,F,Caucasian,0
68,0,1,0,0,2,58.74822998046875,7.303560256958008,-52.96694946289063,10.551054000854494,Male,Greater than 45,F,Caucasian,0
34,0,1,0,0,1,2.303466796875,5.370872497558594,9.789184570312498,4.066412925720215,Male,25 - 45,F,Caucasian,0
25,0,3,0,0,0,24.908111572265625,0.3593882322311401,-44.12689208984375,0.5049023628234863,Male,Less than 25,M,Caucasian,0
27,0,7,0,0,7,2.1453857421875,57.64674758911133,17.92242431640625,1.4093302488327026,Male,25 - 45,F,unpriv,unpref
29,0,6,0,0,0,-3.785125732421875,-0.9503791332244872,-3.8441162109375,1.5437140464782717,Male,25 - 45,M,unpriv,unpref
27,0,3,0,0,1,2.0701904296875,0.1694878339767456,7.752349853515625,3.872202157974243,Male,25 - 45,F,unpriv,unpref
30,0,7,0,0,5,110.97698974609376,4.620569229125977,213.3280029296875,27.456445693969727,Male,25 - 45,F,unpriv,unpref
29,0,9,0,0,9,-62.032958984375,64.7967529296875,-8.129302978515625,4.503103733062744,Male,25 - 45,F,unpriv,unpref
28,0,8,0,0,7,0.870452880859375,38.753177642822266,6.814697265625,0.07591664791107168,Male,25 - 45,F,unpriv,unpref
30,3,9,0,0,8,3.59375,1.8977692127227783,-5.173889160156249,2.877807378768921,Male,25 - 45,F,unpriv,unpref
23,0,5,1,0,1,7.4501953125,14.164003372192385,-6.14874267578125,0.8069826364517212,Male,Less than 25,M,unpriv,unpref
23,0,9,0,0,1,0.748199462890625,24.65289306640625,-7.977142333984375,1.308485746383667,Male,Less than 25,F,unpriv,unpref
29,0,4,0,0,2,-9.71087646484375,0.1150836944580078,10.865081787109377,3.194844484329224,Male,25 - 45,F,unpriv,unpref
29,0,2,0,0,0,-70.91415405273438,4.606487274169922,1.047576904296875,0.000226616859436,Female,25 - 45,M,unpriv,unpref
34,0,1,0,0,4,-1.994537353515625,-0.07479435205459592,31.417694091796875,0.0038524866104125,Male,25 - 45,M,unpriv,unpref
35,0,2,0,0,1,1.60382080078125,12.29036808013916,-10.20147705078125,0.0149567127227783,Female,25 - 45,F,unpriv,unpref
30,0,4,0,1,5,0.1680908203125,-0.9808892607688904,14.965850830078123,0.0600534677505493,Male,25 - 45,F,unpriv,unpref
35,0,8,0,0,13,8.063934326171875,1.3329854011535645,15.656402587890623,3.10646390914917,Male,25 - 45,M,unpriv,unpref
22,0,4,0,0,0,2.010986328125,-0.4946271181106567,6.076080322265625,0.3138643503189087,Male,Less than 25,M,unpriv,unpref
44,0,1,0,0,2,5.747650146484375,198.5030670166016,85.50592041015625,29.286376953125004,Male,25 - 45,F,unpriv,unpref
23,0,7,0,0,1,-16.61749267578125,-0.5958358049392701,-187.85911560058597,0.0,Male,Less than 25,F,unpriv,unpref
