age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,sex,age_cat,c_charge_degree,race,two_year_recid
66,0,9,0,0,27,-34.209808349609375,78.61991882324219,-48.240142822265625,4.541175365447998,Male,Greater than 45,F,unpriv,unpref
25,0,4,0,0,10,-22.915191650390625,1.008415699005127,-37.17010498046875,0.509208083152771,Male,25 - 45,F,unpriv,unpref
26,0,2,0,1,2,-2.23699951171875,-0.979950487613678,38.10220336914063,1.4979374408721924,Male,25 - 45,F,unpriv,unpref
31,0,3,0,0,0,15.3798828125,-0.755561351776123,-0.172698974609375,2.905454635620117,Male,25 - 45,M,unpriv,unpref
21,0,9,0,0,1,-7.94281005859375,33.38960647583008,1.256256103515625,3.3722853660583496,Male,Less than 25,F,unpriv,unpref
23,1,7,0,0,0,28.812530517578125,7.590847015380859,-1.23681640625,0.0,Male,Less than 25,F,unpriv,unpref
25,0,6,0,0,11,-2.981903076171875,-0.6889084577560425,38.24798583984374,0.496290922164917,Male,25 - 45,F,unpriv,unpref
21,0,4,0,0,0,0.976806640625,1.217583417892456,-127.94815063476562,0.0335392951965332,Male,Less than 25,F,unpriv,unpref
34,0,9,0,0,14,1.8294677734375,162.35200500488284,-3.904632568359375,4.887898921966553,Male,25 - 45,F,unpriv,unpref
71,0,6,0,0,13,52.410888671875,11.59726333618164,16.65362548828125,60.77728271484375,Male,Greater than 45,M,unpriv,unpref
54,0,5,0,0,6,-7.023681640625,-0.2510378360748291,19.916412353515625,4.167257308959961,Male,Greater than 45,F,unpriv,unpref
36,0,3,0,0,0,15.047760009765623,7.374751091003418,61.139892578125,3.490352869033813,Male,25 - 45,F,unpriv,unpref
37,0,4,0,0,8,-4.3870849609375,-0.9919086694717408,2.23486328125,1.6461448669433592,Male,25 - 45,F,unpriv,unpref
56,0,1,0,0,8,3.4385986328125,11.148864746093752,1.0562744140625,8.773018836975098,Male,Greater than 45,M,unpriv,unpref
43,0,9,0,0,9,5.08013916015625,416.3934020996094,-18.22567749023437,3.3274152278900138,Male,25 - 45,F,unpriv,unpref
26,0,8,0,0,0,5.08721923828125,79.00269317626953,38.12670898437501,0.0339925289154052,Male,25 - 45,F,unpriv,unpref
21,0,8,0,0,0,2.968658447265625,-0.3440210819244385,-55.84321594238281,0.0160897970199584,Male,Less than 25,M,unpriv,unpref
50,0,1,0,0,4,-0.098114013671875,-0.9936521053314208,18.839813232421875,0.023794770240783598,Male,Greater than 45,M,unpriv,unpref
29,0,4,0,0,2,4.04974365234375,2.195650815963745,35.15740966796875,3.886479139328003,Female,25 - 45,F,unpriv,unpref
47,0,7,0,0,4,17.629913330078125,-0.7600317001342773,-6.606842041015625,12.54936218261719,Male,25 - 45,F,unpriv,unpref
47,0,2,0,0,11,3.044921875,9.315529823303224,29.643707275390625,13.481436729431152,Female,25 - 45,F,unpriv,unpref
24,0,9,0,0,0,-8.218505859375,6.988020896911621,-98.63436889648436,0.522125244140625,Female,25 - 45,F,unpriv,unpref
32,0,4,0,0,1,-22.97625732421875,5.268613338470459,-10.550994873046877,0.0779561996459961,Male,25 - 45,F,unpriv,unpref
22,0,6,0,0,0,-6.4180908203125,-0.9880418181419371,17.162841796875,1.2849175930023193,Male,Less than 25,M,unpriv,unpref
30,0,2,0,0,0,15.202392578125,-0.2213323712348938,54.53402709960937,5.787794589996339,Male,25 - 45,M,unpriv,unpref
25,0,7,0,0,1,-1.397979736328125,-0.711550772190094,0.042816162109375,0.9864631891250611,Male,Less than 25,F,unpriv,unpref
21,0,9,0,2,0,20.496490478515625,0.3579130172729492,2.08294677734375,0.0006798505783081,Male,Less than 25,F,unpriv,unpref
26,0,8,0,0,5,-0.8460693359375,1.031818151473999,-4.076568603515625,1.952757477760315,Male,25 - 45,F,unpriv,unpref
28,0,9,0,0,5,-89.01300048828125,148.9808349609375,-69.99160766601562,2.143568754196167,Male,25 - 45,F,unpriv,unpref
45,0,9,0,0,3,22.66708374023437,83.87195587158203,-111.29704284667969,1.6547563076019287,Male,Greater than 45,F,unpriv,0
29,0,5,0,0,0,-160.97869873046875,0.1733323335647583,-51.10699462890625,101.22975158691406,Female,25 - 45,F,unpriv,0
41,0,1,0,0,0,4.57574462890625,-0.9225065112113952,2.435546875,1.7621726989746094,Female,25 - 45,M,unpriv,0
25,0,3,0,0,0,-0.218475341796875,4.117386817932129,25.822021484375,1.0530885457992554,Male,25 - 45,M,unpriv,0
37,0,6,0,0,2,13.724884033203123,34.308040618896484,-37.04833984375,1.0947860479354858,Male,25 - 45,F,unpriv,0
26,0,1,0,0,0,0.2413330078125,0.4240294694900512,2.0181884765625,0.2397606372833252,Male,25 - 45,M,unpriv,0
41,0,2,0,0,6,2.097991943359375,15.20112419128418,10.98541259765625,0.8242055177688599,Male,25 - 45,F,unpriv,0
27,0,3,0,0,3,-1.4713134765625,-0.9792352318763732,50.48272705078125,0.0022661685943603,Male,25 - 45,F,unpriv,0
31,0,3,0,0,10,-4.414154052734375,-0.9848231673240662,1.046630859375,2.11025619506836,Male,25 - 45,F,unpriv,0
34,0,1,0,0,0,-95.61419677734376,2.937818050384521,-74.40751647949219,12.469366073608398,Male,25 - 45,M,unpriv,0
28,0,1,0,0,2,0.709014892578125,-0.5168447494506836,2.664215087890625,7.714717864990234,Male,25 - 45,M,unpriv,0
30,0,2,0,0,0,12.139434814453123,-0.998033046722412,37.24395751953125,0.1241860389709472,Female,25 - 45,F,unpriv,0
65,0,1,0,0,9,4.78485107421875,2.7357583045959477,-3.769439697265625,4.944553375244141,Male,Greater than 45,F,unpriv,0
25,0,2,0,0,4,-2.86163330078125,-0.8398274183273315,5.4029541015625,2.054961681365967,Male,25 - 45,F,unpriv,0
26,0,4,0,0,1,2.070343017578125,0.8102005720138551,-23.81097412109375,21.859914779663093,Male,25 - 45,F,unpriv,0
32,0,1,0,0,0,-3.576446533203125,-0.8716115951538087,27.66619873046875,0.6095993518829347,Female,25 - 45,M,unpriv,0
31,0,6,0,0,0,3.57525634765625,-0.3701502680778503,16.679779052734375,9.117022514343262,Male,25 - 45,F,unpriv,0
27,0,2,0,0,3,8.1773681640625,-0.5590895414352417,68.50906372070312,1.2525113821029663,Male,Less than 25,F,unpriv,0
45,0,1,0,0,0,-3.336456298828125,-0.215632677078247,37.60736083984375,9.375139236450195,Male,Greater than 45,M,unpriv,0
38,0,1,0,0,0,-0.1009521484375,-0.9848902225494384,5.583587646484375,0.4133491516113281,Male,25 - 45,M,unpriv,0
22,0,5,0,0,0,-2.69244384765625,0.6825721263885498,35.829132080078125,0.9338880777359008,Male,Less than 25,F,unpriv,0
29,0,9,0,0,7,2.428131103515625,40.883522033691406,20.657379150390625,0.0242480039596557,Male,25 - 45,F,unpriv,0
24,0,2,0,0,0,-3.647674560546875,-0.9830573797225952,2.804840087890625,1.5303436517715454,Male,25 - 45,F,unpriv,0
69,0,1,0,0,2,72.31939697265625,2.238499164581299,73.63958740234375,18.50553321838379,Male,Greater than 45,M,unpriv,0
23,0,3,0,0,0,-3.6717529296875,-0.6690601110458374,8.702911376953125,1.391427516937256,Female,Less than 25,M,unpriv,0
19,0,1,0,0,0,1.896026611328125,-0.9903663992881776,3.764617919921875,0.1769877672195434,Male,Less than 25,F,unpriv,0
50,0,6,0,0,14,-1.714813232421875,2.71311616897583,49.27023315429688,59.65303421020508,Male,Greater than 45,M,unpriv,0
27,0,1,0,0,0,-0.17474365234375,6.223904132843018,87.45916748046875,0.4414496421813965,Male,25 - 45,F,unpriv,0
23,0,4,0,0,0,-0.924407958984375,26.42585563659668,-13.691986083984377,0.0394313335418701,Male,Less than 25,M,unpriv,0
21,0,8,0,0,0,-4.244354248046875,2.528043746948242,6.96356201171875,1.4408299922943115,Male,Less than 25,F,unpriv,0
46,0,9,0,0,1,50.94049072265625,24.245197296142575,-82.28237915039064,0.05665421485900869,Male,Greater than 45,F,unpriv,0
24,0,6,0,1,3,-0.66888427734375,0.2263283729553222,9.05999755859375,0.1982897520065307,Male,Less than 25,M,unpriv,0
50,0,1,0,0,2,-1.50677490234375,-0.3984252214431762,3.2933349609375,3.4556803703308105,Male,Greater than 45,M,unpriv,0
28,0,6,0,0,0,3.586639404296875,0.12149870395660402,-5.42779541015625,2.3681461811065674,Female,25 - 45,F,unpriv,0
41,0,3,0,0,3,1.05743408203125,0.1052936315536499,67.1448974609375,2.431145668029785,Male,25 - 45,F,unpriv,0
29,0,1,0,0,1,3.626953125,8.55943775177002,-27.342010498046875,0.009064674377441401,Male,25 - 45,F,unpriv,0
31,0,3,0,0,0,-3.76141357421875,-0.9995529651641846,13.872772216796877,0.0,Female,25 - 45,M,unpriv,0
55,0,8,0,0,3,54.225128173828125,91.8281707763672,-137.95408630371094,3.231782913208008,Male,Greater than 45,F,unpriv,0
26,0,3,0,0,0,-33.777374267578125,8.005181312561035,0.233123779296875,5.566616535186768,Female,25 - 45,M,unpriv,0
26,0,8,0,0,3,-2.4998779296875,-0.40063804388046265,-21.88436889648437,0.0,Male,25 - 45,F,unpriv,0
39,0,2,0,0,6,8.084014892578125,-0.8940303921699525,103.80831909179688,98.01224517822266,Male,Greater than 45,M,unpriv,0
19,0,4,0,0,0,7.547088623046875,-0.8711645603179932,-68.23080444335938,0.0054388046264648,Male,Less than 25,F,unpriv,0
23,0,1,0,0,1,-1.663909912109375,-0.8012930154800415,46.81979370117188,0.2628755569458008,Male,25 - 45,F,unpriv,0
33,0,6,0,0,3,-70.5594482421875,-0.2509037256240845,86.66168212890625,386.999267578125,Male,25 - 45,F,unpriv,0
27,0,6,0,0,2,-1.2130126953125,2.4538581371307373,22.301605224609375,1.242766857147217,Female,25 - 45,M,unpriv,0
30,0,2,0,0,0,-5.652618408203125,-0.940432608127594,-29.373443603515625,0.5339093208312988,Male,25 - 45,M,unpriv,0
23,0,1,0,0,0,-1.560882568359375,-0.30146336555480946,9.7889404296875,0.0072517395019531,Male,Less than 25,M,unpriv,0
29,0,3,0,0,1,-6.821258544921875,4.779646396636963,-114.5386199951172,14.98254680633545,Female,25 - 45,F,unpriv,0
27,0,1,0,0,1,-3.025970458984375,14.95322036743164,23.66717529296875,0.0396579504013061,Male,25 - 45,F,unpriv,0
28,0,2,0,0,0,-9.05584716796875,-0.5533674955368042,24.0897216796875,3.689322471618652,Female,25 - 45,M,unpriv,0
51,0,1,0,0,2,13.469818115234377,0.2177900075912475,74.11605834960938,3.658502578735352,Male,Greater than 45,F,unpriv,0
21,0,3,0,0,0,0.2470703125,-0.873131513595581,-1.34375,2.3495635986328125,Female,Less than 25,M,unpriv,0
35,0,3,0,0,0,-11.0223388671875,-0.9451711773872375,-3.262603759765625,0.0015863180160522,Female,25 - 45,F,unpriv,0
38,0,3,0,0,7,0.2998046875,36.94496536254883,5.470062255859375,6.345725059509277,Male,25 - 45,M,unpriv,0
37,0,1,0,0,0,2.69464111328125,4.938187122344971,-40.390472412109375,0.3918205499649048,Male,25 - 45,M,unpriv,0
22,0,3,0,0,0,21.370758056640625,2.019519090652466,-28.395050048828125,0.109909176826477,Male,Less than 25,F,unpriv,0
61,0,1,0,0,0,-5.821807861328125,-0.9952837824821472,40.84869384765625,4.147088527679443,Male,Greater than 45,M,unpriv,0
23,0,4,0,0,0,3.867584228515625,13.4940767288208,-19.50811767578125,1.243446707725525,Male,Less than 25,F,unpriv,0
29,0,1,0,0,4,-1.859588623046875,-0.9445900321006776,5.515289306640625,0.8751943111419678,Male,25 - 45,F,unpriv,0
48,0,1,0,0,0,4.6087646484375,1.9473676681518557,-5.876953125,0.0151833295822143,Male,Greater than 45,F,unpriv,0
71,0,1,0,0,1,64.50778198242188,9.945513725280762,-44.739501953125,37.66553497314453,Male,Greater than 45,M,unpriv,0
26,0,4,0,2,8,-0.65362548828125,1.2361130714416504,0.7696533203124999,1.0879875421524048,Male,25 - 45,M,Caucasian,unpref
24,0,7,0,0,6,-1.611114501953125,14.227415084838867,0.7147521972656249,1.8849990367889407,Male,25 - 45,F,Caucasian,unpref
22,0,7,0,0,0,4.592041015625,15.012922286987305,38.82952880859375,0.0870208740234375,Male,Less than 25,M,Caucasian,unpref
24,0,8,0,0,0,13.74578857421875,-0.5345473289489746,1.509918212890625,0.5191792249679565,Male,Less than 25,F,Caucasian,unpref
34,0,8,0,0,7,-0.017669677734375,24.049060821533203,-1.30865478515625,2.755661010742188,Male,25 - 45,F,Caucasian,unpref
31,0,7,0,0,4,-5.066741943359375,3.0105504989624023,25.16607666015625,3.704052448272705,Male,25 - 45,F,Caucasian,unpref
35,0,2,0,0,1,-42.21304321289063,5.547719478607178,-36.16958618164063,5.68196439743042,Male,25 - 45,M,Caucasian,unpref
35,0,2,0,0,1,70.09979248046875,1.3467540740966797,22.417236328125,0.5042225122451782,Male,25 - 45,M,Caucasian,unpref
36,0,1,0,0,0,0.667449951171875,0.1369436979293823,-0.10864257812499999,0.2551705837249756,Male,25 - 45,F,Caucasian,unpref
76,0,1,0,0,0,-8.640899658203125,-0.8714551329612732,-174.48419189453125,0.0149567127227783,Male,Greater than 45,M,Caucasian,unpref
23,0,6,0,0,1,4.4267578125,7.701041221618652,-120.7720947265625,0.0077049732208251,Male,Less than 25,F,Caucasian,unpref
33,0,7,0,0,10,35.072906494140625,1.711869716644287,-53.56024169921875,2.3701856136322017,Male,25 - 45,M,Caucasian,unpref
39,0,1,0,0,0,-2.092010498046875,-0.9067485332489014,6.457183837890625,1.9933218955993648,Male,25 - 45,M,Caucasian,unpref
24,0,3,0,0,2,-5.3406982421875,-0.9940767884254456,22.49472045898437,0.4183347225189209,Male,Less than 25,M,Caucasian,0
36,0,3,0,0,2,-1.898590087890625,4.646340847015381,-7.884124755859375,5.772384643554688,Male,25 - 45,M,Caucasian,0
37,0,1,0,0,0,-19.928436279296875,-0.8738020658493042,-20.843078613281246,0.3861551284790039,Male,25 - 45,F,Caucasian,0
53,0,3,0,0,8,-8.41265869140625,46.86822128295898,55.19610595703125,83.65697479248047,Male,Greater than 45,F,Caucasian,0
36,0,2,0,0,0,45.561279296875,10.355109214782717,-21.40316772460937,0.2810049057006836,Male,25 - 45,F,Caucasian,0
56,0,1,0,0,0,11.470184326171877,-0.9935179948806764,-12.565948486328123,2.1848130226135254,Male,Greater than 45,F,Caucasian,0
24,0,4,0,0,0,-1.713836669921875,1.1758079528808594,27.46295166015625,0.0786360502243042,Female,25 - 45,F,Caucasian,0
36,0,4,0,0,4,-8.95001220703125,82.77457427978516,-47.50106811523438,25.23673248291016,Female,25 - 45,F,Caucasian,0
33,0,1,0,0,0,-6.5693359375,-0.9936074018478392,28.49642944335937,0.3986190557479858,Male,25 - 45,M,Caucasian,0
62,0,1,0,0,0,4.758514404296875,-0.2018193006515503,230.5703125,8.242734909057617,Male,Greater than 45,M,Caucasian,0
29,0,4,0,0,0,-6.900177001953125,-0.6761232614517212,12.820648193359377,2.093939781188965,Male,25 - 45,F,Caucasian,0
28,0,1,0,0,0,-1.595367431640625,1.2427067756652832,1.401336669921875,3.29342269897461,Male,25 - 45,F,Caucasian,0
46,0,1,0,0,0,-37.61441040039063,-0.9412596225738524,-44.046340942382805,0.0629994869232177,Female,Greater than 45,M,Caucasian,0
65,0,1,0,0,0,-28.44183349609375,5.45822286605835,-40.96258544921874,6.7370924949646,Female,Greater than 45,M,Caucasian,0
30,0,2,0,0,0,24.66757202148437,0.3658032417297363,-32.036773681640625,1.5586707592010498,Male,25 - 45,M,Caucasian,0
23,0,2,0,0,0,-2.501251220703125,-0.4761198759078979,25.05633544921875,1.9638617038726809,Male,Less than 25,F,Caucasian,0
22,0,2,0,0,0,-12.652801513671877,0.1240468025207519,-50.76571655273437,0.1785740852355957,Male,Less than 25,M,Caucasian,0
29,0,5,0,0,3,2.646820068359375,10.467806816101074,6.918792724609375,13.17187786102295,Male,25 - 45,F,unpriv,unpref
43,0,6,0,0,20,4.880889892578125,11.648426055908203,20.874053955078125,10.603629112243652,Male,25 - 45,F,unpriv,unpref
52,0,8,0,0,17,-29.25204467773437,91.92407989501952,135.1361083984375,54.8313102722168,Male,Greater than 45,F,unpriv,unpref
55,0,6,0,0,0,32.598358154296875,87.06937408447266,-110.61872863769533,2.0356991291046143,Male,Greater than 45,F,unpriv,unpref
19,0,4,0,0,0,0.900634765625,7.840717315673828,-29.887115478515625,0.0695713758468627,Male,Less than 25,F,unpriv,unpref
66,0,8,0,0,23,-46.724853515625,67.2274398803711,41.76513671875,31.66744041442871,Male,Greater than 45,F,unpriv,unpref
25,0,7,0,0,2,-62.582427978515625,1.2967755794525146,-123.54896545410156,0.7689110040664672,Female,25 - 45,F,unpriv,unpref
25,0,8,0,0,1,0.968109130859375,21.18616104125977,-53.71168518066406,1.9296425580978396,Male,Less than 25,F,unpriv,unpref
44,0,8,0,0,9,3.266143798828125,7.544757843017578,77.70053100585938,15.78884983062744,Male,25 - 45,F,unpriv,unpref
22,0,8,0,2,2,13.0888671875,8.923078536987305,3.456787109375,0.009064674377441401,Male,Less than 25,F,unpriv,unpref
19,0,8,0,0,0,-3.517425537109375,5.860800266265869,12.422607421875,0.0027194023132324,Female,Less than 25,F,unpriv,unpref
30,0,9,0,0,14,14.822906494140623,-0.5473101735115051,-125.82110595703124,0.0011330842971801003,Male,25 - 45,F,unpriv,unpref
19,0,4,0,0,0,1.518951416015625,-0.9945014715194702,8.196075439453125,0.2864437103271484,Male,Less than 25,F,unpriv,unpref
32,0,3,0,0,0,-3.243804931640625,2.981515884399414,8.99969482421875,4.687343120574951,Male,25 - 45,F,unpriv,unpref
39,0,9,0,0,8,0.591400146484375,2.2345876693725586,67.51773071289062,1.3295611143112185,Male,25 - 45,F,unpriv,unpref
21,0,3,0,0,5,-17.396209716796875,-0.8295232653617859,-44.009124755859375,1.983803987503052,Male,Less than 25,F,unpriv,unpref
28,0,6,0,0,0,3.39947509765625,-0.6219202876091003,10.33441162109375,0.0015863180160522,Female,25 - 45,F,unpriv,unpref
58,0,2,0,0,13,-22.49652099609375,74.75202178955078,28.8360595703125,127.00514984130858,Male,Greater than 45,F,unpriv,unpref
23,0,4,0,0,2,7.66290283203125,3.449695587158203,-58.27386474609375,0.1427686214447021,Female,Less than 25,M,unpriv,unpref
27,0,6,0,0,6,3.1259765625,2.452807664871216,6.52618408203125,0.1996494531631469,Male,25 - 45,F,unpriv,unpref
55,0,1,0,0,0,-2.54833984375,-0.1157203912734985,21.93182373046875,0.6356602907180786,Male,Greater than 45,F,unpriv,0
49,0,5,0,0,2,2.617889404296875,29.9716911315918,4.737335205078125,0.0716109275817871,Male,Greater than 45,F,unpriv,0
29,0,4,0,0,3,-0.89642333984375,-0.4608759880065918,-4.566009521484375,3.0051660537719727,Male,25 - 45,F,unpriv,0
22,0,7,0,0,1,-11.420928955078123,3.50421142578125,-72.59135437011719,0.0337659120559692,Female,Less than 25,F,unpriv,0
42,1,4,0,0,12,-7.96337890625,23.31670570373535,-12.268463134765623,157.58755493164062,Male,25 - 45,F,unpriv,0
37,0,2,0,0,0,17.81378173828125,-0.0979507565498352,124.44857788085938,27.262914657592773,Male,25 - 45,M,unpriv,0
36,0,3,0,0,0,0.843536376953125,-0.2221146821975708,12.014678955078121,1.1700228452682495,Male,25 - 45,F,unpriv,0
52,0,1,0,0,0,-16.031646728515625,0.8309652805328369,53.035369873046875,1.5441672801971433,Male,Greater than 45,M,unpriv,0
30,0,3,0,0,0,7.848724365234375,27.89266586303711,-72.05247497558594,0.2592496871948242,Female,25 - 45,F,unpriv,0
37,0,1,0,0,1,-0.739776611328125,-0.638974666595459,18.768218994140625,1.249112129211426,Male,25 - 45,F,unpriv,0
33,0,5,0,0,0,5.048431396484375,64.79328918457031,2.966644287109375,56.12755584716797,Male,25 - 45,F,unpriv,0
49,0,5,0,0,7,-0.506500244140625,-0.2358386516571045,-35.57794189453125,0.0,Male,Greater than 45,M,unpriv,0
38,0,1,0,0,0,-1.306549072265625,0.0694191455841064,12.25726318359375,0.1094559431076049,Male,25 - 45,F,unpriv,0
35,0,2,0,0,0,-9.467193603515623,0.6971007585525513,-30.988677978515625,12.07369327545166,Female,25 - 45,M,unpriv,0
36,0,2,0,0,2,0.88916015625,-0.9000653624534607,11.3175048828125,0.0754634141921997,Male,25 - 45,F,unpriv,0
23,0,2,0,0,0,747.2550048828125,55.33611297607421,552.6643676757812,20.87413215637207,Male,Less than 25,M,unpriv,0
31,0,7,0,0,3,-0.32061767578125,5.029963493347168,26.66192626953125,1.2205584049224854,Male,25 - 45,F,unpriv,0
24,0,7,0,0,0,-3.242095947265625,8.662121772766113,4.52490234375,1.6547563076019287,Male,Less than 25,F,unpriv,0
22,0,1,0,0,1,3.536529541015625,-0.9491050839424132,67.37359619140625,20.69759750366211,Male,Less than 25,F,unpriv,0
29,0,2,0,0,0,13.4276123046875,1.058260202407837,-57.2540283203125,0.6465378999710084,Male,25 - 45,M,unpriv,0
29,0,2,0,0,1,0.02569580078125,-0.0652501583099365,3.365631103515625,0.1835596561431884,Male,25 - 45,M,unpriv,0
29,0,1,0,0,1,-2.25,-0.9951720237731934,-51.166580200195305,1.5226386785507202,Male,25 - 45,F,unpriv,0
24,0,1,0,0,0,-87.64166259765625,-0.442078173160553,44.39010620117188,15.36938190460205,Male,25 - 45,M,unpriv,0
38,0,6,0,0,0,-195.84580993652344,-0.8457282781600952,158.02963256835938,3.5164136886596684,Male,25 - 45,M,unpriv,0
60,0,2,0,0,12,8.7021484375,-0.8803958296775818,-61.569366455078125,0.0956323146820068,Male,Greater than 45,F,unpriv,0
59,0,1,0,0,4,-2.29266357421875,2.6482961177825928,49.0653076171875,20.63595771789551,Male,Greater than 45,M,unpriv,0
32,0,5,0,0,0,-104.068603515625,-0.0036040544509887006,29.809967041015625,1.1949506998062134,Male,25 - 45,M,unpriv,0
24,0,3,0,0,1,-1.302337646484375,-0.9403432011604308,41.809417724609375,1.0549014806747437,Male,25 - 45,F,unpriv,0
54,0,4,0,0,0,33.3912353515625,40.236236572265625,-120.7054443359375,8.33224868774414,Male,Greater than 45,F,unpriv,0
23,0,5,0,0,0,-8.826202392578125,2.28633189201355,0.004638671875,4.483614444732666,Female,Less than 25,F,unpriv,0
51,0,1,0,0,1,21.831939697265625,-0.5152801275253296,131.76242065429688,82.33534240722656,Male,Greater than 45,M,unpriv,0
30,0,1,0,0,0,-2.42852783203125,-0.9968931078910828,6.967071533203125,0.212793231010437,Female,25 - 45,M,unpriv,0
21,0,6,0,0,0,13.75836181640625,5.431378364562988,-45.50779724121094,0.0,Male,Less than 25,F,unpriv,0
23,0,4,0,0,0,12.07037353515625,8.436816215515137,-47.25492858886719,0.2606093883514404,Male,Less than 25,F,unpriv,0
29,0,2,0,0,0,-2.718414306640625,-0.8113736510276794,-14.19671630859375,10.826620101928713,Female,25 - 45,M,unpriv,0
