age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,sex,age_cat,c_charge_degree,race,two_year_recid
31,0,1,0,0,0,1.7491455078125,2.805652379989624,16.583221435546875,1.0934263467788696,Male,25 - 45,F,unpriv,0
23,0,1,0,0,0,-11.467437744140623,-0.7659772634506226,16.617828369140625,1.4596391916275024,Male,Less than 25,M,unpriv,0
30,0,8,0,0,0,-12.75982666015625,3.062339782714844,4.1146240234375,1.3794168233871462,Male,25 - 45,F,unpriv,unpref
19,0,5,0,2,1,-119.4755859375,-0.7801259160041809,-77.4931640625,0.8711152076721191,Male,Less than 25,F,Caucasian,0
27,0,4,0,0,0,-5.433837890625,2.684014081954956,4.705322265625,0.586484432220459,Female,25 - 45,M,unpriv,0
34,0,3,0,0,0,-124.43991088867188,5.257191181182861,20.141082763671875,0.2220845222473144,Female,25 - 45,F,Caucasian,0
31,0,8,0,0,9,0.99383544921875,3.2897462844848637,-3.806671142578125,2.3334736824035645,Male,25 - 45,F,unpriv,unpref
22,0,5,0,0,0,-9.791168212890623,-0.6511116623878478,-20.00201416015625,0.0167696475982666,Male,Less than 25,F,unpriv,unpref
42,0,1,0,0,1,-0.46417236328125,-0.9915510416030884,-13.633575439453123,0.0321795940399169,Male,25 - 45,F,unpriv,0
23,0,2,0,0,0,8.8192138671875,8.95012378692627,-62.68742370605469,0.071384310722351,Male,Less than 25,M,Caucasian,0
26,0,4,0,0,0,-5.023193359375,15.850530624389648,-17.01788330078125,1.1045305728912354,Female,25 - 45,F,unpriv,0
30,0,1,0,0,1,-0.73193359375,6.54686450958252,16.185882568359375,1.258403420448303,Male,25 - 45,F,unpriv,0
26,0,3,0,0,5,-2.144012451171875,2.019116878509521,17.28179931640625,1.3223093748092651,Male,25 - 45,F,unpriv,0
32,0,8,0,0,6,8.25860595703125,0.1393576860427856,-71.82612609863281,4.414722919464111,Male,25 - 45,F,Caucasian,0
26,0,9,0,0,1,447.8107299804688,0.5781223773956299,275.48876953125,0.2384009361267089,Male,25 - 45,F,Caucasian,unpref
68,0,2,0,0,9,-1.1873779296875,45.33089065551758,-2.9630126953125,2.026181221008301,Male,Greater than 45,F,unpriv,0
26,0,6,0,1,3,-2.623077392578125,2.8484559059143058,124.62307739257812,256.962890625,Male,Less than 25,F,Caucasian,0
23,0,7,0,0,0,-1.7379150390625,8.817488670349121,-26.647186279296875,0.8989890813827515,Male,Less than 25,F,unpriv,0
29,0,2,0,0,1,6.75750732421875,4.282074451446533,140.27862548828125,0.6100525856018066,Male,25 - 45,M,unpriv,unpref
58,0,6,0,0,11,-5.14117431640625,9.568239212036133,-9.328125,10.241042137145996,Male,Greater than 45,F,Caucasian,0
52,0,1,0,0,0,-22.388214111328125,3.090748786926269,69.43963623046875,2.1644175052642822,Female,Greater than 45,M,Caucasian,0
21,0,8,2,0,2,11.925933837890623,-0.9605491757392884,59.586334228515625,3.22249174118042,Male,Less than 25,F,Caucasian,unpref
30,0,3,0,0,0,-29.42733764648437,-0.1858378052711486,33.762359619140625,15.921194076538088,Male,25 - 45,F,Caucasian,0
25,0,2,0,2,1,-2.288543701171875,-0.9962225556373596,36.668792724609375,2.00850510597229,Male,25 - 45,F,unpriv,0
22,0,8,0,0,2,244.51434326171875,-0.3098005652427673,-78.3446044921875,0.1216932535171508,Female,25 - 45,F,unpriv,unpref
65,0,8,0,0,0,9.6473388671875,-0.989047646522522,355.25,103.36901092529294,Male,Greater than 45,M,unpriv,unpref
23,0,8,0,0,1,4.576629638671875,9.411039352416992,-24.14306640625,0.0534815788269043,Male,Less than 25,F,unpriv,0
34,0,7,0,0,0,-17.12353515625,31.788352966308597,-50.56904602050781,3.347810745239258,Male,25 - 45,F,Caucasian,unpref
32,0,1,0,0,0,0.3455810546875,1.8417110443115237,2.310455322265625,0.8282846212387085,Female,25 - 45,F,unpriv,0
34,0,9,0,0,9,-2.10516357421875,0.5072226524353027,-46.259124755859375,3.0550217628479004,Male,25 - 45,F,unpriv,unpref
22,0,3,0,0,0,15.486297607421877,3.355259418487549,-16.437774658203125,0.019489049911499,Male,Less than 25,F,unpriv,0
21,0,4,0,0,0,6.14105224609375,-0.8329207301139832,3.682647705078125,0.0052121877670288,Male,Less than 25,F,unpriv,unpref
21,0,6,0,0,3,52.747894287109375,15.069381713867188,65.51385498046875,0.1887718439102172,Male,Less than 25,F,unpriv,unpref
46,0,5,0,0,14,-4.6728515625,1.115525245666504,68.14920043945312,14.662790298461914,Male,Greater than 45,F,unpriv,unpref
53,0,4,0,0,5,-0.532318115234375,-0.9773353338241576,-14.23724365234375,0.2859904766082763,Male,Greater than 45,F,unpriv,unpref
38,0,7,0,0,1,439.8524169921875,25.39573097229004,135.50070190429688,0.8994423151016235,Male,25 - 45,F,Caucasian,unpref
26,0,3,0,0,0,-2.607940673828125,25.85508155822754,1.514617919921875,1.089120626449585,Male,25 - 45,M,Caucasian,0
29,0,4,0,0,0,42.78775024414063,1.5770218372344968,-32.111663818359375,0.232508897781372,Male,25 - 45,F,Caucasian,0
35,0,3,0,0,1,-58.19183349609375,7.272356986999512,98.67828369140624,2.4193615913391118,Male,25 - 45,F,Caucasian,0
35,0,2,0,0,4,-3.502227783203125,14.471853256225586,46.229339599609375,8.081836700439453,Male,25 - 45,F,unpriv,unpref
59,0,8,0,0,15,326.85235595703125,15.801559448242188,519.9889526367188,72.33179473876953,Female,Greater than 45,F,unpriv,0
38,0,2,0,0,0,-1.701171875,-0.8752102255821228,28.018310546875004,4.559757709503174,Female,25 - 45,M,Caucasian,0
25,0,4,0,0,0,1.173736572265625,26.74508285522461,9.375823974609377,1.77984881401062,Male,Less than 25,F,unpriv,unpref
25,0,8,0,0,1,14.53387451171875,-0.523259699344635,-73.34080505371094,1.3955066204071045,Female,Less than 25,M,Caucasian,unpref
23,0,3,0,0,0,1.376312255859375,4.514532566070557,21.08203125,0.6034806966781616,Male,Less than 25,F,unpriv,unpref
21,0,8,0,0,0,-1.84954833984375,2.4028067588806152,30.0751953125,0.8097020387649536,Male,Less than 25,F,unpriv,unpref
22,0,1,0,0,0,12.61578369140625,-0.9027922749519348,-47.6470947265625,3.297048568725586,Male,25 - 45,M,unpriv,unpref
27,0,2,0,0,0,-2.198028564453125,3.403740406036377,-23.477691650390625,0.0106509923934936,Male,25 - 45,M,unpriv,0
52,0,1,0,0,0,-0.0723876953125,2.1919405460357666,12.282470703125,3.6399199962615967,Female,Greater than 45,M,Caucasian,0
62,0,1,0,0,0,-14.201385498046877,-0.9008253216743469,26.358306884765625,27.251583099365234,Male,Greater than 45,M,Caucasian,unpref
26,0,8,0,0,2,-1.47210693359375,-0.9393150210380554,28.51129150390625,1.1290051937103271,Female,25 - 45,F,Caucasian,unpref
41,0,1,0,0,5,9.81085205078125,226.7265625,92.89089965820312,16.747665405273438,Male,25 - 45,F,unpriv,0
34,0,1,0,0,1,-15.345123291015623,-0.6262341737747192,799.4913330078125,617.3065795898438,Male,25 - 45,F,unpriv,unpref
38,1,6,0,0,8,-23.782867431640625,20.75132942199707,21.56698608398437,29.111427307128903,Male,25 - 45,F,unpriv,0
38,0,2,0,0,0,-1.08343505859375,5.070755481719971,4.865478515625,0.8713418245315552,Male,25 - 45,F,unpriv,unpref
27,3,9,0,0,11,-3.0059814453125,-0.9996423721313475,-21.02987670898437,0.36122727394104,Male,25 - 45,M,unpriv,unpref
26,0,7,0,0,0,-7.7904052734375,0.385316252708435,14.227691650390623,0.2282031774520874,Male,25 - 45,F,unpriv,0
31,0,4,0,0,1,-1.7271728515625,11.325175285339355,5.8963623046875,7.292757034301759,Male,25 - 45,M,unpriv,unpref
21,0,2,0,0,0,-37.14303588867188,11.403630256652832,16.729705810546875,5.128792762756348,Male,Less than 25,F,unpriv,0
38,0,1,0,0,0,6.911163330078125,-0.9613985419273376,-7.938751220703125,4.4482622146606445,Male,25 - 45,M,unpriv,0
32,0,2,0,0,2,-1.583099365234375,19.744585037231445,2.69720458984375,1.2647486925125124,Male,25 - 45,M,unpriv,0
21,0,4,0,0,2,-2.803863525390625,-0.7151270508766174,-39.290313720703125,0.0256077051162719,Male,Less than 25,M,unpriv,unpref
22,0,5,0,0,0,28.84124755859375,1.3750290870666504,-32.98876953125,0.3023068904876709,Male,Less than 25,M,Caucasian,0
74,0,2,0,0,12,20.74008178710937,7.13730812072754,14.838409423828123,181.3859405517578,Male,Greater than 45,M,unpriv,0
32,0,4,0,0,3,14.944610595703123,0.7896369695663452,-43.4605712890625,5.3993730545043945,Male,25 - 45,F,Caucasian,unpref
43,0,1,0,0,0,33.341217041015625,-0.96320903301239,50.47119140625,27.80838203430176,Male,25 - 45,M,unpriv,0
29,0,2,0,0,1,12.27099609375,2.1435043811798096,-5.7803955078125,1.025441288948059,Male,25 - 45,M,unpriv,unpref
30,0,3,0,0,4,-1.6982421875,-0.8643249273300171,36.73095703125,0.000226616859436,Male,25 - 45,F,unpriv,unpref
28,0,3,0,0,3,2.233306884765625,44.7764778137207,10.293212890625,0.4079103469848633,Male,25 - 45,F,unpriv,0
56,0,1,0,0,1,55.438385009765625,50.102764129638665,-130.9532470703125,2.772883892059326,Male,Greater than 45,F,Caucasian,0
30,0,6,0,0,3,-8.9195556640625,102.80736541748048,43.800323486328125,61.9760856628418,Male,25 - 45,F,Caucasian,unpref
22,0,9,0,0,1,11.1055908203125,300.9289855957031,134.09390258789062,0.579912543296814,Male,Less than 25,F,unpriv,unpref
34,0,8,0,0,4,-53.1195068359375,106.8880386352539,-4.9388427734375,0.895816445350647,Male,25 - 45,F,unpriv,unpref
32,0,1,0,0,0,15.3690185546875,2.659024953842163,-1.866851806640625,0.3245153427124023,Male,25 - 45,F,unpriv,unpref
24,0,4,0,0,0,-3.248748779296875,-0.7890666127204895,-41.65972900390625,0.000226616859436,Male,Less than 25,M,Caucasian,0
28,0,1,0,0,2,1.229644775390625,0.7484203577041626,14.174468994140623,1.0431174039840698,Male,25 - 45,F,unpriv,0
25,0,3,0,0,0,2.333587646484375,6.501579761505127,20.622039794921875,3.859738349914551,Male,Less than 25,M,unpriv,0
21,0,5,0,0,0,-2.4903564453125,13.844886779785158,9.930267333984377,0.2712603807449341,Male,Less than 25,M,unpriv,unpref
24,0,5,0,0,0,-5.684417724609375,6.098868370056152,8.412506103515625,6.093727111816406,Female,Less than 25,F,Caucasian,0
22,0,5,0,0,0,6.36505126953125,2.986053228378296,-88.35075378417969,0.0054388046264648,Female,Less than 25,M,Caucasian,0
51,0,1,0,0,0,-25.482940673828125,-0.787256121635437,76.59805297851564,1.0517288446426392,Male,Greater than 45,M,Caucasian,0
21,0,4,0,0,2,-5.630706787109375,10.94264793395996,31.04815673828125,1.708237886428833,Male,Less than 25,F,unpriv,0
37,0,3,0,0,1,-3.830963134765625,4.682036399841309,21.13973999023437,1.321629524230957,Male,25 - 45,M,Caucasian,0
33,0,8,0,0,2,-86.19754028320312,6.289573669433594,-100.99153137207033,0.3816227912902832,Male,25 - 45,F,Caucasian,unpref
63,0,1,0,0,0,8.20318603515625,-1.0,-231.56881713867185,0.0011330842971801003,Male,Greater than 45,M,unpriv,0
50,0,1,0,0,0,4.9903564453125,-0.9938309192657472,-42.6395263671875,0.0040791034698486,Female,Greater than 45,F,Caucasian,0
29,0,1,0,0,0,-1.621307373046875,-0.2609620094299316,71.2744140625,0.2955083847045898,Male,25 - 45,F,unpriv,0
49,0,1,0,0,0,6.123291015625,-0.954335391521454,3.674163818359375,3.3636739253997803,Male,Greater than 45,M,Caucasian,unpref
24,0,6,0,0,0,-1.060821533203125,-0.956190586090088,15.04473876953125,1.998534083366394,Female,25 - 45,M,Caucasian,unpref
21,0,2,0,0,0,-3.06793212890625,-0.8527020215988159,11.44140625,0.019715666770935,Male,Less than 25,F,unpriv,unpref
24,0,5,0,0,0,0.942230224609375,-0.7267723083496094,13.3209228515625,0.1647504568099975,Female,25 - 45,M,Caucasian,unpref
65,0,3,0,0,4,-20.299560546875,5.306767463684082,-20.424560546875,128.44847106933594,Female,Greater than 45,M,unpriv,0
22,0,2,0,0,0,-10.137786865234377,-0.726615846157074,-21.38339233398437,0.0548412799835205,Male,Less than 25,F,unpriv,0
21,0,3,0,0,0,-0.991455078125,-0.9757483601570128,12.562286376953123,0.5581573247909546,Male,Less than 25,F,unpriv,0
26,0,6,0,0,3,-1.88897705078125,-0.9774247407913208,10.29296875,0.0,Male,25 - 45,F,unpriv,0
29,0,1,0,0,0,-1.3358154296875,1.953514575958252,18.57037353515625,1.1326310634613037,Female,25 - 45,F,unpriv,0
30,0,1,4,0,0,25.08969116210937,-0.7848644852638245,139.12384033203125,7.535916805267334,Male,25 - 45,F,unpriv,0
38,0,1,0,0,0,0.38800048828125,-0.4254037737846374,11.6015625,0.34559071063995356,Male,25 - 45,F,unpriv,0
64,0,1,0,0,0,35.37255859375,9.30126953125,-79.15975952148438,2.8809800148010254,Male,Greater than 45,F,Caucasian,0
38,0,4,0,0,4,9.090118408203123,-0.4441792368888855,10.9041748046875,0.8482269048690795,Female,25 - 45,M,unpriv,0
29,0,5,0,0,2,-5.5440673828125,-0.9475181102752686,7.40093994140625,1.3810031414031985,Male,25 - 45,F,unpriv,unpref
22,0,6,0,0,1,-3.155548095703125,54.53549575805664,13.684814453125,0.0500823259353637,Male,Less than 25,F,unpriv,unpref
23,0,5,0,0,0,-3.88134765625,-0.9617114663124084,14.40032958984375,2.863077402114868,Male,25 - 45,M,Caucasian,unpref
55,0,1,0,0,1,-0.13818359375,10.22888946533203,31.346557617187496,53.51761245727539,Male,Greater than 45,M,unpriv,0
33,0,2,0,0,2,-23.13397216796875,1.9088780879974365,32.195159912109375,13.696722984313963,Male,25 - 45,F,unpriv,0
28,0,4,0,0,3,-0.987762451171875,-0.8951703310012817,7.81805419921875,0.902161717414856,Male,25 - 45,F,unpriv,unpref
51,0,5,0,0,1,-177.8925323486328,10.160359382629396,-70.46572875976562,0.1001646518707275,Male,Greater than 45,F,Caucasian,unpref
30,0,2,0,0,0,-2.19677734375,-0.9485686421394348,24.9173583984375,0.5087548494338989,Male,25 - 45,F,unpriv,0
53,0,1,0,0,4,20.251373291015625,3.814274787902832,6.926116943359375,0.4115362167358398,Male,Greater than 45,F,Caucasian,unpref
30,0,1,0,0,2,-0.615814208984375,-0.7957944869995117,21.18661499023437,1.8124816417694087,Male,25 - 45,M,unpriv,unpref
32,0,1,0,0,2,-150.3316650390625,1.8122737407684328,54.9141845703125,14.186895370483398,Male,25 - 45,M,unpriv,unpref
60,0,1,0,0,4,0.13531494140625,-0.9316483736038208,116.43801879882812,1.8868119716644287,Male,Greater than 45,F,Caucasian,unpref
38,0,1,0,0,0,17.5465087890625,-0.9691992998123168,23.77105712890625,0.4894924163818359,Male,25 - 45,M,Caucasian,0
25,0,1,0,0,0,-1.0177001953125,-0.9768882989883424,59.1202392578125,0.030140042304992603,Male,25 - 45,F,unpriv,0
69,0,5,0,0,21,3.13726806640625,7.289970397949219,26.175323486328125,205.14355468750003,Male,Greater than 45,M,unpriv,0
31,0,9,0,0,5,65.3480224609375,3.9835667610168453,-3.6213073730468754,1.1933643817901611,Male,25 - 45,F,Caucasian,unpref
51,0,1,0,0,1,1.96881103515625,-0.5802566409111023,-5.369140625,0.0632261037826538,Female,Greater than 45,F,Caucasian,0
37,0,1,0,0,0,2.22503662109375,107.0286102294922,36.80728149414063,33.193931579589844,Male,25 - 45,F,unpriv,0
43,0,5,0,0,4,3.424774169921875,-0.2341175675392151,-9.51068115234375,0.08724749088287351,Male,25 - 45,F,Caucasian,unpref
19,0,7,0,4,0,-7.353851318359375,2.386043071746826,-30.492431640625,0.3066126108169555,Male,Less than 25,M,Caucasian,0
23,0,8,0,0,1,-5.557159423828125,3.636667728424072,-27.570953369140625,61.31663131713867,Male,Less than 25,F,unpriv,unpref
64,0,3,0,0,1,32.550201416015625,31.69626235961914,-58.16976928710938,1.0786962509155271,Male,Greater than 45,F,Caucasian,unpref
36,0,3,0,0,2,-4.57745361328125,115.129638671875,-48.39959716796875,17.689712524414062,Male,25 - 45,F,Caucasian,0
28,0,4,0,0,11,-8.519866943359375,-0.933302402496338,6.215057373046875,2.034566164016724,Male,25 - 45,M,Caucasian,unpref
24,0,8,0,0,0,-4.178131103515625,0.045636892318725496,10.84246826171875,1.6080732345581057,Male,25 - 45,F,Caucasian,0
37,0,1,0,0,0,-0.070709228515625,-0.8144581913948059,5.221343994140625,1.4546536207199094,Female,25 - 45,M,unpriv,unpref
24,0,3,0,0,3,16.181915283203125,16.486482620239258,-12.477386474609377,11.795181274414064,Male,25 - 45,F,unpriv,unpref
45,0,1,0,0,0,-1.369720458984375,-0.4745105504989624,2.7341918945312496,2.75951337814331,Male,25 - 45,M,Caucasian,0
24,0,2,0,0,0,4.540985107421875,-0.9846667051315308,13.809173583984377,0.0253810882568359,Male,25 - 45,M,unpriv,unpref
38,0,2,0,0,1,72.98114013671875,12.022236824035645,25.43057250976562,0.0632261037826538,Male,25 - 45,F,Caucasian,unpref
19,0,3,0,0,0,1.75872802734375,-0.991685152053833,-4.201171875,0.41629517078399664,Female,Less than 25,M,unpriv,0
55,0,1,0,0,5,3.9432373046875,-0.9369233846664428,2.374542236328125,2.394433736801148,Male,Greater than 45,M,unpriv,0
29,0,5,0,0,2,0.173187255859375,9.880112648010254,7.92474365234375,5.523786067962647,Male,25 - 45,M,unpriv,0
26,0,9,0,0,3,-5.976165771484375,7.311942100524902,6.1634521484375,2.8182072639465328,Male,25 - 45,F,Caucasian,unpref
24,0,3,0,0,0,-11.77984619140625,1.3322031497955322,9.45025634765625,2.744556665420532,Male,Less than 25,F,unpriv,0
50,0,1,0,0,3,-2.429718017578125,0.1498407125473022,11.231781005859377,2.034112930297852,Male,Greater than 45,F,Caucasian,0
56,0,1,0,0,0,-17.945343017578125,0.1128262281417846,100.96926879882812,1.2794787883758545,Male,Greater than 45,M,Caucasian,unpref
35,0,9,0,0,10,8.1109619140625,37.95385742187501,-73.86062622070312,3.319483757019043,Male,25 - 45,F,unpriv,unpref
41,2,9,0,0,16,68.330322265625,-0.2005452513694763,6.16583251953125,0.0006798505783081,Male,25 - 45,M,unpriv,unpref
70,0,2,0,0,3,17.710845947265625,11.583718299865724,-13.5308837890625,4.707738399505615,Male,Greater than 45,F,Caucasian,0
21,0,3,0,0,0,2.777374267578125,3.837364196777344,-13.80975341796875,0.0101977586746215,Female,Less than 25,F,unpriv,0
27,0,1,0,0,0,3.7305908203125,-0.9989941716194152,26.2926025390625,0.0668519735336303,Male,25 - 45,M,unpriv,0
54,0,1,0,0,0,-1.818389892578125,34.24085235595703,118.1651611328125,2.714416742324829,Male,Greater than 45,F,Caucasian,0
27,0,8,0,0,7,-27.22357177734375,87.43404388427734,6.032989501953125,9.65206527709961,Male,25 - 45,F,unpriv,unpref
19,0,8,0,1,3,-51.62396240234375,0.4461801052093506,-25.45849609375,0.0215286016464233,Male,Less than 25,F,unpriv,unpref
23,0,3,0,0,0,-9.1004638671875,-0.9932497739791871,19.392822265625,1.0170564651489258,Male,Less than 25,M,unpriv,0
36,0,5,0,0,0,-5.0079345703125,2.885537385940552,8.296630859375,0.4981038570404053,Male,25 - 45,F,Caucasian,0
22,0,4,0,0,0,6.40411376953125,17.58715057373047,-26.622711181640625,6.352750301361084,Male,Less than 25,F,unpriv,unpref
51,0,4,0,0,6,-20.087554931640625,15.950443267822266,-28.51800537109375,8.46889877319336,Male,Greater than 45,F,unpriv,unpref
21,0,3,0,0,0,-2.473663330078125,8.725869178771973,-4.54150390625,1.352676033973694,Male,Less than 25,F,unpriv,unpref
30,0,1,0,0,2,-2.097076416015625,36.57732391357422,28.78518676757813,0.5794593095779419,Male,25 - 45,F,Caucasian,0
51,0,6,0,0,3,-10.40606689453125,61.705196380615234,-0.702880859375,0.0718375444412231,Male,Greater than 45,F,unpriv,unpref
47,0,3,0,0,0,1.168243408203125,2.804132461547852,133.32867431640625,5.754708290100098,Male,Greater than 45,F,unpriv,unpref
38,0,6,0,0,2,3.2550048828125,-0.8056292533874512,46.87985229492188,3.099212169647217,Male,25 - 45,F,Caucasian,unpref
24,0,5,0,0,0,172.1639404296875,3.180893421173096,31.920318603515625,0.1642972230911255,Male,Less than 25,F,Caucasian,unpref
38,0,1,0,0,0,11.5010986328125,-0.9999776482582092,24.36505126953125,0.000226616859436,Male,25 - 45,F,unpriv,0
25,0,8,1,0,5,17.045196533203125,0.0187700986862182,2.34039306640625,0.0,Male,Less than 25,F,unpriv,0
31,0,3,0,0,1,15.46466064453125,3.324190139770508,11.8255615234375,0.696393609046936,Male,25 - 45,F,unpriv,0
25,0,3,0,0,0,-0.218475341796875,4.117386817932129,25.822021484375,1.0530885457992554,Male,25 - 45,M,unpriv,0
36,0,6,0,0,2,-24.053253173828125,35.59214782714844,-45.99156188964844,33.39312744140625,Male,25 - 45,F,Caucasian,0
30,0,5,0,0,0,-1.667022705078125,2.2749102115631104,4.987243652343751,1.133764147758484,Female,25 - 45,F,unpriv,0
23,0,1,0,0,0,0.34844970703125,-0.9881982803344728,12.24761962890625,0.4081369638442993,Male,Less than 25,F,unpriv,0
29,0,8,0,0,6,3.298614501953125,-0.0516826510429382,11.2716064453125,0.2021422386169433,Male,25 - 45,F,unpriv,unpref
24,0,3,0,1,0,1.421173095703125,-0.9081790447235109,16.487823486328125,0.754407525062561,Male,Less than 25,F,unpriv,0
62,0,1,0,0,0,35.33148193359375,6.376298427581787,-104.3732452392578,6.555799007415772,Female,Greater than 45,F,unpriv,0
26,0,3,0,0,0,7.82525634765625,-0.9515637755393982,29.713165283203125,5.632108688354492,Male,25 - 45,M,unpriv,0
22,0,8,0,0,1,-23.665924072265625,56.83023834228516,-7.591369628906251,1.7256873846054075,Male,Less than 25,F,unpriv,unpref
34,0,9,0,0,3,-64.01849365234375,7.859917640686035,-77.7904052734375,0.3023068904876709,Male,25 - 45,F,Caucasian,unpref
31,0,3,0,0,0,-2.2886962890625,-0.4203969836235046,17.525787353515625,1.237328052520752,Male,25 - 45,M,unpriv,0
53,0,1,0,0,2,8.300079345703125,28.480272293090824,13.76959228515625,7.549967288970947,Male,Greater than 45,F,Caucasian,0
31,0,7,0,0,1,3.35089111328125,-0.4690120220184326,66.41146850585938,2.74410343170166,Female,25 - 45,F,unpriv,unpref
27,1,6,0,0,2,-33.517791748046875,3.812464237213135,-8.456695556640625,5.560951232910156,Male,25 - 45,F,unpriv,unpref
36,0,6,0,0,3,5.7935791015625,5.40842342376709,-14.1790771484375,0.0942726135253906,Male,25 - 45,F,unpriv,unpref
18,0,9,0,0,0,-13.319549560546877,83.88679504394531,-61.17179870605469,0.0009064674377440999,Male,Less than 25,M,unpriv,unpref
46,0,1,0,0,0,-11.607696533203123,-0.2524236440658569,-51.924041748046875,10.408286094665527,Female,Greater than 45,F,unpriv,0
