age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,sex,age_cat,c_charge_degree,race,two_year_recid
49,0,1,0,0,0,22.218292236328125,2.553792953491211,17.37481689453125,1.0680452585220337,Male,Greater than 45,M,unpriv,0
45,0,4,0,0,9,-0.926422119140625,77.08641052246094,3.54840087890625,4.526218414306641,Male,Greater than 45,M,unpriv,unpref
34,0,8,0,0,2,3.222686767578125,23.95710563659668,0.192840576171875,0.6957137584686279,Female,25 - 45,F,unpriv,unpref
19,0,6,0,3,0,-2.92303466796875,0.6495809555053711,-23.5789794921875,0.3566949367523193,Male,Less than 25,M,Caucasian,0
30,0,5,0,0,6,0.111785888671875,3.4248623847961426,20.49154663085937,1.9937751293182373,Male,25 - 45,F,unpriv,unpref
52,0,2,0,0,2,16.019866943359375,1.311192512512207,65.92416381835938,1.211946964263916,Female,Greater than 45,M,unpriv,unpref
31,0,5,0,0,0,-4.778564453125,15.965307235717772,-18.100128173828125,75.2927703857422,Male,25 - 45,M,unpriv,0
38,0,1,0,0,0,70.09368896484375,3.2693390846252446,37.269378662109375,0.5345891714096069,Male,25 - 45,M,Caucasian,0
32,0,1,0,0,1,-6.8929443359375,0.2218133211135864,18.243682861328125,1.6769647598266602,Male,25 - 45,M,Caucasian,unpref
32,0,1,0,0,0,-0.00103759765625,-0.8333007097244262,-1.137908935546875,0.006798505783081,Female,25 - 45,M,Caucasian,0
30,0,2,0,0,0,-2.516754150390625,-0.9916180968284608,18.05078125,0.6406458616256714,Male,25 - 45,M,unpriv,0
27,0,5,0,0,0,-0.7235107421875,0.5175044536590576,-2.07318115234375,2.7277870178222656,Male,25 - 45,F,Caucasian,0
21,0,7,0,0,0,6.619354248046875,37.80483627319336,42.56167602539063,0.0,Male,Less than 25,F,unpriv,unpref
30,0,7,0,0,0,-9.78570556640625,-0.9807104468345642,15.6378173828125,2.5159003734588623,Male,25 - 45,F,unpriv,0
48,0,1,0,0,0,24.71591186523437,3.5556426048278804,-5.903106689453125,2.267075061798096,Male,Greater than 45,F,Caucasian,0
24,0,8,0,0,0,-223.1910095214844,-0.8770654201507568,-255.7436218261719,0.0,Male,Greater than 45,F,unpriv,0
26,0,5,0,0,0,5.907562255859375,23.91432380676269,10.363861083984375,17.592493057250977,Male,25 - 45,M,Caucasian,0
25,0,4,0,0,1,1.598968505859375,43.84101486206055,-16.329681396484375,6.469458103179932,Male,Less than 25,F,unpriv,0
27,0,9,0,0,3,5.18023681640625,2.1763389110565186,-15.9248046875,12.341327667236328,Male,25 - 45,F,unpriv,unpref
29,0,3,0,0,0,-53.763580322265625,155.85020446777344,-14.02996826171875,8.348112106323242,Male,25 - 45,F,unpriv,0
44,0,2,0,0,3,-2.55377197265625,23.843894958496094,-7.882476806640625,32.036598205566406,Male,25 - 45,F,unpriv,0
21,0,6,0,0,1,-30.285888671875,-0.9252110719680786,-22.720947265625,3.8529398441314697,Male,Less than 25,F,unpriv,0
23,0,3,0,0,0,-5.40972900390625,-0.5035454630851746,-3.325958251953125,0.9037480354309082,Male,25 - 45,M,unpriv,unpref
32,0,1,0,0,0,-2.8402099609375,1.773024082183838,16.436492919921875,1.230529546737671,Female,25 - 45,F,unpriv,0
31,0,2,0,0,0,17.161376953125,-0.6078163385391236,38.00729370117188,0.5994015932083131,Male,25 - 45,F,Caucasian,0
31,0,1,0,0,0,-2.43609619140625,2.572836637496948,12.133636474609377,1.9665811061859133,Male,25 - 45,M,unpriv,0
25,0,6,0,0,2,2.760528564453125,10.625610351562502,9.979949951171877,23.367143630981445,Male,25 - 45,F,unpriv,0
27,0,4,0,0,0,4.077545166015625,6.263243198394775,22.11386108398437,10.247840881347656,Male,25 - 45,F,unpriv,unpref
41,0,8,0,0,11,-182.6368865966797,21.19556999206543,-89.77711486816406,31.310518264770504,Male,Greater than 45,M,Caucasian,unpref
21,0,2,0,0,0,-41.166259765625,-0.9866783618927002,-28.590057373046875,0.3825292587280273,Male,25 - 45,M,unpriv,0
50,0,4,0,0,2,-2.84649658203125,-0.5210021734237671,0.19989013671875,1.8401288986206052,Male,Greater than 45,F,unpriv,unpref
49,0,5,0,0,15,1.260894775390625,26.574338912963867,4.530548095703125,4.561117649078369,Male,Greater than 45,M,unpriv,unpref
31,0,3,0,0,5,-0.38299560546875,2.983773231506348,-2.197998046875,15.578776359558104,Female,25 - 45,F,Caucasian,unpref
49,0,7,0,0,2,4.654388427734375,120.64810180664062,-3.56689453125,0.0661721229553222,Male,Greater than 45,M,unpriv,0
58,0,1,0,0,0,27.4974365234375,0.6363487243652344,-20.086334228515625,2.2949488162994385,Male,Greater than 45,M,Caucasian,0
30,0,8,0,0,9,-2.357513427734375,-0.941796064376831,11.583679199218752,0.0,Male,25 - 45,F,unpriv,unpref
27,0,1,0,0,0,-1.33123779296875,0.707717776298523,3.274017333984375,0.7591664791107178,Female,25 - 45,M,Caucasian,0
22,0,8,0,0,0,-2.222442626953125,7.789486885070801,30.5252685546875,1.2237310409545898,Male,Less than 25,F,unpriv,unpref
29,0,3,0,0,0,10.140655517578123,11.730389595031738,-5.106292724609375,0.0938193798065185,Female,25 - 45,M,unpriv,0
28,0,7,0,0,7,12.907745361328123,3.735373020172119,-11.587554931640623,10.72600269317627,Male,25 - 45,F,unpriv,unpref
24,0,2,0,0,0,-0.464599609375,0.9070730209350586,10.143890380859375,3.735325574874878,Male,25 - 45,F,unpriv,unpref
60,0,1,0,0,0,10.7388916015625,-0.9329447746276855,-69.90446472167969,3.432112216949463,Male,Greater than 45,M,Caucasian,0
32,0,1,0,0,0,-3.576446533203125,-0.8716115951538087,27.66619873046875,0.6095993518829347,Female,25 - 45,M,unpriv,0
27,0,3,0,0,1,6.974212646484375,4.666591167449951,9.201080322265623,0.0596002340316772,Male,25 - 45,F,Caucasian,unpref
25,0,1,0,0,0,-0.7745361328125,0.43726170063018804,22.77569580078125,1.958649516105652,Female,Less than 25,F,unpriv,0
66,0,5,0,0,13,-25.546783447265625,21.520050048828125,-1.6341552734375,82.77815246582031,Male,Greater than 45,M,unpriv,0
45,0,1,0,0,0,-0.785003662109375,-0.8366311192512512,44.068115234375,1.0073119401931765,Male,Greater than 45,F,unpriv,0
37,0,9,0,0,17,31.05551147460937,65.02237701416016,225.7738037109375,388.5762939453125,Female,25 - 45,F,unpriv,unpref
36,0,1,0,0,1,8.229736328125,-0.9995753169059752,23.129241943359368,0.0024927854537963,Male,25 - 45,M,unpriv,unpref
56,0,1,0,0,0,-12.944793701171877,0.0899603366851806,93.18978881835938,6.470817565917969,Male,Greater than 45,M,Caucasian,0
33,0,6,0,0,7,2.549530029296875,-0.2643371224403381,-33.508819580078125,1.9382539987564085,Male,25 - 45,F,unpriv,0
47,0,8,0,0,14,1.22821044921875,-0.8837709426879882,5.209350585937499,1.0424375534057615,Male,Greater than 45,F,unpriv,unpref
34,0,7,0,0,0,-14.09820556640625,3.4105572700500484,43.4840087890625,6.49415922164917,Male,25 - 45,M,Caucasian,0
46,0,3,0,0,17,-125.66864013671876,26.782567977905277,84.35467529296875,228.4506378173828,Male,25 - 45,M,unpriv,unpref
32,0,2,0,0,5,4.01397705078125,-0.999597668647766,-0.97796630859375,0.0022661685943603,Male,25 - 45,F,unpriv,unpref
51,0,1,0,0,1,39.871856689453125,0.2838170528411865,28.94537353515625,0.7985978126525879,Male,Greater than 45,M,Caucasian,unpref
44,0,3,0,0,0,-1.63800048828125,-0.298781156539917,96.08773803710939,0.82533860206604,Male,25 - 45,M,unpriv,unpref
27,0,3,0,0,1,7.114013671875,-0.1082102060317993,40.124908447265625,0.1409556865692138,Female,25 - 45,F,unpriv,unpref
55,0,1,0,0,0,-20.320465087890625,0.1174976825714111,-56.321807861328125,2.959162950515747,Male,Greater than 45,M,Caucasian,0
26,0,3,0,0,0,2.855560302734375,1.0589978694915771,-57.30726623535156,1.986523389816284,Male,25 - 45,M,unpriv,0
22,0,5,0,0,0,-1.458038330078125,7.110396385192872,8.47186279296875,1.4535205364227295,Male,Less than 25,F,Caucasian,0
25,0,1,0,0,2,3.573638916015625,2.8943216800689697,-31.22845458984375,28.84402084350586,Male,25 - 45,F,unpriv,unpref
28,0,8,0,0,2,15.14813232421875,-0.986700713634491,-105.1208038330078,0.3152240514755249,Male,Less than 25,M,Caucasian,0
25,0,1,0,0,0,13.85479736328125,-0.988354742527008,-41.84368896484375,0.4536869525909424,Male,25 - 45,M,Caucasian,0
33,0,2,0,0,2,7.727935791015625,3.225708484649658,-32.9527587890625,0.3897809982299804,Male,25 - 45,F,unpriv,unpref
21,0,7,0,0,0,1.53558349609375,9.670788764953612,-10.729522705078123,0.1221464872360229,Female,Less than 25,F,unpriv,unpref
22,0,8,0,0,0,-9.6053466796875,-0.0605562925338745,-3.10076904296875,0.2943753004074096,Female,Less than 25,F,Caucasian,unpref
24,0,1,0,0,1,-1.78857421875,-0.5114356279373169,26.86492919921875,0.0163164138793945,Male,25 - 45,F,unpriv,0
24,0,8,0,0,6,3.91900634765625,-0.4175806641578674,-45.76286315917968,1.3427048921585083,Male,25 - 45,F,Caucasian,unpref
22,0,2,0,0,0,-2.736175537109375,-0.0248382091522216,11.727813720703123,1.2917160987854004,Male,Less than 25,M,unpriv,unpref
38,0,6,0,0,1,100.19866943359376,-0.6404051780700685,175.25213623046875,5.67108678817749,Male,25 - 45,F,unpriv,unpref
33,0,7,0,0,2,0.491912841796875,8.229167938232422,-64.34953308105469,2.5455870628356934,Male,25 - 45,F,unpriv,0
33,0,3,0,0,1,0.17327880859375,-0.931223690509796,7.384674072265625,1.372844934463501,Male,25 - 45,F,unpriv,0
50,0,4,0,0,1,-8.13714599609375,7.534833908081055,6.033935546875,32.150360107421875,Female,Greater than 45,F,Caucasian,0
29,0,8,0,0,6,0.20947265625,3.606694221496582,-12.55816650390625,1.4102367162704468,Male,25 - 45,F,unpriv,unpref
26,0,6,0,0,5,0.0894775390625,19.43778419494629,7.206146240234375,6.714657306671143,Male,25 - 45,F,unpriv,0
35,0,3,0,0,5,-14.780609130859377,13.221832275390625,-16.01971435546875,0.1722288131713867,Male,25 - 45,F,unpriv,unpref
33,0,1,0,0,1,-1.923919677734375,-0.7116401791572571,-2.247467041015625,2.155352830886841,Male,25 - 45,M,Caucasian,unpref
75,0,1,0,0,0,19.26007080078125,-0.5341897010803223,-108.79527282714844,0.244972825050354,Male,Greater than 45,M,Caucasian,unpref
19,0,5,0,0,0,7.446990966796875,-0.9711662530899048,-67.05410766601562,0.000453233718872,Male,Less than 25,M,Caucasian,0
22,0,3,0,0,0,3.164520263671875,-0.8241364955902101,-39.90621948242188,0.4711364507675171,Male,Less than 25,F,unpriv,0
19,0,6,0,0,0,-3.15863037109375,65.93850708007812,6.171722412109376,0.3521625995635986,Male,Less than 25,F,unpriv,unpref
30,0,7,0,0,11,-0.208526611328125,12.395018577575685,1.90252685546875,5.6135263442993155,Male,25 - 45,F,unpriv,unpref
22,0,3,0,0,0,3.393402099609375,16.55622100830078,-55.606048583984375,8.903776168823242,Male,Less than 25,F,unpriv,0
37,0,1,0,0,0,-2.62158203125,-0.8519644141197205,6.340332031250001,2.599975109100342,Male,25 - 45,F,Caucasian,0
60,0,1,0,0,0,-0.61724853515625,-0.8778253793716431,-131.14215087890625,0.0727440118789672,Male,Greater than 45,F,Caucasian,unpref
22,0,8,0,0,0,-4.673095703125,6.613204479217529,3.407806396484375,1.785740852355957,Female,Less than 25,F,unpriv,unpref
37,0,5,0,0,7,33.11431884765625,-0.8408779501914978,117.70941162109376,6.416656494140625,Male,25 - 45,F,Caucasian,unpref
21,0,5,0,0,1,0.80767822265625,1.010516881942749,-54.89451599121094,0.2995874881744385,Male,Less than 25,M,unpriv,unpref
37,0,1,0,0,0,7.51910400390625,-0.8075291514396667,38.973907470703125,32.2224235534668,Male,25 - 45,M,unpriv,unpref
37,0,9,0,0,11,-0.310882568359375,17.948198318481445,-61.19958496093749,10.299283027648926,Male,25 - 45,F,unpriv,unpref
59,0,3,0,0,0,-36.32354736328125,39.33501434326172,-33.17626953125,1.1484942436218262,Male,Greater than 45,M,unpriv,unpref
50,0,1,0,0,0,-15.734954833984377,12.703607559204102,-11.333648681640623,2.362480640411377,Male,Greater than 45,M,unpriv,0
24,0,2,0,0,0,-9.230682373046877,10.165634155273438,-28.805816650390625,9.45445537567139,Male,25 - 45,F,unpriv,0
51,0,1,0,0,1,-0.555938720703125,-0.7823610901832581,33.609527587890625,0.8944567441940308,Male,Greater than 45,M,Caucasian,0
23,0,7,0,0,4,-1.2430419921875,0.8052160739898682,-1.909027099609375,3.290703296661377,Male,Less than 25,F,unpriv,unpref
57,0,1,0,0,0,5.8724365234375,-0.8955950140953064,-25.637481689453125,0.5198590755462646,Male,Greater than 45,F,unpriv,unpref
36,0,1,0,0,0,-1.964569091796875,-0.4841217994689941,5.066833496093751,0.2785121202468872,Male,25 - 45,M,Caucasian,0
24,0,7,0,0,5,-5.46209716796875,16.679981231689453,6.542205810546876,2.881886482238769,Male,25 - 45,M,unpriv,unpref
22,0,9,0,0,1,1.076751708984375,11.16732692718506,7.466888427734374,0.2252571582794189,Male,Less than 25,M,unpriv,unpref
22,0,6,0,0,0,-3.139617919921875,-0.753125011920929,25.22662353515625,0.2762459516525268,Male,Less than 25,F,unpriv,unpref
71,0,6,0,0,13,52.410888671875,11.59726333618164,16.65362548828125,60.77728271484375,Male,Greater than 45,M,unpriv,unpref
38,0,5,0,0,6,-0.239227294921875,48.87482833862305,45.195831298828125,0.1443549394607544,Male,25 - 45,F,unpriv,unpref
55,0,1,0,0,0,21.868072509765625,-0.3595555424690246,85.10977172851562,1.4659844636917114,Male,Greater than 45,M,unpriv,unpref
27,0,1,0,0,0,-0.47857666015625,21.59872817993164,17.298736572265625,0.8672627210617065,Male,25 - 45,F,Caucasian,0
54,0,1,0,0,0,21.86834716796875,-0.9999552965164185,127.29656982421876,0.058013916015625,Male,Greater than 45,F,unpriv,0
34,0,3,0,0,0,51.30706787109375,1.2358670234680174,70.32406616210938,0.3086521625518799,Male,25 - 45,M,Caucasian,unpref
35,0,5,0,0,2,-3.3133544921875,-0.0004077553749084,-28.98809814453125,0.3775436878204345,Female,25 - 45,M,unpriv,0
33,0,2,0,0,3,-22.83187866210937,11.947246551513672,-104.59275817871094,12.458035469055174,Male,25 - 45,F,unpriv,0
34,0,6,0,0,7,-0.667510986328125,7.969664573669434,-14.503387451171877,5.554605960845947,Male,25 - 45,M,Caucasian,unpref
54,0,1,0,0,0,5.222076416015625,8.936958312988281,54.31475830078125,15.98623275756836,Male,Greater than 45,M,unpriv,0
31,0,9,0,0,16,-2.637542724609375,-0.9490827322006226,14.881988525390623,0.0,Male,25 - 45,F,unpriv,unpref
51,0,1,0,0,0,-0.324920654296875,-0.5060712099075317,-2.5239868164062496,0.5255244970321655,Male,Greater than 45,F,Caucasian,0
51,0,1,0,0,0,-17.327850341796875,-0.9965354800224304,7602.785156250001,7604.0,Male,Greater than 45,M,unpriv,0
29,0,3,0,0,0,-12.026824951171877,1.1039023399353027,3.714447021484375,1.2835578918457033,Female,25 - 45,F,unpriv,unpref
33,0,1,0,0,5,-3.03302001953125,-0.5735958218574524,9.16973876953125,4.463219165802002,Male,25 - 45,F,unpriv,0
41,0,1,0,0,0,2.351898193359375,-0.7530579566955568,-5.092163085937501,0.2653683423995971,Male,25 - 45,F,Caucasian,0
54,0,2,0,0,9,3.326934814453125,8.390615463256836,3.965057373046875,6.352750301361084,Male,Greater than 45,F,Caucasian,0
32,0,5,0,0,0,11.426177978515623,2.387048959732056,50.864990234375,0.0126905441284179,Female,25 - 45,F,unpriv,0
37,0,3,0,0,1,-24.669830322265625,-0.9824315309524536,0.677093505859375,0.0009064674377440999,Female,25 - 45,M,unpriv,0
31,0,2,0,0,0,3.66864013671875,0.1833906173706054,4.1475830078125,0.1513800621032714,Male,25 - 45,M,Caucasian,unpref
38,0,1,0,0,0,-0.1009521484375,-0.9848902225494384,5.583587646484375,0.4133491516113281,Male,25 - 45,M,unpriv,0
27,0,1,0,0,2,-2.368499755859375,1.7546286582946775,-2.55340576171875,0.302986741065979,Male,Less than 25,F,unpriv,unpref
32,0,1,0,0,0,-5.284820556640625,-0.6878132224082947,5.450042724609375,0.6612679958343506,Female,25 - 45,M,Caucasian,0
19,0,5,0,0,0,-44.94976806640625,-0.6868744492530822,-20.92929077148437,24.719820022583008,Female,Less than 25,M,Caucasian,0
19,0,3,0,0,0,6.1488037109375,-0.9578893184661864,-17.3763427734375,1.488419532775879,Male,Less than 25,M,unpriv,unpref
41,0,5,0,0,11,3.38043212890625,0.0735765695571899,119.35574340820312,31.65497589111328,Male,25 - 45,F,Caucasian,unpref
38,0,9,0,0,11,-0.819244384765625,0.7319247722625732,-24.615997314453125,0.1053768396377563,Female,25 - 45,F,Caucasian,unpref
35,0,9,0,0,10,-0.49554443359375,0.1286512613296508,-46.24711608886719,0.0881539583206176,Male,25 - 45,F,Caucasian,unpref
25,0,3,0,0,0,-127.11233520507812,0.7198771238327026,-69.89103698730469,61.47322082519531,Female,25 - 45,F,unpriv,0
23,0,4,0,0,4,1.93878173828125,7.316591262817383,166.1398010253906,12.134879112243652,Male,25 - 45,M,unpriv,unpref
19,0,9,0,0,1,-5.396728515625,60.62545013427735,-0.28082275390625,1.4768620729446411,Male,Less than 25,F,unpriv,unpref
23,0,2,0,0,1,-16.8475341796875,1.4850890636444092,-25.109436035156254,2.282031774520874,Male,Less than 25,M,Caucasian,unpref
26,0,1,0,0,0,8.34149169921875,0.2514517307281494,17.93609619140625,2.3928472995758057,Male,25 - 45,F,Caucasian,0
24,0,4,0,0,1,-2.70501708984375,9.83377742767334,8.3138427734375,17.233531951904297,Male,25 - 45,F,unpriv,unpref
21,0,9,0,0,0,-16.59991455078125,0.1500865221023559,34.33233642578125,0.812421441078186,Male,Less than 25,F,unpriv,0
26,0,1,0,0,1,-0.07476806640625,0.8682703971862793,19.348785400390625,1.4773153066635132,Male,25 - 45,M,unpriv,unpref
23,0,5,0,0,2,0.9901123046875,-0.9902993440628052,-2.22674560546875,0.2091673612594604,Male,25 - 45,F,unpriv,0
26,0,4,0,0,8,7.708953857421875,163.21949768066406,29.235992431640625,8.34199333190918,Male,25 - 45,F,unpriv,unpref
28,0,5,0,0,0,0.06646728515625,9.896697998046877,-3.038848876953125,1.7290866374969482,Male,25 - 45,F,unpriv,0
43,0,1,0,0,1,5.467559814453125,-0.3467703461647033,1.214324951171875,3.900302648544312,Male,Greater than 45,F,Caucasian,0
52,0,5,0,0,6,-0.040008544921875,0.7743259668350219,46.211181640625,3.884439468383789,Male,Greater than 45,F,unpriv,unpref
38,0,5,0,0,0,0.551055908203125,2.0984208583831787,14.00677490234375,1.353129267692566,Male,25 - 45,M,unpriv,0
29,0,7,0,0,1,-37.62222290039063,163.38735961914062,-105.15000915527344,1.2998743057250977,Male,25 - 45,F,unpriv,unpref
22,0,3,0,0,0,30.26254272460937,1.6980340480804443,-36.717193603515625,0.0564275979995727,Male,Less than 25,F,Caucasian,unpref
61,0,1,0,0,0,-0.430145263671875,-0.9486804008483888,118.69674682617188,0.0,Female,Greater than 45,M,unpriv,0
24,0,1,0,0,0,-57.884063720703125,0.840509533882141,-1.374603271484375,157.32308959960938,Male,Less than 25,M,unpriv,0
36,0,8,0,0,13,-69.2684326171875,211.44985961914065,-80.59436035156251,2.498450756072998,Male,25 - 45,F,unpriv,unpref
36,0,5,0,0,0,-19.133026123046875,76.18606567382812,11.1241455078125,24.326187133789062,Male,25 - 45,F,Caucasian,0
24,0,7,3,0,1,49.538665771484375,1.8456449508666992,231.33294677734372,48.91389083862305,Male,25 - 45,F,unpriv,unpref
38,0,1,0,0,0,2.686492919921875,0.6563311815261842,95.29165649414062,2.2457730770111084,Male,25 - 45,F,unpriv,0
27,0,3,0,0,1,-2.75762939453125,2.488838672637939,7.4720458984375,0.5948692560195923,Male,25 - 45,F,Caucasian,0
21,0,2,0,0,0,-0.182708740234375,-0.9661371111869812,19.34478759765625,0.15840518474578852,Male,Less than 25,F,unpriv,0
30,0,1,0,0,0,-5.26397705078125,-0.8108595609664917,12.63812255859375,1.5566312074661257,Male,25 - 45,F,unpriv,0
54,0,4,0,0,18,-26.533843994140625,75.9652099609375,87.70504760742186,24.846725463867188,Male,Greater than 45,F,unpriv,unpref
23,0,2,0,0,0,-3.6011962890625,-0.7688382863998413,8.565155029296875,1.3850822448730469,Male,25 - 45,M,unpriv,0
43,0,1,0,0,0,-32.104095458984375,4.398079872131348,-5.13079833984375,40.148574829101555,Male,25 - 45,M,Caucasian,0
50,0,1,0,0,0,-0.291015625,2.7527456283569336,-12.1591796875,1.2142131328582764,Male,Greater than 45,F,Caucasian,0
32,0,6,0,0,3,0.689453125,-0.2966130375862121,-28.32626342773437,8.31751823425293,Male,25 - 45,M,unpriv,0
25,0,1,0,0,0,-2.057525634765625,-0.9455064535140991,42.6396484375,0.0167696475982666,Male,25 - 45,F,unpriv,0
34,0,1,0,0,0,7.9266357421875,5.134145259857178,-3.2894287109375,16.615095138549805,Male,25 - 45,M,Caucasian,0
36,0,7,0,0,10,-6.575408935546875,7.87569808959961,2.41033935546875,3.4246339797973633,Male,25 - 45,F,Caucasian,unpref
19,0,9,0,1,1,-53.08062744140625,-0.1296455264091491,-97.95323181152344,0.0589203834533691,Female,Less than 25,F,Caucasian,unpref
30,0,4,0,0,0,-19.31039428710937,3.107311248779297,-17.61871337890625,2.383329391479492,Male,25 - 45,F,unpriv,0
53,0,1,0,0,0,-3.219390869140625,-0.6617063879966736,8.951171875,1.7220615148544312,Male,Greater than 45,M,unpriv,0
22,0,5,0,0,0,85.92486572265625,-0.1570934653282165,-8.1302490234375,5.494779109954835,Male,Less than 25,F,unpriv,0
35,0,3,0,0,0,4.488067626953125,151.77165222167972,15.43218994140625,0.0,Male,25 - 45,F,unpriv,0
41,0,6,0,0,4,-42.076202392578125,2.240309715270996,4.62664794921875,11.375486373901367,Male,25 - 45,M,unpriv,0
29,0,9,0,0,0,1.31964111328125,-0.8051822185516357,-34.930938720703125,0.3199830055236816,Female,25 - 45,F,unpriv,0
36,0,1,0,0,0,-46.25973510742188,-0.9939426779747008,5.478546142578126,0.3306339979171753,Male,25 - 45,M,unpriv,0
24,0,3,0,0,0,11.61248779296875,-0.9862983822822572,-22.68704223632813,6.089874744415283,Male,25 - 45,F,Caucasian,0
26,0,6,0,0,0,2.502899169921875,0.9047931432723999,24.073455810546875,12.616893768310549,Male,25 - 45,F,unpriv,unpref
51,0,1,0,0,0,0.867156982421875,7.397102355957032,159.82647705078125,52.16334915161133,Male,Greater than 45,M,unpriv,unpref
22,0,3,0,0,0,88.96514892578125,1.4565012454986572,27.091033935546875,0.0113308429718017,Male,Less than 25,F,Caucasian,unpref
53,0,9,0,0,25,-1.018280029296875,-0.6781796216964722,29.1365966796875,0.0024927854537963,Male,Greater than 45,F,unpriv,unpref
