balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
706,25,132,1,107,2,entrepreneur,married,primary,no,yes,yes,cellular,may,failure,1,unpref
-2442,18,1066,1,82,20,technician,married,secondary,no,no,no,cellular,jul,other,1,yes
-1615,5,190,1,0,0,technician,married,tertiary,yes,no,yes,telephone,jul,unknown,1,unpref
4205,1,152,2,0,0,blue-collar,single,unknown,no,no,yes,telephone,nov,unknown,1,unpref
2651,3,474,1,6,0,blue-collar,married,primary,no,no,yes,telephone,nov,unknown,1,unpref
10862,1,4,1,296,4,technician,single,unknown,no,yes,yes,cellular,feb,failure,1,unpref
-1740,2,86,1,248,1,management,single,tertiary,no,no,yes,cellular,may,failure,1,unpref
39119,29,177,10,2,0,blue-collar,single,primary,no,no,no,telephone,sep,unknown,1,unpref
-2454,12,88,1,0,0,services,divorced,unknown,no,yes,no,telephone,feb,unknown,1,unpref
-1266,12,668,1,0,0,entrepreneur,divorced,tertiary,no,yes,yes,unknown,may,unknown,1,yes
3699,14,682,9,190,3,services,married,secondary,no,yes,no,cellular,jun,other,1,unpref
2164,13,454,3,0,0,admin.,single,tertiary,no,yes,no,telephone,apr,unknown,1,yes
-1444,16,268,1,0,0,technician,divorced,unknown,no,yes,no,unknown,jun,unknown,1,unpref
-2769,15,141,3,369,0,blue-collar,divorced,unknown,no,yes,no,cellular,may,failure,1,unpref
-603,16,246,1,0,0,retired,divorced,unknown,no,no,no,cellular,jan,unknown,1,unpref
3405,13,0,8,2,0,entrepreneur,divorced,tertiary,no,yes,no,unknown,jul,unknown,1,yes
-617,14,132,2,266,0,management,married,unknown,no,no,yes,cellular,apr,failure,1,yes
2496,24,769,1,68,10,management,single,secondary,no,yes,no,cellular,nov,other,1,yes
4727,1,106,1,103,3,technician,married,tertiary,no,yes,no,cellular,oct,failure,1,unpref
5082,14,1601,3,472,2,entrepreneur,married,tertiary,no,yes,no,cellular,mar,failure,1,unpref
3373,11,8,1,0,0,services,divorced,unknown,no,yes,yes,cellular,may,unknown,1,unpref
-888,11,138,1,1,0,blue-collar,single,tertiary,no,yes,yes,cellular,feb,unknown,1,unpref
2233,14,215,2,0,0,self-employed,married,secondary,yes,no,no,cellular,may,unknown,1,unpref
6430,14,451,12,304,1,services,married,secondary,no,yes,yes,cellular,jan,failure,1,unpref
-1370,11,96,1,0,0,services,married,secondary,no,no,yes,cellular,feb,unknown,1,unpref
1896,10,45,1,0,0,self-employed,divorced,tertiary,no,yes,no,telephone,jul,unknown,1,unpref
1715,14,539,10,36,0,retired,married,secondary,no,yes,yes,cellular,may,success,1,yes
1944,8,544,2,44,0,blue-collar,divorced,secondary,no,yes,no,cellular,jun,failure,1,yes
-3892,13,34,2,0,0,retired,married,unknown,no,yes,yes,cellular,may,unknown,1,unpref
9,20,132,1,58,20,technician,divorced,secondary,no,no,no,cellular,nov,other,1,yes
-2496,15,122,1,27,0,housemaid,married,primary,no,yes,no,cellular,nov,failure,1,unpref
-394,24,185,1,0,0,management,divorced,tertiary,yes,yes,yes,cellular,nov,unknown,1,unpref
-1577,17,566,4,2,0,management,married,primary,yes,yes,yes,unknown,may,unknown,1,unpref
-3419,3,12,1,315,4,admin.,married,secondary,no,yes,no,telephone,apr,other,1,yes
234,10,91,1,197,1,admin.,married,secondary,no,yes,yes,cellular,oct,failure,1,unpref
7496,14,105,1,3,0,self-employed,single,secondary,no,yes,no,cellular,sep,unknown,1,unpref
973,4,149,1,301,8,self-employed,single,secondary,no,no,yes,cellular,may,failure,1,unpref
-1056,17,296,1,0,0,unemployed,single,secondary,no,no,yes,cellular,apr,unknown,1,yes
-2705,13,35,1,230,13,self-employed,divorced,secondary,no,yes,yes,cellular,apr,failure,1,unpref
-2413,9,956,2,20,0,self-employed,married,tertiary,no,yes,no,cellular,may,failure,1,yes
-461,17,699,1,0,0,unemployed,married,secondary,no,yes,yes,cellular,sep,unknown,1,yes
2809,13,259,1,117,7,services,divorced,secondary,no,yes,yes,cellular,nov,success,1,unpref
2148,18,212,2,246,2,services,married,secondary,no,yes,no,telephone,nov,failure,1,unpref
3674,30,346,17,7,0,self-employed,divorced,tertiary,no,yes,no,telephone,jan,unknown,1,yes
-3088,5,250,15,326,7,blue-collar,single,secondary,no,yes,no,telephone,jun,failure,1,unpref
-1267,10,87,1,348,1,blue-collar,single,tertiary,no,yes,no,unknown,sep,other,1,unpref
-2423,15,99,1,216,1,management,married,primary,no,yes,no,telephone,aug,success,1,unpref
4685,6,894,1,386,2,self-employed,married,primary,no,yes,no,cellular,nov,failure,1,unpref
-2289,18,87,1,88,0,entrepreneur,married,tertiary,no,no,no,cellular,may,success,1,yes
26138,2,74,1,315,0,unemployed,married,secondary,no,yes,no,telephone,may,other,1,unpref
24079,24,0,1,0,0,services,single,secondary,no,no,no,unknown,mar,unknown,1,unpref
-2410,7,19,1,253,0,housemaid,single,primary,no,no,no,cellular,mar,unknown,1,unpref
4167,14,240,2,176,1,admin.,divorced,secondary,no,no,yes,cellular,may,failure,1,unpref
2622,15,155,1,0,0,self-employed,divorced,tertiary,no,no,no,cellular,jan,unknown,1,unpref
4622,9,376,1,90,1,self-employed,married,unknown,no,no,no,cellular,may,failure,1,unpref
-182,7,86,1,3,0,blue-collar,married,unknown,no,yes,no,unknown,jan,unknown,1,unpref
-511,17,43,1,499,0,technician,single,tertiary,no,yes,no,cellular,feb,success,1,unpref
-1062,14,17,1,0,0,self-employed,divorced,tertiary,yes,yes,yes,unknown,jun,unknown,1,unpref
-4110,27,18,1,138,1,self-employed,single,secondary,no,yes,yes,telephone,oct,other,1,yes
9002,5,290,2,0,0,admin.,single,secondary,no,yes,yes,telephone,jun,unknown,1,unpref
3419,8,292,2,234,16,technician,divorced,tertiary,no,no,no,cellular,sep,failure,1,unpref
1060,11,372,1,176,1,unemployed,single,tertiary,no,no,no,cellular,apr,failure,1,unpref
3030,10,1,1,2,0,retired,single,tertiary,no,no,no,cellular,jan,failure,1,unpref
15667,12,0,1,0,0,self-employed,married,secondary,no,yes,no,unknown,jul,unknown,1,unpref
-2100,5,147,5,361,9,blue-collar,divorced,primary,no,yes,no,unknown,may,failure,1,unpref
2255,1,17,1,0,0,entrepreneur,single,primary,no,yes,no,unknown,jun,unknown,1,unpref
738,14,222,1,0,0,self-employed,married,secondary,no,yes,no,unknown,jun,unknown,1,yes
1647,15,0,2,0,0,housemaid,married,unknown,no,no,yes,telephone,jul,unknown,1,unpref
6190,19,687,1,25,8,entrepreneur,single,tertiary,no,yes,yes,cellular,may,success,1,yes
1543,18,315,1,288,1,unemployed,married,unknown,no,no,no,cellular,feb,success,1,unpref
-3814,29,4,1,0,0,unknown,married,unknown,no,no,yes,cellular,oct,unknown,1,unpref
6029,17,96,2,98,0,technician,divorced,secondary,no,yes,yes,cellular,jul,failure,1,unpref
5,12,155,1,0,0,technician,single,secondary,yes,yes,yes,cellular,apr,unknown,1,unpref
1831,17,41,1,0,0,self-employed,single,secondary,no,yes,yes,unknown,sep,unknown,1,unpref
1821,16,84,1,0,0,management,married,unknown,no,yes,no,unknown,oct,unknown,1,unpref
247,8,349,1,473,8,technician,single,tertiary,no,yes,no,cellular,sep,other,1,yes
1561,16,0,9,0,0,entrepreneur,divorced,tertiary,no,no,no,telephone,nov,unknown,1,unpref
-1989,4,340,1,282,1,management,divorced,primary,no,yes,yes,cellular,may,failure,1,yes
-1701,1,316,1,104,6,admin.,single,unknown,no,no,no,cellular,jul,success,1,yes
35538,11,46,1,0,0,management,married,primary,no,yes,no,unknown,sep,unknown,1,unpref
1647,10,1072,1,480,0,housemaid,married,tertiary,no,yes,no,cellular,jun,other,1,unpref
4151,2,122,17,1,0,technician,married,unknown,no,yes,no,cellular,feb,unknown,1,unpref
450,8,166,10,17,1,unemployed,divorced,secondary,no,no,no,cellular,feb,success,1,unpref
2774,9,139,1,520,2,entrepreneur,married,primary,no,yes,no,cellular,may,other,1,unpref
2005,23,230,1,177,0,self-employed,divorced,primary,no,no,no,cellular,mar,success,1,yes
2890,14,166,3,376,3,admin.,married,secondary,no,no,no,telephone,apr,other,1,unpref
1860,24,382,1,135,3,services,single,secondary,no,yes,yes,cellular,nov,other,1,yes
1397,30,169,18,0,0,blue-collar,divorced,tertiary,no,no,yes,telephone,jan,unknown,1,unpref
1000,30,113,2,269,2,blue-collar,married,tertiary,no,no,no,telephone,apr,success,1,unpref
4109,13,341,1,170,4,self-employed,married,secondary,no,no,yes,cellular,nov,failure,1,unpref
19152,14,68,1,359,0,blue-collar,divorced,primary,no,no,no,unknown,nov,success,1,yes
1041,18,51,1,164,2,blue-collar,single,unknown,no,yes,yes,cellular,jul,failure,1,unpref
8443,21,0,1,0,0,self-employed,divorced,secondary,yes,yes,no,cellular,mar,unknown,1,unpref
8489,10,180,11,222,1,unemployed,single,primary,no,no,no,telephone,feb,failure,1,unpref
204,15,83,2,293,2,blue-collar,married,secondary,no,no,yes,cellular,jan,failure,1,unpref
1119,14,170,1,133,4,technician,married,primary,no,yes,no,telephone,feb,failure,1,unpref
-424,8,193,1,48,1,blue-collar,divorced,primary,no,yes,no,telephone,apr,failure,1,unpref
315,15,183,1,101,4,management,married,secondary,no,no,no,unknown,nov,failure,1,unpref
1444,9,66,1,173,2,entrepreneur,single,tertiary,no,no,no,cellular,nov,other,1,yes
794,20,456,1,238,6,technician,divorced,secondary,no,no,yes,cellular,jan,other,1,unpref
513,5,239,1,0,0,entrepreneur,married,tertiary,no,yes,yes,unknown,jul,unknown,1,unpref
5503,29,67,1,410,4,student,single,unknown,no,no,no,cellular,jul,failure,1,yes
398,13,131,1,75,1,management,married,tertiary,no,no,yes,cellular,sep,other,1,unpref
2878,24,34,1,406,1,technician,married,primary,no,yes,yes,cellular,apr,other,1,unpref
-1118,20,1269,1,7,0,entrepreneur,married,secondary,no,no,no,cellular,oct,failure,1,yes
16201,13,1096,1,352,0,unemployed,married,unknown,no,yes,no,telephone,may,failure,1,yes
-22,17,1,6,5,0,entrepreneur,single,tertiary,no,no,no,cellular,jun,success,1,unpref
1730,11,230,2,323,2,entrepreneur,divorced,secondary,no,no,no,cellular,may,other,1,unpref
2496,19,0,27,0,0,entrepreneur,married,secondary,no,no,yes,telephone,nov,unknown,1,unpref
4339,27,2925,2,5,0,entrepreneur,married,unknown,no,yes,no,cellular,may,unknown,1,yes
8293,2,349,1,314,0,self-employed,married,secondary,no,yes,no,cellular,oct,failure,1,unpref
2665,1,1670,2,320,4,self-employed,married,tertiary,no,yes,no,telephone,may,other,1,yes
-2564,16,302,1,276,9,admin.,married,tertiary,no,yes,yes,unknown,may,failure,1,unpref
-627,21,172,1,96,7,services,single,secondary,no,no,no,cellular,mar,failure,1,unpref
6534,23,443,1,40,17,blue-collar,married,primary,no,no,yes,cellular,nov,other,1,unpref
78,7,27,2,91,0,technician,single,tertiary,no,yes,no,telephone,jul,failure,1,unpref
9574,16,62,1,253,0,admin.,married,secondary,no,yes,yes,unknown,feb,other,1,unpref
-2291,29,250,1,2,0,admin.,single,unknown,no,no,no,cellular,may,success,1,unpref
-3587,13,39,1,108,2,housemaid,single,tertiary,no,yes,no,cellular,jan,success,1,unpref
268,10,157,1,257,1,management,married,secondary,no,yes,no,telephone,apr,success,1,yes
-661,22,38,2,301,0,blue-collar,married,secondary,no,no,no,telephone,may,failure,1,unpref
-3202,15,56,1,183,2,unemployed,divorced,secondary,no,yes,yes,cellular,may,other,1,unpref
9621,13,643,1,3,0,admin.,married,primary,no,yes,no,unknown,feb,unknown,1,yes
3357,27,1813,1,284,0,technician,single,tertiary,no,no,no,cellular,jan,success,1,yes
-893,4,142,1,286,2,admin.,single,secondary,no,yes,no,cellular,mar,other,1,unpref
-2293,2,1964,4,458,4,entrepreneur,married,tertiary,yes,no,no,telephone,aug,failure,1,yes
-641,1,303,1,279,3,housemaid,divorced,tertiary,no,no,no,cellular,feb,failure,1,yes
4530,19,413,2,76,0,unemployed,married,primary,no,no,no,unknown,jun,failure,1,unpref
-1312,3,126,1,148,2,unknown,married,secondary,no,yes,no,cellular,feb,success,1,unpref
-1774,13,259,1,255,0,management,divorced,tertiary,no,no,no,cellular,mar,failure,1,yes
-1453,16,427,1,262,3,services,divorced,primary,no,yes,no,cellular,mar,other,1,yes
-3350,25,208,1,0,0,services,divorced,unknown,yes,no,no,unknown,jun,unknown,1,yes
1571,16,424,1,64,1,technician,divorced,secondary,no,yes,no,cellular,sep,other,1,unpref
6491,20,958,2,10,0,entrepreneur,married,primary,no,no,no,cellular,apr,failure,1,yes
4297,13,313,3,269,4,technician,divorced,secondary,no,no,no,cellular,may,other,1,yes
3451,29,151,2,0,0,blue-collar,married,tertiary,no,yes,no,telephone,nov,unknown,1,unpref
4329,13,128,1,0,0,management,single,secondary,no,yes,no,unknown,aug,unknown,1,unpref
-3702,25,220,1,0,0,unemployed,divorced,secondary,yes,no,no,unknown,jun,unknown,1,yes
3474,30,56,1,373,8,retired,married,secondary,no,yes,no,telephone,may,success,1,yes
8086,2,1074,1,594,3,admin.,married,tertiary,no,yes,yes,cellular,aug,other,1,unpref
4328,15,1100,4,0,0,admin.,married,secondary,yes,yes,yes,cellular,jul,unknown,1,yes
1649,20,298,1,197,7,retired,single,primary,no,no,no,cellular,sep,other,1,unpref
1416,24,178,12,329,1,admin.,divorced,secondary,no,yes,no,cellular,jul,failure,1,unpref
-3053,20,68,1,5,0,student,married,primary,no,no,no,unknown,may,unknown,1,unpref
-2887,18,43,1,299,0,self-employed,married,tertiary,no,yes,no,cellular,jun,failure,1,unpref
2050,6,77,1,241,3,admin.,married,tertiary,no,no,no,cellular,aug,failure,1,unpref
26788,6,6,1,0,0,blue-collar,married,tertiary,no,yes,yes,unknown,may,unknown,1,unpref
-2390,10,0,1,432,0,self-employed,divorced,secondary,no,yes,no,unknown,jan,failure,1,yes
5305,17,89,3,287,9,blue-collar,married,primary,no,no,no,cellular,oct,other,1,unpref
12489,18,448,4,1,0,blue-collar,single,tertiary,no,yes,no,telephone,jun,unknown,1,unpref
2037,22,520,1,334,2,self-employed,divorced,secondary,no,yes,no,cellular,nov,other,1,unpref
4483,19,86,2,330,0,management,single,secondary,no,yes,yes,cellular,aug,failure,1,unpref
2421,25,149,12,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,1,unpref
364,14,27,4,158,4,admin.,married,tertiary,no,no,no,cellular,feb,success,1,unpref
-462,19,574,1,26,3,student,single,secondary,no,yes,no,telephone,mar,other,1,unpref
-477,8,566,1,140,9,technician,married,tertiary,no,yes,no,cellular,jul,success,1,yes
6285,18,363,4,0,0,unemployed,divorced,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
-2507,12,104,1,164,2,admin.,married,primary,no,no,no,cellular,nov,success,1,yes
5239,19,103,1,336,2,management,married,tertiary,no,no,no,telephone,jun,other,1,yes
1480,15,359,3,291,3,blue-collar,divorced,primary,no,no,no,cellular,feb,failure,1,unpref
26458,4,76,1,448,0,unemployed,married,secondary,no,yes,no,cellular,nov,other,1,yes
-1429,19,307,13,271,1,services,married,secondary,no,yes,no,cellular,mar,failure,1,unpref
-964,2,340,9,0,0,housemaid,divorced,tertiary,no,yes,yes,unknown,jun,unknown,1,unpref
-4719,26,27,1,348,0,admin.,divorced,secondary,no,no,no,unknown,oct,failure,1,unpref
2127,16,161,1,20,0,technician,divorced,tertiary,no,yes,yes,cellular,nov,failure,1,unpref
3228,17,529,6,0,0,services,married,tertiary,no,yes,yes,cellular,may,unknown,1,unpref
5870,8,239,1,21,0,retired,married,secondary,no,no,no,cellular,jun,other,1,yes
-2443,11,4,2,393,0,student,divorced,secondary,no,yes,no,telephone,may,failure,1,unpref
4656,21,878,1,8,0,admin.,single,tertiary,no,yes,no,cellular,jan,unknown,1,yes
3215,17,416,1,224,6,unemployed,married,secondary,no,yes,no,telephone,may,success,1,unpref
-503,28,184,1,9,2,admin.,single,tertiary,no,no,yes,cellular,nov,failure,1,unpref
3765,21,236,1,209,0,management,single,secondary,no,yes,no,cellular,apr,success,1,unpref
2671,2,294,1,143,2,admin.,divorced,secondary,no,yes,no,cellular,sep,failure,1,yes
590,17,51,2,0,0,entrepreneur,divorced,tertiary,no,yes,yes,telephone,jun,unknown,1,unpref
-2544,20,59,1,183,1,blue-collar,single,tertiary,yes,yes,no,cellular,apr,failure,1,yes
7459,6,1,1,581,0,admin.,married,tertiary,no,yes,no,unknown,may,success,1,unpref
1193,10,141,7,0,0,technician,married,secondary,yes,yes,no,unknown,jun,unknown,1,unpref
1368,23,9,28,0,0,blue-collar,married,secondary,no,no,yes,telephone,aug,unknown,1,unpref
10821,8,566,2,261,6,student,married,secondary,no,yes,no,cellular,feb,other,1,unpref
-376,12,104,1,89,11,blue-collar,married,unknown,no,yes,yes,cellular,jun,failure,1,unpref
-1530,2,77,1,24,0,admin.,married,tertiary,no,no,no,cellular,sep,success,1,unpref
55,11,157,1,119,15,services,married,primary,no,yes,no,cellular,apr,other,1,unpref
610,14,1016,6,104,2,housemaid,married,tertiary,no,yes,no,cellular,jul,other,1,yes
251,2,54,2,335,0,blue-collar,single,unknown,no,no,no,cellular,may,success,1,unpref
1706,22,433,4,50,5,technician,married,tertiary,no,yes,no,cellular,aug,failure,1,yes
1042,24,23,1,200,0,self-employed,single,tertiary,no,yes,yes,cellular,nov,failure,1,unpref
3526,14,1524,2,0,0,admin.,single,primary,no,no,no,cellular,aug,unknown,1,yes
6720,18,126,1,463,0,technician,divorced,primary,no,no,no,cellular,apr,failure,1,unpref
1179,25,109,3,369,2,technician,married,tertiary,no,no,no,telephone,may,success,1,yes
293,12,31,1,0,0,blue-collar,single,primary,yes,no,yes,cellular,jul,unknown,1,unpref
332,16,0,7,0,0,management,married,unknown,no,yes,yes,cellular,apr,unknown,1,unpref
110,8,68,7,0,0,management,divorced,secondary,yes,no,yes,unknown,jun,unknown,1,unpref
6814,14,61,1,276,1,management,married,secondary,yes,yes,no,cellular,may,failure,1,unpref
3812,14,328,3,423,1,blue-collar,married,primary,no,yes,no,telephone,aug,failure,1,yes
27252,10,57,1,323,1,retired,single,secondary,no,no,no,cellular,feb,success,1,unpref
-733,13,136,2,312,5,services,married,primary,no,no,no,cellular,may,failure,1,unpref
6370,5,198,3,517,1,blue-collar,married,primary,no,no,no,unknown,may,failure,1,unpref
27566,18,17,1,0,0,technician,single,tertiary,no,yes,no,telephone,nov,unknown,1,unpref
-190,18,180,1,76,18,technician,single,secondary,no,no,no,telephone,nov,failure,1,unpref
1035,2,0,1,0,57,technician,single,tertiary,no,no,no,telephone,may,unknown,1,unpref
4031,2,167,1,473,2,blue-collar,married,primary,no,no,yes,unknown,feb,failure,1,unpref
821,16,240,1,0,0,management,married,tertiary,no,yes,no,unknown,apr,unknown,1,unpref
4238,17,799,2,56,5,technician,divorced,secondary,no,no,yes,cellular,may,failure,1,yes
-4126,10,1548,26,0,0,entrepreneur,married,primary,yes,no,no,unknown,mar,unknown,1,unpref
2945,24,464,9,209,4,self-employed,single,primary,no,yes,no,cellular,may,other,1,unpref
-640,15,131,1,175,0,services,married,unknown,no,yes,yes,cellular,nov,other,1,unpref
96,10,155,1,62,0,admin.,divorced,tertiary,no,yes,no,cellular,apr,failure,1,unpref
-2261,22,32,2,346,1,services,married,primary,no,yes,no,telephone,jan,failure,1,unpref
629,18,64,1,76,0,unemployed,married,tertiary,no,yes,no,cellular,jul,failure,1,unpref
2417,23,199,2,384,2,blue-collar,divorced,primary,no,yes,no,cellular,jan,other,1,unpref
4308,11,85,2,131,3,admin.,married,secondary,no,yes,no,unknown,aug,failure,1,unpref
1227,26,92,1,145,4,technician,married,primary,no,yes,no,telephone,aug,other,1,unpref
1683,13,429,1,1,0,retired,single,secondary,no,yes,yes,unknown,jun,unknown,1,yes
905,11,850,10,269,3,blue-collar,married,secondary,no,yes,yes,telephone,may,failure,1,yes
3646,3,125,3,156,18,admin.,married,secondary,no,yes,yes,unknown,jun,other,1,yes
-505,10,170,1,265,1,blue-collar,single,primary,no,yes,no,cellular,apr,failure,1,yes
-2166,24,98,1,149,4,admin.,divorced,primary,no,yes,no,cellular,sep,other,1,yes
1787,13,367,1,3,0,self-employed,married,primary,no,yes,yes,telephone,apr,unknown,1,yes
1128,18,882,1,0,0,housemaid,single,secondary,no,no,yes,unknown,apr,unknown,1,unpref
-2197,23,1063,1,228,0,entrepreneur,single,tertiary,no,yes,no,cellular,sep,success,1,unpref
-4690,5,423,1,0,0,management,married,tertiary,yes,yes,no,cellular,may,unknown,1,yes
2559,10,1045,1,0,0,housemaid,divorced,unknown,no,yes,no,cellular,may,unknown,1,yes
2324,4,315,1,124,6,entrepreneur,married,secondary,no,no,yes,cellular,aug,failure,1,unpref
4506,7,1514,5,111,1,self-employed,married,tertiary,no,yes,no,cellular,jun,other,1,yes
4428,28,427,1,63,0,housemaid,single,secondary,no,no,no,cellular,apr,success,1,yes
5792,21,19,5,54,1,technician,divorced,tertiary,no,no,yes,cellular,oct,success,1,unpref
