balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
-2086,16,52,1,169,0,blue-collar,divorced,tertiary,no,yes,no,cellular,nov,other,1,unpref
1049,8,972,2,4,0,blue-collar,single,unknown,no,yes,no,unknown,sep,unknown,1,unpref
2778,18,311,1,112,0,retired,single,unknown,no,no,no,cellular,oct,success,1,yes
5083,6,121,5,0,0,technician,single,tertiary,no,no,yes,telephone,oct,unknown,1,unpref
6301,18,96,8,160,0,unknown,single,tertiary,no,no,no,cellular,jul,failure,1,unpref
-3894,5,25,1,44,1,blue-collar,married,tertiary,no,no,no,cellular,feb,success,1,yes
946,15,219,1,195,0,retired,divorced,secondary,no,no,no,cellular,jun,failure,1,yes
1532,2,685,1,107,9,management,married,secondary,no,no,yes,cellular,jun,success,1,yes
1119,14,170,1,133,4,technician,married,primary,no,yes,no,telephone,feb,failure,1,unpref
-52,17,193,1,349,5,management,married,secondary,no,yes,no,cellular,sep,other,1,unpref
1397,22,149,1,168,3,admin.,married,tertiary,no,yes,yes,cellular,nov,other,1,unpref
2001,16,130,1,95,4,technician,single,tertiary,no,yes,yes,cellular,nov,failure,1,yes
7306,18,322,1,0,0,student,married,tertiary,no,yes,yes,cellular,apr,unknown,1,unpref
6436,15,0,1,0,0,self-employed,divorced,secondary,yes,no,no,unknown,jan,unknown,1,yes
2116,23,250,1,306,2,self-employed,single,secondary,no,no,no,telephone,jan,failure,1,unpref
-299,13,286,1,153,11,entrepreneur,married,primary,no,no,no,telephone,apr,other,1,unpref
352,21,352,1,0,0,blue-collar,divorced,tertiary,no,no,yes,unknown,aug,unknown,1,unpref
10080,17,90,1,0,0,admin.,divorced,secondary,no,no,no,telephone,sep,unknown,1,unpref
-601,22,721,6,0,0,blue-collar,divorced,secondary,yes,yes,yes,cellular,may,unknown,1,unpref
2258,15,201,2,217,2,blue-collar,divorced,secondary,no,yes,no,cellular,aug,success,1,yes
2975,18,200,1,302,4,retired,single,tertiary,no,yes,no,telephone,may,failure,1,unpref
7254,27,227,1,152,2,self-employed,single,tertiary,no,no,yes,telephone,oct,other,1,unpref
1912,19,287,1,117,0,blue-collar,married,primary,no,no,no,unknown,sep,success,1,unpref
-1114,29,500,7,1,0,blue-collar,divorced,primary,no,no,yes,unknown,jan,unknown,1,unpref
516,6,437,1,0,0,admin.,divorced,primary,yes,yes,no,unknown,jun,unknown,1,unpref
-7,20,558,3,173,4,blue-collar,divorced,secondary,yes,yes,no,cellular,may,failure,1,unpref
-740,10,243,3,56,0,technician,married,tertiary,no,no,yes,cellular,feb,failure,1,unpref
2183,5,609,1,170,1,technician,divorced,secondary,no,no,yes,cellular,apr,failure,1,unpref
294,13,104,5,0,0,entrepreneur,married,tertiary,no,yes,yes,unknown,aug,unknown,1,unpref
-233,14,345,1,71,2,management,single,tertiary,yes,yes,no,cellular,oct,unknown,1,yes
-5283,8,92,9,1,0,blue-collar,married,tertiary,yes,no,no,cellular,aug,unknown,1,unpref
4617,16,435,1,2,0,self-employed,single,secondary,no,yes,no,telephone,may,unknown,1,unpref
-1005,22,914,1,0,0,blue-collar,married,unknown,yes,yes,no,cellular,jul,unknown,1,unpref
-1081,26,419,1,0,0,unemployed,single,tertiary,no,no,no,telephone,jan,unknown,1,unpref
175,6,1879,2,293,4,technician,single,secondary,no,yes,no,unknown,may,success,1,yes
3660,10,96,1,2,0,blue-collar,single,tertiary,yes,no,yes,cellular,aug,unknown,1,yes
2327,15,630,5,256,0,technician,single,unknown,no,no,no,cellular,may,failure,1,yes
1172,28,270,1,354,4,technician,married,tertiary,no,yes,yes,cellular,jan,failure,1,unpref
247,23,37,1,125,1,self-employed,single,unknown,no,yes,no,cellular,aug,success,1,yes
7573,23,11,7,0,0,student,single,tertiary,no,no,no,telephone,dec,unknown,1,unpref
1705,14,611,3,159,1,blue-collar,divorced,unknown,no,yes,no,cellular,nov,failure,1,unpref
-3,22,721,3,0,0,management,married,tertiary,no,yes,yes,unknown,nov,unknown,1,yes
1540,8,190,6,1,0,admin.,divorced,tertiary,no,yes,no,telephone,feb,unknown,1,unpref
-473,7,23,1,78,1,management,single,tertiary,yes,no,no,cellular,feb,other,1,unpref
270,9,737,1,0,0,admin.,single,unknown,no,no,no,cellular,may,unknown,1,yes
-6084,26,35,1,0,0,retired,single,primary,no,yes,no,telephone,apr,unknown,1,yes
-2691,21,107,1,228,4,technician,married,primary,no,yes,no,cellular,aug,other,1,unpref
1955,24,239,1,83,1,housemaid,divorced,primary,no,yes,no,cellular,jan,failure,1,yes
-431,16,33,5,0,0,technician,divorced,tertiary,no,no,no,telephone,jun,unknown,1,unpref
-2690,24,211,1,224,1,entrepreneur,divorced,secondary,no,yes,no,cellular,apr,other,1,unpref
-2490,1,2,1,74,0,housemaid,single,tertiary,no,no,no,cellular,nov,failure,1,unpref
6333,28,548,1,154,1,management,married,tertiary,yes,no,no,cellular,sep,success,1,yes
3410,10,246,1,108,5,housemaid,married,tertiary,no,no,no,cellular,sep,success,1,yes
2360,11,107,10,0,0,unemployed,married,secondary,no,yes,no,telephone,apr,unknown,1,unpref
610,19,343,3,340,0,technician,divorced,tertiary,yes,yes,no,cellular,may,other,1,unpref
13570,20,59,2,0,0,admin.,married,tertiary,no,no,yes,cellular,oct,unknown,1,unpref
3579,19,461,1,268,2,entrepreneur,married,primary,no,no,yes,cellular,aug,failure,1,unpref
-4795,26,220,1,165,1,self-employed,married,tertiary,no,no,no,cellular,sep,failure,1,unpref
2136,25,397,1,162,4,admin.,divorced,secondary,no,no,yes,cellular,oct,failure,1,yes
17,8,155,1,168,0,retired,married,secondary,no,no,yes,cellular,oct,success,1,yes
751,6,68,2,204,0,housemaid,single,secondary,no,yes,no,cellular,apr,failure,1,unpref
-1041,20,299,1,210,1,management,single,secondary,no,yes,yes,cellular,nov,failure,1,unpref
4010,17,853,1,0,0,blue-collar,divorced,secondary,no,yes,yes,cellular,jun,unknown,1,yes
3362,29,481,1,228,1,management,single,secondary,no,yes,no,cellular,jan,other,1,unpref
1060,6,490,4,0,0,management,divorced,primary,no,yes,no,cellular,jun,unknown,1,unpref
1858,19,94,2,202,8,technician,single,secondary,no,no,yes,cellular,nov,other,1,unpref
1205,20,645,1,232,0,technician,single,secondary,no,no,no,telephone,feb,failure,1,yes
285,15,246,1,0,0,self-employed,single,secondary,no,no,no,telephone,aug,unknown,1,unpref
2037,7,158,5,5,0,technician,single,unknown,no,no,yes,telephone,jul,unknown,1,unpref
-4146,8,107,1,0,0,entrepreneur,single,primary,no,no,yes,cellular,jul,unknown,1,unpref
4074,15,623,1,0,0,unknown,divorced,unknown,no,yes,no,unknown,may,unknown,1,unpref
5807,30,1004,1,94,3,technician,single,secondary,no,no,no,cellular,jan,success,1,unpref
3864,11,58,6,0,0,unknown,single,primary,no,no,no,unknown,aug,unknown,1,unpref
2452,15,64,8,0,0,student,married,primary,no,no,no,cellular,oct,unknown,1,unpref
-2910,17,337,1,210,5,admin.,married,tertiary,no,no,yes,unknown,may,failure,1,unpref
1345,20,214,1,172,7,technician,divorced,secondary,no,no,no,telephone,apr,success,1,unpref
253,18,549,1,279,2,services,married,secondary,no,no,no,cellular,sep,failure,1,yes
2480,15,498,1,307,1,admin.,married,unknown,no,no,no,cellular,may,other,1,unpref
19916,7,127,1,0,0,entrepreneur,single,secondary,no,no,no,unknown,mar,unknown,1,unpref
35,16,928,1,205,5,blue-collar,divorced,unknown,no,no,no,cellular,may,other,1,yes
-1558,4,0,1,0,0,unemployed,married,unknown,no,yes,yes,telephone,may,unknown,1,unpref
159,4,362,1,276,5,management,single,primary,no,yes,no,cellular,aug,success,1,yes
807,5,0,5,0,0,housemaid,divorced,unknown,no,yes,yes,telephone,feb,unknown,1,unpref
9093,17,148,1,140,1,management,married,tertiary,yes,yes,yes,cellular,aug,failure,1,unpref
2459,16,106,5,158,2,services,single,primary,no,no,no,cellular,nov,success,1,unpref
8739,1,98,1,90,2,services,single,secondary,no,no,no,cellular,dec,success,1,yes
33291,18,460,2,216,6,self-employed,married,primary,no,no,no,cellular,oct,success,1,unpref
-1175,19,570,3,59,1,admin.,married,primary,no,yes,yes,cellular,may,unknown,1,yes
3219,15,158,3,0,0,technician,single,tertiary,yes,yes,no,cellular,nov,unknown,1,unpref
9255,23,279,8,0,0,student,divorced,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
3120,11,463,1,29,1,self-employed,married,tertiary,no,no,no,cellular,dec,success,1,yes
-487,2,19,9,0,0,housemaid,single,tertiary,no,no,no,telephone,jun,unknown,1,unpref
-1789,8,311,1,0,0,self-employed,married,secondary,no,yes,yes,cellular,apr,unknown,1,yes
-4868,26,424,1,169,0,unknown,married,tertiary,no,no,no,cellular,dec,failure,1,unpref
480,23,1039,1,0,0,services,single,unknown,no,yes,no,cellular,nov,unknown,1,unpref
-1706,4,1036,1,181,1,entrepreneur,single,secondary,no,no,no,cellular,sep,success,1,yes
2043,12,211,1,320,4,management,divorced,tertiary,no,yes,no,telephone,apr,other,1,unpref
-5805,28,35,3,46,2,self-employed,divorced,tertiary,no,no,no,cellular,jan,unknown,1,yes
784,13,516,1,0,0,management,divorced,primary,no,yes,no,cellular,apr,unknown,1,yes
3619,11,316,1,56,0,self-employed,married,tertiary,no,no,no,cellular,aug,failure,1,unpref
2170,16,167,8,233,2,entrepreneur,married,secondary,no,no,yes,cellular,apr,failure,1,unpref
551,17,145,1,143,3,services,divorced,secondary,no,no,yes,cellular,jan,failure,1,unpref
286,30,421,6,332,6,management,single,secondary,no,yes,no,telephone,may,success,1,unpref
-998,13,114,1,255,5,technician,divorced,secondary,no,yes,no,cellular,jul,other,1,unpref
-2042,1,42,1,170,0,housemaid,divorced,tertiary,no,no,no,cellular,apr,success,1,yes
-36,16,152,2,47,2,unemployed,divorced,tertiary,no,no,no,cellular,aug,failure,1,yes
3330,1,118,1,221,3,technician,married,primary,no,no,no,cellular,feb,failure,1,unpref
4469,21,145,1,208,0,technician,divorced,unknown,no,no,no,cellular,apr,failure,1,unpref
2390,13,409,1,169,8,unknown,married,secondary,no,no,yes,telephone,aug,failure,1,unpref
4745,27,71,5,150,0,unknown,married,secondary,no,no,no,cellular,aug,other,1,yes
1753,24,465,1,0,0,technician,divorced,tertiary,no,no,yes,cellular,jun,unknown,1,unpref
1972,19,82,1,1,0,student,single,tertiary,no,no,no,unknown,nov,unknown,1,unpref
594,10,67,1,105,0,self-employed,single,tertiary,no,no,no,cellular,apr,failure,1,unpref
1477,16,826,1,256,3,unemployed,single,tertiary,no,no,no,cellular,oct,failure,1,yes
-685,20,267,1,245,5,entrepreneur,married,primary,no,yes,no,cellular,apr,other,1,unpref
-314,21,331,12,0,0,retired,single,primary,no,no,yes,cellular,nov,unknown,1,unpref
8624,23,30,1,220,1,blue-collar,single,tertiary,yes,yes,no,cellular,may,failure,1,unpref
4703,3,506,1,201,2,management,married,tertiary,no,no,no,telephone,apr,failure,1,yes
5680,4,274,3,68,0,admin.,married,tertiary,no,yes,yes,cellular,feb,failure,1,unpref
-699,16,144,6,0,0,services,married,unknown,no,no,no,unknown,aug,unknown,1,unpref
3320,16,522,2,246,2,technician,divorced,secondary,no,yes,no,cellular,nov,failure,1,yes
380,15,331,6,232,0,technician,divorced,unknown,no,yes,no,cellular,apr,failure,1,unpref
444,7,251,4,2,0,blue-collar,single,unknown,no,no,yes,unknown,jun,unknown,1,unpref
2364,23,277,1,0,0,entrepreneur,married,tertiary,no,yes,yes,telephone,nov,unknown,1,unpref
15943,25,336,1,249,0,admin.,married,secondary,yes,no,no,cellular,mar,success,1,yes
5586,20,352,1,51,0,entrepreneur,single,tertiary,no,no,no,cellular,jun,success,1,yes
-4318,20,23,1,0,0,entrepreneur,single,unknown,no,no,yes,cellular,nov,unknown,1,unpref
8880,12,137,2,0,0,entrepreneur,divorced,secondary,no,no,no,unknown,jul,unknown,1,unpref
466,11,210,5,159,2,entrepreneur,married,tertiary,no,yes,no,telephone,jun,failure,1,unpref
1924,12,112,1,350,1,retired,single,tertiary,no,no,no,cellular,may,other,1,unpref
1499,12,304,1,146,3,unemployed,married,secondary,no,yes,no,cellular,sep,success,1,yes
3101,2,130,1,240,1,technician,single,tertiary,no,no,yes,cellular,feb,failure,1,yes
-5110,15,254,1,0,0,unknown,divorced,unknown,no,yes,no,cellular,nov,unknown,1,unpref
-2758,30,319,1,0,0,unknown,divorced,primary,no,no,no,unknown,may,unknown,1,unpref
3288,23,244,1,111,9,blue-collar,single,secondary,no,no,yes,cellular,jan,failure,1,unpref
-3488,24,7,1,207,2,housemaid,single,tertiary,no,yes,no,cellular,oct,failure,1,unpref
-944,21,115,1,230,8,unknown,married,secondary,no,yes,no,cellular,nov,failure,1,unpref
-336,24,406,1,0,0,management,married,secondary,yes,no,yes,cellular,nov,unknown,1,unpref
-3630,13,119,7,0,0,management,married,tertiary,yes,no,no,cellular,may,unknown,1,unpref
3379,18,306,1,212,3,management,divorced,tertiary,yes,no,no,cellular,aug,success,1,unpref
7660,23,0,1,268,0,blue-collar,divorced,secondary,no,yes,no,telephone,apr,unknown,1,unpref
-445,9,211,1,290,2,management,single,secondary,no,no,yes,cellular,may,failure,1,unpref
1496,15,452,3,0,0,blue-collar,single,secondary,no,no,no,unknown,jan,unknown,1,unpref
916,20,158,1,236,3,blue-collar,single,tertiary,no,yes,no,cellular,apr,other,1,yes
-470,13,599,1,253,4,unemployed,married,secondary,no,yes,yes,cellular,may,other,1,unpref
461,18,214,1,92,5,unemployed,single,secondary,no,yes,no,cellular,sep,success,1,yes
-697,5,56,1,2,0,unemployed,divorced,primary,no,yes,no,cellular,jun,unknown,1,yes
255,21,30,1,187,0,housemaid,single,secondary,no,no,no,telephone,jul,success,1,yes
125,12,832,3,290,1,technician,single,unknown,no,yes,yes,unknown,may,failure,1,unpref
1399,17,13,8,0,0,housemaid,divorced,tertiary,no,no,no,cellular,nov,unknown,1,unpref
-6170,24,7,1,64,7,technician,single,tertiary,yes,yes,yes,telephone,oct,other,1,yes
3624,13,132,1,0,0,services,married,tertiary,no,yes,no,telephone,jun,unknown,1,unpref
-1298,27,106,1,49,0,management,single,unknown,no,yes,yes,telephone,may,unknown,1,unpref
3696,20,86,1,0,0,unemployed,single,tertiary,no,yes,no,telephone,nov,unknown,1,unpref
2098,25,120,2,239,2,blue-collar,married,tertiary,no,yes,yes,unknown,aug,other,1,unpref
-235,11,218,6,0,0,self-employed,married,primary,no,yes,no,unknown,feb,unknown,1,unpref
-1387,28,157,1,216,0,management,married,unknown,no,no,no,cellular,jan,other,1,unpref
11854,20,149,1,246,1,self-employed,single,tertiary,no,no,no,cellular,dec,success,1,yes
4811,28,425,1,231,0,self-employed,married,primary,no,yes,no,cellular,jan,failure,1,unpref
-1315,19,463,1,126,1,services,married,secondary,no,yes,no,cellular,oct,other,1,yes
-162,15,462,1,3,0,self-employed,married,tertiary,yes,yes,no,cellular,may,unknown,1,unpref
6143,6,155,1,0,0,housemaid,married,tertiary,no,yes,no,cellular,nov,unknown,1,yes
6713,9,125,1,0,0,technician,married,unknown,no,no,no,telephone,nov,unknown,1,unpref
-2508,12,502,8,0,0,entrepreneur,married,secondary,yes,yes,yes,unknown,may,unknown,1,unpref
-108,12,128,1,142,1,management,married,secondary,no,yes,no,telephone,jul,success,1,yes
-776,12,715,1,0,0,retired,single,secondary,yes,no,no,cellular,may,unknown,1,yes
2489,28,88,1,343,1,entrepreneur,married,primary,no,yes,no,cellular,jan,failure,1,unpref
-459,4,62,3,147,1,unemployed,married,unknown,no,yes,no,cellular,feb,other,1,unpref
7076,26,239,6,0,0,technician,single,unknown,no,no,no,telephone,jun,unknown,1,unpref
1361,10,155,1,306,3,blue-collar,married,tertiary,no,yes,no,telephone,may,success,1,unpref
-1912,25,113,1,107,0,entrepreneur,married,tertiary,yes,yes,no,cellular,nov,failure,1,unpref
5037,16,243,1,111,3,services,single,primary,no,no,yes,cellular,feb,success,1,yes
-1149,28,610,2,252,0,unemployed,single,secondary,no,yes,yes,cellular,jan,failure,1,unpref
3898,18,77,7,166,2,blue-collar,divorced,primary,no,yes,no,telephone,nov,failure,1,unpref
2841,21,439,1,135,1,student,married,unknown,no,yes,no,cellular,nov,success,1,unpref
646,12,192,1,194,2,student,married,unknown,no,yes,no,cellular,jul,failure,1,unpref
3674,4,343,4,281,5,management,single,primary,no,no,no,cellular,feb,failure,1,yes
5574,12,1439,9,326,3,self-employed,divorced,tertiary,no,yes,no,cellular,jun,other,1,yes
1708,19,96,1,298,3,services,married,secondary,no,yes,yes,cellular,oct,failure,1,unpref
-1470,15,267,1,0,0,services,single,secondary,no,yes,yes,unknown,feb,unknown,1,unpref
-1092,24,422,4,127,16,blue-collar,divorced,primary,yes,no,no,telephone,may,failure,1,unpref
2310,7,216,5,0,0,services,divorced,secondary,no,no,no,telephone,jun,unknown,1,unpref
-3209,7,946,1,212,4,management,married,secondary,no,no,yes,cellular,aug,failure,1,yes
2216,27,159,1,287,1,services,single,primary,no,no,no,cellular,apr,other,1,unpref
-607,4,19,2,168,0,housemaid,married,primary,no,yes,yes,telephone,feb,other,1,unpref
4398,10,140,1,89,2,housemaid,single,tertiary,no,no,no,cellular,dec,other,1,yes
795,10,653,1,0,0,entrepreneur,single,primary,no,no,no,cellular,feb,unknown,1,yes
480,19,117,1,300,0,services,married,unknown,no,yes,no,cellular,apr,other,1,unpref
7434,30,19,1,123,0,admin.,married,tertiary,no,yes,no,cellular,jul,other,1,unpref
-1297,9,123,1,0,0,unemployed,married,tertiary,no,no,yes,unknown,jul,unknown,1,unpref
-1940,6,260,1,0,0,technician,married,primary,no,no,yes,cellular,feb,unknown,1,unpref
3455,30,9,1,0,0,technician,married,unknown,yes,no,no,cellular,jul,unknown,1,unpref
-4666,8,19,1,150,1,housemaid,divorced,tertiary,yes,yes,no,cellular,apr,other,1,yes
2473,21,0,1,0,0,unknown,single,unknown,no,no,no,cellular,jul,unknown,1,unpref
-1168,25,55,1,311,1,services,single,secondary,no,no,no,telephone,apr,failure,1,unpref
8611,6,81,1,0,0,unemployed,single,unknown,no,no,no,cellular,jun,unknown,1,unpref
604,8,319,1,0,0,services,divorced,tertiary,no,no,no,unknown,may,unknown,1,unpref
785,21,493,5,0,0,blue-collar,divorced,primary,no,yes,no,unknown,nov,unknown,1,unpref
1173,7,324,1,41,0,management,married,unknown,no,no,yes,telephone,feb,unknown,1,unpref
-4133,10,341,1,310,2,entrepreneur,single,secondary,no,yes,no,cellular,apr,other,1,unpref
-1803,26,311,1,0,0,admin.,single,tertiary,yes,yes,no,cellular,jul,unknown,1,unpref
1423,25,151,2,359,2,student,married,primary,no,no,no,telephone,may,success,1,unpref
-2633,25,597,1,328,0,retired,divorced,unknown,no,yes,no,cellular,may,failure,1,yes
6398,3,688,1,0,0,unemployed,married,primary,no,yes,no,cellular,jun,unknown,1,yes
-2776,21,207,1,0,0,housemaid,divorced,tertiary,yes,no,no,unknown,jun,unknown,1,unpref
-5297,17,6,1,133,2,self-employed,single,unknown,no,yes,yes,telephone,oct,other,1,yes
303,22,104,2,181,2,housemaid,married,primary,no,yes,no,cellular,nov,other,1,yes
-1895,9,384,1,0,0,management,single,primary,yes,no,yes,cellular,jul,unknown,1,unpref
3928,24,307,2,0,0,self-employed,married,secondary,no,yes,no,cellular,sep,unknown,1,unpref
-184,18,155,4,9,0,technician,divorced,secondary,no,yes,no,telephone,aug,unknown,1,unpref
3280,8,6,1,0,0,blue-collar,single,unknown,no,no,no,telephone,jun,unknown,1,unpref
6992,1,720,1,178,0,self-employed,married,tertiary,no,no,no,telephone,sep,success,1,yes
-4381,23,76,1,3,0,management,single,tertiary,no,no,no,telephone,jun,success,1,yes
1805,27,83,1,238,0,housemaid,married,tertiary,no,no,no,cellular,jan,failure,1,unpref
818,10,563,2,41,0,entrepreneur,married,unknown,no,no,no,cellular,may,unknown,1,yes
-1642,11,600,12,59,0,blue-collar,married,unknown,no,yes,no,cellular,sep,unknown,1,unpref
-932,24,930,8,156,4,admin.,divorced,primary,yes,no,no,telephone,may,failure,1,unpref
1603,9,224,1,226,0,entrepreneur,married,primary,no,yes,yes,cellular,apr,failure,1,unpref
1556,14,368,1,227,1,blue-collar,single,primary,no,yes,yes,cellular,apr,failure,1,unpref
-1951,5,632,1,236,1,blue-collar,married,tertiary,no,yes,no,telephone,feb,failure,1,unpref
-6361,25,7,1,0,0,admin.,married,secondary,yes,no,no,unknown,may,unknown,1,unpref
2265,5,438,4,326,1,management,divorced,tertiary,yes,yes,no,cellular,may,success,1,unpref
-78,16,301,6,219,0,blue-collar,married,secondary,no,yes,no,telephone,jan,failure,1,yes
2210,3,666,1,216,0,services,single,tertiary,no,no,yes,cellular,nov,failure,1,unpref
1920,16,621,1,0,0,student,married,secondary,no,yes,no,cellular,jun,unknown,1,unpref
2779,12,676,1,106,2,management,single,tertiary,no,no,yes,cellular,nov,success,1,yes
3771,30,234,1,75,1,technician,married,tertiary,no,no,no,unknown,jun,success,1,yes
2164,17,295,1,190,2,housemaid,single,secondary,no,yes,no,cellular,jan,other,1,unpref
5102,6,182,1,1,0,services,single,unknown,no,no,no,telephone,feb,unknown,1,yes
-1630,21,289,6,0,0,entrepreneur,single,tertiary,yes,no,yes,cellular,jul,unknown,1,unpref
7288,27,547,1,0,0,unemployed,married,secondary,no,no,yes,cellular,oct,unknown,1,unpref
