,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
17854,17397,25,280,4,297,2,services,married,primary,yes,no,no,unknown,nov,other,0,yes
17855,1767,14,504,6,69,3,retired,single,primary,yes,no,yes,unknown,apr,failure,0,yes
17856,2118,17,551,8,170,4,entrepreneur,single,primary,yes,yes,yes,unknown,apr,success,0,yes
17857,70,9,352,1,-1,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,yes
17858,7675,8,374,4,366,4,services,married,primary,yes,no,no,unknown,may,other,0,yes
17859,1747,19,291,4,374,1,entrepreneur,single,primary,yes,yes,yes,unknown,apr,success,0,yes
17860,-243,7,387,1,393,0,blue-collar,married,secondary,no,yes,no,unknown,may,failure,0,yes
17861,4581,19,416,7,67,1,retired,single,tertiary,no,yes,yes,unknown,apr,failure,0,yes
17862,230,5,17,2,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,yes
17863,511,12,210,1,-1,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,yes
17864,7278,4,322,5,383,6,blue-collar,single,tertiary,yes,yes,yes,unknown,apr,failure,0,yes
17865,232,15,408,2,97,2,management,divorced,tertiary,no,yes,yes,cellular,nov,failure,0,yes
17866,-292,3,2,2,0,0,management,divorced,tertiary,no,no,no,cellular,feb,unknown,0,yes
17867,-250,19,51,2,-1,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,0,no
17868,216,5,115,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
17869,-226,6,70,1,0,0,technician,single,secondary,no,no,no,cellular,aug,unknown,0,no
17870,-98,14,350,2,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,no
17871,289,6,114,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
17872,409,6,127,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
17873,-115,10,184,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
17874,147,15,155,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
17875,260,8,35,6,0,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
17876,1127,26,155,3,327,2,admin.,married,tertiary,no,no,no,cellular,jun,failure,0,no
17877,78,6,66,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
17878,155,7,87,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
17879,2543,10,360,2,374,1,services,single,tertiary,no,no,no,unknown,jun,failure,0,no
17880,287,2,182,0,-1,0,blue-collar,single,secondary,no,yes,no,unknown,nov,unknown,0,no
17881,4123,3,113,2,101,2,blue-collar,single,tertiary,no,yes,no,unknown,nov,failure,0,yes
17882,454,19,705,4,169,3,entrepreneur,single,primary,yes,yes,yes,unknown,apr,success,0,yes
17883,295,8,189,3,153,7,retired,married,primary,yes,no,no,telephone,may,other,0,yes
17884,6214,26,360,7,333,5,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
17885,5812,25,670,3,345,1,retired,single,primary,yes,no,yes,unknown,jan,failure,0,yes
17886,1509,1,268,3,87,2,retired,divorced,tertiary,no,yes,yes,cellular,nov,failure,0,yes
17887,914,10,398,2,113,2,services,divorced,primary,no,yes,yes,cellular,nov,failure,0,yes
17888,360,5,734,0,-1,0,services,single,secondary,no,no,no,cellular,apr,unknown,0,yes
17889,403,6,115,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
17890,1754,1,192,3,265,2,services,single,tertiary,no,no,yes,cellular,feb,failure,0,yes
17891,208,6,200,0,0,0,management,divorced,tertiary,no,no,no,cellular,feb,unknown,0,yes
17892,-121,12,415,1,0,0,services,single,secondary,no,yes,no,cellular,may,unknown,0,yes
17893,495,25,608,2,365,2,retired,single,primary,yes,no,yes,unknown,jul,success,0,yes
17894,-589,8,0,4,132,7,retired,married,primary,yes,no,yes,telephone,may,other,0,yes
17895,2561,5,416,3,155,1,services,single,tertiary,no,no,yes,telephone,feb,success,0,yes
17896,8114,16,216,2,360,2,retired,married,primary,no,yes,no,unknown,may,failure,0,yes
17897,540,5,122,1,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
17898,474,6,131,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
17899,115,11,129,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
17900,123,6,95,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
17901,2614,29,116,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
17902,363,7,150,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
17903,1626,10,257,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
17904,1052,29,305,0,-1,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
17905,334,29,313,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
17906,847,15,563,8,47,5,student,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
17907,3272,15,166,2,369,2,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
17908,2202,5,177,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
17909,2832,13,110,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
17910,-164,11,45,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
17911,606,20,12,1,0,0,services,married,secondary,no,yes,no,cellular,jul,unknown,0,no
17912,483,21,305,1,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
17913,237,8,285,0,-1,0,student,single,tertiary,no,yes,no,cellular,may,unknown,0,yes
17914,2213,16,411,2,55,1,retired,divorced,tertiary,no,yes,yes,cellular,nov,failure,0,yes
17915,-509,7,399,0,90,2,retired,single,tertiary,no,no,no,cellular,feb,success,0,yes
17916,781,12,204,2,141,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
17917,609,10,143,1,0,2,retired,married,secondary,no,yes,no,cellular,may,success,0,yes
17918,-25,13,358,3,197,2,retired,single,tertiary,no,no,yes,cellular,nov,failure,0,yes
17919,134,5,209,1,0,0,admin.,single,secondary,no,no,no,cellular,may,unknown,0,yes
17920,673,4,159,3,-1,0,management,single,tertiary,no,no,no,unknown,aug,unknown,0,no
17921,-226,1,177,2,-1,0,admin.,married,tertiary,no,yes,no,cellular,may,unknown,0,no
17922,308,6,117,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
17923,-713,8,220,1,312,2,technician,married,secondary,no,yes,no,cellular,may,failure,0,no
17924,177,4,204,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
17925,367,29,2,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
17926,-170,9,201,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
17927,186,14,179,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
17928,850,24,752,3,154,1,retired,divorced,tertiary,no,no,yes,cellular,nov,success,0,yes
17929,392,2,404,2,-1,0,blue-collar,single,tertiary,no,no,no,unknown,feb,unknown,0,yes
17930,2378,28,413,2,316,2,retired,single,primary,yes,no,yes,unknown,jul,success,0,yes
17931,3157,19,327,3,268,1,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
17932,2845,9,409,1,232,0,services,single,tertiary,no,yes,yes,unknown,feb,failure,0,yes
17933,1810,17,282,7,398,6,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
17934,613,8,26,0,-1,0,management,single,tertiary,no,yes,no,unknown,may,unknown,0,yes
17935,674,2,33,0,-1,0,blue-collar,single,secondary,no,no,no,unknown,feb,unknown,0,yes
17936,1092,8,121,3,154,6,retired,married,primary,yes,no,no,unknown,may,failure,0,yes
17937,605,17,425,1,0,0,student,single,tertiary,no,no,no,cellular,oct,unknown,0,yes
17938,3934,8,94,4,157,6,retired,married,primary,yes,no,no,unknown,may,other,0,yes
17939,230,9,750,0,0,0,services,single,tertiary,no,no,no,cellular,oct,unknown,0,yes
17940,-183,8,50,2,0,0,admin.,single,primary,no,no,no,cellular,aug,unknown,0,yes
17941,2167,6,181,0,-1,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
17942,-225,8,187,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
17943,6753,8,280,4,351,4,services,married,primary,yes,no,no,unknown,nov,success,0,yes
17944,2435,8,134,2,502,1,services,single,tertiary,no,yes,yes,cellular,apr,failure,0,yes
17945,668,9,212,2,380,7,retired,married,primary,yes,no,no,unknown,may,failure,0,yes
17946,563,10,417,3,446,1,retired,divorced,tertiary,no,yes,yes,telephone,nov,failure,0,yes
17947,2483,2,250,2,235,2,blue-collar,single,tertiary,no,yes,yes,unknown,nov,failure,0,yes
17948,295,1,215,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
17949,679,3,378,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
17950,-49,4,71,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
17951,604,3,162,4,-1,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
17952,331,7,46,1,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
17953,2219,17,291,1,178,1,services,single,tertiary,no,no,yes,cellular,nov,failure,0,yes
17954,674,9,219,1,384,2,services,married,secondary,no,yes,no,cellular,may,failure,0,yes
17955,5882,17,736,3,133,2,services,single,primary,no,no,yes,unknown,jul,failure,0,yes
17956,7090,16,195,2,364,2,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
17957,2433,20,37,1,-1,0,blue-collar,married,primary,no,no,no,cellular,aug,unknown,0,no
17958,-189,29,199,2,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
17959,-173,1,130,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
17960,314,28,314,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
17961,-724,2,266,0,-1,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
17962,2997,8,209,1,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
17963,-342,9,197,2,363,1,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
17964,1103,12,198,2,361,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
17965,4427,15,710,3,290,1,retired,single,primary,no,no,yes,unknown,jan,failure,0,yes
17966,289,17,143,1,0,0,management,single,tertiary,no,no,no,cellular,nov,unknown,0,yes
17967,7331,18,652,8,147,5,retired,single,primary,yes,yes,yes,unknown,apr,other,0,yes
17968,2852,8,346,1,395,2,retired,single,tertiary,no,no,yes,cellular,apr,failure,0,yes
17969,1309,17,359,7,164,2,entrepreneur,single,primary,yes,yes,yes,unknown,apr,success,0,yes
17970,7192,23,290,7,383,6,retired,single,primary,yes,yes,yes,unknown,apr,success,0,yes
17971,7467,17,449,4,322,2,retired,single,primary,yes,yes,yes,unknown,feb,failure,0,yes
17972,2288,18,301,8,138,4,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
17973,343,2,379,0,0,0,management,single,secondary,no,no,no,cellular,may,unknown,0,yes
17974,7885,28,269,4,293,2,services,married,primary,no,yes,no,unknown,nov,success,0,yes
17975,1101,29,334,6,376,3,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
17976,-279,9,365,0,-1,0,student,single,tertiary,no,no,no,unknown,sep,unknown,0,yes
17977,353,16,70,2,0,0,management,divorced,primary,no,yes,no,cellular,aug,unknown,0,yes
17978,110,0,176,1,0,0,admin.,single,secondary,no,no,no,cellular,apr,unknown,0,yes
17979,7550,9,279,4,336,4,services,married,primary,yes,yes,no,unknown,apr,success,0,yes
17980,340,8,269,4,74,3,services,married,primary,yes,no,no,telephone,may,other,0,yes
17981,-164,2,19,3,-1,0,management,single,tertiary,no,no,no,cellular,feb,unknown,0,yes
17982,-109,13,352,0,108,2,services,single,tertiary,yes,no,yes,telephone,nov,success,0,yes
17983,-612,10,357,2,177,0,retired,divorced,tertiary,no,yes,yes,cellular,nov,failure,0,yes
17984,-315,6,62,3,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,0,yes
17985,307,5,196,2,-1,0,blue-collar,married,secondary,no,yes,no,unknown,nov,unknown,0,no
17986,364,6,106,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
17987,1194,2,336,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
17988,200,24,199,2,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
17989,2830,9,140,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,0,no
17990,-255,5,368,7,12,0,services,married,tertiary,no,yes,no,cellular,apr,failure,0,no
17991,-141,15,69,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
17992,-229,28,110,3,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
17993,-663,12,121,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
17994,-292,9,4,1,-1,0,management,married,primary,no,yes,no,unknown,may,unknown,0,no
17995,56,10,33,0,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
17996,1452,21,48,5,0,0,management,married,tertiary,no,yes,no,unknown,nov,unknown,0,no
17997,1383,8,66,1,295,1,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
17998,251,7,99,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
17999,-294,25,138,1,0,0,services,married,secondary,no,yes,no,unknown,may,unknown,0,no
18000,-79,1,602,3,139,2,services,divorced,primary,no,yes,yes,cellular,apr,success,0,yes
18001,5378,17,564,5,147,5,entrepreneur,single,primary,yes,yes,yes,unknown,apr,success,0,yes
18002,2583,18,387,4,292,2,retired,single,tertiary,no,yes,no,unknown,feb,failure,0,yes
18003,660,1,516,7,386,2,blue-collar,single,tertiary,yes,yes,yes,unknown,nov,failure,0,yes
18004,1179,25,474,8,315,5,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
18005,8660,27,481,9,8,1,services,married,primary,yes,no,no,unknown,nov,other,0,yes
18006,590,3,218,0,-1,0,blue-collar,single,secondary,no,no,no,cellular,may,unknown,0,yes
18007,4926,13,347,2,254,3,retired,single,primary,yes,no,yes,unknown,jan,other,0,yes
18008,544,17,368,3,68,3,retired,single,primary,yes,no,yes,unknown,apr,other,0,yes
18009,748,14,411,5,93,4,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
18010,203,18,120,2,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,0,yes
18011,663,10,205,2,373,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
18012,7688,16,214,2,377,2,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
18013,-453,31,720,0,93,1,retired,divorced,primary,yes,yes,yes,telephone,nov,success,0,yes
18014,606,1,379,6,348,7,blue-collar,single,tertiary,yes,yes,yes,unknown,nov,failure,0,yes
18015,242,6,214,0,0,0,technician,single,tertiary,no,no,no,cellular,nov,unknown,0,yes
18016,-192,12,61,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
18017,311,7,95,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
18018,-148,1,91,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
18019,669,31,13,1,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
18020,-242,1,174,2,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
18021,186,7,88,3,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
18022,-154,0,346,5,68,0,services,married,tertiary,no,yes,no,cellular,apr,failure,0,no
18023,873,26,318,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
18024,903,25,364,1,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
18025,1685,28,297,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
18026,611,26,321,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
18027,292,7,104,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
18028,75,9,191,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
18029,-243,1,118,2,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
18030,493,1,205,1,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
18031,436,5,135,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
18032,3051,21,94,1,-1,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,no
18033,582,6,414,1,-1,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,no
18034,1225,9,1194,9,6,3,services,married,secondary,no,yes,no,cellular,nov,other,0,no
18035,1030,15,119,2,-1,0,admin.,married,tertiary,no,no,no,cellular,aug,unknown,0,no
18036,-79,10,17,0,-1,0,blue-collar,married,tertiary,no,yes,no,unknown,may,unknown,0,no
18037,1452,28,283,0,-1,0,management,married,secondary,no,yes,no,cellular,nov,unknown,0,no
18038,2761,10,204,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
18039,2433,1,139,2,61,1,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
18040,2891,15,185,1,0,0,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
18041,957,15,171,2,0,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
18042,2606,10,303,1,-1,0,admin.,married,tertiary,no,no,no,cellular,aug,unknown,0,no
18043,393,24,150,2,72,1,retired,divorced,tertiary,no,no,yes,cellular,nov,failure,0,yes
18044,-309,9,424,2,0,1,student,single,tertiary,no,no,no,cellular,apr,success,0,yes
18045,-698,10,249,2,0,0,blue-collar,married,tertiary,no,yes,no,unknown,may,unknown,0,no
18046,2558,11,109,5,0,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
18047,-140,1,150,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
18048,-48,8,115,1,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
18049,1121,6,59,3,-1,0,housemaid,married,secondary,no,no,no,cellular,aug,unknown,0,no
18050,-183,1,91,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
18051,668,29,36,3,-1,0,technician,married,secondary,no,yes,no,cellular,aug,unknown,0,no
18052,-89,1,101,1,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
18053,-247,10,119,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
18054,172,27,61,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
18055,429,14,708,3,13,5,self-employed,single,primary,yes,no,yes,unknown,apr,success,0,yes
18056,637,23,133,2,0,0,management,single,tertiary,no,yes,no,cellular,nov,unknown,0,yes
18057,-185,10,394,1,0,0,services,single,secondary,no,yes,no,cellular,jul,unknown,0,yes
18058,2516,18,451,2,379,2,retired,single,primary,yes,no,yes,unknown,jun,success,0,yes
18059,3289,28,700,8,123,2,retired,single,primary,yes,no,yes,unknown,feb,failure,0,yes
18060,2247,15,254,6,358,0,services,single,tertiary,no,no,yes,cellular,apr,failure,0,yes
18061,4048,29,147,7,298,2,retired,single,tertiary,no,yes,no,unknown,feb,failure,0,yes
18062,1031,10,199,2,375,7,retired,married,primary,yes,no,no,unknown,may,failure,0,yes
18063,600,20,620,2,347,3,retired,single,primary,yes,no,yes,unknown,jul,success,0,yes
18064,957,19,648,8,160,6,entrepreneur,single,primary,yes,yes,yes,unknown,apr,success,0,yes
18065,164,8,214,2,379,7,retired,married,primary,yes,no,no,unknown,may,failure,0,yes
18066,3959,17,318,5,54,1,retired,single,tertiary,no,no,yes,unknown,apr,failure,0,yes
18067,6944,22,691,6,380,6,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
18068,568,19,418,0,-1,0,student,single,tertiary,no,no,no,cellular,apr,unknown,0,yes
18069,7968,19,567,7,383,6,self-employed,single,tertiary,yes,yes,yes,unknown,feb,failure,0,yes
18070,-255,9,752,2,0,0,services,single,secondary,no,yes,no,cellular,feb,unknown,0,yes
18071,5421,14,492,8,366,1,retired,single,tertiary,no,yes,yes,unknown,feb,failure,0,yes
18072,443,9,304,1,-1,0,student,single,tertiary,no,yes,no,cellular,may,unknown,0,yes
18073,1041,15,516,5,28,4,retired,single,primary,yes,no,yes,unknown,feb,other,0,yes
18074,142,1,151,3,374,2,services,single,tertiary,no,yes,yes,cellular,feb,failure,0,yes
18075,1606,20,719,4,162,6,entrepreneur,single,primary,yes,yes,yes,unknown,apr,success,0,yes
18076,1016,8,198,3,153,7,retired,married,primary,yes,no,no,telephone,may,other,0,yes
