balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
1373,9,716,2,196,14,technician,divorced,secondary,no,no,no,cellular,may,success,unpriv,unpref
1767,29,173,5,0,0,retired,married,secondary,no,no,no,cellular,jul,unknown,unpriv,unpref
-360,25,11,1,0,0,entrepreneur,divorced,unknown,no,yes,no,cellular,dec,unknown,unpriv,unpref
14715,27,302,1,61,6,student,single,primary,no,no,no,cellular,mar,failure,unpriv,unpref
4005,3,134,2,0,0,retired,married,tertiary,no,no,no,cellular,oct,unknown,unpriv,unpref
4226,1,167,1,0,0,technician,single,secondary,no,no,no,cellular,aug,unknown,unpriv,unpref
1679,10,305,2,0,0,retired,divorced,unknown,no,no,no,cellular,aug,unknown,unpriv,unpref
957,19,134,1,0,0,retired,married,secondary,no,yes,yes,telephone,may,unknown,unpriv,unpref
-6843,1,17,30,0,0,services,single,secondary,yes,yes,no,unknown,jul,unknown,unpriv,unpref
3462,11,161,1,0,0,management,married,tertiary,no,yes,yes,unknown,jun,unknown,unpriv,unpref
3405,12,78,1,1,0,technician,divorced,primary,no,no,no,cellular,aug,unknown,unpriv,unpref
1484,7,285,1,0,0,blue-collar,married,primary,no,no,no,cellular,aug,unknown,unpriv,unpref
1643,19,68,4,0,0,blue-collar,married,unknown,no,yes,no,telephone,may,unknown,unpriv,unpref
953,14,39,1,237,0,blue-collar,married,primary,no,yes,no,cellular,apr,failure,unpriv,unpref
88,7,391,3,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,unpriv,unpref
4505,17,223,1,0,0,technician,married,tertiary,no,yes,yes,telephone,nov,unknown,unpriv,unpref
-1137,7,1,3,0,0,management,single,secondary,no,yes,no,cellular,may,unknown,unpriv,unpref
-952,20,0,7,4,0,blue-collar,married,secondary,no,no,no,cellular,feb,unknown,unpriv,unpref
3828,2,665,1,5,0,blue-collar,married,primary,no,yes,no,cellular,aug,unknown,unpriv,unpref
975,18,174,1,7,0,admin.,divorced,secondary,no,yes,no,cellular,may,unknown,unpriv,unpref
3277,11,274,1,0,0,blue-collar,single,secondary,no,no,no,cellular,feb,unknown,unpriv,unpref
1846,16,134,1,0,0,self-employed,married,tertiary,no,yes,no,cellular,jul,unknown,unpriv,unpref
8533,15,132,6,3,0,management,married,tertiary,no,no,no,cellular,sep,unknown,unpriv,unpref
6400,23,748,1,20,1,management,married,tertiary,no,no,no,cellular,nov,success,unpriv,unpref
-3880,6,120,5,0,0,services,married,secondary,yes,yes,no,cellular,may,unknown,unpriv,unpref
-2120,4,197,3,0,0,retired,married,primary,no,no,no,cellular,jul,unknown,unpriv,unpref
-942,27,21,1,412,1,housemaid,married,secondary,no,no,no,unknown,oct,success,unpriv,unpref
396,10,186,13,0,0,management,married,tertiary,no,no,no,telephone,jul,unknown,unpriv,unpref
-4,28,227,1,8,0,technician,single,secondary,no,yes,no,cellular,jul,unknown,unpriv,unpref
-8006,25,2722,1,0,0,unemployed,divorced,primary,no,no,yes,cellular,may,unknown,unpriv,unpref
3808,22,152,1,0,0,blue-collar,married,tertiary,no,no,no,unknown,jun,unknown,unpriv,unpref
6469,13,446,3,0,0,retired,married,secondary,no,no,no,cellular,aug,unknown,unpriv,unpref
-198,15,287,1,0,0,blue-collar,married,secondary,no,no,no,telephone,jan,unknown,unpriv,unpref
512,28,0,10,0,0,technician,single,secondary,no,no,yes,cellular,aug,unknown,unpriv,unpref
-2840,11,18,1,23,0,technician,divorced,secondary,no,no,no,cellular,sep,unknown,unpriv,unpref
7723,20,165,2,0,0,management,single,tertiary,no,no,no,cellular,jul,unknown,unpriv,unpref
859,29,240,7,0,0,management,single,secondary,no,yes,no,cellular,jul,unknown,unpriv,unpref
14817,26,625,1,95,2,retired,married,primary,no,no,no,telephone,feb,success,unpriv,yes
3107,3,58,1,177,2,services,divorced,secondary,no,no,no,cellular,apr,failure,unpriv,yes
34569,11,0,1,152,0,technician,divorced,secondary,no,no,no,cellular,may,failure,unpriv,yes
5426,17,348,1,4,0,student,single,secondary,no,no,no,cellular,sep,unknown,unpriv,yes
3670,29,113,1,0,0,retired,single,tertiary,no,no,no,telephone,jan,unknown,unpriv,yes
-445,12,191,1,0,0,student,single,secondary,no,no,no,telephone,apr,unknown,unpriv,yes
2252,27,730,1,126,4,management,single,tertiary,no,no,no,telephone,apr,success,unpriv,yes
34089,10,0,1,162,0,technician,divorced,secondary,no,no,no,cellular,may,failure,unpriv,yes
319,10,527,8,39,2,blue-collar,married,secondary,no,no,no,cellular,aug,failure,unpriv,yes
3821,30,10,1,25,0,self-employed,single,secondary,no,no,no,cellular,oct,success,unpriv,yes
136,25,473,1,0,0,retired,married,primary,no,no,yes,telephone,jul,unknown,unpriv,yes
2142,29,203,1,135,1,retired,married,secondary,no,no,no,cellular,may,success,unpriv,yes
-3450,1,202,1,518,1,retired,married,primary,no,no,no,telephone,jul,other,unpriv,yes
10489,29,513,2,0,0,housemaid,divorced,primary,no,no,no,cellular,may,unknown,unpriv,yes
-1152,2,302,1,0,0,entrepreneur,married,secondary,no,no,no,cellular,jul,unknown,unpriv,yes
16346,11,1081,1,149,1,retired,married,primary,no,yes,no,cellular,jan,success,unpriv,yes
2431,3,191,1,0,0,retired,divorced,secondary,no,no,no,cellular,may,unknown,unpriv,yes
1586,8,1133,2,2,0,admin.,divorced,secondary,no,yes,no,unknown,may,unknown,unpriv,yes
33903,11,0,1,114,0,technician,single,secondary,no,no,no,cellular,may,failure,unpriv,yes
3574,26,375,1,0,0,technician,married,secondary,no,no,no,cellular,jun,unknown,unpriv,yes
-428,5,43,2,0,0,admin.,married,secondary,no,no,no,cellular,aug,unknown,unpriv,yes
8455,24,469,1,11,0,blue-collar,divorced,primary,no,no,no,telephone,nov,unknown,unpriv,yes
12560,4,1369,1,1,0,retired,divorced,primary,no,yes,no,unknown,jan,unknown,unpriv,yes
-3263,4,1136,1,0,0,management,single,tertiary,no,no,no,cellular,jul,unknown,unpriv,yes
-1657,7,561,1,0,0,services,single,tertiary,no,yes,no,cellular,nov,unknown,unpriv,yes
1030,14,208,1,211,0,self-employed,married,tertiary,no,no,no,cellular,oct,failure,unpriv,yes
-4046,1,3,1,0,0,unknown,married,secondary,no,no,no,telephone,dec,unknown,unpriv,yes
-371,8,791,2,0,0,blue-collar,married,unknown,no,yes,no,cellular,jul,unknown,unpriv,yes
1059,9,294,1,0,0,services,married,secondary,no,no,yes,unknown,may,unknown,unpriv,yes
629,19,578,7,304,2,self-employed,married,secondary,no,no,no,cellular,jul,failure,unpriv,yes
498,22,189,1,0,0,unemployed,divorced,primary,no,no,no,cellular,aug,unknown,unpriv,yes
81,5,293,3,0,0,management,single,tertiary,yes,yes,yes,unknown,jun,unknown,unpriv,yes
1332,30,766,1,427,2,retired,married,primary,no,no,no,cellular,apr,failure,unpriv,yes
6233,7,438,10,0,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,unpriv,yes
5198,8,914,1,0,0,technician,single,secondary,no,no,no,cellular,may,unknown,unpriv,yes
-816,6,417,1,67,4,retired,married,primary,no,no,no,telephone,aug,other,unpriv,yes
-1075,3,361,1,98,2,retired,married,primary,no,no,no,telephone,oct,other,unpriv,yes
-3566,1,0,1,0,0,unknown,single,secondary,no,no,no,cellular,dec,unknown,unpriv,yes
-2254,28,17,1,259,13,self-employed,divorced,tertiary,no,yes,no,cellular,jan,failure,unpriv,yes
-3933,1,96,1,197,0,unknown,married,unknown,no,no,no,telephone,jul,failure,unpriv,yes
7550,10,202,1,0,0,retired,married,unknown,no,no,no,unknown,jun,unknown,unpriv,yes
-697,25,433,1,0,0,admin.,single,secondary,no,no,no,cellular,jul,unknown,unpriv,yes
-4219,1,87,1,234,1,admin.,divorced,tertiary,no,yes,no,telephone,feb,other,unpriv,yes
2273,29,764,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,unpriv,yes
-862,27,272,1,0,0,student,single,secondary,no,no,no,cellular,apr,unknown,unpriv,yes
2585,6,624,1,292,3,management,single,tertiary,no,no,no,cellular,apr,failure,unpriv,yes
4190,7,579,1,0,0,retired,married,unknown,no,no,no,telephone,jun,unknown,unpriv,yes
8213,18,2676,10,139,0,retired,married,primary,no,no,no,cellular,jul,success,unpriv,yes
-613,18,243,1,0,0,housemaid,married,primary,no,no,no,cellular,aug,unknown,unpriv,yes
-5502,1,9,1,583,0,unknown,married,secondary,no,no,yes,telephone,jul,other,unpriv,yes
4100,17,772,2,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,unpriv,yes
-5343,28,22,3,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,unpriv,yes
-7251,30,0,1,0,0,technician,single,tertiary,yes,no,yes,cellular,jul,unknown,unpriv,yes
-1968,25,525,1,0,0,admin.,married,secondary,no,no,yes,cellular,apr,unknown,unpriv,yes
15717,13,21,1,10,0,unemployed,single,secondary,no,no,no,cellular,may,failure,unpriv,yes
3238,15,108,1,130,1,retired,married,tertiary,no,yes,no,cellular,jul,success,unpriv,yes
4462,20,633,4,0,0,blue-collar,divorced,primary,no,yes,no,unknown,jun,unknown,unpriv,yes
-574,27,215,1,487,0,retired,married,secondary,no,no,no,unknown,dec,failure,unpriv,yes
5132,10,863,1,1,0,management,married,tertiary,no,no,no,cellular,sep,unknown,unpriv,yes
9047,12,49,1,1,0,unemployed,single,primary,no,no,no,unknown,may,unknown,unpriv,yes
3858,17,435,3,1,0,retired,married,secondary,no,no,no,telephone,jul,unknown,unpriv,yes
2450,11,1810,1,0,0,admin.,single,unknown,no,yes,no,cellular,apr,unknown,unpriv,yes
-2694,13,194,1,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,unpriv,yes
-7469,7,49,2,618,0,technician,single,secondary,no,no,no,unknown,dec,success,unpriv,yes
1962,15,134,1,1,0,services,single,tertiary,no,no,yes,cellular,may,unknown,unpriv,yes
17295,23,840,3,14,4,student,single,primary,no,no,no,cellular,aug,success,unpriv,yes
1676,19,1251,1,88,2,blue-collar,married,primary,no,yes,no,telephone,may,success,unpriv,yes
-1280,23,1116,1,52,3,self-employed,married,tertiary,no,no,no,cellular,nov,failure,unpriv,yes
2111,26,83,1,0,0,unemployed,divorced,primary,no,no,no,cellular,aug,unknown,unpriv,yes
8267,23,723,2,0,0,management,married,secondary,no,no,yes,cellular,nov,unknown,unpriv,yes
1736,1,803,1,0,0,management,married,secondary,no,no,yes,unknown,jun,unknown,unpriv,yes
-3740,30,247,3,1,0,retired,married,primary,yes,no,no,telephone,jun,unknown,unpriv,yes
-2643,26,90,4,0,0,entrepreneur,married,secondary,no,no,no,unknown,may,unknown,1,unpref
3927,20,92,4,379,1,services,married,secondary,no,yes,no,cellular,dec,failure,1,unpref
6338,19,852,1,0,0,admin.,divorced,secondary,no,no,no,cellular,nov,unknown,1,unpref
-958,11,137,2,237,0,blue-collar,married,unknown,no,yes,no,telephone,may,success,1,unpref
1380,18,183,1,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
808,13,9,6,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
-627,28,305,2,24,0,services,married,secondary,no,yes,no,cellular,jan,other,1,unpref
6524,7,308,2,37,0,technician,married,tertiary,no,yes,no,cellular,feb,unknown,1,unpref
-2998,4,207,1,0,0,technician,divorced,secondary,no,yes,no,cellular,aug,unknown,1,unpref
-675,26,38,3,0,0,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
5109,8,107,1,0,0,retired,divorced,secondary,no,no,no,cellular,jul,unknown,1,unpref
663,5,85,2,1,0,blue-collar,single,secondary,no,yes,no,cellular,feb,unknown,1,unpref
3611,20,163,1,2,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
3513,16,546,4,0,0,management,married,secondary,no,no,yes,cellular,nov,unknown,1,unpref
-2863,3,244,1,0,0,management,married,tertiary,no,yes,yes,cellular,jul,unknown,1,unpref
412,18,256,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
-191,13,193,2,0,0,blue-collar,single,secondary,no,no,no,cellular,jul,unknown,1,unpref
-1290,12,86,1,189,0,blue-collar,married,primary,no,yes,no,cellular,apr,failure,1,unpref
-1682,3,0,1,0,0,admin.,single,primary,no,yes,no,cellular,feb,unknown,1,unpref
103,3,97,2,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
-480,11,158,4,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
3474,16,755,5,0,0,self-employed,married,tertiary,no,no,no,cellular,jul,unknown,1,unpref
2270,18,346,1,0,0,technician,single,secondary,no,no,no,cellular,jul,unknown,1,unpref
2197,24,45,1,146,4,self-employed,divorced,tertiary,no,yes,no,cellular,jan,other,1,unpref
-934,5,247,1,0,0,management,single,tertiary,no,no,yes,cellular,jul,unknown,1,unpref
893,5,412,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
1176,16,293,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,aug,unknown,1,unpref
-4320,16,70,3,0,0,technician,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
-290,22,169,1,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
17086,7,310,1,0,0,management,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
4778,10,214,2,0,0,retired,married,unknown,no,no,no,unknown,jun,unknown,1,unpref
6329,19,158,1,1,0,technician,married,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
-266,17,126,1,0,0,management,single,secondary,no,no,yes,cellular,jul,unknown,1,unpref
986,26,299,7,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
-1138,18,122,1,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
1707,20,192,1,0,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
3997,25,257,2,0,0,management,married,secondary,no,no,no,unknown,may,unknown,1,unpref
276,30,355,5,8,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
1441,19,789,2,256,1,management,married,tertiary,yes,no,no,cellular,may,success,1,unpref
2011,8,56,4,0,0,services,married,secondary,no,no,no,cellular,apr,unknown,1,unpref
769,5,215,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
1293,25,618,1,0,0,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
4139,13,236,1,0,0,services,divorced,secondary,no,yes,no,unknown,jun,unknown,1,unpref
-5396,2,324,1,0,0,management,single,tertiary,no,no,yes,cellular,jul,unknown,1,unpref
1247,7,162,1,42,0,management,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
2756,17,632,1,0,0,blue-collar,married,primary,no,no,no,unknown,may,unknown,1,unpref
-816,19,339,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
2938,13,101,1,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
39,24,310,1,0,0,services,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
-33,7,500,1,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
670,28,37,1,0,0,management,single,tertiary,no,no,no,cellular,jul,unknown,1,unpref
2532,18,294,1,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
-4448,18,147,2,4,0,technician,single,primary,no,yes,no,unknown,may,unknown,1,unpref
2982,26,84,1,1,0,technician,married,secondary,no,no,no,telephone,jul,unknown,1,unpref
5316,14,148,1,0,0,technician,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
-34,10,200,1,0,0,services,divorced,secondary,no,yes,yes,unknown,jun,unknown,1,unpref
3515,3,67,1,0,0,technician,divorced,tertiary,no,no,yes,cellular,aug,unknown,1,unpref
4430,5,230,16,0,0,blue-collar,married,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
-2177,7,172,1,0,0,services,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
507,23,399,1,0,0,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
5425,13,103,3,5,0,management,single,tertiary,no,no,no,cellular,feb,unknown,1,unpref
1248,11,411,5,0,0,management,divorced,secondary,no,no,no,cellular,aug,unknown,1,unpref
3064,3,329,1,0,0,blue-collar,married,primary,no,no,no,cellular,aug,unknown,1,unpref
21,1,8,1,0,0,technician,single,tertiary,no,no,no,cellular,jun,unknown,1,unpref
1703,3,150,2,0,0,management,married,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
-26,20,249,1,0,0,blue-collar,single,secondary,no,yes,no,cellular,nov,unknown,1,unpref
899,23,277,2,0,0,blue-collar,divorced,secondary,no,yes,no,cellular,jul,unknown,1,unpref
-857,30,145,1,0,0,blue-collar,single,primary,no,yes,no,cellular,jan,unknown,1,unpref
946,16,76,2,0,0,blue-collar,single,secondary,no,yes,yes,telephone,jul,unknown,1,unpref
-28,15,128,2,289,0,services,single,secondary,no,yes,no,cellular,may,other,1,unpref
-677,11,182,4,314,4,blue-collar,married,secondary,no,yes,no,cellular,may,success,1,unpref
1657,24,136,1,0,0,management,divorced,secondary,no,no,yes,cellular,jul,unknown,1,unpref
-555,4,229,1,0,0,management,married,tertiary,no,no,no,unknown,may,unknown,1,unpref
-748,11,215,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
-817,20,4,12,0,0,blue-collar,married,secondary,no,yes,yes,cellular,aug,unknown,1,unpref
-338,27,187,1,0,0,management,married,unknown,no,yes,no,unknown,may,unknown,1,unpref
2671,15,96,1,0,0,technician,single,secondary,no,no,yes,cellular,aug,unknown,1,unpref
1714,19,321,2,0,0,blue-collar,married,primary,no,no,yes,cellular,jul,unknown,1,unpref
-84,21,242,1,0,0,admin.,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
171,21,119,2,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
2429,24,143,8,0,0,technician,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
100,18,392,4,0,0,management,married,primary,no,yes,no,unknown,may,unknown,1,unpref
-5477,24,105,1,0,0,entrepreneur,divorced,tertiary,yes,no,no,cellular,jul,unknown,1,unpref
1978,6,200,1,0,0,blue-collar,single,secondary,no,yes,no,cellular,apr,unknown,1,unpref
2029,14,243,1,154,9,blue-collar,married,primary,no,yes,yes,cellular,nov,failure,1,unpref
-1067,17,18,3,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
3748,19,38,2,0,0,management,divorced,tertiary,no,no,yes,cellular,nov,unknown,1,unpref
-371,30,33,1,0,0,blue-collar,married,primary,no,yes,no,telephone,jul,unknown,1,unpref
964,14,143,1,0,0,services,married,tertiary,no,no,no,unknown,jun,unknown,1,unpref
3770,2,78,1,79,0,technician,married,secondary,no,yes,no,cellular,may,failure,1,unpref
8901,2,0,1,0,0,technician,divorced,secondary,no,no,no,cellular,jul,unknown,1,unpref
393,13,503,1,0,0,blue-collar,married,primary,no,no,no,cellular,jul,unknown,1,unpref
1019,9,283,1,357,3,blue-collar,married,secondary,no,yes,no,cellular,may,failure,1,unpref
-413,13,165,1,0,0,technician,married,tertiary,no,no,no,cellular,jun,unknown,1,unpref
1632,21,644,1,0,0,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
1671,7,250,1,0,0,blue-collar,married,primary,no,yes,yes,unknown,jun,unknown,1,unpref
-566,11,207,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
2446,1,282,2,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
-918,1,84,1,0,0,services,single,secondary,no,no,no,cellular,jun,unknown,1,unpref
-1077,12,147,1,0,0,unemployed,single,primary,no,yes,no,cellular,may,unknown,1,unpref
5,27,814,1,0,0,blue-collar,single,primary,yes,yes,no,unknown,may,unknown,1,unpref
1497,14,289,2,0,0,management,single,secondary,no,no,no,cellular,jul,unknown,1,unpref
988,19,113,1,276,2,blue-collar,married,primary,no,yes,no,cellular,apr,failure,1,unpref
826,8,221,1,0,0,management,married,tertiary,no,no,no,unknown,jun,unknown,1,unpref
-1285,18,491,1,0,0,entrepreneur,divorced,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
5503,21,134,1,0,0,management,single,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
1845,4,253,1,0,0,management,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
855,13,43,1,0,0,services,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
3750,2,122,3,0,0,management,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
1645,14,186,4,0,0,blue-collar,married,primary,no,no,no,unknown,jun,unknown,1,unpref
1194,16,161,1,137,2,blue-collar,married,secondary,no,yes,no,cellular,nov,failure,1,unpref
563,29,530,14,0,0,management,single,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
1286,27,78,5,0,0,technician,single,secondary,no,yes,yes,cellular,jul,unknown,1,unpref
4350,2,317,1,0,0,admin.,single,secondary,no,no,no,cellular,jul,unknown,1,unpref
-242,26,66,4,0,0,entrepreneur,divorced,tertiary,no,no,yes,cellular,jul,unknown,1,unpref
3191,29,8,1,0,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
273,19,149,1,0,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
-170,5,28,2,346,1,management,single,tertiary,no,yes,no,cellular,may,failure,1,unpref
