balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
300,11,205,3,0,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
910,15,430,1,0,0,blue-collar,single,primary,no,yes,no,cellular,may,unknown,1,unpref
1837,11,161,1,0,0,retired,married,primary,no,yes,no,unknown,jun,unknown,1,unpref
4486,5,19,7,65,3,management,married,tertiary,no,no,no,cellular,sep,success,1,unpref
469,8,403,1,0,0,technician,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
895,17,0,8,0,0,blue-collar,married,secondary,no,yes,yes,cellular,aug,unknown,1,unpref
2403,22,309,1,0,0,blue-collar,single,secondary,no,yes,no,cellular,apr,unknown,1,unpref
-384,6,223,1,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
-1985,11,542,12,0,0,blue-collar,married,primary,no,no,yes,unknown,nov,unknown,1,unpref
4298,14,80,1,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
-810,20,297,4,0,0,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
2602,13,367,1,0,0,services,married,secondary,no,no,no,cellular,jun,unknown,1,unpref
924,8,48,1,2,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
501,27,83,3,2,0,technician,divorced,secondary,no,no,no,cellular,aug,unknown,1,unpref
155,15,263,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
-194,12,360,1,0,0,blue-collar,divorced,secondary,no,yes,no,cellular,may,unknown,1,unpref
248,21,358,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
2997,28,103,17,0,0,technician,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
7788,19,549,3,0,0,admin.,married,secondary,no,yes,no,cellular,aug,unknown,1,unpref
4246,10,76,1,102,2,management,married,tertiary,no,no,no,cellular,nov,failure,1,unpref
1378,19,113,1,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
880,14,219,1,209,0,unknown,married,secondary,no,yes,no,cellular,may,failure,1,unpref
5112,5,197,1,0,0,admin.,single,secondary,no,yes,no,unknown,jun,unknown,1,unpref
-1463,14,20,4,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
1062,21,47,1,0,0,admin.,divorced,secondary,no,no,no,unknown,jun,unknown,1,unpref
1606,7,12,2,0,0,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
1590,6,90,3,0,0,services,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
774,15,285,1,157,1,blue-collar,married,secondary,no,no,no,cellular,nov,other,1,unpref
2856,30,51,2,0,0,technician,divorced,secondary,no,yes,no,cellular,jul,unknown,1,unpref
6070,17,16,2,0,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
3250,12,147,1,1,0,technician,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
2048,24,116,2,0,0,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1,unpref
186,1,176,4,106,3,management,single,tertiary,no,no,no,cellular,feb,failure,1,unpref
2643,5,273,6,0,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
2993,6,151,2,0,0,admin.,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
1891,15,238,1,0,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
4345,9,49,2,0,0,technician,married,tertiary,no,no,yes,telephone,jul,unknown,1,unpref
5207,28,152,2,0,0,unemployed,divorced,secondary,no,no,no,telephone,jul,unknown,1,unpref
2480,3,167,4,0,0,unemployed,divorced,secondary,no,yes,no,cellular,feb,unknown,1,unpref
2520,7,650,3,0,0,services,married,secondary,no,yes,no,cellular,jun,unknown,1,unpref
1945,7,120,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
3796,7,200,1,239,4,technician,married,secondary,no,yes,no,cellular,feb,failure,1,unpref
404,13,229,1,310,1,management,married,secondary,no,yes,no,cellular,may,failure,1,unpref
-2464,5,205,2,300,1,technician,married,secondary,no,yes,yes,cellular,feb,failure,1,unpref
10781,5,175,1,149,2,technician,married,secondary,no,no,no,cellular,may,success,1,unpref
-1319,27,1131,1,0,0,student,married,primary,no,yes,no,cellular,apr,unknown,1,unpref
-1242,9,55,5,0,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
1158,9,209,1,0,0,admin.,divorced,secondary,no,yes,no,unknown,may,unknown,1,unpref
809,6,31,1,0,0,blue-collar,married,primary,no,yes,no,cellular,may,unknown,1,unpref
3232,16,270,1,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
-819,29,164,3,0,0,management,married,tertiary,no,no,no,cellular,jul,unknown,1,unpref
2162,17,193,3,0,0,technician,divorced,secondary,no,no,no,cellular,oct,unknown,1,unpref
2462,10,188,1,0,0,management,married,primary,no,yes,yes,cellular,may,unknown,1,unpref
-1307,17,128,1,0,0,management,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
913,20,336,1,0,0,management,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
1303,25,202,4,0,0,technician,divorced,secondary,no,yes,no,cellular,aug,unknown,1,unpref
11567,20,194,1,0,0,services,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
-319,20,195,2,0,0,management,single,tertiary,no,yes,no,cellular,may,unknown,1,unpref
1070,12,180,1,38,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
264,5,70,1,0,0,services,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
2124,11,150,1,1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,1,unpref
2197,4,349,1,0,0,blue-collar,single,secondary,no,yes,yes,unknown,jun,unknown,1,unpref
2035,30,356,18,0,0,housemaid,married,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
1300,10,184,1,0,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
1812,22,154,1,0,0,technician,married,tertiary,no,yes,no,cellular,apr,unknown,1,unpref
568,6,62,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
-1038,13,673,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
3752,14,307,1,367,1,management,divorced,secondary,no,no,no,cellular,dec,failure,1,unpref
1027,17,320,1,145,1,management,married,tertiary,no,yes,no,cellular,nov,failure,1,unpref
-3391,26,138,1,0,0,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
2956,7,134,1,0,0,management,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
102,28,79,11,0,0,unemployed,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
1827,7,18,1,0,0,technician,single,secondary,no,yes,no,cellular,apr,unknown,1,unpref
2010,17,248,2,0,0,blue-collar,married,primary,no,no,no,cellular,aug,unknown,1,unpref
779,20,230,1,0,0,technician,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
-1553,12,13,3,0,0,admin.,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
-2350,21,0,1,0,0,student,single,tertiary,no,no,no,cellular,jan,unknown,1,unpref
722,18,92,1,0,0,blue-collar,married,secondary,no,no,yes,cellular,nov,unknown,1,unpref
-187,25,144,2,2,0,technician,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
1223,11,98,1,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
1407,22,49,1,233,2,entrepreneur,married,tertiary,no,yes,no,cellular,apr,success,1,unpref
-733,15,28,1,3,0,management,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
4119,6,86,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,apr,unknown,1,unpref
3758,24,135,23,0,0,technician,married,tertiary,no,no,yes,cellular,aug,unknown,1,unpref
-1920,3,97,4,0,0,management,divorced,unknown,yes,no,yes,cellular,feb,unknown,1,unpref
253,7,612,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
-462,28,123,1,0,0,technician,single,secondary,no,no,yes,cellular,jul,unknown,1,unpref
-31,23,128,4,0,0,services,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
-397,23,140,2,0,0,technician,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
3224,16,551,3,0,0,services,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
1701,12,189,1,2,0,services,married,secondary,no,yes,yes,cellular,jul,unknown,1,unpref
29,9,293,2,0,0,management,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
1120,10,256,1,127,11,blue-collar,married,secondary,no,yes,no,cellular,may,other,1,unpref
1137,10,221,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
1023,21,166,1,0,0,blue-collar,divorced,secondary,no,yes,no,cellular,apr,unknown,1,unpref
583,30,94,4,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
-3376,2,378,1,1,0,retired,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
-1732,6,317,1,0,0,entrepreneur,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
-1157,9,151,6,0,0,services,married,secondary,no,no,no,telephone,nov,unknown,1,unpref
-615,5,181,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
1318,10,78,1,323,1,technician,single,tertiary,no,yes,no,cellular,may,failure,1,unpref
-433,21,402,8,0,0,management,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
-377,18,250,1,0,0,blue-collar,married,primary,no,yes,no,cellular,jul,unknown,1,unpref
2823,28,263,3,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
4066,7,11,1,441,1,blue-collar,married,primary,no,yes,no,cellular,may,failure,1,unpref
2038,7,73,8,279,2,admin.,married,secondary,no,yes,yes,cellular,jul,success,1,unpref
3049,24,163,1,48,1,services,married,secondary,no,yes,yes,cellular,apr,failure,1,unpref
-2173,16,208,2,6,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
-3287,21,101,4,0,0,technician,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
-1855,3,0,2,0,0,blue-collar,single,secondary,no,yes,no,cellular,feb,unknown,1,unpref
-2312,8,98,4,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
896,26,347,3,0,0,blue-collar,single,secondary,no,no,yes,cellular,jul,unknown,1,unpref
2697,5,229,4,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
6681,6,1526,1,24,6,blue-collar,single,secondary,no,no,no,cellular,jul,failure,1,unpref
-176,23,398,2,0,0,unemployed,single,secondary,no,yes,yes,unknown,may,unknown,1,unpref
1625,20,157,1,0,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
4658,23,165,2,1,0,management,married,tertiary,no,yes,no,cellular,apr,unknown,1,unpref
442,8,35,1,0,0,blue-collar,married,primary,no,yes,yes,cellular,may,unknown,1,unpref
2518,23,75,1,315,2,technician,single,tertiary,no,yes,no,cellular,apr,failure,1,unpref
799,22,352,1,325,6,self-employed,married,secondary,no,yes,no,cellular,apr,other,1,unpref
-17,19,507,1,0,0,services,married,unknown,no,no,no,cellular,may,unknown,1,unpref
-479,23,65,2,0,0,technician,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
5270,19,83,1,153,5,services,married,secondary,no,yes,no,cellular,nov,failure,1,unpref
222,13,209,2,0,0,blue-collar,married,secondary,no,yes,no,telephone,may,unknown,1,unpref
-2054,12,246,1,0,0,services,single,secondary,no,no,no,unknown,jun,unknown,1,unpref
2424,13,227,1,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
3267,26,116,18,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
474,11,183,2,4,0,services,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
3133,19,270,1,0,0,technician,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
2127,20,203,1,117,7,admin.,married,secondary,no,no,no,cellular,nov,failure,1,unpref
17,2,163,1,8,0,admin.,single,secondary,no,yes,no,cellular,feb,unknown,1,unpref
-1780,4,128,1,0,0,management,single,primary,no,no,no,cellular,feb,unknown,1,unpref
389,19,330,1,0,0,blue-collar,married,secondary,no,yes,yes,telephone,aug,unknown,1,unpref
9066,25,38,1,0,0,entrepreneur,married,secondary,no,no,no,cellular,nov,unknown,1,unpref
-1027,22,100,3,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
-866,29,261,2,1,0,technician,married,unknown,no,yes,no,unknown,may,unknown,1,unpref
157,29,88,1,0,0,admin.,married,secondary,no,no,no,cellular,jan,unknown,1,unpref
-691,8,99,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
-1070,28,141,1,2,0,technician,married,secondary,no,no,yes,cellular,apr,unknown,1,unpref
-1741,12,71,3,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
-328,4,99,2,190,1,technician,single,tertiary,no,no,no,cellular,feb,other,1,unpref
-1051,12,284,2,0,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
544,8,94,1,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
3441,26,89,2,0,0,services,married,secondary,no,no,yes,unknown,may,unknown,1,unpref
-2103,11,407,1,0,0,management,married,tertiary,no,yes,yes,unknown,may,unknown,1,unpref
4565,19,226,1,0,0,services,divorced,secondary,no,yes,no,unknown,jun,unknown,1,unpref
1185,14,191,1,0,0,admin.,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
-2990,4,102,2,0,0,management,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
1993,20,187,2,40,0,technician,married,secondary,no,yes,no,telephone,may,unknown,1,unpref
697,16,161,4,0,0,management,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
3284,19,350,2,0,0,technician,married,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
907,23,151,1,0,0,self-employed,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
-1796,8,408,2,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
3813,5,179,2,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
5146,20,213,1,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
173,14,317,1,2,0,unknown,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
2981,14,236,2,201,4,services,divorced,secondary,no,yes,no,cellular,may,other,1,unpref
1143,10,576,3,0,0,admin.,single,primary,no,yes,no,cellular,may,unknown,1,unpref
1868,9,194,1,0,0,services,married,primary,no,yes,no,cellular,may,unknown,1,unpref
1003,4,129,4,0,0,blue-collar,married,primary,no,no,no,unknown,jun,unknown,1,unpref
334,21,449,1,0,0,services,single,secondary,no,no,no,cellular,jul,unknown,1,unpref
3506,28,381,1,0,0,technician,single,secondary,no,no,no,cellular,jan,unknown,1,unpref
3370,2,425,1,1,0,blue-collar,single,secondary,no,yes,yes,cellular,jul,unknown,1,unpref
3079,2,128,3,1,0,technician,married,secondary,no,yes,no,cellular,jun,unknown,1,unpref
-1916,8,354,4,0,0,admin.,married,secondary,no,yes,yes,cellular,jul,unknown,1,unpref
-687,25,90,4,0,0,admin.,married,secondary,no,yes,no,cellular,aug,unknown,1,unpref
652,7,150,4,0,0,management,single,tertiary,no,yes,no,cellular,may,unknown,1,unpref
1100,7,133,3,0,0,services,married,secondary,no,yes,yes,cellular,may,unknown,1,unpref
2464,4,577,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
368,30,321,2,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
4708,6,183,6,0,0,self-employed,married,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
-1327,6,28,1,0,0,entrepreneur,single,secondary,no,no,no,cellular,jul,unknown,1,unpref
94,26,138,2,0,0,management,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
-1077,28,285,2,0,0,management,divorced,tertiary,no,no,no,cellular,jul,unknown,1,unpref
3694,18,113,2,0,0,management,single,secondary,no,yes,no,cellular,nov,unknown,1,unpref
750,19,84,5,2,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
4008,17,1,1,0,0,management,married,tertiary,no,yes,yes,cellular,nov,unknown,1,unpref
1517,13,630,1,0,0,technician,married,secondary,no,no,no,unknown,may,unknown,1,unpref
642,3,667,1,174,2,technician,married,secondary,no,yes,no,cellular,apr,failure,1,unpref
-2894,5,150,2,1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
-1244,5,90,1,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
718,9,179,1,1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
-903,5,91,2,0,0,retired,married,primary,yes,no,yes,unknown,jul,unknown,1,unpref
2862,4,33,1,82,0,management,married,tertiary,no,yes,no,cellular,may,failure,1,unpref
4891,18,325,1,0,0,self-employed,married,tertiary,no,no,no,cellular,jul,unknown,1,unpref
-4726,29,0,1,139,0,unemployed,single,tertiary,no,no,no,cellular,jan,success,1,unpref
3395,4,33,5,231,2,housemaid,married,tertiary,no,yes,no,cellular,may,success,1,unpref
154,24,82,3,0,0,technician,married,secondary,yes,yes,yes,unknown,may,unknown,1,unpref
4591,8,211,1,4,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
1675,5,239,3,0,0,management,divorced,secondary,no,no,no,unknown,jun,unknown,1,unpref
896,26,0,3,0,0,services,married,primary,no,no,no,unknown,apr,unknown,1,unpref
2937,18,6,10,0,0,management,married,tertiary,no,yes,yes,cellular,aug,unknown,1,unpref
923,8,514,5,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
1406,16,69,1,0,0,management,married,tertiary,no,no,no,cellular,jul,unknown,1,unpref
-138,27,564,1,0,0,management,married,unknown,no,yes,no,unknown,may,unknown,1,unpref
607,22,218,2,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
-3882,6,284,1,0,0,blue-collar,single,secondary,yes,yes,no,unknown,may,unknown,1,unpref
2262,9,74,1,0,0,management,single,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
1663,5,85,3,0,0,blue-collar,divorced,primary,yes,no,no,unknown,jun,unknown,1,unpref
206,25,52,20,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
1895,19,74,1,194,0,blue-collar,single,secondary,no,no,no,telephone,nov,failure,1,unpref
-408,7,346,1,0,0,services,single,secondary,no,yes,yes,unknown,may,unknown,1,unpref
-881,22,330,2,0,0,blue-collar,married,primary,no,yes,no,telephone,jul,unknown,1,unpref
2579,21,487,1,0,0,management,single,tertiary,no,yes,no,cellular,apr,unknown,1,unpref
-906,27,99,1,2,0,admin.,married,secondary,no,no,no,cellular,feb,unknown,1,unpref
-2081,2,6,1,0,0,technician,single,tertiary,no,no,no,cellular,jul,unknown,1,unpref
274,7,86,1,257,8,management,married,tertiary,no,yes,no,cellular,may,other,1,unpref
624,19,42,3,7,0,entrepreneur,married,primary,no,yes,no,cellular,may,unknown,1,unpref
-1311,22,187,1,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
890,16,326,3,271,0,services,married,secondary,no,yes,no,cellular,apr,failure,1,unpref
-1254,20,249,1,0,0,admin.,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
250,18,260,5,1,0,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
994,1,458,1,0,0,blue-collar,married,tertiary,no,no,no,cellular,feb,unknown,1,unpref
2900,13,207,1,0,0,services,single,secondary,no,yes,yes,unknown,may,unknown,1,unpref
-601,20,72,2,0,0,technician,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
-317,15,143,1,0,0,blue-collar,single,primary,no,yes,no,cellular,nov,unknown,1,unpref
-905,12,125,3,0,0,technician,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
-1882,21,181,2,0,0,admin.,single,tertiary,no,yes,no,cellular,may,unknown,1,unpref
-14,6,269,1,0,0,blue-collar,married,primary,no,no,no,unknown,jun,unknown,1,unpref
303,12,189,1,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
4633,17,103,1,1,0,management,married,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
2095,27,264,1,426,0,technician,married,secondary,no,yes,no,cellular,jan,failure,1,unpref
8916,28,189,1,0,0,admin.,married,secondary,no,no,yes,cellular,jul,unknown,1,unpref
-365,15,161,4,234,0,retired,married,secondary,no,yes,no,cellular,may,other,1,unpref
5425,16,622,1,279,1,technician,single,secondary,no,no,no,cellular,oct,failure,1,unpref
1455,5,205,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
-843,9,163,1,12,0,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
2007,9,233,1,5,0,technician,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
1641,13,48,1,0,0,technician,married,primary,no,no,no,cellular,jul,unknown,1,unpref
