,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
17508,14530,5,1015,1,-1,0,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,0,yes
17509,142,4,671,0,0,0,technician,married,secondary,no,no,no,unknown,jun,unknown,0,yes
17510,260,29,24,2,23,3,unknown,single,tertiary,yes,no,yes,cellular,dec,success,0,yes
17511,2081,26,728,1,0,0,retired,married,primary,no,no,no,cellular,aug,unknown,0,yes
17512,1007,6,893,2,334,3,housemaid,single,secondary,no,yes,no,cellular,nov,unknown,0,yes
17513,81,17,524,1,-1,0,blue-collar,married,secondary,no,yes,yes,cellular,may,unknown,0,yes
17514,120,29,203,0,-1,0,services,single,secondary,no,no,no,cellular,apr,unknown,0,yes
17515,4620,28,942,1,0,0,management,single,tertiary,no,yes,no,cellular,jan,unknown,0,yes
17516,110,17,700,0,0,0,admin.,married,secondary,yes,no,no,cellular,apr,unknown,0,yes
17517,1897,18,260,1,-1,0,blue-collar,married,secondary,no,yes,yes,cellular,nov,unknown,0,yes
17518,508,29,462,0,-1,0,admin.,married,tertiary,no,yes,no,cellular,jul,unknown,0,yes
17519,2466,30,578,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,yes
17520,5536,2,888,0,-1,0,blue-collar,married,tertiary,no,no,no,cellular,feb,unknown,0,yes
17521,205,6,560,0,0,0,management,married,tertiary,no,yes,no,unknown,may,unknown,0,yes
17522,486,18,244,1,0,0,blue-collar,single,secondary,no,yes,yes,cellular,nov,unknown,0,yes
17523,-251,27,1154,1,-1,0,self-employed,married,secondary,no,yes,no,telephone,may,unknown,0,yes
17524,60,13,512,1,0,0,admin.,divorced,secondary,no,no,no,cellular,may,unknown,0,yes
17525,200,31,588,0,-1,0,retired,married,secondary,no,no,yes,cellular,apr,unknown,0,yes
17526,422,3,184,1,197,1,admin.,single,secondary,no,no,no,cellular,feb,success,0,yes
17527,184,21,491,0,0,0,unknown,married,primary,no,no,no,cellular,jul,unknown,0,yes
17528,8711,19,168,3,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
17529,1350,11,77,0,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
17530,1331,29,498,1,355,1,blue-collar,married,secondary,no,no,no,cellular,may,other,0,yes
17531,459,6,271,2,181,3,management,married,secondary,no,yes,no,cellular,feb,success,0,yes
17532,620,5,73,1,-1,0,technician,single,secondary,no,no,no,cellular,aug,unknown,0,yes
17533,9229,18,2351,4,-1,0,self-employed,married,tertiary,no,yes,no,cellular,aug,unknown,0,yes
17534,50,28,502,1,0,0,management,married,tertiary,no,no,no,cellular,sep,unknown,0,yes
17535,267,11,559,0,345,1,housemaid,divorced,tertiary,no,no,no,telephone,feb,failure,0,yes
17536,12,11,368,5,-1,0,blue-collar,single,secondary,no,yes,no,cellular,aug,unknown,0,no
17537,1633,30,112,1,0,0,management,divorced,secondary,no,yes,no,cellular,jan,unknown,0,no
17538,312,4,96,0,-1,0,technician,divorced,tertiary,no,yes,no,unknown,may,unknown,0,no
17539,1217,20,99,3,0,0,blue-collar,married,secondary,no,no,yes,cellular,jun,unknown,0,no
17540,6261,20,73,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,apr,unknown,0,no
17541,155,14,190,1,0,0,technician,married,secondary,no,yes,no,telephone,may,unknown,0,no
17542,1724,19,304,6,-1,0,blue-collar,single,primary,no,yes,no,unknown,jun,unknown,0,no
17543,-83,20,1130,1,-1,0,self-employed,married,secondary,no,yes,no,telephone,may,unknown,0,no
17544,54,27,67,2,-1,0,blue-collar,married,secondary,no,no,yes,cellular,may,unknown,0,no
17545,-34,5,364,1,-1,0,management,single,unknown,no,no,no,cellular,feb,unknown,0,no
17546,1468,12,563,1,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,yes
17547,314,15,349,2,-1,0,retired,single,secondary,no,yes,no,cellular,apr,unknown,0,yes
17548,4917,16,309,1,0,0,management,divorced,tertiary,no,no,no,cellular,jun,unknown,0,yes
17549,1346,19,198,1,0,0,retired,married,primary,no,no,no,cellular,jul,unknown,0,yes
17550,187,6,352,1,-1,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,0,yes
17551,-308,29,647,3,0,0,admin.,married,secondary,yes,yes,no,unknown,may,unknown,0,yes
17552,212,4,564,3,0,0,management,single,tertiary,no,no,no,cellular,oct,unknown,0,yes
17553,163,18,578,1,358,1,blue-collar,single,primary,no,no,yes,cellular,apr,failure,0,yes
17554,-229,4,159,6,47,5,management,single,tertiary,no,no,no,cellular,may,success,0,yes
17555,6275,5,261,1,0,0,management,married,tertiary,no,no,no,cellular,oct,unknown,0,yes
17556,1340,1,609,0,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,yes
17557,1232,28,654,0,196,1,management,married,tertiary,no,yes,no,cellular,jan,success,0,yes
17558,4771,5,24,3,190,1,management,married,tertiary,no,no,no,telephone,jun,success,0,yes
17559,4477,19,272,2,-1,0,admin.,single,secondary,no,yes,no,cellular,jan,unknown,0,no
17560,477,5,194,1,-1,0,blue-collar,married,secondary,no,yes,yes,cellular,may,unknown,0,no
17561,15,7,255,0,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
17562,130,19,48,2,-1,0,entrepreneur,divorced,secondary,no,yes,no,unknown,jun,unknown,0,no
17563,-204,3,114,1,0,0,blue-collar,single,primary,no,no,no,unknown,jun,unknown,0,no
17564,191,18,153,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
17565,17240,18,430,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,nov,unknown,0,no
17566,102,13,285,3,-1,0,blue-collar,single,secondary,no,yes,yes,cellular,may,unknown,0,no
17567,1878,10,268,1,0,0,technician,divorced,secondary,no,yes,no,unknown,jun,unknown,0,no
17568,226,21,165,1,0,0,retired,divorced,primary,no,yes,yes,unknown,jun,unknown,0,no
17569,4496,27,137,0,0,0,retired,divorced,tertiary,no,no,no,telephone,oct,unknown,0,no
17570,108,17,570,1,315,2,services,married,primary,no,no,no,cellular,may,other,0,yes
17571,91,4,350,1,-1,0,management,single,unknown,no,no,no,cellular,sep,unknown,0,yes
17572,176,4,730,1,-1,0,management,single,secondary,no,no,no,cellular,feb,unknown,0,yes
17573,-203,30,290,1,0,0,technician,married,secondary,no,yes,no,cellular,apr,unknown,0,yes
17574,296,11,46,14,0,0,management,married,tertiary,no,no,no,cellular,feb,unknown,0,yes
17575,3021,5,47,0,-1,0,technician,single,secondary,no,yes,no,cellular,dec,unknown,0,yes
17576,5814,6,268,1,0,0,management,married,tertiary,no,no,no,cellular,mar,unknown,0,yes
17577,-282,14,378,1,-1,0,management,single,secondary,no,no,no,cellular,feb,unknown,0,yes
17578,146,13,324,0,0,0,student,divorced,secondary,no,no,no,cellular,jul,unknown,0,yes
17579,1389,14,359,1,-1,0,technician,single,secondary,no,no,no,cellular,jan,unknown,0,yes
17580,1208,11,485,0,197,8,retired,married,tertiary,no,no,no,telephone,oct,success,0,yes
17581,287,7,384,1,0,0,management,married,primary,no,no,no,cellular,aug,unknown,0,yes
17582,141,12,226,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,yes
17583,1980,27,129,0,0,0,management,single,tertiary,no,no,no,cellular,jan,unknown,0,yes
17584,1494,2,286,1,0,0,management,married,tertiary,no,yes,no,cellular,jun,unknown,0,yes
17585,822,27,301,2,0,0,technician,single,tertiary,no,no,no,cellular,apr,unknown,0,no
17586,196,27,57,1,-1,0,admin.,married,primary,yes,no,no,cellular,jul,unknown,0,no
17587,292,6,232,0,-1,0,technician,divorced,tertiary,no,yes,no,unknown,may,unknown,0,no
17588,4766,19,641,2,-1,0,management,single,secondary,no,no,no,unknown,jun,unknown,0,no
17589,218,19,940,1,-1,0,housemaid,divorced,tertiary,no,no,no,cellular,dec,unknown,0,yes
17590,4067,12,352,2,0,0,services,single,secondary,no,yes,no,cellular,may,unknown,0,yes
17591,4816,3,302,4,-1,0,management,married,tertiary,no,no,no,cellular,sep,unknown,0,yes
17592,416,30,397,1,-1,0,management,married,tertiary,no,yes,no,cellular,apr,unknown,0,yes
17593,137,5,239,1,-1,0,management,single,unknown,no,no,no,cellular,may,unknown,0,yes
17594,814,18,841,0,201,8,retired,married,tertiary,no,no,no,telephone,oct,success,0,yes
17595,8175,3,1268,4,0,0,housemaid,married,unknown,no,no,no,telephone,jun,unknown,0,yes
17596,4500,6,318,0,178,1,retired,married,tertiary,no,no,no,telephone,feb,success,0,yes
17597,251,5,255,2,187,2,management,single,secondary,no,yes,no,cellular,jun,failure,0,yes
17598,862,6,254,1,-1,0,retired,married,secondary,no,no,no,cellular,may,unknown,0,yes
17599,100,1,473,0,-1,0,admin.,single,secondary,no,no,no,cellular,feb,unknown,0,yes
17600,1,21,415,2,-1,0,management,single,tertiary,no,yes,no,telephone,apr,unknown,0,yes
17601,197,4,21,1,117,1,entrepreneur,married,tertiary,no,no,no,cellular,dec,failure,0,no
17602,104,18,159,0,194,3,management,married,primary,no,yes,no,cellular,may,failure,0,no
17603,52,19,51,2,-1,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
17604,156,18,115,2,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,yes
17605,1248,14,483,1,-1,0,retired,married,tertiary,no,no,no,telephone,dec,unknown,0,yes
17606,28,12,349,2,-1,0,blue-collar,single,secondary,no,yes,no,cellular,apr,unknown,0,yes
17607,3058,5,159,1,189,1,blue-collar,single,secondary,no,no,no,cellular,feb,success,0,yes
17608,3086,27,44,1,-1,0,admin.,single,secondary,no,yes,no,cellular,dec,unknown,0,yes
17609,140,5,38,1,99,3,unemployed,married,secondary,no,no,no,cellular,may,unknown,0,yes
17610,2665,20,577,1,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,yes
17611,142,13,572,1,361,1,blue-collar,single,primary,no,yes,yes,cellular,apr,failure,0,yes
17612,308,11,531,3,174,1,admin.,married,secondary,no,no,yes,cellular,apr,failure,0,yes
17613,4228,20,603,1,0,0,management,single,secondary,no,no,no,cellular,nov,unknown,0,yes
17614,131,6,90,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,apr,unknown,0,yes
17615,130,18,653,0,0,0,student,single,secondary,no,no,no,cellular,may,unknown,0,yes
17616,119,5,386,1,-1,0,technician,single,tertiary,no,yes,no,cellular,may,unknown,0,yes
17617,276,5,538,1,0,0,blue-collar,married,tertiary,no,no,no,telephone,dec,unknown,0,yes
17618,1738,11,106,2,0,0,technician,single,secondary,no,no,no,cellular,may,unknown,0,no
17619,90,30,70,2,-1,0,retired,married,secondary,no,yes,no,cellular,may,unknown,0,no
17620,8440,30,354,0,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
17621,195,20,725,0,-1,0,blue-collar,married,primary,no,yes,no,cellular,nov,unknown,0,no
17622,-311,18,292,3,-1,0,admin.,divorced,secondary,no,yes,no,cellular,nov,unknown,0,no
17623,581,6,438,1,0,0,technician,single,tertiary,no,no,no,cellular,aug,unknown,0,no
17624,490,30,6,4,0,0,admin.,single,secondary,no,yes,no,cellular,jul,unknown,0,no
17625,1542,21,35,3,-1,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
17626,-217,29,322,6,0,0,management,married,secondary,no,no,no,unknown,may,unknown,0,no
17627,46,13,8,6,0,0,blue-collar,married,primary,no,no,yes,cellular,aug,unknown,0,no
17628,3810,21,319,2,-1,0,technician,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
17629,396,5,150,1,-1,0,technician,married,secondary,no,no,no,cellular,feb,unknown,0,no
17630,2418,4,228,3,-1,0,services,married,secondary,no,yes,no,unknown,jun,unknown,0,no
17631,290,18,100,1,0,0,blue-collar,married,primary,no,yes,yes,cellular,aug,unknown,0,no
17632,1255,18,98,1,0,0,services,married,primary,no,no,no,telephone,nov,unknown,0,no
17633,568,19,33,3,-1,0,technician,married,secondary,no,yes,no,cellular,aug,unknown,0,no
17634,11,29,46,4,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
17635,1388,17,104,1,0,0,retired,married,unknown,no,yes,yes,cellular,jun,unknown,0,yes
17636,609,28,184,0,-1,0,admin.,single,secondary,no,no,no,telephone,apr,unknown,0,yes
17637,5,26,734,0,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,yes
17638,161,13,125,0,0,0,self-employed,divorced,secondary,no,no,no,cellular,may,unknown,0,yes
17639,164,18,539,1,-1,0,blue-collar,single,secondary,no,yes,yes,cellular,nov,unknown,0,yes
17640,157,1,481,2,-1,0,admin.,single,secondary,no,yes,no,cellular,feb,unknown,0,yes
17641,243,20,2377,0,-1,0,admin.,single,secondary,no,no,no,cellular,may,unknown,0,yes
17642,243,7,562,1,-1,0,management,married,tertiary,no,yes,no,cellular,may,unknown,0,yes
17643,5328,4,85,0,-1,0,management,single,tertiary,no,no,no,cellular,may,unknown,0,yes
17644,352,30,244,3,205,1,admin.,married,primary,no,yes,yes,cellular,sep,other,0,yes
17645,984,29,106,1,274,2,management,single,secondary,no,yes,no,cellular,apr,other,0,no
17646,2362,22,981,1,-1,0,admin.,married,secondary,no,no,no,cellular,jul,unknown,0,yes
17647,522,1,184,1,0,0,blue-collar,married,secondary,no,no,yes,telephone,oct,unknown,0,yes
17648,5244,6,525,1,184,3,management,single,secondary,no,no,no,cellular,may,unknown,0,yes
17649,4672,13,291,2,338,1,management,married,primary,no,no,no,cellular,oct,unknown,0,yes
17650,556,29,251,3,-1,0,technician,single,secondary,no,no,no,cellular,jul,unknown,0,yes
17651,1048,12,550,1,335,3,services,married,secondary,no,yes,no,cellular,apr,success,0,yes
17652,327,1,311,3,-1,0,admin.,married,secondary,no,no,no,cellular,feb,unknown,0,yes
17653,74,6,1044,0,-1,0,blue-collar,divorced,secondary,no,yes,no,unknown,may,unknown,0,yes
17654,1228,20,220,0,-1,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,yes
17655,271,27,100,0,0,0,technician,married,secondary,no,no,no,cellular,jan,unknown,0,yes
17656,425,2,337,3,-1,0,admin.,married,secondary,no,no,no,cellular,jan,unknown,0,yes
17657,212,12,388,0,-1,0,blue-collar,married,secondary,no,no,no,cellular,apr,unknown,0,yes
17658,299,16,266,2,627,1,technician,married,secondary,no,no,no,cellular,oct,failure,0,yes
17659,2140,13,894,5,-1,0,blue-collar,married,primary,no,yes,no,cellular,may,unknown,0,yes
17660,297,19,1002,1,-1,0,housemaid,single,tertiary,no,no,no,cellular,dec,unknown,0,yes
17661,1149,5,302,0,0,0,retired,married,tertiary,no,no,no,unknown,may,unknown,0,yes
17662,173,5,1126,0,-1,0,blue-collar,married,primary,no,no,no,unknown,jun,unknown,0,yes
17663,2037,30,104,3,-1,0,housemaid,single,secondary,no,yes,yes,cellular,jul,unknown,0,no
17664,166,27,49,0,-1,0,unknown,single,secondary,no,yes,no,cellular,dec,unknown,0,no
17665,598,20,105,3,0,0,admin.,married,tertiary,no,yes,no,unknown,may,unknown,0,no
17666,-59,20,98,1,0,0,technician,single,secondary,no,yes,yes,unknown,may,unknown,0,no
17667,212,5,389,1,-1,0,management,single,tertiary,no,no,no,unknown,may,unknown,0,no
17668,329,4,301,0,351,1,admin.,single,tertiary,no,no,no,cellular,feb,failure,0,no
17669,148,21,174,1,91,1,management,single,tertiary,no,no,no,cellular,sep,success,0,no
17670,-81,26,69,1,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
17671,2393,21,38,1,0,0,management,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
17672,4247,26,120,0,-1,0,unknown,married,secondary,no,yes,no,unknown,aug,unknown,0,no
17673,-220,19,670,6,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
17674,196,19,242,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
17675,237,19,108,1,-1,0,management,divorced,tertiary,no,no,no,cellular,jul,unknown,0,no
17676,16316,19,129,2,206,1,management,married,tertiary,no,yes,no,cellular,nov,failure,0,no
17677,1844,29,291,0,204,1,unknown,married,tertiary,no,no,no,cellular,sep,success,0,yes
17678,15,18,239,1,0,0,technician,married,secondary,no,yes,yes,cellular,nov,unknown,0,yes
17679,1450,27,544,1,0,0,entrepreneur,divorced,secondary,no,yes,no,cellular,may,unknown,0,yes
17680,1956,12,529,3,-1,0,blue-collar,single,tertiary,no,yes,yes,cellular,may,unknown,0,yes
17681,295,21,178,2,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,yes
17682,1780,18,488,1,-1,0,housemaid,married,tertiary,no,no,no,telephone,dec,unknown,0,yes
17683,247,30,105,6,0,0,services,married,secondary,yes,yes,no,cellular,jul,unknown,0,no
17684,-181,5,211,0,0,0,management,divorced,tertiary,no,no,yes,cellular,jul,unknown,0,no
17685,-14,22,210,3,-1,0,technician,married,secondary,no,no,no,cellular,jun,unknown,0,no
17686,8652,19,282,0,-1,0,services,married,secondary,no,yes,no,cellular,nov,unknown,0,no
17687,239,12,235,2,385,1,self-employed,married,unknown,no,yes,no,cellular,may,failure,0,no
17688,480,25,335,3,0,0,admin.,divorced,secondary,no,yes,no,unknown,may,unknown,0,no
17689,177,4,152,3,-1,0,admin.,married,unknown,no,no,no,cellular,aug,unknown,0,no
17690,96,15,69,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
17691,166,14,159,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
17692,-311,10,195,1,-1,0,entrepreneur,single,secondary,no,yes,yes,cellular,feb,unknown,0,no
17693,54,6,543,2,-1,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,0,no
17694,506,5,125,1,-1,0,technician,married,secondary,no,yes,yes,unknown,may,unknown,0,no
17695,1417,18,232,1,0,0,management,single,tertiary,no,yes,yes,cellular,may,unknown,0,no
17696,-58,5,159,2,-1,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
17697,63,16,71,0,-1,0,admin.,divorced,secondary,no,no,no,unknown,jun,unknown,0,no
17698,135,18,114,6,-1,0,management,divorced,tertiary,no,yes,no,cellular,aug,unknown,0,no
17699,1826,16,292,0,-1,0,blue-collar,married,secondary,no,no,no,telephone,feb,unknown,0,no
17700,1617,1,150,0,-1,0,services,divorced,tertiary,no,yes,no,unknown,jul,unknown,0,no
17701,77,3,54,1,0,0,housemaid,married,tertiary,no,no,no,unknown,nov,unknown,0,no
17702,-655,5,189,0,-1,0,technician,single,secondary,no,yes,no,cellular,may,unknown,0,no
17703,3917,19,263,0,210,1,retired,married,tertiary,no,no,no,telephone,oct,success,0,yes
17704,1417,19,258,0,81,3,management,single,tertiary,no,no,no,cellular,dec,success,0,yes
17705,339,19,512,3,0,0,blue-collar,married,secondary,no,yes,yes,cellular,nov,unknown,0,yes
17706,2544,30,1050,1,-1,0,blue-collar,married,unknown,no,no,no,cellular,jul,unknown,0,yes
17707,199,7,81,0,-1,0,retired,divorced,secondary,no,no,no,telephone,sep,unknown,0,yes
17708,2908,3,727,1,0,0,technician,single,tertiary,no,no,no,cellular,aug,unknown,0,yes
17709,357,7,212,0,-1,0,technician,single,tertiary,no,no,yes,cellular,jul,unknown,0,yes
17710,-727,27,741,1,557,3,technician,married,secondary,no,yes,yes,telephone,oct,other,0,yes
17711,297,5,279,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,yes
17712,1502,30,331,2,0,0,technician,single,tertiary,no,no,no,cellular,apr,unknown,0,yes
17713,100,20,241,2,0,0,technician,married,secondary,no,no,yes,cellular,nov,unknown,0,yes
17714,110,21,189,1,99,1,management,married,secondary,no,yes,no,cellular,apr,failure,0,yes
17715,259,8,45,0,0,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
17716,440,18,136,0,-1,0,management,married,primary,no,yes,no,cellular,nov,unknown,0,no
17717,261,2,322,1,-1,0,admin.,married,secondary,no,no,no,cellular,apr,unknown,0,no
17718,648,3,153,0,0,0,entrepreneur,divorced,secondary,no,no,yes,telephone,nov,unknown,0,no
17719,1315,15,259,1,0,0,technician,single,secondary,no,yes,no,cellular,may,unknown,0,no
17720,63,15,110,1,-1,0,technician,single,tertiary,no,yes,no,unknown,may,unknown,0,no
17721,224,15,22,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
17722,293,3,94,1,-1,0,management,divorced,tertiary,no,yes,no,cellular,feb,unknown,0,no
17723,-243,27,50,2,-1,0,blue-collar,single,primary,no,yes,no,cellular,jul,unknown,0,no
17724,1735,21,95,3,362,1,retired,married,secondary,no,yes,yes,cellular,may,failure,0,no
17725,5662,19,249,1,0,0,blue-collar,divorced,secondary,no,yes,no,cellular,nov,unknown,0,no
17726,1815,20,323,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
17727,226,21,159,2,0,0,retired,married,tertiary,no,no,no,cellular,jun,unknown,0,no
17728,205,4,32,5,-1,0,admin.,single,secondary,no,yes,no,unknown,feb,unknown,0,no
17729,282,13,16,14,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
17730,273,2,140,2,-1,0,technician,married,tertiary,no,yes,yes,cellular,sep,unknown,0,no
17731,354,28,178,2,-1,0,management,married,tertiary,no,yes,yes,unknown,may,unknown,0,no
