,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
19259,266,20,189,6,-1,0,technician,married,primary,no,yes,no,cellular,aug,unknown,0,no
19260,232,10,228,3,0,0,management,married,tertiary,no,yes,no,cellular,may,unknown,0,no
19261,478,20,305,4,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
19262,4996,6,570,0,324,2,management,married,tertiary,no,yes,no,cellular,may,failure,0,no
19263,-7,4,311,5,211,3,entrepreneur,single,secondary,no,yes,no,cellular,feb,other,0,no
19264,180,6,376,1,328,4,technician,single,secondary,no,yes,yes,cellular,aug,failure,0,no
19265,184,5,127,2,-1,0,management,married,secondary,no,no,no,unknown,may,unknown,0,no
19266,2018,19,197,1,290,1,technician,married,tertiary,no,no,no,cellular,feb,failure,0,no
19267,1278,14,333,2,-1,0,technician,married,tertiary,no,yes,no,unknown,jun,unknown,0,no
19268,362,10,166,3,-1,0,admin.,married,secondary,no,yes,no,cellular,nov,unknown,0,no
19269,1905,5,181,3,87,1,technician,single,secondary,no,yes,no,telephone,apr,success,0,yes
19270,1855,4,64,3,-1,0,admin.,married,unknown,no,no,no,unknown,jun,unknown,0,no
19271,552,21,30,2,-1,0,admin.,married,primary,no,yes,yes,cellular,jul,unknown,0,no
19272,5,21,64,3,-1,0,technician,married,secondary,no,yes,no,telephone,may,unknown,0,no
19273,247,1,77,2,-1,0,admin.,single,secondary,no,yes,yes,unknown,jun,unknown,0,no
19274,213,20,52,6,-1,0,management,married,tertiary,no,yes,no,cellular,may,unknown,0,no
19275,873,8,100,0,-1,0,retired,married,primary,no,no,yes,cellular,jul,unknown,0,no
19276,7,18,317,0,307,6,admin.,single,secondary,no,yes,no,cellular,mar,failure,0,no
19277,150,2,398,0,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
19278,-719,14,529,1,-1,0,admin.,single,tertiary,no,yes,no,cellular,may,unknown,0,no
19279,271,3,28,1,220,0,entrepreneur,married,tertiary,no,no,no,cellular,feb,other,0,no
19280,243,19,105,1,171,10,self-employed,married,secondary,no,yes,no,cellular,nov,failure,0,no
19281,1597,9,113,1,-1,0,technician,married,tertiary,no,yes,no,cellular,feb,unknown,0,no
19282,1014,28,89,2,-1,0,services,married,secondary,no,yes,no,unknown,may,unknown,0,no
19283,245,19,664,1,-1,0,blue-collar,married,primary,no,yes,no,unknown,apr,unknown,0,no
19284,1822,18,142,1,0,0,admin.,married,secondary,no,no,no,cellular,oct,unknown,0,no
19285,80,27,136,5,0,0,technician,divorced,secondary,no,yes,no,telephone,jul,unknown,0,no
19286,2810,8,152,1,0,0,services,single,secondary,no,yes,no,unknown,may,unknown,0,no
19287,269,15,336,0,-1,0,technician,single,secondary,no,yes,no,cellular,apr,unknown,0,yes
19288,3050,29,153,0,119,1,admin.,single,secondary,no,no,no,cellular,jun,failure,0,yes
19289,419,4,384,3,0,0,management,married,tertiary,no,no,no,cellular,jun,unknown,0,yes
19290,-47,12,380,1,-1,0,technician,single,tertiary,no,yes,no,cellular,apr,unknown,0,yes
19291,-67,25,526,1,-1,0,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,0,yes
19292,230,1,529,1,-1,0,services,divorced,tertiary,no,no,no,cellular,feb,unknown,0,yes
19293,6827,28,296,0,154,2,retired,married,tertiary,no,no,no,unknown,sep,success,0,yes
19294,107,30,137,0,0,0,blue-collar,divorced,secondary,no,no,no,telephone,jul,unknown,0,no
19295,9412,18,143,1,0,0,services,married,secondary,yes,no,no,cellular,oct,unknown,0,no
19296,176,0,545,0,0,0,entrepreneur,divorced,tertiary,no,yes,no,cellular,jun,unknown,0,no
19297,-1,27,356,3,0,0,retired,married,secondary,no,yes,no,cellular,jul,unknown,0,no
19298,208,12,360,0,-1,0,blue-collar,married,secondary,no,no,no,cellular,apr,unknown,0,no
19299,47,5,82,0,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
19300,570,16,166,3,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
19301,-14,27,408,3,-1,0,retired,married,primary,no,no,no,unknown,may,unknown,0,no
19302,-21,12,57,1,-1,0,management,married,tertiary,no,yes,no,cellular,may,unknown,0,no
19303,1430,5,293,0,0,0,unemployed,married,secondary,no,no,no,unknown,jun,unknown,0,no
19304,212,26,262,0,0,0,technician,single,secondary,no,no,no,cellular,jan,unknown,0,no
19305,-66,29,366,1,-1,0,management,married,tertiary,no,yes,no,cellular,oct,unknown,0,no
19306,807,13,147,1,-1,0,management,married,tertiary,no,no,no,cellular,apr,unknown,0,no
19307,1201,20,120,1,0,0,unknown,married,primary,no,no,no,cellular,sep,unknown,0,yes
19308,22,27,912,2,-1,0,self-employed,married,secondary,no,no,no,telephone,nov,unknown,0,yes
19309,305,2,121,1,-1,0,management,single,tertiary,no,no,no,cellular,feb,unknown,0,yes
19310,53,11,3,2,315,5,admin.,married,secondary,no,yes,no,cellular,may,failure,0,yes
19311,271,14,53,3,363,5,self-employed,single,secondary,no,no,no,telephone,jun,other,0,yes
19312,43,21,438,2,0,0,management,married,tertiary,no,yes,no,cellular,apr,unknown,0,yes
19313,86,18,273,1,0,0,retired,single,primary,no,no,yes,cellular,apr,unknown,0,yes
19314,5555,11,47,0,0,0,retired,married,primary,no,no,no,telephone,oct,unknown,0,yes
19315,380,11,154,0,-1,0,management,divorced,tertiary,yes,yes,yes,cellular,jul,unknown,0,no
19316,1522,15,176,0,-1,0,blue-collar,married,secondary,no,no,no,unknown,may,unknown,0,no
19317,4580,19,186,0,-1,0,technician,single,secondary,no,no,no,unknown,may,unknown,0,no
19318,-30,15,39,2,0,0,management,single,secondary,no,yes,no,unknown,jun,unknown,0,no
19319,310,30,164,2,0,0,services,married,primary,no,yes,no,cellular,aug,unknown,0,no
19320,-298,29,482,1,-1,0,technician,married,secondary,no,no,no,unknown,may,unknown,0,no
19321,77,6,124,1,0,0,management,married,tertiary,no,no,no,cellular,may,unknown,0,no
19322,59,26,357,2,0,0,management,single,tertiary,no,yes,no,unknown,aug,unknown,0,no
19323,1380,12,669,1,0,0,management,married,tertiary,no,yes,no,unknown,may,unknown,0,yes
19324,-144,29,739,1,-1,0,management,single,tertiary,no,yes,no,telephone,apr,unknown,0,yes
19325,-310,16,347,1,-1,0,management,single,tertiary,no,yes,no,unknown,may,unknown,0,yes
19326,63,5,306,0,-1,0,management,single,tertiary,no,yes,no,unknown,may,unknown,0,yes
19327,129,12,905,2,-1,0,admin.,married,tertiary,no,yes,no,cellular,feb,unknown,0,yes
19328,515,19,50,2,0,0,technician,single,primary,no,yes,yes,cellular,mar,unknown,0,yes
19329,1694,21,1006,1,202,1,management,married,secondary,no,yes,no,cellular,may,failure,0,yes
19330,2467,22,313,0,-1,0,blue-collar,single,unknown,no,yes,yes,cellular,jul,unknown,0,yes
19331,1672,6,539,0,0,0,blue-collar,married,secondary,no,yes,no,telephone,may,unknown,0,yes
19332,-30,20,524,3,-1,0,technician,single,secondary,no,no,no,telephone,oct,unknown,0,yes
19333,-90,21,400,2,-1,0,management,married,tertiary,no,yes,no,cellular,apr,unknown,0,no
19334,439,29,178,2,-1,0,services,married,secondary,no,yes,no,unknown,jun,unknown,0,no
19335,182,15,146,12,-1,0,management,married,tertiary,no,yes,yes,unknown,may,unknown,0,no
19336,5100,19,69,5,0,0,management,married,secondary,no,no,no,cellular,apr,unknown,0,no
19337,77,5,161,3,0,0,retired,married,unknown,no,no,no,cellular,may,unknown,0,no
19338,69,19,256,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
19339,461,11,262,1,355,1,blue-collar,married,primary,no,no,no,cellular,apr,failure,0,no
19340,1264,6,280,0,0,0,retired,married,primary,no,no,no,telephone,feb,unknown,0,no
19341,1650,1,86,0,198,3,management,married,tertiary,no,yes,no,cellular,feb,failure,0,no
19342,1214,12,282,2,312,1,admin.,married,secondary,no,yes,no,cellular,apr,failure,0,no
19343,694,14,396,4,-1,0,blue-collar,married,primary,no,yes,no,cellular,apr,unknown,0,no
19344,1577,12,206,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
19345,321,21,191,1,0,0,technician,single,secondary,no,yes,no,unknown,jul,unknown,0,no
19346,987,5,83,1,-1,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
19347,99,2,84,5,0,0,technician,single,primary,no,no,no,cellular,jun,unknown,0,yes
19348,1690,11,73,1,-1,0,services,single,secondary,no,yes,no,cellular,may,unknown,0,yes
19349,414,27,98,0,45,1,retired,married,tertiary,no,no,no,telephone,feb,success,0,yes
19350,186,6,216,0,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
19351,500,19,188,0,-1,0,housemaid,married,primary,no,no,no,unknown,may,unknown,0,no
19352,247,13,51,0,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
19353,-300,5,224,1,0,0,services,single,secondary,no,yes,yes,unknown,jun,unknown,0,no
19354,3660,2,77,1,184,4,management,married,tertiary,no,no,no,cellular,feb,failure,0,no
19355,1224,19,134,1,0,0,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,0,no
19356,1169,27,222,1,-1,0,technician,single,tertiary,no,yes,yes,unknown,may,unknown,0,no
19357,3,20,94,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
19358,163,21,6,2,0,0,technician,divorced,secondary,no,yes,no,unknown,sep,unknown,0,no
19359,2075,16,67,1,0,0,services,married,secondary,no,yes,no,unknown,may,unknown,0,no
19360,2459,11,155,2,-1,0,blue-collar,single,tertiary,no,yes,yes,unknown,may,unknown,0,no
19361,524,28,81,2,-1,0,management,married,tertiary,no,no,no,cellular,jan,unknown,0,no
19362,232,26,98,21,-1,0,unemployed,married,secondary,no,no,no,telephone,aug,unknown,0,no
19363,17946,19,138,2,-1,0,management,married,tertiary,no,no,no,telephone,may,unknown,0,yes
19364,5298,4,485,5,-1,0,admin.,single,secondary,no,no,no,cellular,jul,unknown,0,yes
19365,-201,5,400,1,-1,0,management,single,tertiary,no,no,no,cellular,may,unknown,0,yes
19366,1331,18,571,1,338,3,blue-collar,single,primary,no,yes,yes,cellular,apr,failure,0,yes
19367,137,27,148,1,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,yes
19368,1243,26,279,2,168,1,unknown,single,tertiary,no,yes,no,cellular,apr,other,0,yes
19369,104,13,174,1,0,0,services,married,primary,no,yes,no,cellular,jun,unknown,0,yes
19370,379,27,273,2,-1,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,0,no
19371,656,15,359,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,apr,unknown,0,no
19372,8594,21,67,3,0,0,blue-collar,single,primary,no,yes,no,unknown,may,unknown,0,no
19373,-204,15,325,10,-1,0,entrepreneur,single,tertiary,no,no,no,cellular,jul,unknown,0,no
19374,258,18,114,5,-1,0,admin.,married,secondary,no,yes,no,cellular,nov,unknown,0,no
19375,3,28,17,5,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
19376,191,5,232,1,-1,0,management,single,tertiary,no,yes,no,cellular,jun,unknown,0,yes
19377,-727,15,357,1,-1,0,management,single,secondary,no,yes,no,cellular,may,unknown,0,yes
19378,121,18,553,1,0,0,retired,single,primary,no,no,yes,telephone,apr,unknown,0,yes
19379,37,3,508,1,0,0,blue-collar,single,primary,no,yes,yes,cellular,apr,unknown,0,yes
19380,882,19,575,2,0,0,retired,single,primary,no,no,yes,telephone,oct,unknown,0,yes
19381,1284,17,924,3,-1,0,blue-collar,married,secondary,no,yes,yes,cellular,nov,unknown,0,yes
19382,2740,7,661,2,0,0,technician,single,primary,no,no,no,cellular,oct,unknown,0,yes
19383,346,29,276,0,206,2,unknown,married,tertiary,no,no,no,cellular,sep,success,0,yes
19384,520,4,396,3,0,0,admin.,married,tertiary,no,no,no,unknown,jun,unknown,0,yes
19385,133,13,144,0,0,0,self-employed,single,secondary,no,yes,no,cellular,may,unknown,0,yes
19386,502,5,378,1,-1,0,management,married,tertiary,no,no,no,cellular,feb,unknown,0,yes
19387,2918,15,384,1,-1,0,technician,divorced,secondary,no,yes,no,cellular,nov,unknown,0,yes
19388,779,11,161,1,178,1,student,married,tertiary,no,no,no,cellular,dec,success,0,yes
19389,68,14,256,0,0,0,self-employed,single,secondary,no,no,no,unknown,jul,unknown,0,yes
19390,1194,6,247,0,357,1,retired,single,secondary,no,yes,no,cellular,may,failure,0,no
19391,686,13,112,2,-1,0,retired,married,unknown,no,no,no,cellular,aug,unknown,0,no
19392,-115,15,360,1,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
19393,1509,18,390,2,-1,0,technician,single,unknown,no,yes,no,cellular,apr,unknown,0,no
19394,1335,19,74,0,-1,0,retired,married,primary,no,no,no,unknown,may,unknown,0,no
19395,476,11,157,1,-1,0,blue-collar,married,tertiary,no,yes,yes,cellular,may,unknown,0,no
19396,1686,28,254,2,174,1,management,married,tertiary,no,no,no,cellular,jan,other,0,yes
19397,5497,12,545,0,199,1,retired,married,tertiary,no,no,no,telephone,dec,success,0,yes
19398,1207,19,285,1,165,1,retired,married,tertiary,no,yes,yes,cellular,nov,failure,0,yes
19399,770,27,314,6,-1,0,management,single,tertiary,no,no,no,cellular,aug,unknown,0,yes
19400,1814,27,137,0,0,0,management,single,tertiary,no,no,no,cellular,jan,unknown,0,yes
19401,480,6,197,1,54,1,entrepreneur,married,secondary,no,yes,yes,cellular,sep,success,0,yes
19402,13689,27,343,3,0,0,housemaid,married,tertiary,no,no,no,cellular,aug,unknown,0,yes
19403,-92,3,449,0,-1,0,admin.,single,secondary,no,no,no,cellular,jul,unknown,0,yes
19404,5692,7,294,2,205,1,retired,single,primary,no,no,no,cellular,aug,failure,0,yes
19405,390,27,931,1,0,0,technician,single,secondary,no,no,no,cellular,nov,unknown,0,yes
19406,656,4,188,0,-1,0,blue-collar,single,secondary,no,no,no,cellular,apr,unknown,0,yes
19407,862,15,238,2,-1,0,retired,married,secondary,no,no,no,cellular,aug,unknown,0,yes
19408,873,18,132,1,33,5,entrepreneur,single,tertiary,no,yes,no,cellular,dec,success,0,yes
19409,5052,27,1045,5,192,1,admin.,married,primary,no,no,no,cellular,jul,success,0,yes
19410,233,18,576,1,352,1,blue-collar,single,primary,no,no,yes,cellular,oct,failure,0,yes
19411,25,29,276,1,198,1,management,single,secondary,no,yes,no,cellular,apr,other,0,yes
19412,5604,19,94,0,-1,0,management,single,secondary,no,yes,no,unknown,aug,unknown,0,yes
19413,183,29,728,1,0,0,housemaid,single,secondary,no,yes,yes,unknown,may,unknown,0,yes
19414,629,30,42,3,-1,0,admin.,married,secondary,no,no,yes,cellular,jul,unknown,0,no
19415,4936,20,494,0,-1,0,housemaid,divorced,secondary,no,yes,no,cellular,jul,unknown,0,no
19416,2514,20,304,3,0,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
19417,121,17,185,1,0,0,blue-collar,married,primary,no,no,no,cellular,may,unknown,0,no
19418,168,1,206,0,0,0,blue-collar,married,tertiary,no,yes,no,unknown,jun,unknown,0,no
19419,136,4,92,4,0,0,student,single,primary,no,yes,no,cellular,jul,unknown,0,no
19420,3,7,141,1,183,1,services,single,tertiary,no,no,no,cellular,aug,failure,0,no
19421,313,5,115,3,-1,0,management,single,tertiary,no,no,no,cellular,feb,unknown,0,no
19422,113,20,288,0,-1,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,0,no
19423,476,6,2456,1,-1,0,blue-collar,married,primary,no,yes,no,cellular,apr,unknown,0,yes
19424,464,29,164,1,335,1,technician,married,secondary,no,no,no,cellular,apr,failure,0,yes
19425,4900,12,519,1,0,0,management,married,tertiary,no,no,no,cellular,jun,unknown,0,yes
19426,1679,10,125,1,-1,0,management,married,tertiary,no,no,no,cellular,feb,unknown,0,yes
19427,182,19,527,1,0,0,housemaid,divorced,tertiary,no,no,no,cellular,jul,unknown,0,yes
19428,226,2,552,2,-1,0,admin.,married,tertiary,no,no,no,cellular,feb,unknown,0,yes
19429,140,31,289,1,0,0,management,married,tertiary,no,no,no,cellular,jul,unknown,0,yes
19430,486,6,691,3,-1,0,management,single,tertiary,no,yes,no,cellular,feb,unknown,0,yes
19431,411,27,159,2,0,0,unknown,single,tertiary,no,yes,no,unknown,may,unknown,0,yes
19432,308,12,394,2,-1,0,technician,single,secondary,no,yes,no,cellular,apr,unknown,0,yes
19433,38,17,939,1,-1,0,admin.,single,secondary,no,yes,no,cellular,nov,unknown,0,yes
19434,155,26,73,0,0,0,self-employed,divorced,secondary,no,no,no,cellular,jul,unknown,0,yes
19435,179,2,505,1,-1,0,management,married,secondary,no,no,no,cellular,dec,unknown,0,yes
19436,216,30,642,3,0,0,services,married,secondary,no,no,no,telephone,feb,unknown,0,yes
19437,2491,12,880,3,0,0,management,married,primary,no,yes,no,cellular,dec,unknown,0,yes
19438,-90,10,696,1,0,0,retired,married,secondary,no,yes,no,cellular,may,unknown,0,yes
19439,-235,30,846,1,0,0,technician,single,secondary,no,no,yes,cellular,jul,unknown,0,yes
19440,141,30,544,1,95,3,blue-collar,married,secondary,no,yes,no,cellular,may,other,0,yes
19441,354,21,148,1,-1,0,technician,married,tertiary,no,yes,no,cellular,apr,unknown,0,yes
19442,149,19,115,7,-1,0,management,married,primary,no,yes,no,cellular,aug,unknown,0,no
19443,1436,15,286,1,-1,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,0,no
19444,176,14,171,0,0,0,technician,married,secondary,no,no,no,unknown,may,unknown,0,no
19445,14511,19,83,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
19446,1583,30,97,3,-1,0,housemaid,single,secondary,no,yes,no,cellular,jul,unknown,0,no
19447,536,20,82,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,nov,unknown,0,no
19448,4219,7,497,0,189,2,management,married,unknown,no,yes,no,cellular,feb,failure,0,no
19449,576,30,427,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
19450,-67,14,128,3,-1,0,unemployed,married,secondary,no,yes,no,unknown,may,unknown,0,no
19451,1519,4,141,6,-1,0,management,divorced,tertiary,no,yes,no,unknown,mar,unknown,0,no
19452,-119,4,31,0,-1,0,management,married,secondary,no,yes,no,unknown,may,unknown,0,no
19453,1423,13,293,2,-1,0,retired,single,secondary,no,no,no,cellular,nov,unknown,0,no
19454,102,20,173,1,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
19455,814,28,263,1,0,0,blue-collar,married,secondary,no,no,no,cellular,jan,unknown,0,no
19456,-715,20,365,2,-1,0,technician,single,tertiary,no,yes,no,unknown,may,unknown,0,no
19457,232,16,545,2,359,1,management,married,tertiary,no,yes,no,cellular,may,failure,0,yes
19458,1533,18,453,0,-1,0,retired,married,tertiary,no,no,no,telephone,oct,unknown,0,yes
19459,-214,19,182,2,0,0,entrepreneur,married,secondary,no,yes,yes,unknown,may,unknown,0,no
19460,65,5,30,1,0,0,management,married,tertiary,no,yes,yes,cellular,nov,unknown,0,no
19461,243,18,289,3,-1,0,entrepreneur,single,secondary,no,yes,yes,unknown,may,unknown,0,no
19462,2164,4,44,0,-1,0,unemployed,single,secondary,no,yes,no,cellular,feb,unknown,0,no
19463,5310,19,311,0,0,0,blue-collar,divorced,secondary,no,no,no,unknown,nov,unknown,0,no
19464,65,14,303,1,380,1,admin.,married,secondary,no,no,no,cellular,may,failure,0,no
19465,-58,30,56,2,0,0,management,married,secondary,no,no,no,cellular,apr,unknown,0,no
19466,86,20,111,2,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
19467,116,6,306,2,-1,0,services,single,secondary,no,no,no,cellular,apr,unknown,0,no
19468,1022,1,185,2,-1,0,services,married,secondary,no,no,no,cellular,oct,unknown,0,no
19469,5455,19,88,1,-1,0,blue-collar,single,tertiary,no,yes,no,cellular,nov,unknown,0,no
19470,9,7,55,2,-1,0,blue-collar,divorced,tertiary,no,no,no,unknown,jun,unknown,0,no
19471,1858,6,76,1,0,0,management,married,tertiary,no,yes,no,telephone,may,unknown,0,no
19472,444,14,176,1,-1,0,retired,married,primary,no,no,no,cellular,jul,unknown,0,no
19473,1142,30,193,0,-1,0,services,single,secondary,no,no,no,cellular,oct,unknown,0,no
19474,491,21,314,1,153,1,management,married,tertiary,no,no,no,cellular,jul,success,0,no
19475,6,4,93,1,-1,0,housemaid,married,primary,no,no,yes,unknown,jun,unknown,0,no
19476,2612,29,270,1,0,0,management,married,secondary,no,yes,no,unknown,may,unknown,0,no
19477,-218,12,105,0,-1,0,technician,single,secondary,no,no,no,cellular,aug,unknown,0,no
19478,442,28,124,0,0,0,services,single,secondary,no,yes,no,cellular,may,unknown,0,no
19479,143,20,286,1,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,no
19480,17,4,89,0,-1,0,services,single,secondary,no,yes,no,unknown,jun,unknown,0,no
19481,185,12,126,0,335,1,admin.,married,secondary,no,yes,no,cellular,may,failure,0,no
19482,311,4,46,1,-1,0,admin.,married,primary,no,yes,yes,unknown,may,unknown,0,no
19483,14252,29,371,0,191,1,retired,married,secondary,no,no,no,telephone,nov,success,0,yes
19484,137,5,620,0,-1,0,self-employed,single,secondary,no,no,no,unknown,jul,unknown,0,yes
