fnlwgt,hours-per-week,capital-gain,capital-loss,education-num,age,workclass,education,marital-status,occupation,relationship,race,native-country,sex,income
249177,39,0,0,9,41,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,England,unpriv,unpref
203636,40,0,0,9,31,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
214206,16,0,0,3,17,Private,11th,Never-married,Machine-op-inspct,Own-child,White,United-States,unpriv,unpref
146936,39,0,0,8,25,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Nicaragua,unpriv,unpref
7083,39,0,0,10,25,Federal-gov,Assoc-voc,Divorced,Other-service,Unmarried,White,United-States,unpriv,unpref
127339,29,0,0,8,23,Private,Bachelors,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
189525,15,0,0,4,20,Private,11th,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
296060,39,0,0,2,27,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,unpriv,unpref
166953,40,0,0,14,64,Local-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
75378,49,0,0,13,48,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Philippines,unpriv,unpref
244337,24,0,0,8,22,Private,HS-grad,Never-married,Adm-clerical,Wife,White,United-States,unpriv,unpref
206828,40,0,0,9,23,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
168676,21,0,0,10,38,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
235447,39,5920,1927,10,44,Local-gov,Assoc-voc,Divorced,Prof-specialty,Not-in-family,Black,Peru,unpriv,unpref
138358,33,0,0,12,18,Private,Bachelors,Never-married,?,Own-child,White,United-States,unpriv,unpref
419561,13,0,0,7,16,?,11th,Never-married,?,Own-child,White,United-States,unpriv,unpref
209475,40,0,0,9,21,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
116685,40,0,0,10,40,Private,Some-college,Never-married,Adm-clerical,Wife,White,United-States,unpriv,unpref
240326,40,0,0,10,24,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
206165,39,0,0,7,25,Private,11th,Never-married,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
406881,39,0,0,10,25,Private,Some-college,Divorced,Prof-specialty,Not-in-family,Black,United-States,unpriv,unpref
118919,26,0,0,9,29,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,unpriv,unpref
113097,39,0,0,10,35,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
76783,22,0,0,8,25,Private,HS-grad,Married-civ-spouse,Sales,Own-child,White,Mexico,unpriv,unpref
182083,28,0,0,13,21,Private,Bachelors,Never-married,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
147901,40,0,0,6,40,Private,10th,Divorced,Adm-clerical,Unmarried,White,Mexico,unpriv,unpref
237328,23,0,0,9,43,Private,HS-grad,Married-civ-spouse,Other-service,Unmarried,Black,United-States,unpriv,unpref
228939,39,0,0,10,60,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,United-States,unpriv,unpref
97644,37,0,0,16,30,Private,Some-college,Never-married,Adm-clerical,Wife,White,India,unpriv,unpref
47983,29,0,0,9,45,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,unpriv,unpref
161635,40,0,0,9,34,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Black,United-States,unpriv,unpref
157665,23,5358,0,12,24,Private,Bachelors,Never-married,Sales,Not-in-family,White,United-States,unpriv,unpref
143598,39,0,1983,9,17,Private,Masters,Never-married,Other-service,Not-in-family,White,Nicaragua,unpriv,unpref
172480,47,1874,1882,10,23,Private,Some-college,Never-married,Sales,Husband,White,United-States,unpriv,unpref
244840,14,0,0,9,22,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
234424,45,0,0,8,18,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,unpriv,unpref
34779,47,0,0,8,34,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Mexico,unpriv,unpref
117468,40,0,0,8,21,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
414617,39,0,0,8,39,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,Black,Portugal,unpriv,unpref
366936,40,0,0,9,16,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Mexico,unpriv,unpref
174110,39,0,0,9,43,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
436401,39,0,0,9,41,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Mexico,unpriv,unpref
245069,40,0,0,4,22,Private,11th,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
362257,21,4499,0,9,36,Private,Bachelors,Divorced,Sales,Not-in-family,White,Canada,unpriv,unpref
186844,46,0,0,10,27,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
155133,39,0,0,12,38,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
97098,7,0,0,9,30,Private,Some-college,Never-married,Prof-specialty,Own-child,White,United-States,unpriv,unpref
359899,40,0,0,9,48,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Mexico,unpriv,unpref
147207,39,0,0,12,38,Private,Bachelors,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
180260,40,0,0,10,39,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,United-States,unpriv,unpref
190288,25,0,0,13,51,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,United-States,unpriv,unpref
286513,45,0,0,9,28,Private,Some-college,Divorced,Adm-clerical,Wife,White,United-States,unpriv,unpref
241053,39,0,0,12,48,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
182781,41,0,0,9,20,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
406893,48,0,0,9,35,Private,HS-grad,Never-married,Sales,Not-in-family,White,United-States,unpriv,unpref
402334,40,0,0,9,33,Private,HS-grad,Divorced,Other-service,Unmarried,White,United-States,unpriv,unpref
189666,14,0,0,4,34,Private,11th,Never-married,Other-service,Own-child,White,Mexico,unpriv,unpref
106368,39,0,0,13,33,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Philippines,unpriv,unpref
209661,46,0,0,6,27,Private,Masters,Never-married,Other-service,Unmarried,Black,United-States,unpriv,unpref
161353,37,0,0,12,22,Private,Bachelors,Never-married,Sales,Not-in-family,White,United-States,unpriv,unpref
223868,39,0,0,10,23,Private,Assoc-voc,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
80963,39,0,0,9,56,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,United-States,unpriv,unpref
202856,40,0,0,13,50,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,United-States,unpriv,unpref
252366,26,0,0,5,32,Private,11th,Never-married,Other-service,Unmarried,Black,United-States,unpriv,unpref
209522,18,0,0,8,37,Private,HS-grad,Divorced,Other-service,Unmarried,Black,Philippines,unpriv,unpref
283399,40,0,0,8,21,Private,HS-grad,Never-married,Sales,Own-child,White,United-States,unpriv,unpref
313339,40,0,0,9,33,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,United-States,unpriv,unpref
130585,14,0,0,10,25,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
151450,40,0,0,9,60,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,unpriv,unpref
119620,22,0,0,8,21,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
207128,36,0,0,12,22,Private,Bachelors,Never-married,Sales,Own-child,White,United-States,unpriv,unpref
272726,39,0,0,10,37,Private,Some-college,Divorced,Sales,Not-in-family,White,United-States,unpriv,unpref
332309,40,0,0,9,31,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
94884,39,0,0,9,64,Private,HS-grad,Widowed,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
182186,39,0,0,13,31,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,United-States,unpriv,unpref
244084,28,0,0,10,43,Private,Some-college,Never-married,Other-service,Unmarried,White,United-States,unpriv,unpref
121621,40,0,0,10,25,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
36311,40,0,0,8,20,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
247306,26,0,0,8,17,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
123125,40,0,0,13,41,Private,Bachelors,Divorced,Adm-clerical,Unmarried,White,Germany,unpriv,unpref
223767,39,0,0,8,25,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
204398,39,0,0,5,22,Private,11th,Separated,Adm-clerical,Unmarried,Black,United-States,unpriv,unpref
127473,39,0,0,10,19,Private,Some-college,Never-married,Sales,Own-child,White,United-States,unpriv,unpref
155313,39,0,0,8,25,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
162638,22,0,0,9,22,Private,Some-college,Never-married,Sales,Own-child,White,United-States,unpriv,unpref
257814,47,0,0,8,17,Private,Some-college,Never-married,Sales,Own-child,White,United-States,unpriv,unpref
26038,31,0,0,10,20,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
427138,25,0,0,8,27,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,unpriv,unpref
213812,24,0,0,9,29,Private,HS-grad,Never-married,Other-service,Unmarried,White,Mexico,unpriv,unpref
235807,40,0,0,10,44,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
149892,40,0,0,12,29,Private,Bachelors,Divorced,Other-service,Unmarried,White,Mexico,unpriv,unpref
73370,48,3511,2009,12,17,Self-emp-not-inc,Some-college,Never-married,Tech-support,Not-in-family,Black,Mexico,unpriv,unpref
169310,39,0,0,10,34,Local-gov,Some-college,Married-civ-spouse,Other-service,Not-in-family,Black,United-States,unpriv,unpref
193475,40,0,0,9,29,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Germany,unpriv,unpref
430839,24,0,0,8,25,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,unpriv,unpref
211789,11,0,0,9,22,Private,Some-college,Never-married,Other-service,Own-child,Black,United-States,unpriv,unpref
212300,6,0,0,2,41,Private,11th,Married-civ-spouse,Other-service,Own-child,White,United-States,unpriv,unpref
292102,40,0,0,9,16,Private,11th,Never-married,Sales,Own-child,White,United-States,unpriv,unpref
343728,40,0,0,15,55,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,unpriv,unpref
209283,40,0,0,9,40,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
257335,39,0,0,9,22,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
25485,46,0,0,9,33,Private,Some-college,Divorced,Other-service,Unmarried,Black,United-States,unpriv,unpref
115633,39,0,0,8,62,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,unpriv,unpref
197841,45,0,0,8,41,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
272669,39,0,0,12,29,Private,Bachelors,Never-married,Sales,Own-child,White,Mexico,unpriv,unpref
132130,25,0,0,9,22,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
287444,15,0,0,4,20,Private,11th,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
87529,19,0,0,8,41,Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Portugal,unpriv,unpref
242737,40,0,0,13,37,Local-gov,Bachelors,Never-married,Exec-managerial,Husband,White,Philippines,unpriv,unpref
214175,53,0,0,8,51,Private,HS-grad,Married-civ-spouse,Exec-managerial,Unmarried,White,United-States,unpriv,unpref
283640,39,0,0,9,27,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
181963,39,0,0,8,35,Private,HS-grad,Divorced,Adm-clerical,Unmarried,Black,United-States,unpriv,unpref
47750,40,0,0,8,25,Private,HS-grad,Never-married,Prof-specialty,Own-child,White,United-States,unpriv,unpref
146565,40,0,0,9,36,Private,HS-grad,Divorced,Other-service,Not-in-family,White,United-States,unpriv,unpref
117746,39,0,0,9,22,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
37679,36,0,0,10,29,Private,Some-college,Never-married,Other-service,Not-in-family,White,United-States,unpriv,unpref
16247,19,0,0,15,41,Private,Masters,Never-married,Other-service,Wife,Asian-Pac-Islander,Philippines,unpriv,unpref
223412,39,0,0,10,29,Private,Some-college,Divorced,Adm-clerical,Own-child,Black,United-States,unpriv,unpref
430584,40,0,0,10,24,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,unpriv,unpref
11098,40,0,0,3,29,?,Masters,Divorced,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
171909,39,0,0,9,62,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Cuba,unpriv,>50K
320873,53,9402,1979,10,20,Self-emp-not-inc,Bachelors,Never-married,Adm-clerical,Own-child,Black,Mexico,unpriv,>50K
117223,28,0,0,13,48,Private,Bachelors,Divorced,Sales,Not-in-family,White,United-States,unpriv,>50K
21199,40,0,0,12,31,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,unpriv,>50K
216013,39,0,0,8,20,Private,Bachelors,Married-civ-spouse,Other-service,Husband,White,United-States,unpriv,>50K
14204,39,0,0,12,62,Private,Masters,Divorced,Exec-managerial,Not-in-family,White,United-States,unpriv,>50K
354037,48,5921,0,12,39,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,El-Salvador,unpriv,>50K
199562,47,0,0,9,42,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,unpriv,>50K
11678,39,0,0,9,46,State-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,unpriv,>50K
211381,23,0,0,13,39,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,United-States,unpriv,>50K
196642,47,0,0,12,44,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,United-States,unpriv,>50K
146584,44,0,0,8,37,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,United-States,unpriv,>50K
152721,40,0,0,13,38,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Canada,unpriv,>50K
257815,39,0,0,8,51,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,United-States,unpriv,>50K
276243,39,0,0,10,40,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,United-States,unpriv,>50K
206183,50,0,1926,15,28,Private,Masters,Divorced,Prof-specialty,Wife,White,?,unpriv,>50K
171234,47,5330,1927,9,48,Private,Masters,Divorced,Adm-clerical,Unmarried,White,?,unpriv,>50K
39180,40,0,0,2,56,Private,7th-8th,Divorced,Adm-clerical,Unmarried,White,Mexico,unpriv,>50K
428699,25,0,0,12,42,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,unpriv,>50K
120835,45,14601,2012,12,19,Self-emp-inc,Some-college,Divorced,Machine-op-inspct,Not-in-family,Black,Mexico,unpriv,>50K
25221,11,0,0,13,46,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,United-States,unpriv,>50K
202617,45,0,0,12,32,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,unpriv,>50K
91419,46,3406,2008,12,19,Self-emp-inc,Some-college,Divorced,Transport-moving,Not-in-family,Black,Mexico,unpriv,>50K
65537,39,0,0,8,33,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,United-States,unpriv,>50K
210979,40,0,1920,15,34,Private,Masters,Divorced,Prof-specialty,Wife,White,?,unpriv,>50K
24536,39,0,0,12,33,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,unpriv,>50K
180362,40,0,0,13,36,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,unpriv,>50K
155731,51,0,0,12,39,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,unpriv,>50K
222435,53,14264,2651,12,51,Self-emp-inc,Prof-school,Never-married,Machine-op-inspct,Unmarried,Black,Peru,unpriv,>50K
106948,26,0,0,13,45,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,unpriv,>50K
67157,40,0,0,8,48,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,United-States,unpriv,>50K
77579,40,0,0,12,29,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,unpriv,>50K
100968,39,0,0,8,41,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,unpriv,>50K
281730,39,0,0,13,36,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Black,United-States,unpriv,>50K
269803,41,14470,1449,13,51,Private,Masters,Divorced,Transport-moving,Husband,White,United-States,unpriv,>50K
198338,41,14427,1447,13,51,Private,HS-grad,Divorced,Transport-moving,Husband,White,United-States,unpriv,>50K
159228,39,0,0,15,47,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,United-States,unpriv,>50K
37025,40,0,0,3,62,Private,10th,Divorced,Adm-clerical,Unmarried,White,Mexico,unpriv,>50K
160786,31,0,0,10,54,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,United-States,unpriv,>50K
68544,26,0,0,8,37,Self-emp-not-inc,Some-college,Never-married,Farming-fishing,Not-in-family,White,Germany,unpriv,>50K
325936,53,4029,1757,12,51,Self-emp-inc,Bachelors,Divorced,Adm-clerical,Unmarried,Black,Mexico,unpriv,>50K
107408,18,0,0,9,19,Local-gov,Masters,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,United-States,unpriv,>50K
17685,39,0,0,12,57,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,United-States,unpriv,>50K
166164,53,0,0,13,27,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,United-States,unpriv,>50K
259840,35,0,0,12,21,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,United-States,unpriv,>50K
174614,48,0,0,12,51,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,United-States,unpriv,>50K
133578,39,0,0,9,38,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,United-States,unpriv,>50K
151315,39,0,0,13,56,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,unpriv,>50K
386001,37,0,0,9,30,Private,Bachelors,Never-married,Handlers-cleaners,Not-in-family,White,Mexico,unpriv,>50K
146639,40,0,0,10,25,State-gov,Some-college,Never-married,Prof-specialty,Own-child,White,United-States,unpriv,>50K
69583,23,6836,0,13,57,Self-emp-not-inc,HS-grad,Married-civ-spouse,Handlers-cleaners,Not-in-family,Black,United-States,unpriv,>50K
206845,49,5874,0,10,38,Private,Masters,Never-married,Exec-managerial,Not-in-family,White,?,unpriv,>50K
201146,24,5021,0,14,39,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,South,unpriv,>50K
193155,39,0,0,9,28,Private,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,United-States,unpriv,>50K
