balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
25439,8,11,1,51,0,self-employed,single,secondary,no,no,yes,cellular,may,failure,unpriv,yes
2631,12,208,1,98,10,management,single,tertiary,no,no,no,cellular,aug,other,unpriv,yes
28593,11,3,1,68,0,unemployed,single,secondary,no,no,no,cellular,may,failure,unpriv,yes
290,16,369,1,0,0,retired,married,secondary,no,no,yes,cellular,jan,unknown,unpriv,yes
2160,8,102,1,184,0,self-employed,single,tertiary,no,yes,no,cellular,nov,failure,unpriv,yes
35138,9,1,1,89,0,unemployed,single,secondary,no,no,no,cellular,may,failure,unpriv,yes
-929,5,455,2,0,0,retired,married,unknown,no,no,no,cellular,aug,unknown,unpriv,yes
-6394,1,0,1,56,0,unknown,married,secondary,no,no,yes,telephone,dec,unknown,unpriv,yes
19303,12,14,1,14,0,unemployed,single,secondary,no,no,no,cellular,may,failure,unpriv,yes
2463,20,651,1,1,0,management,single,tertiary,no,yes,no,cellular,nov,unknown,unpriv,yes
1770,2,530,1,0,0,blue-collar,single,tertiary,no,yes,no,cellular,feb,unknown,unpriv,yes
3016,6,144,1,117,1,retired,married,secondary,no,no,no,cellular,feb,success,unpriv,yes
2445,19,142,1,73,2,blue-collar,married,primary,no,no,no,telephone,oct,other,unpriv,yes
1051,10,258,1,0,0,blue-collar,married,primary,no,yes,no,cellular,may,unknown,1,unpref
-239,28,109,6,0,0,services,married,secondary,no,no,yes,cellular,jul,unknown,1,unpref
3602,19,119,1,0,0,management,married,tertiary,no,no,yes,cellular,aug,unknown,1,unpref
1535,25,277,1,8,0,technician,single,secondary,no,yes,no,cellular,jul,unknown,1,unpref
367,5,55,3,0,0,technician,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
2558,24,191,8,0,0,admin.,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
2818,20,245,2,0,0,blue-collar,single,primary,no,no,no,unknown,may,unknown,1,unpref
931,21,93,1,0,0,admin.,married,primary,no,yes,no,unknown,may,unknown,1,unpref
-2115,30,0,1,0,0,services,single,secondary,no,no,no,cellular,jan,unknown,1,unpref
-1257,16,46,2,0,0,technician,single,primary,no,yes,no,cellular,may,unknown,1,unpref
-6463,18,11,1,0,0,blue-collar,married,unknown,no,yes,no,unknown,may,unknown,1,unpref
6391,15,161,8,0,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
243,17,100,1,2,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
2799,27,0,13,0,0,management,divorced,tertiary,no,no,no,cellular,aug,unknown,1,unpref
242,14,232,1,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
678,11,230,2,0,0,self-employed,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
2249,13,136,1,12,0,admin.,single,tertiary,no,yes,no,cellular,apr,unknown,1,unpref
4824,28,30,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
130,17,264,3,0,0,management,single,tertiary,no,yes,no,cellular,may,unknown,1,unpref
590,20,113,1,0,0,technician,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
-316,15,61,12,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
4169,11,233,1,173,14,blue-collar,married,primary,no,yes,no,cellular,apr,failure,1,unpref
1095,9,328,1,0,0,services,married,secondary,no,yes,no,cellular,jan,unknown,1,unpref
523,21,167,1,404,0,technician,single,secondary,no,yes,no,cellular,apr,failure,1,unpref
-608,25,203,2,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
-362,10,24,1,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
2307,24,78,1,0,0,blue-collar,married,primary,no,no,no,cellular,jul,unknown,1,unpref
3440,21,79,1,0,0,blue-collar,married,primary,no,yes,yes,unknown,may,unknown,1,unpref
-363,11,204,1,0,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
-1588,15,400,2,0,0,management,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
515,4,56,1,456,0,technician,single,secondary,no,yes,no,telephone,may,failure,1,unpref
2066,24,299,4,292,1,technician,single,secondary,yes,yes,no,cellular,may,other,1,unpref
7281,12,216,1,0,0,retired,single,tertiary,no,yes,no,cellular,apr,unknown,1,unpref
3836,21,294,1,5,0,technician,single,tertiary,no,no,no,unknown,jun,unknown,1,unpref
5184,16,140,1,204,3,blue-collar,married,secondary,no,yes,no,cellular,nov,failure,1,unpref
57,14,170,4,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
2787,13,71,1,0,0,entrepreneur,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
1276,11,84,1,0,0,admin.,single,secondary,no,no,no,cellular,may,unknown,1,unpref
5522,25,134,1,74,3,admin.,divorced,tertiary,no,no,no,cellular,jan,success,1,unpref
13501,17,287,1,0,0,management,single,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
-2022,30,84,1,1,0,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
1157,28,173,1,0,0,services,married,secondary,no,no,no,cellular,may,unknown,1,unpref
1540,20,235,16,0,0,management,single,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
557,11,60,3,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
-510,13,88,1,0,0,management,married,tertiary,no,no,no,cellular,jun,unknown,1,unpref
1226,27,232,3,0,0,technician,married,secondary,no,yes,yes,cellular,aug,unknown,1,unpref
1878,22,203,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
2136,5,151,1,0,0,services,married,primary,no,no,yes,unknown,jun,unknown,1,unpref
2763,19,68,1,0,0,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
314,29,86,1,1,0,services,married,primary,no,no,no,cellular,feb,unknown,1,unpref
55,6,96,1,0,0,technician,single,secondary,no,no,no,cellular,nov,unknown,1,unpref
13390,9,138,4,0,0,technician,married,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
2938,26,577,6,84,0,blue-collar,married,secondary,no,yes,no,cellular,apr,success,1,unpref
1756,5,341,1,0,0,entrepreneur,married,secondary,no,yes,no,cellular,apr,unknown,1,unpref
156,12,313,3,10,0,management,single,tertiary,no,no,no,cellular,feb,unknown,1,unpref
1302,26,12,2,0,0,management,single,tertiary,no,no,no,cellular,jul,unknown,1,unpref
3981,12,306,2,0,0,services,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
1380,16,122,1,0,0,management,single,secondary,no,yes,no,cellular,nov,unknown,1,unpref
1107,23,94,1,0,0,unemployed,single,secondary,no,no,no,cellular,sep,unknown,1,unpref
2188,18,651,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
-1356,13,415,2,0,0,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
2188,20,102,7,0,0,management,married,tertiary,no,no,no,unknown,may,unknown,1,unpref
4765,6,133,1,0,0,entrepreneur,divorced,tertiary,no,yes,yes,cellular,may,unknown,1,unpref
834,9,59,3,2,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
1380,1,227,1,31,0,technician,single,secondary,no,yes,no,cellular,feb,unknown,1,unpref
2856,6,134,2,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
5273,23,365,8,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
2316,10,112,1,0,0,management,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
157,22,170,1,92,2,blue-collar,married,primary,no,yes,no,cellular,jun,failure,1,unpref
6583,19,0,1,0,0,technician,married,secondary,no,no,no,cellular,nov,unknown,1,unpref
0,11,441,2,0,0,admin.,married,tertiary,no,no,no,cellular,may,unknown,1,unpref
496,23,60,5,0,0,housemaid,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
1578,8,219,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
-278,28,205,8,0,0,management,single,secondary,no,yes,yes,cellular,aug,unknown,1,unpref
1812,2,205,1,0,0,management,married,tertiary,no,no,no,cellular,feb,unknown,1,unpref
872,8,90,1,0,0,services,single,secondary,no,no,no,telephone,jun,unknown,1,unpref
-20,19,55,2,0,0,management,married,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
-276,20,85,1,0,0,technician,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
-849,16,177,5,3,0,blue-collar,divorced,primary,no,yes,no,unknown,may,unknown,1,unpref
2554,2,87,4,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
-305,18,115,1,0,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
-3679,15,32,2,0,0,entrepreneur,single,tertiary,no,yes,no,cellular,may,unknown,1,unpref
-1298,27,106,1,49,0,management,single,unknown,no,yes,yes,telephone,may,unknown,1,unpref
3626,21,181,10,0,0,admin.,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
1200,8,123,10,0,0,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,1,unpref
2763,4,87,4,0,0,technician,divorced,secondary,no,no,no,unknown,jun,unknown,1,unpref
4812,13,1,1,5,0,management,married,secondary,no,no,no,cellular,apr,unknown,1,unpref
619,6,263,1,0,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
-798,8,51,3,202,1,management,single,tertiary,no,yes,no,cellular,apr,failure,1,unpref
-1362,19,571,1,0,0,services,single,primary,no,yes,no,unknown,may,unknown,1,unpref
-261,10,336,1,0,0,blue-collar,married,secondary,no,no,yes,unknown,may,unknown,1,unpref
2579,11,136,2,5,0,services,single,primary,no,yes,no,unknown,may,unknown,1,unpref
-990,17,279,1,264,13,admin.,married,secondary,no,yes,yes,cellular,may,failure,1,unpref
2872,3,221,2,0,0,management,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
1137,11,289,1,0,0,management,single,tertiary,no,no,no,unknown,may,unknown,1,unpref
-413,15,219,1,0,0,blue-collar,single,secondary,no,yes,no,telephone,apr,unknown,1,unpref
6939,17,116,1,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
4357,26,273,3,0,0,management,single,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
-1768,30,75,1,0,0,management,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
8259,28,156,1,0,0,blue-collar,single,unknown,no,yes,no,unknown,may,unknown,1,unpref
-636,26,301,15,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
3329,18,299,2,0,0,admin.,single,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
220,23,107,1,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
376,17,73,1,264,3,admin.,married,secondary,no,yes,no,cellular,apr,other,1,unpref
160,27,78,1,0,0,housemaid,single,secondary,no,yes,no,cellular,jan,unknown,1,unpref
1177,11,186,1,0,0,blue-collar,married,primary,no,yes,no,cellular,jul,unknown,1,unpref
2739,2,351,1,10,0,admin.,single,secondary,no,no,no,cellular,apr,unknown,1,unpref
647,11,327,1,0,0,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
1143,15,158,2,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
8653,12,0,1,3,0,admin.,married,tertiary,no,no,no,unknown,may,unknown,1,unpref
683,7,123,1,310,0,services,single,primary,no,yes,no,cellular,may,other,1,unpref
-617,7,15,7,299,4,blue-collar,married,secondary,no,yes,no,cellular,may,success,1,unpref
-1579,27,219,2,1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
3989,18,262,1,387,1,admin.,single,secondary,no,yes,no,cellular,apr,failure,1,unpref
5735,17,4,5,0,0,blue-collar,married,primary,no,no,no,cellular,aug,unknown,1,unpref
1563,20,297,3,0,0,management,single,tertiary,no,no,no,cellular,nov,unknown,1,unpref
-3645,3,40,1,296,0,management,single,tertiary,no,yes,no,cellular,mar,success,1,unpref
2140,6,259,1,0,0,blue-collar,single,primary,no,yes,no,cellular,apr,unknown,1,unpref
2804,19,170,1,0,0,blue-collar,married,secondary,no,yes,yes,cellular,nov,unknown,1,unpref
4480,19,190,7,6,0,technician,single,secondary,no,yes,yes,unknown,may,unknown,1,unpref
-3020,11,186,1,5,0,technician,married,secondary,no,yes,yes,cellular,apr,unknown,1,unpref
2322,21,282,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
-2,26,257,5,0,0,retired,divorced,secondary,no,yes,no,unknown,may,unknown,1,unpref
571,11,170,1,3,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
7692,19,0,1,0,0,technician,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
1421,5,76,2,0,0,technician,married,secondary,no,yes,no,cellular,jun,unknown,1,unpref
1855,14,300,2,1,0,technician,single,secondary,no,yes,no,cellular,apr,unknown,1,unpref
528,17,449,1,0,0,blue-collar,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
-928,9,75,11,0,0,technician,married,secondary,no,no,no,cellular,feb,unknown,1,unpref
1156,16,375,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
354,27,74,3,0,0,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1,unpref
2132,13,230,1,291,1,technician,married,secondary,no,yes,yes,cellular,apr,failure,1,unpref
8143,17,177,1,0,0,blue-collar,single,secondary,no,yes,no,cellular,jul,unknown,1,unpref
3842,9,116,1,290,2,retired,married,primary,no,yes,yes,cellular,nov,failure,1,unpref
-1290,12,172,1,0,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
1656,18,123,1,0,0,self-employed,single,tertiary,no,no,no,cellular,jul,unknown,1,unpref
-212,1,176,1,0,0,blue-collar,married,primary,no,no,no,unknown,jun,unknown,1,unpref
261,12,199,1,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
2846,25,220,1,0,0,admin.,single,secondary,no,yes,yes,unknown,jun,unknown,1,unpref
1695,11,135,2,273,0,blue-collar,married,secondary,no,yes,yes,cellular,may,failure,1,unpref
6311,11,328,1,5,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
1568,17,309,3,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
-741,22,136,2,0,0,blue-collar,married,primary,no,yes,no,cellular,may,unknown,1,unpref
-946,30,246,8,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
845,19,420,1,0,0,self-employed,married,tertiary,no,yes,yes,cellular,nov,unknown,1,unpref
1172,17,248,1,224,3,technician,married,secondary,no,yes,no,cellular,apr,failure,1,unpref
5468,9,68,1,352,1,services,married,secondary,no,yes,no,cellular,may,failure,1,unpref
-3860,17,151,1,5,0,services,divorced,secondary,no,yes,no,unknown,may,unknown,1,unpref
208,22,364,2,0,0,services,divorced,secondary,no,yes,no,cellular,jul,unknown,1,unpref
-71,18,378,1,0,0,blue-collar,single,primary,no,yes,no,cellular,nov,unknown,1,unpref
-99,21,10,4,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
587,18,592,16,0,0,entrepreneur,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
-2555,30,65,5,1,0,management,married,tertiary,yes,yes,yes,unknown,may,unknown,1,unpref
1788,19,149,1,108,1,blue-collar,married,primary,no,no,no,cellular,nov,failure,1,unpref
7920,30,0,13,0,0,management,single,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
959,10,342,1,177,0,technician,married,secondary,no,yes,no,cellular,may,failure,1,unpref
5873,3,103,4,0,0,services,divorced,secondary,no,no,no,cellular,jun,unknown,1,unpref
673,12,186,2,0,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
-2011,22,527,1,7,0,technician,single,secondary,no,yes,yes,cellular,sep,unknown,1,unpref
604,14,201,1,0,0,blue-collar,married,primary,no,yes,no,cellular,may,unknown,1,unpref
965,17,178,19,0,0,technician,single,secondary,no,no,no,cellular,jul,unknown,1,unpref
7060,7,102,2,1,0,technician,divorced,primary,no,no,yes,cellular,jul,unknown,1,unpref
-852,20,113,1,0,0,blue-collar,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
2289,18,306,1,0,0,technician,divorced,secondary,no,yes,no,cellular,nov,unknown,1,unpref
1994,16,282,2,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
1837,7,115,9,0,0,technician,single,secondary,no,yes,yes,cellular,aug,unknown,1,unpref
-3092,5,220,5,0,0,management,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
3249,23,125,1,0,0,technician,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
3104,13,253,2,186,4,services,divorced,secondary,no,yes,no,cellular,may,other,1,unpref
3045,4,651,1,0,0,management,single,secondary,no,no,no,unknown,jun,unknown,1,unpref
-828,10,121,1,0,0,blue-collar,married,unknown,no,yes,yes,unknown,jun,unknown,1,unpref
-471,6,77,1,0,0,self-employed,divorced,secondary,no,yes,no,unknown,jun,unknown,1,unpref
-282,8,165,3,0,0,housemaid,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
2202,6,44,7,0,0,admin.,divorced,secondary,no,no,yes,cellular,jul,unknown,1,unpref
54,9,171,1,0,0,management,single,tertiary,no,no,no,cellular,jul,unknown,1,unpref
-6510,19,138,1,3,0,student,divorced,secondary,no,no,no,cellular,jan,unknown,1,unpref
796,15,188,3,0,0,management,divorced,tertiary,no,no,no,cellular,aug,unknown,1,unpref
-1517,9,98,2,4,0,blue-collar,single,primary,no,yes,no,unknown,may,unknown,1,unpref
1604,16,107,2,0,0,management,married,secondary,no,no,no,cellular,nov,unknown,1,unpref
348,29,695,1,0,0,management,married,tertiary,no,yes,yes,unknown,may,unknown,1,unpref
-3799,8,168,1,0,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
5545,29,0,1,0,0,self-employed,divorced,secondary,no,no,yes,cellular,jul,unknown,1,unpref
-959,29,107,1,0,0,technician,divorced,secondary,no,yes,no,cellular,jul,unknown,1,unpref
998,14,1089,1,0,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
-1578,3,182,4,0,0,technician,single,secondary,no,yes,no,unknown,jun,unknown,1,unpref
1393,13,226,1,0,0,blue-collar,married,unknown,no,yes,no,cellular,jul,unknown,1,unpref
263,9,247,1,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
351,24,336,1,0,0,self-employed,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
-420,25,140,3,1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
4850,25,503,1,0,0,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,1,unpref
5183,15,36,1,0,0,admin.,married,secondary,no,no,yes,cellular,nov,unknown,1,unpref
3004,4,16,1,1,0,services,married,primary,no,yes,yes,cellular,may,unknown,1,unpref
1971,12,300,1,0,0,housemaid,married,primary,no,no,no,unknown,jun,unknown,1,unpref
-1314,4,163,2,224,0,management,single,tertiary,no,yes,no,cellular,may,other,1,unpref
525,3,163,1,0,0,technician,divorced,tertiary,no,yes,yes,unknown,jun,unknown,1,unpref
1702,29,502,3,0,0,housemaid,married,primary,no,no,no,cellular,jul,unknown,1,unpref
-1165,21,138,5,2,0,blue-collar,married,primary,no,yes,yes,cellular,may,unknown,1,unpref
10057,24,200,1,1,0,management,single,tertiary,no,no,no,cellular,jan,unknown,1,unpref
3913,16,89,1,1,0,admin.,married,secondary,no,yes,no,cellular,apr,unknown,1,unpref
1153,18,248,2,0,0,blue-collar,married,secondary,no,no,no,cellular,nov,unknown,1,unpref
-553,19,263,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
3730,19,126,3,0,0,technician,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
1094,16,58,4,0,0,technician,divorced,secondary,no,yes,no,telephone,jul,unknown,1,unpref
2066,13,120,1,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
535,7,105,3,0,0,management,married,tertiary,no,no,no,unknown,jun,unknown,1,unpref
391,7,286,4,0,0,blue-collar,married,primary,no,no,no,cellular,aug,unknown,1,unpref
6849,19,43,1,231,4,technician,married,tertiary,no,yes,yes,cellular,may,other,1,unpref
315,25,268,4,0,0,technician,married,tertiary,no,yes,yes,cellular,jul,unknown,1,unpref
10321,29,620,2,269,7,technician,single,secondary,no,yes,no,cellular,aug,other,1,unpref
-362,12,11,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,aug,unknown,1,unpref
-4847,5,291,1,325,2,services,single,secondary,no,yes,no,cellular,may,failure,1,unpref
1827,22,233,1,0,0,services,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
1899,24,103,2,0,0,entrepreneur,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
-1330,25,183,7,0,0,technician,single,secondary,no,no,no,cellular,jul,unknown,1,unpref
1112,14,299,3,1,0,self-employed,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
-555,5,60,3,0,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
-1129,5,33,5,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
391,27,194,4,0,0,technician,divorced,secondary,no,no,no,cellular,jul,unknown,1,unpref
8699,22,69,2,0,0,technician,divorced,tertiary,no,no,no,cellular,aug,unknown,1,unpref
